jd,wd,车辆类型,过车数量,年,月,日,卡口名称
115.85,36.49,大型汽车,1,2021,3,2,85卡口
115.85,36.49,小型汽车,1,2021,3,2,85卡口
115.85,36.49,小型汽车,6,2021,3,10,85卡口
115.85,36.49,大型汽车,1,2021,3,10,85卡口
115.85,36.49,小型普通客车,14,2021,3,18,85卡口
115.85,36.49,重型栏板货车,2,2021,3,18,85卡口
115.85,36.49,小型汽车,5,2021,3,19,85卡口
115.85,36.49,大型汽车,1,2021,3,19,85卡口
115.85,36.49,小型汽车,7,2021,3,22,85卡口
115.85,36.49,大型汽车,1,2021,3,22,85卡口
115.85,36.49,小型普通客车,12,2021,3,24,85卡口
115.85,36.49,重型栏板货车,1,2021,3,24,85卡口
115.85,36.49,小型汽车,4,2021,3,26,85卡口
115.85,36.49,大型汽车,1,2021,3,26,85卡口
115.85,36.49,大型汽车,1,2021,3,27,85卡口
115.85,36.49,小型汽车,1,2021,3,27,85卡口
115.85,36.49,小型汽车,4,2021,3,29,85卡口
115.85,36.49,大型汽车,1,2021,3,29,85卡口
115.85,36.49,小型普通客车,10,2021,3,29,85卡口
115.85,36.49,重型栏板货车,2,2021,3,29,85卡口
115.85,36.49,小型普通客车,5,2021,3,30,85卡口
115.85,36.49,重型栏板货车,1,2021,3,30,85卡口
115.85,36.49,大型汽车,1,2021,3,31,85卡口
115.85,36.49,小型汽车,1,2021,3,31,85卡口
115.85,36.49,小型汽车,2,2021,4,4,85卡口
115.85,36.49,大型汽车,1,2021,4,4,85卡口
115.85,36.49,小型汽车,2,2021,4,10,85卡口
115.85,36.49,大型汽车,1,2021,4,10,85卡口
115.85,36.49,小型普通客车,6,2021,4,13,85卡口
115.85,36.49,重型栏板货车,1,2021,4,13,85卡口
115.85,36.49,小型普通客车,4,2021,4,16,85卡口
115.85,36.49,重型栏板货车,1,2021,4,16,85卡口
115.85,36.49,小型汽车,2,2021,4,17,85卡口
115.85,36.49,大型汽车,1,2021,4,17,85卡口
115.85,36.49,小型汽车,5,2021,4,18,85卡口
115.85,36.49,大型汽车,1,2021,4,18,85卡口
115.85,36.49,小型汽车,2,2021,4,22,85卡口
115.85,36.49,大型汽车,1,2021,4,22,85卡口
115.85,36.49,小型汽车,7,2021,4,24,85卡口
115.85,36.49,大型汽车,1,2021,4,24,85卡口
115.85,36.49,小型汽车,8,2021,4,27,85卡口
115.85,36.49,大型汽车,1,2021,4,27,85卡口
115.85,36.49,小型汽车,3,2021,5,6,85卡口
115.85,36.49,大型汽车,1,2021,5,6,85卡口
115.85,36.49,小型普通客车,16,2021,5,8,85卡口
