jd,wd,车辆类型,过车数量,年,月,日,卡口名称
116.02,36.27,小型汽车,30,2021,3,1,254卡口
116.02,36.27,大型汽车,3,2021,3,1,254卡口
116.02,36.27,小型汽车,76,2021,3,1,254卡口
116.02,36.27,大型汽车,2,2021,3,1,254卡口
116.02,36.27,小型普通客车,360,2021,3,1,254卡口
116.02,36.27,重型栏板货车,22,2021,3,1,254卡口
116.02,36.27,小型普通客车,310,2021,3,1,254卡口
116.02,36.27,重型栏板货车,24,2021,3,1,254卡口
116.02,36.27,小型普通客车,811,2021,3,1,254卡口
116.02,36.27,重型栏板货车,19,2021,3,1,254卡口
116.02,36.27,大型汽车,2,2021,3,2,254卡口
116.02,36.27,小型汽车,1,2021,3,2,254卡口
116.02,36.27,小型汽车,30,2021,3,2,254卡口
116.02,36.27,大型汽车,1,2021,3,2,254卡口
116.02,36.27,小型汽车,30,2021,3,2,254卡口
116.02,36.27,大型汽车,4,2021,3,2,254卡口
116.02,36.27,小型汽车,78,2021,3,2,254卡口
116.02,36.27,大型汽车,4,2021,3,2,254卡口
116.02,36.27,小型普通客车,18,2021,3,2,254卡口
116.02,36.27,重型栏板货车,1,2021,3,2,254卡口
116.02,36.27,小型普通客车,304,2021,3,2,254卡口
116.02,36.27,重型栏板货车,22,2021,3,2,254卡口
116.02,36.27,小型普通客车,313,2021,3,2,254卡口
116.02,36.27,重型栏板货车,21,2021,3,2,254卡口
116.02,36.27,小型普通客车,849,2021,3,2,254卡口
116.02,36.27,重型栏板货车,18,2021,3,2,254卡口
116.02,36.27,小型汽车,35,2021,3,3,254卡口
116.02,36.27,大型汽车,5,2021,3,3,254卡口
116.02,36.27,小型汽车,71,2021,3,3,254卡口
116.02,36.27,大型汽车,3,2021,3,3,254卡口
116.02,36.27,小型普通客车,295,2021,3,3,254卡口
116.02,36.27,重型栏板货车,25,2021,3,3,254卡口
116.02,36.27,小型普通客车,299,2021,3,3,254卡口
116.02,36.27,重型栏板货车,22,2021,3,3,254卡口
116.02,36.27,小型普通客车,835,2021,3,3,254卡口
116.02,36.27,重型栏板货车,15,2021,3,3,254卡口
116.02,36.27,小型汽车,30,2021,3,4,254卡口
116.02,36.27,大型汽车,2,2021,3,4,254卡口
116.02,36.27,小型汽车,25,2021,3,4,254卡口
116.02,36.27,大型汽车,2,2021,3,4,254卡口
116.02,36.27,小型汽车,60,2021,3,4,254卡口
116.02,36.27,大型汽车,3,2021,3,4,254卡口
