jd,wd,车辆类型,过车数量,年,月,日,卡口名称
115.81,36.17,小型汽车,183,2021,3,1,58卡口
115.81,36.17,大型汽车,3,2021,3,1,58卡口
115.81,36.17,小型汽车,110,2021,3,1,58卡口
115.81,36.17,大型汽车,1,2021,3,1,58卡口
115.81,36.17,小型汽车,144,2021,3,1,58卡口
115.81,36.17,大型汽车,2,2021,3,1,58卡口
115.81,36.17,其它,55,2021,3,1,58卡口
115.81,36.17,小型普通客车,1,2021,3,1,58卡口
115.81,36.17,其它,1708,2021,3,1,58卡口
115.81,36.17,小型普通客车,80,2021,3,1,58卡口
115.81,36.17,重型栏板货车,3,2021,3,1,58卡口
115.81,36.17,普通二轮摩托车,1,2021,3,1,58卡口
115.81,36.17,其它,1020,2021,3,1,58卡口
115.81,36.17,小型普通客车,27,2021,3,1,58卡口
115.81,36.17,重型栏板货车,4,2021,3,1,58卡口
115.81,36.17,普通二轮摩托车,2,2021,3,1,58卡口
115.81,36.17,微型栏板货车,1,2021,3,1,58卡口
115.81,36.17,其它,1402,2021,3,1,58卡口
115.81,36.17,小型普通客车,47,2021,3,1,58卡口
115.81,36.17,重型栏板货车,3,2021,3,1,58卡口
115.81,36.17,微型栏板货车,1,2021,3,1,58卡口
115.81,36.17,普通二轮摩托车,1,2021,3,1,58卡口
115.81,36.17,小型汽车,166,2021,3,2,58卡口
115.81,36.17,大型汽车,1,2021,3,2,58卡口
115.81,36.17,其它,42,2021,3,2,58卡口
115.81,36.17,小型普通客车,1,2021,3,2,58卡口
115.81,36.17,其它,1578,2021,3,2,58卡口
115.81,36.17,小型普通客车,57,2021,3,2,58卡口
115.81,36.17,重型栏板货车,4,2021,3,2,58卡口
115.81,36.17,普通二轮摩托车,2,2021,3,2,58卡口
115.81,36.17,其它,942,2021,3,2,58卡口
115.81,36.17,小型普通客车,29,2021,3,2,58卡口
115.81,36.17,重型栏板货车,3,2021,3,2,58卡口
115.81,36.17,微型栏板货车,2,2021,3,2,58卡口
115.81,36.17,其它,1391,2021,3,2,58卡口
