jd,wd,车辆类型,过车数量,年,月,日,卡口名称
115.96,36.53,小型普通客车,74,2021,3,1,180卡口
115.96,36.53,重型栏板货车,10,2021,3,1,180卡口
115.96,36.53,其它,2,2021,3,1,180卡口
115.96,36.53,小型普通客车,43,2021,3,1,180卡口
115.96,36.53,重型栏板货车,11,2021,3,1,180卡口
115.96,36.53,其它,8,2021,3,1,180卡口
115.96,36.53,小型普通客车,48,2021,3,1,180卡口
115.96,36.53,重型栏板货车,10,2021,3,1,180卡口
115.96,36.53,小型汽车,4,2021,3,2,180卡口
115.96,36.53,大型汽车,3,2021,3,2,180卡口
115.96,36.53,小型普通客车,67,2021,3,2,180卡口
115.96,36.53,重型栏板货车,14,2021,3,2,180卡口
115.96,36.53,其它,1,2021,3,2,180卡口
115.96,36.53,小型普通客车,50,2021,3,2,180卡口
115.96,36.53,重型栏板货车,15,2021,3,2,180卡口
115.96,36.53,其它,5,2021,3,2,180卡口
115.96,36.53,小型普通客车,69,2021,3,2,180卡口
115.96,36.53,重型栏板货车,10,2021,3,2,180卡口
115.96,36.53,其它,1,2021,3,2,180卡口
115.96,36.53,小型汽车,7,2021,3,3,180卡口
115.96,36.53,大型汽车,1,2021,3,3,180卡口
115.96,36.53,小型普通客车,58,2021,3,3,180卡口
115.96,36.53,重型栏板货车,10,2021,3,3,180卡口
115.96,36.53,其它,3,2021,3,3,180卡口
115.96,36.53,小型普通客车,49,2021,3,3,180卡口
115.96,36.53,重型栏板货车,16,2021,3,3,180卡口
115.96,36.53,其它,3,2021,3,3,180卡口
115.96,36.53,小型普通客车,64,2021,3,3,180卡口
115.96,36.53,重型栏板货车,10,2021,3,3,180卡口
115.96,36.53,小型汽车,7,2021,3,4,180卡口
115.96,36.53,大型汽车,1,2021,3,4,180卡口
115.96,36.53,小型汽车,6,2021,3,4,180卡口
115.96,36.53,大型汽车,1,2021,3,4,180卡口
115.96,36.53,小型普通客车,68,2021,3,4,180卡口
115.96,36.53,重型栏板货车,13,2021,3,4,180卡口
115.96,36.53,其它,1,2021,3,4,180卡口
115.96,36.53,小型普通客车,54,2021,3,4,180卡口
115.96,36.53,重型栏板货车,15,2021,3,4,180卡口
115.96,36.53,其它,2,2021,3,4,180卡口
115.96,36.53,小型普通客车,73,2021,3,4,180卡口
115.96,36.53,重型栏板货车,12,2021,3,4,180卡口
115.96,36.53,小型汽车,6,2021,3,5,180卡口
115.96,36.53,大型汽车,1,2021,3,5,180卡口
115.96,36.53,小型汽车,8,2021,3,5,180卡口
115.96,36.53,大型汽车,1,2021,3,5,180卡口
115.96,36.53,小型普通客车,70,2021,3,5,180卡口
115.96,36.53,重型栏板货车,15,2021,3,5,180卡口
115.96,36.53,其它,2,2021,3,5,180卡口
115.96,36.53,小型普通客车,41,2021,3,5,180卡口
115.96,36.53,重型栏板货车,20,2021,3,5,180卡口
115.96,36.53,其它,3,2021,3,5,180卡口
115.96,36.53,小型普通客车,158,2021,3,5,180卡口
115.96,36.53,重型栏板货车,9,2021,3,5,180卡口
115.96,36.53,其它,2,2021,3,5,180卡口
