jd,wd,车辆类型,过车数量,年,月,日,卡口名称
116.07,36.24,小型汽车,2,2021,3,1,299卡口
116.07,36.24,大型汽车,1,2021,3,1,299卡口
116.07,36.24,小型汽车,11,2021,3,1,299卡口
116.07,36.24,大型汽车,1,2021,3,1,299卡口
116.07,36.24,小型普通客车,101,2021,3,1,299卡口
116.07,36.24,重型栏板货车,16,2021,3,1,299卡口
116.07,36.24,小型普通客车,87,2021,3,1,299卡口
116.07,36.24,重型栏板货车,28,2021,3,1,299卡口
116.07,36.24,小型普通客车,107,2021,3,1,299卡口
116.07,36.24,重型栏板货车,20,2021,3,1,299卡口
116.07,36.24,普通二轮摩托车,1,2021,3,1,299卡口
116.07,36.24,小型汽车,7,2021,3,2,299卡口
116.07,36.24,大型汽车,1,2021,3,2,299卡口
116.07,36.24,重型栏板货车,1,2021,3,2,299卡口
116.07,36.24,小型普通客车,1,2021,3,2,299卡口
116.07,36.24,小型普通客车,108,2021,3,2,299卡口
116.07,36.24,重型栏板货车,16,2021,3,2,299卡口
116.07,36.24,小型普通客车,91,2021,3,2,299卡口
116.07,36.24,重型栏板货车,26,2021,3,2,299卡口
116.07,36.24,其它,1,2021,3,2,299卡口
116.07,36.24,小型普通客车,33,2021,3,10,299卡口
116.07,36.24,重型栏板货车,1,2021,3,10,299卡口
116.07,36.24,普通二轮摩托车,1,2021,3,10,299卡口
116.07,36.24,小型汽车,9,2021,3,11,299卡口
116.07,36.24,大型汽车,1,2021,3,11,299卡口
116.07,36.24,小型汽车,13,2021,3,11,299卡口
116.07,36.24,大型汽车,1,2021,3,11,299卡口
116.07,36.24,小型普通客车,4,2021,3,11,299卡口
116.07,36.24,重型栏板货车,1,2021,3,11,299卡口
116.07,36.24,小型普通客车,96,2021,3,11,299卡口
116.07,36.24,重型栏板货车,18,2021,3,11,299卡口
116.07,36.24,小型普通客车,77,2021,3,11,299卡口
116.07,36.24,重型栏板货车,8,2021,3,11,299卡口
116.07,36.24,小型普通客车,95,2021,3,11,299卡口
116.07,36.24,重型栏板货车,25,2021,3,11,299卡口
116.07,36.24,其它,2,2021,3,11,299卡口
116.07,36.24,小型汽车,6,2021,3,12,299卡口
116.07,36.24,大型汽车,2,2021,3,12,299卡口
116.07,36.24,小型汽车,5,2021,3,12,299卡口
116.07,36.24,大型汽车,1,2021,3,12,299卡口
116.07,36.24,小型普通客车,108,2021,3,12,299卡口
116.07,36.24,重型栏板货车,21,2021,3,12,299卡口
116.07,36.24,小型普通客车,85,2021,3,12,299卡口
116.07,36.24,重型栏板货车,22,2021,3,12,299卡口
116.07,36.24,小型普通客车,114,2021,3,12,299卡口
116.07,36.24,重型栏板货车,21,2021,3,12,299卡口
116.07,36.24,其它,2,2021,3,12,299卡口
116.07,36.24,普通二轮摩托车,1,2021,3,12,299卡口
116.07,36.24,大型汽车,4,2021,3,13,299卡口
116.07,36.24,小型汽车,1,2021,3,13,299卡口
116.07,36.24,小型汽车,11,2021,3,13,299卡口
116.07,36.24,大型汽车,2,2021,3,13,299卡口
116.07,36.24,小型汽车,8,2021,3,13,299卡口
116.07,36.24,大型汽车,3,2021,3,13,299卡口
116.07,36.24,小型汽车,14,2021,3,13,299卡口
116.07,36.24,大型汽车,1,2021,3,13,299卡口
116.07,36.24,重型栏板货车,13,2021,3,13,299卡口
116.07,36.24,小型普通客车,5,2021,3,13,299卡口
116.07,36.24,小型普通客车,94,2021,3,13,299卡口
116.07,36.24,重型栏板货车,14,2021,3,13,299卡口
116.07,36.24,其它,2,2021,3,13,299卡口
116.07,36.24,小型普通客车,93,2021,3,13,299卡口
116.07,36.24,重型栏板货车,19,2021,3,13,299卡口
116.07,36.24,小型普通客车,107,2021,3,13,299卡口
116.07,36.24,重型栏板货车,19,2021,3,13,299卡口
116.07,36.24,其它,1,2021,3,13,299卡口
116.07,36.24,小型汽车,13,2021,3,14,299卡口
116.07,36.24,大型汽车,1,2021,3,14,299卡口
116.07,36.24,小型汽车,14,2021,3,14,299卡口
116.07,36.24,大型汽车,2,2021,3,14,299卡口
116.07,36.24,小型普通客车,87,2021,3,14,299卡口
116.07,36.24,重型栏板货车,21,2021,3,14,299卡口
116.07,36.24,小型普通客车,87,2021,3,14,299卡口
116.07,36.24,重型栏板货车,30,2021,3,14,299卡口
116.07,36.24,其它,1,2021,3,14,299卡口
116.07,36.24,小型普通客车,96,2021,3,14,299卡口
116.07,36.24,重型栏板货车,25,2021,3,14,299卡口
116.07,36.24,小型汽车,8,2021,3,15,299卡口
116.07,36.24,大型汽车,2,2021,3,15,299卡口
116.07,36.24,小型汽车,8,2021,3,15,299卡口
116.07,36.24,大型汽车,1,2021,3,15,299卡口
116.07,36.24,小型汽车,17,2021,3,15,299卡口
116.07,36.24,大型汽车,3,2021,3,15,299卡口
116.07,36.24,小型普通客车,6,2021,3,15,299卡口
116.07,36.24,重型栏板货车,3,2021,3,15,299卡口
116.07,36.24,小型普通客车,101,2021,3,15,299卡口
116.07,36.24,重型栏板货车,14,2021,3,15,299卡口
116.07,36.24,其它,1,2021,3,15,299卡口
116.07,36.24,小型普通客车,73,2021,3,15,299卡口
116.07,36.24,重型栏板货车,16,2021,3,15,299卡口
116.07,36.24,小型普通客车,102,2021,3,15,299卡口
116.07,36.24,重型栏板货车,20,2021,3,15,299卡口
116.07,36.24,其它,1,2021,3,15,299卡口
116.07,36.24,小型汽车,9,2021,3,16,299卡口
116.07,36.24,大型汽车,1,2021,3,16,299卡口
116.07,36.24,小型汽车,11,2021,3,16,299卡口
116.07,36.24,大型汽车,1,2021,3,16,299卡口
116.07,36.24,小型汽车,9,2021,3,16,299卡口
116.07,36.24,大型汽车,1,2021,3,16,299卡口
116.07,36.24,小型普通客车,3,2021,3,16,299卡口
116.07,36.24,重型栏板货车,2,2021,3,16,299卡口
116.07,36.24,小型普通客车,106,2021,3,16,299卡口
116.07,36.24,重型栏板货车,34,2021,3,16,299卡口
116.07,36.24,其它,1,2021,3,16,299卡口
116.07,36.24,小型普通客车,88,2021,3,16,299卡口
116.07,36.24,重型栏板货车,25,2021,3,16,299卡口
116.07,36.24,其它,1,2021,3,16,299卡口
116.07,36.24,小型普通客车,118,2021,3,16,299卡口
116.07,36.24,重型栏板货车,17,2021,3,16,299卡口
116.07,36.24,其它,1,2021,3,16,299卡口
116.07,36.24,小型汽车,10,2021,3,17,299卡口
116.07,36.24,大型汽车,1,2021,3,17,299卡口
116.07,36.24,小型汽车,8,2021,3,17,299卡口
116.07,36.24,大型汽车,3,2021,3,17,299卡口
116.07,36.24,小型汽车,8,2021,3,17,299卡口
116.07,36.24,大型汽车,2,2021,3,17,299卡口
116.07,36.24,重型栏板货车,4,2021,3,17,299卡口
116.07,36.24,小型普通客车,3,2021,3,17,299卡口
