jd,wd,车辆类型,过车数量,年,月,日,卡口名称
116.01,36.57,大型汽车,46,2021,3,1,250卡口
116.01,36.57,小型汽车,12,2021,3,1,250卡口
116.01,36.57,小型汽车,76,2021,3,1,250卡口
116.01,36.57,大型汽车,49,2021,3,1,250卡口
116.01,36.57,小型汽车,139,2021,3,1,250卡口
116.01,36.57,大型汽车,59,2021,3,1,250卡口
116.01,36.57,小型汽车,99,2021,3,1,250卡口
116.01,36.57,大型汽车,53,2021,3,1,250卡口
116.01,36.57,小型普通客车,40,2021,3,1,250卡口
116.01,36.57,重型栏板货车,7,2021,3,1,250卡口
116.01,36.57,小型普通客车,702,2021,3,1,250卡口
116.01,36.57,重型栏板货车,47,2021,3,1,250卡口
116.01,36.57,小型普通客车,569,2021,3,1,250卡口
116.01,36.57,重型栏板货车,87,2021,3,1,250卡口
116.01,36.57,小型普通客车,741,2021,3,1,250卡口
116.01,36.57,重型栏板货车,62,2021,3,1,250卡口
116.01,36.57,大型汽车,27,2021,3,2,250卡口
116.01,36.57,小型汽车,14,2021,3,2,250卡口
116.01,36.57,小型汽车,98,2021,3,2,250卡口
116.01,36.57,大型汽车,56,2021,3,2,250卡口
116.01,36.57,小型汽车,149,2021,3,2,250卡口
116.01,36.57,大型汽车,76,2021,3,2,250卡口
116.01,36.57,小型汽车,107,2021,3,2,250卡口
116.01,36.57,大型汽车,74,2021,3,2,250卡口
116.01,36.57,小型普通客车,35,2021,3,2,250卡口
116.01,36.57,重型栏板货车,18,2021,3,2,250卡口
116.01,36.57,小型普通客车,733,2021,3,2,250卡口
116.01,36.57,重型栏板货车,72,2021,3,2,250卡口
116.01,36.57,小型普通客车,628,2021,3,2,250卡口
116.01,36.57,重型栏板货车,99,2021,3,2,250卡口
116.01,36.57,小型普通客车,952,2021,3,2,250卡口
116.01,36.57,重型栏板货车,80,2021,3,2,250卡口
116.01,36.57,大型汽车,40,2021,3,3,250卡口
116.01,36.57,小型汽车,14,2021,3,3,250卡口
116.01,36.57,小型汽车,93,2021,3,3,250卡口
116.01,36.57,大型汽车,61,2021,3,3,250卡口
116.01,36.57,小型汽车,137,2021,3,3,250卡口
116.01,36.57,大型汽车,98,2021,3,3,250卡口
116.01,36.57,小型汽车,98,2021,3,3,250卡口
116.01,36.57,大型汽车,76,2021,3,3,250卡口
116.01,36.57,小型普通客车,42,2021,3,3,250卡口
116.01,36.57,重型栏板货车,19,2021,3,3,250卡口
116.01,36.57,小型普通客车,726,2021,3,3,250卡口
116.01,36.57,重型栏板货车,74,2021,3,3,250卡口
116.01,36.57,小型普通客车,560,2021,3,3,250卡口
116.01,36.57,重型栏板货车,65,2021,3,3,250卡口
116.01,36.57,小型普通客车,944,2021,3,3,250卡口
116.01,36.57,重型栏板货车,83,2021,3,3,250卡口
116.01,36.57,大型汽车,43,2021,3,4,250卡口
116.01,36.57,小型汽车,11,2021,3,4,250卡口
116.01,36.57,小型汽车,89,2021,3,4,250卡口
116.01,36.57,大型汽车,77,2021,3,4,250卡口
116.01,36.57,小型汽车,141,2021,3,4,250卡口
116.01,36.57,大型汽车,90,2021,3,4,250卡口
116.01,36.57,小型汽车,104,2021,3,4,250卡口
116.01,36.57,大型汽车,80,2021,3,4,250卡口
116.01,36.57,小型普通客车,38,2021,3,4,250卡口
116.01,36.57,重型栏板货车,21,2021,3,4,250卡口
116.01,36.57,小型普通客车,697,2021,3,4,250卡口
116.01,36.57,重型栏板货车,83,2021,3,4,250卡口
116.01,36.57,小型普通客车,544,2021,3,4,250卡口
116.01,36.57,重型栏板货车,83,2021,3,4,250卡口
116.01,36.57,小型普通客车,925,2021,3,4,250卡口
116.01,36.57,重型栏板货车,81,2021,3,4,250卡口
116.01,36.57,大型汽车,48,2021,3,5,250卡口
116.01,36.57,小型汽车,14,2021,3,5,250卡口
116.01,36.57,小型汽车,112,2021,3,5,250卡口
116.01,36.57,大型汽车,71,2021,3,5,250卡口
116.01,36.57,小型汽车,140,2021,3,5,250卡口
116.01,36.57,大型汽车,106,2021,3,5,250卡口
116.01,36.57,小型汽车,117,2021,3,5,250卡口
116.01,36.57,大型汽车,92,2021,3,5,250卡口
116.01,36.57,小型普通客车,36,2021,3,5,250卡口
116.01,36.57,重型栏板货车,13,2021,3,5,250卡口
116.01,36.57,小型普通客车,703,2021,3,5,250卡口
116.01,36.57,重型栏板货车,62,2021,3,5,250卡口
116.01,36.57,小型普通客车,565,2021,3,5,250卡口
116.01,36.57,重型栏板货车,88,2021,3,5,250卡口
