jd,wd,车辆类型,过车数量,年,月,日,卡口名称
115.89,36.23,大型汽车,35,2021,3,1,107卡口
115.89,36.23,小型汽车,5,2021,3,1,107卡口
115.89,36.23,小型汽车,103,2021,3,1,107卡口
115.89,36.23,大型汽车,53,2021,3,1,107卡口
115.89,36.23,小型汽车,178,2021,3,1,107卡口
115.89,36.23,大型汽车,61,2021,3,1,107卡口
115.89,36.23,小型汽车,122,2021,3,1,107卡口
115.89,36.23,大型汽车,65,2021,3,1,107卡口
115.89,36.23,小型普通客车,29,2021,3,1,107卡口
115.89,36.23,重型栏板货车,4,2021,3,1,107卡口
115.89,36.23,小型普通客车,1157,2021,3,1,107卡口
115.89,36.23,重型栏板货车,47,2021,3,1,107卡口
115.89,36.23,小型普通客车,953,2021,3,1,107卡口
115.89,36.23,重型栏板货车,81,2021,3,1,107卡口
115.89,36.23,小型普通客车,921,2021,3,1,107卡口
115.89,36.23,重型栏板货车,47,2021,3,1,107卡口
115.89,36.23,大型汽车,20,2021,3,2,107卡口
115.89,36.23,小型汽车,9,2021,3,2,107卡口
115.89,36.23,小型汽车,147,2021,3,2,107卡口
115.89,36.23,大型汽车,54,2021,3,2,107卡口
115.89,36.23,小型汽车,224,2021,3,2,107卡口
115.89,36.23,大型汽车,85,2021,3,2,107卡口
115.89,36.23,小型汽车,139,2021,3,2,107卡口
115.89,36.23,大型汽车,65,2021,3,2,107卡口
115.89,36.23,小型普通客车,12,2021,3,2,107卡口
115.89,36.23,重型栏板货车,6,2021,3,2,107卡口
115.89,36.23,小型普通客车,1167,2021,3,2,107卡口
115.89,36.23,重型栏板货车,64,2021,3,2,107卡口
115.89,36.23,小型普通客车,961,2021,3,2,107卡口
115.89,36.23,重型栏板货车,102,2021,3,2,107卡口
115.89,36.23,小型普通客车,1262,2021,3,2,107卡口
115.89,36.23,重型栏板货车,75,2021,3,2,107卡口
115.89,36.23,大型汽车,32,2021,3,3,107卡口
115.89,36.23,小型汽车,7,2021,3,3,107卡口
115.89,36.23,小型汽车,138,2021,3,3,107卡口
115.89,36.23,大型汽车,71,2021,3,3,107卡口
115.89,36.23,小型汽车,208,2021,3,3,107卡口
115.89,36.23,大型汽车,84,2021,3,3,107卡口
115.89,36.23,小型汽车,136,2021,3,3,107卡口
115.89,36.23,大型汽车,80,2021,3,3,107卡口
115.89,36.23,小型普通客车,19,2021,3,3,107卡口
115.89,36.23,重型栏板货车,11,2021,3,3,107卡口
115.89,36.23,小型普通客车,1226,2021,3,3,107卡口
115.89,36.23,重型栏板货车,82,2021,3,3,107卡口
115.89,36.23,小型普通客车,868,2021,3,3,107卡口
115.89,36.23,重型栏板货车,73,2021,3,3,107卡口
115.89,36.23,小型普通客车,1212,2021,3,3,107卡口
115.89,36.23,重型栏板货车,74,2021,3,3,107卡口
115.89,36.23,大型汽车,27,2021,3,4,107卡口
115.89,36.23,小型汽车,7,2021,3,4,107卡口
115.89,36.23,小型汽车,128,2021,3,4,107卡口
115.89,36.23,大型汽车,79,2021,3,4,107卡口
115.89,36.23,小型汽车,221,2021,3,4,107卡口
115.89,36.23,大型汽车,97,2021,3,4,107卡口
115.89,36.23,小型汽车,124,2021,3,4,107卡口
115.89,36.23,大型汽车,74,2021,3,4,107卡口
115.89,36.23,小型普通客车,29,2021,3,4,107卡口
115.89,36.23,重型栏板货车,9,2021,3,4,107卡口
115.89,36.23,小型普通客车,1031,2021,3,4,107卡口
115.89,36.23,重型栏板货车,86,2021,3,4,107卡口
115.89,36.23,小型普通客车,931,2021,3,4,107卡口
115.89,36.23,重型栏板货车,112,2021,3,4,107卡口
115.89,36.23,小型普通客车,1167,2021,3,4,107卡口
115.89,36.23,重型栏板货车,81,2021,3,4,107卡口
115.89,36.23,大型汽车,44,2021,3,5,107卡口
115.89,36.23,小型汽车,13,2021,3,5,107卡口
115.89,36.23,小型汽车,138,2021,3,5,107卡口
115.89,36.23,大型汽车,65,2021,3,5,107卡口
115.89,36.23,小型汽车,197,2021,3,5,107卡口
115.89,36.23,大型汽车,85,2021,3,5,107卡口
115.89,36.23,小型汽车,151,2021,3,5,107卡口
115.89,36.23,大型汽车,87,2021,3,5,107卡口
115.89,36.23,小型普通客车,24,2021,3,5,107卡口
115.89,36.23,重型栏板货车,15,2021,3,5,107卡口
115.89,36.23,小型普通客车,1116,2021,3,5,107卡口
115.89,36.23,重型栏板货车,78,2021,3,5,107卡口
115.89,36.23,小型普通客车,853,2021,3,5,107卡口
115.89,36.23,重型栏板货车,89,2021,3,5,107卡口
115.89,36.23,小型普通客车,1341,2021,3,5,107卡口
115.89,36.23,重型栏板货车,75,2021,3,5,107卡口
115.89,36.23,大型汽车,37,2021,3,6,107卡口
115.89,36.23,小型汽车,8,2021,3,6,107卡口
115.89,36.23,小型汽车,117,2021,3,6,107卡口
115.89,36.23,大型汽车,77,2021,3,6,107卡口
115.89,36.23,小型汽车,179,2021,3,6,107卡口
115.89,36.23,大型汽车,103,2021,3,6,107卡口
115.89,36.23,小型汽车,122,2021,3,6,107卡口
115.89,36.23,大型汽车,80,2021,3,6,107卡口
115.89,36.23,小型普通客车,32,2021,3,6,107卡口
115.89,36.23,重型栏板货车,7,2021,3,6,107卡口
115.89,36.23,小型普通客车,894,2021,3,6,107卡口
115.89,36.23,重型栏板货车,71,2021,3,6,107卡口
115.89,36.23,小型普通客车,1010,2021,3,6,107卡口
115.89,36.23,重型栏板货车,66,2021,3,6,107卡口
115.89,36.23,小型普通客车,1074,2021,3,6,107卡口
115.89,36.23,重型栏板货车,66,2021,3,6,107卡口
115.89,36.23,大型汽车,29,2021,3,7,107卡口
