jd,wd,车辆类型,过车数量,年,月,日,卡口名称
115.79,36.51,小型汽车,7,2021,3,1,51卡口
115.79,36.51,大型汽车,1,2021,3,1,51卡口
115.79,36.51,小型汽车,13,2021,3,1,51卡口
115.79,36.51,大型汽车,1,2021,3,1,51卡口
115.79,36.51,小型汽车,13,2021,3,1,51卡口
115.79,36.51,大型汽车,1,2021,3,1,51卡口
115.79,36.51,小型普通客车,16,2021,3,1,51卡口
115.79,36.51,重型栏板货车,1,2021,3,1,51卡口
115.79,36.51,小型汽车,10,2021,3,2,51卡口
115.79,36.51,大型汽车,4,2021,3,2,51卡口
115.79,36.51,小型汽车,11,2021,3,2,51卡口
115.79,36.51,大型汽车,3,2021,3,2,51卡口
115.79,36.51,小型普通客车,13,2021,3,2,51卡口
115.79,36.51,重型栏板货车,1,2021,3,2,51卡口
115.79,36.51,小型普通客车,13,2021,3,2,51卡口
115.79,36.51,重型栏板货车,1,2021,3,2,51卡口
115.79,36.51,小型汽车,10,2021,3,3,51卡口
115.79,36.51,大型汽车,1,2021,3,3,51卡口
115.79,36.51,小型汽车,10,2021,3,3,51卡口
115.79,36.51,大型汽车,2,2021,3,3,51卡口
115.79,36.51,小型普通客车,768,2021,3,3,51卡口
115.79,36.51,重型栏板货车,1,2021,3,3,51卡口
115.79,36.51,小型汽车,14,2021,3,4,51卡口
115.79,36.51,大型汽车,2,2021,3,4,51卡口
115.79,36.51,小型普通客车,21,2021,3,4,51卡口
115.79,36.51,重型栏板货车,2,2021,3,4,51卡口
115.79,36.51,小型普通客车,10,2021,3,4,51卡口
115.79,36.51,重型栏板货车,1,2021,3,4,51卡口
115.79,36.51,小型汽车,17,2021,3,5,51卡口
115.79,36.51,大型汽车,3,2021,3,5,51卡口
115.79,36.51,小型汽车,17,2021,3,5,51卡口
115.79,36.51,大型汽车,1,2021,3,5,51卡口
115.79,36.51,小型普通客车,37,2021,3,5,51卡口
115.79,36.51,重型栏板货车,3,2021,3,5,51卡口
115.79,36.51,小型汽车,11,2021,3,6,51卡口
115.79,36.51,大型汽车,1,2021,3,6,51卡口
115.79,36.51,小型普通客车,12,2021,3,6,51卡口
115.79,36.51,重型栏板货车,2,2021,3,6,51卡口
115.79,36.51,小型汽车,9,2021,3,7,51卡口
115.79,36.51,大型汽车,1,2021,3,7,51卡口
115.79,36.51,小型汽车,19,2021,3,7,51卡口
115.79,36.51,大型汽车,2,2021,3,7,51卡口
115.79,36.51,小型普通客车,22,2021,3,7,51卡口
115.79,36.51,重型栏板货车,1,2021,3,7,51卡口
115.79,36.51,小型汽车,14,2021,3,8,51卡口
115.79,36.51,大型汽车,1,2021,3,8,51卡口
115.79,36.51,小型汽车,14,2021,3,8,51卡口
115.79,36.51,大型汽车,2,2021,3,8,51卡口
115.79,36.51,小型普通客车,37,2021,3,8,51卡口
115.79,36.51,重型栏板货车,1,2021,3,8,51卡口
115.79,36.51,小型普通客车,17,2021,3,9,51卡口
115.79,36.51,重型栏板货车,2,2021,3,9,51卡口
115.79,36.51,重型栏板货车,907,2021,3,9,51卡口
115.79,36.51,小型普通客车,15,2021,3,9,51卡口
115.79,36.51,小型汽车,14,2021,3,10,51卡口
115.79,36.51,大型汽车,2,2021,3,10,51卡口
115.79,36.51,小型汽车,21,2021,3,10,51卡口
115.79,36.51,大型汽车,1,2021,3,10,51卡口
115.79,36.51,重型栏板货车,102,2021,3,10,51卡口
115.79,36.51,小型普通客车,16,2021,3,10,51卡口
115.79,36.51,小型普通客车,71,2021,3,10,51卡口
115.79,36.51,重型栏板货车,4,2021,3,10,51卡口
115.79,36.51,小型普通客车,14,2021,3,10,51卡口
115.79,36.51,重型栏板货车,1,2021,3,10,51卡口
115.79,36.51,小型汽车,17,2021,3,11,51卡口
115.79,36.51,大型汽车,1,2021,3,11,51卡口
115.79,36.51,小型汽车,9,2021,3,11,51卡口
115.79,36.51,大型汽车,2,2021,3,11,51卡口
115.79,36.51,小型汽车,52,2021,3,12,51卡口
115.79,36.51,大型汽车,2,2021,3,12,51卡口
115.79,36.51,小型普通客车,9,2021,3,12,51卡口
115.79,36.51,重型栏板货车,1,2021,3,12,51卡口
115.79,36.51,小型汽车,22,2021,3,13,51卡口
115.79,36.51,大型汽车,2,2021,3,13,51卡口
115.79,36.51,小型汽车,17,2021,3,13,51卡口
115.79,36.51,大型汽车,3,2021,3,13,51卡口
115.79,36.51,小型汽车,11,2021,3,14,51卡口
115.79,36.51,大型汽车,1,2021,3,14,51卡口
115.79,36.51,小型汽车,14,2021,3,14,51卡口
115.79,36.51,大型汽车,1,2021,3,14,51卡口
115.79,36.51,小型普通客车,13,2021,3,14,51卡口
115.79,36.51,重型栏板货车,2,2021,3,14,51卡口
115.79,36.51,小型普通客车,14,2021,3,14,51卡口
115.79,36.51,重型栏板货车,1,2021,3,14,51卡口
