jd,wd,车辆类型,过车数量,年,月,日,卡口名称
116.08,36.55,小型汽车,64,2021,3,1,316卡口
116.08,36.55,大型汽车,2,2021,3,1,316卡口
116.08,36.55,小型汽车,64,2021,3,1,316卡口
116.08,36.55,大型汽车,1,2021,3,1,316卡口
116.08,36.55,其它,25,2021,3,1,316卡口
116.08,36.55,小型普通客车,3,2021,3,1,316卡口
116.08,36.55,重型栏板货车,1,2021,3,1,316卡口
116.08,36.55,其它,536,2021,3,1,316卡口
116.08,36.55,小型普通客车,31,2021,3,1,316卡口
116.08,36.55,重型栏板货车,1,2021,3,1,316卡口
116.08,36.55,其它,362,2021,3,1,316卡口
116.08,36.55,小型普通客车,31,2021,3,1,316卡口
116.08,36.55,重型栏板货车,6,2021,3,1,316卡口
116.08,36.55,其它,528,2021,3,1,316卡口
116.08,36.55,小型普通客车,68,2021,3,1,316卡口
116.08,36.55,重型栏板货车,8,2021,3,1,316卡口
116.08,36.55,小型汽车,38,2021,3,2,316卡口
116.08,36.55,大型汽车,1,2021,3,2,316卡口
116.08,36.55,小型汽车,69,2021,3,2,316卡口
116.08,36.55,大型汽车,2,2021,3,2,316卡口
116.08,36.55,其它,24,2021,3,2,316卡口
116.08,36.55,小型普通客车,2,2021,3,2,316卡口
116.08,36.55,其它,425,2021,3,2,316卡口
116.08,36.55,小型普通客车,30,2021,3,2,316卡口
116.08,36.55,重型栏板货车,2,2021,3,2,316卡口
116.08,36.55,其它,347,2021,3,2,316卡口
116.08,36.55,小型普通客车,19,2021,3,2,316卡口
116.08,36.55,重型栏板货车,5,2021,3,2,316卡口
116.08,36.55,其它,536,2021,3,2,316卡口
116.08,36.55,小型普通客车,41,2021,3,2,316卡口
116.08,36.55,重型栏板货车,5,2021,3,2,316卡口
116.08,36.55,小型汽车,61,2021,3,3,316卡口
116.08,36.55,大型汽车,1,2021,3,3,316卡口
116.08,36.55,其它,31,2021,3,3,316卡口
116.08,36.55,小型普通客车,3,2021,3,3,316卡口
116.08,36.55,重型栏板货车,1,2021,3,3,316卡口
116.08,36.55,其它,424,2021,3,3,316卡口
116.08,36.55,小型普通客车,33,2021,3,3,316卡口
116.08,36.55,重型栏板货车,4,2021,3,3,316卡口
116.08,36.55,其它,357,2021,3,3,316卡口
116.08,36.55,小型普通客车,29,2021,3,3,316卡口
116.08,36.55,重型栏板货车,4,2021,3,3,316卡口
116.08,36.55,其它,512,2021,3,3,316卡口
116.08,36.55,小型普通客车,52,2021,3,3,316卡口
116.08,36.55,重型栏板货车,4,2021,3,3,316卡口
116.08,36.55,小型汽车,50,2021,3,4,316卡口
116.08,36.55,大型汽车,1,2021,3,4,316卡口
116.08,36.55,其它,20,2021,3,4,316卡口
116.08,36.55,小型普通客车,4,2021,3,4,316卡口
116.08,36.55,其它,412,2021,3,4,316卡口
116.08,36.55,小型普通客车,31,2021,3,4,316卡口
116.08,36.55,重型栏板货车,1,2021,3,4,316卡口
116.08,36.55,其它,303,2021,3,4,316卡口
116.08,36.55,小型普通客车,18,2021,3,4,316卡口
116.08,36.55,重型栏板货车,7,2021,3,4,316卡口
116.08,36.55,其它,494,2021,3,4,316卡口
116.08,36.55,小型普通客车,44,2021,3,4,316卡口
116.08,36.55,重型栏板货车,6,2021,3,4,316卡口
116.08,36.55,小型汽车,48,2021,3,5,316卡口
116.08,36.55,大型汽车,1,2021,3,5,316卡口
116.08,36.55,小型汽车,69,2021,3,5,316卡口
116.08,36.55,大型汽车,1,2021,3,5,316卡口
116.08,36.55,其它,36,2021,3,5,316卡口
116.08,36.55,小型普通客车,3,2021,3,5,316卡口
116.08,36.55,其它,380,2021,3,5,316卡口
116.08,36.55,小型普通客车,31,2021,3,5,316卡口
116.08,36.55,重型栏板货车,3,2021,3,5,316卡口
116.08,36.55,其它,318,2021,3,5,316卡口
116.08,36.55,小型普通客车,18,2021,3,5,316卡口
116.08,36.55,重型栏板货车,7,2021,3,5,316卡口
116.08,36.55,其它,517,2021,3,5,316卡口
116.08,36.55,小型普通客车,44,2021,3,5,316卡口
116.08,36.55,重型栏板货车,5,2021,3,5,316卡口
116.08,36.55,小型汽车,49,2021,3,6,316卡口
116.08,36.55,大型汽车,2,2021,3,6,316卡口
116.08,36.55,其它,33,2021,3,6,316卡口
116.08,36.55,小型普通客车,2,2021,3,6,316卡口
116.08,36.55,重型栏板货车,1,2021,3,6,316卡口
116.08,36.55,其它,366,2021,3,6,316卡口
116.08,36.55,小型普通客车,18,2021,3,6,316卡口
116.08,36.55,重型栏板货车,1,2021,3,6,316卡口
116.08,36.55,其它,414,2021,3,6,316卡口
116.08,36.55,小型普通客车,31,2021,3,6,316卡口
116.08,36.55,重型栏板货车,4,2021,3,6,316卡口
116.08,36.55,其它,566,2021,3,6,316卡口
116.08,36.55,小型普通客车,59,2021,3,6,316卡口
116.08,36.55,重型栏板货车,7,2021,3,6,316卡口
116.08,36.55,小型汽车,65,2021,3,7,316卡口
116.08,36.55,大型汽车,1,2021,3,7,316卡口
116.08,36.55,其它,36,2021,3,7,316卡口
116.08,36.55,小型普通客车,2,2021,3,7,316卡口
116.08,36.55,其它,313,2021,3,7,316卡口
116.08,36.55,小型普通客车,25,2021,3,7,316卡口
116.08,36.55,重型栏板货车,3,2021,3,7,316卡口
116.08,36.55,其它,414,2021,3,7,316卡口
116.08,36.55,小型普通客车,35,2021,3,7,316卡口
116.08,36.55,重型栏板货车,2,2021,3,7,316卡口
116.08,36.55,其它,534,2021,3,7,316卡口
116.08,36.55,小型普通客车,57,2021,3,7,316卡口
116.08,36.55,重型栏板货车,5,2021,3,7,316卡口
116.08,36.55,小型汽车,51,2021,3,8,316卡口
116.08,36.55,大型汽车,1,2021,3,8,316卡口
116.08,36.55,其它,35,2021,3,8,316卡口
116.08,36.55,小型普通客车,4,2021,3,8,316卡口
116.08,36.55,其它,401,2021,3,8,316卡口
116.08,36.55,小型普通客车,37,2021,3,8,316卡口
116.08,36.55,重型栏板货车,3,2021,3,8,316卡口
116.08,36.55,其它,311,2021,3,8,316卡口
116.08,36.55,小型普通客车,20,2021,3,8,316卡口
116.08,36.55,重型栏板货车,8,2021,3,8,316卡口
116.08,36.55,其它,465,2021,3,8,316卡口
116.08,36.55,小型普通客车,61,2021,3,8,316卡口
116.08,36.55,重型栏板货车,6,2021,3,8,316卡口
116.08,36.55,小型汽车,49,2021,3,9,316卡口
116.08,36.55,大型汽车,1,2021,3,9,316卡口
116.08,36.55,其它,32,2021,3,9,316卡口
116.08,36.55,小型普通客车,2,2021,3,9,316卡口
116.08,36.55,其它,374,2021,3,9,316卡口
116.08,36.55,小型普通客车,35,2021,3,9,316卡口
116.08,36.55,重型栏板货车,3,2021,3,9,316卡口
116.08,36.55,其它,287,2021,3,9,316卡口
116.08,36.55,小型普通客车,21,2021,3,9,316卡口
116.08,36.55,重型栏板货车,4,2021,3,9,316卡口
116.08,36.55,其它,466,2021,3,9,316卡口
116.08,36.55,小型普通客车,46,2021,3,9,316卡口
116.08,36.55,重型栏板货车,4,2021,3,9,316卡口
116.08,36.55,小型汽车,46,2021,3,10,316卡口
116.08,36.55,大型汽车,1,2021,3,10,316卡口
116.08,36.55,其它,32,2021,3,10,316卡口
116.08,36.55,小型普通客车,2,2021,3,10,316卡口
116.08,36.55,其它,358,2021,3,10,316卡口
116.08,36.55,小型普通客车,30,2021,3,10,316卡口
116.08,36.55,重型栏板货车,2,2021,3,10,316卡口
116.08,36.55,其它,336,2021,3,10,316卡口
116.08,36.55,小型普通客车,38,2021,3,10,316卡口
116.08,36.55,重型栏板货车,5,2021,3,10,316卡口
116.08,36.55,其它,457,2021,3,10,316卡口
116.08,36.55,小型普通客车,46,2021,3,10,316卡口
116.08,36.55,重型栏板货车,3,2021,3,10,316卡口
116.08,36.55,小型汽车,37,2021,3,11,316卡口
116.08,36.55,大型汽车,1,2021,3,11,316卡口
116.08,36.55,其它,31,2021,3,11,316卡口
116.08,36.55,小型普通客车,2,2021,3,11,316卡口
116.08,36.55,重型栏板货车,1,2021,3,11,316卡口
116.08,36.55,其它,333,2021,3,11,316卡口
116.08,36.55,小型普通客车,26,2021,3,11,316卡口
116.08,36.55,重型栏板货车,3,2021,3,11,316卡口
116.08,36.55,其它,301,2021,3,11,316卡口
116.08,36.55,小型普通客车,24,2021,3,11,316卡口
116.08,36.55,重型栏板货车,4,2021,3,11,316卡口
116.08,36.55,其它,465,2021,3,11,316卡口
116.08,36.55,小型普通客车,31,2021,3,11,316卡口
116.08,36.55,重型栏板货车,6,2021,3,11,316卡口
116.08,36.55,小型汽车,44,2021,3,12,316卡口
116.08,36.55,大型汽车,2,2021,3,12,316卡口
116.08,36.55,小型汽车,55,2021,3,12,316卡口
116.08,36.55,大型汽车,2,2021,3,12,316卡口
116.08,36.55,其它,27,2021,3,12,316卡口
116.08,36.55,重型栏板货车,1,2021,3,12,316卡口
116.08,36.55,其它,288,2021,3,12,316卡口
116.08,36.55,小型普通客车,27,2021,3,12,316卡口
116.08,36.55,重型栏板货车,4,2021,3,12,316卡口
116.08,36.55,其它,306,2021,3,12,316卡口
116.08,36.55,小型普通客车,34,2021,3,12,316卡口
116.08,36.55,重型栏板货车,5,2021,3,12,316卡口
116.08,36.55,其它,481,2021,3,12,316卡口
116.08,36.55,小型普通客车,53,2021,3,12,316卡口
116.08,36.55,重型栏板货车,5,2021,3,12,316卡口
116.08,36.55,小型汽车,55,2021,3,13,316卡口
116.08,36.55,大型汽车,1,2021,3,13,316卡口
116.08,36.55,其它,29,2021,3,13,316卡口
116.08,36.55,小型普通客车,3,2021,3,13,316卡口
116.08,36.55,其它,250,2021,3,13,316卡口
116.08,36.55,小型普通客车,14,2021,3,13,316卡口
116.08,36.55,其它,349,2021,3,13,316卡口
116.08,36.55,小型普通客车,33,2021,3,13,316卡口
116.08,36.55,重型栏板货车,9,2021,3,13,316卡口
116.08,36.55,其它,454,2021,3,13,316卡口
116.08,36.55,小型普通客车,54,2021,3,13,316卡口
116.08,36.55,重型栏板货车,6,2021,3,13,316卡口
116.08,36.55,其它,279,2021,3,14,316卡口
116.08,36.55,小型普通客车,21,2021,3,14,316卡口
116.08,36.55,重型栏板货车,1,2021,3,14,316卡口
116.08,36.55,其它,329,2021,3,14,316卡口
116.08,36.55,小型普通客车,26,2021,3,14,316卡口
116.08,36.55,重型栏板货车,5,2021,3,14,316卡口
116.08,36.55,其它,473,2021,3,14,316卡口
116.08,36.55,小型普通客车,45,2021,3,14,316卡口
116.08,36.55,重型栏板货车,5,2021,3,14,316卡口
116.08,36.55,小型汽车,66,2021,3,15,316卡口
116.08,36.55,大型汽车,1,2021,3,15,316卡口
116.08,36.55,其它,20,2021,3,15,316卡口
116.08,36.55,重型栏板货车,1,2021,3,15,316卡口
116.08,36.55,小型普通客车,1,2021,3,15,316卡口
116.08,36.55,其它,296,2021,3,15,316卡口
116.08,36.55,小型普通客车,22,2021,3,15,316卡口
116.08,36.55,其它,260,2021,3,15,316卡口
116.08,36.55,小型普通客车,25,2021,3,15,316卡口
116.08,36.55,重型栏板货车,9,2021,3,15,316卡口
116.08,36.55,其它,455,2021,3,15,316卡口
116.08,36.55,小型普通客车,34,2021,3,15,316卡口
116.08,36.55,重型栏板货车,4,2021,3,15,316卡口
116.08,36.55,其它,30,2021,3,16,316卡口
116.08,36.55,小型普通客车,1,2021,3,16,316卡口
116.08,36.55,其它,282,2021,3,16,316卡口
116.08,36.55,小型普通客车,38,2021,3,16,316卡口
116.08,36.55,重型栏板货车,1,2021,3,16,316卡口
116.08,36.55,其它,269,2021,3,16,316卡口
116.08,36.55,小型普通客车,34,2021,3,16,316卡口
116.08,36.55,重型栏板货车,4,2021,3,16,316卡口
116.08,36.55,其它,431,2021,3,16,316卡口
116.08,36.55,小型普通客车,46,2021,3,16,316卡口
116.08,36.55,重型栏板货车,7,2021,3,16,316卡口
116.08,36.55,小型汽车,36,2021,3,17,316卡口
116.08,36.55,大型汽车,1,2021,3,17,316卡口
116.08,36.55,小型汽车,54,2021,3,17,316卡口
116.08,36.55,大型汽车,2,2021,3,17,316卡口
116.08,36.55,其它,36,2021,3,17,316卡口
