jd,wd,车辆类型,过车数量,年,月,日,卡口名称
116.02,36.34,大型汽车,1,2021,3,1,256卡口
116.02,36.34,小型汽车,1,2021,3,1,256卡口
116.02,36.34,小型汽车,62,2021,3,1,256卡口
116.02,36.34,大型汽车,2,2021,3,1,256卡口
116.02,36.34,小型汽车,74,2021,3,1,256卡口
116.02,36.34,大型汽车,11,2021,3,1,256卡口
116.02,36.34,小型汽车,62,2021,3,1,256卡口
116.02,36.34,大型汽车,3,2021,3,1,256卡口
116.02,36.34,小型普通客车,491,2021,3,1,256卡口
116.02,36.34,重型栏板货车,15,2021,3,1,256卡口
116.02,36.34,小型普通客车,401,2021,3,1,256卡口
116.02,36.34,重型栏板货车,24,2021,3,1,256卡口
116.02,36.34,小型普通客车,505,2021,3,1,256卡口
116.02,36.34,重型栏板货车,30,2021,3,1,256卡口
116.02,36.34,其它,1,2021,3,1,256卡口
116.02,36.34,小型汽车,60,2021,3,2,256卡口
116.02,36.34,大型汽车,5,2021,3,2,256卡口
116.02,36.34,小型汽车,78,2021,3,2,256卡口
116.02,36.34,大型汽车,9,2021,3,2,256卡口
116.02,36.34,小型汽车,107,2021,3,2,256卡口
116.02,36.34,大型汽车,8,2021,3,2,256卡口
116.02,36.34,小型普通客车,457,2021,3,2,256卡口
116.02,36.34,重型栏板货车,26,2021,3,2,256卡口
116.02,36.34,小型普通客车,447,2021,3,2,256卡口
116.02,36.34,重型栏板货车,30,2021,3,2,256卡口
116.02,36.34,小型普通客车,646,2021,3,2,256卡口
116.02,36.34,重型栏板货车,42,2021,3,2,256卡口
116.02,36.34,大型汽车,1,2021,3,3,256卡口
116.02,36.34,小型汽车,1,2021,3,3,256卡口
116.02,36.34,小型汽车,60,2021,3,3,256卡口
116.02,36.34,大型汽车,7,2021,3,3,256卡口
116.02,36.34,小型汽车,82,2021,3,3,256卡口
116.02,36.34,大型汽车,27,2021,3,3,256卡口
116.02,36.34,小型汽车,82,2021,3,3,256卡口
116.02,36.34,大型汽车,5,2021,3,3,256卡口
116.02,36.34,小型普通客车,462,2021,3,3,256卡口
116.02,36.34,重型栏板货车,27,2021,3,3,256卡口
116.02,36.34,小型普通客车,432,2021,3,3,256卡口
116.02,36.34,重型栏板货车,34,2021,3,3,256卡口
116.02,36.34,小型普通客车,646,2021,3,3,256卡口
116.02,36.34,重型栏板货车,46,2021,3,3,256卡口
116.02,36.34,其它,1,2021,3,3,256卡口
116.02,36.34,小型汽车,62,2021,3,4,256卡口
116.02,36.34,大型汽车,6,2021,3,4,256卡口
116.02,36.34,小型汽车,95,2021,3,4,256卡口
116.02,36.34,大型汽车,13,2021,3,4,256卡口
116.02,36.34,小型汽车,87,2021,3,4,256卡口
116.02,36.34,大型汽车,3,2021,3,4,256卡口
116.02,36.34,小型普通客车,5,2021,3,4,256卡口
116.02,36.34,重型栏板货车,2,2021,3,4,256卡口
116.02,36.34,小型普通客车,430,2021,3,4,256卡口
116.02,36.34,重型栏板货车,25,2021,3,4,256卡口
116.02,36.34,小型普通客车,403,2021,3,4,256卡口
116.02,36.34,重型栏板货车,40,2021,3,4,256卡口
116.02,36.34,小型普通客车,637,2021,3,4,256卡口
116.02,36.34,重型栏板货车,45,2021,3,4,256卡口
116.02,36.34,其它,1,2021,3,4,256卡口
116.02,36.34,大型汽车,2,2021,3,5,256卡口
116.02,36.34,小型汽车,2,2021,3,5,256卡口
116.02,36.34,小型汽车,69,2021,3,5,256卡口
116.02,36.34,大型汽车,10,2021,3,5,256卡口
116.02,36.34,小型汽车,103,2021,3,5,256卡口
116.02,36.34,大型汽车,12,2021,3,5,256卡口
116.02,36.34,小型汽车,104,2021,3,5,256卡口
116.02,36.34,大型汽车,8,2021,3,5,256卡口
116.02,36.34,小型普通客车,4,2021,3,5,256卡口
116.02,36.34,重型栏板货车,1,2021,3,5,256卡口
116.02,36.34,小型普通客车,434,2021,3,5,256卡口
116.02,36.34,重型栏板货车,27,2021,3,5,256卡口
116.02,36.34,小型普通客车,392,2021,3,5,256卡口
116.02,36.34,重型栏板货车,36,2021,3,5,256卡口
116.02,36.34,小型普通客车,713,2021,3,5,256卡口
116.02,36.34,重型栏板货车,43,2021,3,5,256卡口
116.02,36.34,其它,1,2021,3,5,256卡口
116.02,36.34,小型汽车,2,2021,3,6,256卡口
116.02,36.34,大型汽车,1,2021,3,6,256卡口
116.02,36.34,小型汽车,58,2021,3,6,256卡口
116.02,36.34,大型汽车,5,2021,3,6,256卡口
116.02,36.34,小型汽车,83,2021,3,6,256卡口
116.02,36.34,大型汽车,9,2021,3,6,256卡口
116.02,36.34,小型汽车,85,2021,3,6,256卡口
116.02,36.34,大型汽车,6,2021,3,6,256卡口
116.02,36.34,小型普通客车,6,2021,3,6,256卡口
116.02,36.34,重型栏板货车,1,2021,3,6,256卡口
116.02,36.34,小型普通客车,316,2021,3,6,256卡口
116.02,36.34,重型栏板货车,26,2021,3,6,256卡口
116.02,36.34,小型普通客车,431,2021,3,6,256卡口
116.02,36.34,重型栏板货车,36,2021,3,6,256卡口
116.02,36.34,小型普通客车,555,2021,3,6,256卡口
116.02,36.34,重型栏板货车,34,2021,3,6,256卡口
116.02,36.34,小型汽车,41,2021,3,7,256卡口
