jd,wd,车辆类型,过车数量,年,月,日,卡口名称
115.82,36.51,小型汽车,2,2021,3,1,70卡口
115.82,36.51,大型汽车,1,2021,3,1,70卡口
115.82,36.51,小型汽车,55,2021,3,1,70卡口
115.82,36.51,大型汽车,2,2021,3,1,70卡口
115.82,36.51,小型汽车,76,2021,3,1,70卡口
115.82,36.51,大型汽车,1,2021,3,1,70卡口
115.82,36.51,小型汽车,89,2021,3,1,70卡口
115.82,36.51,大型汽车,3,2021,3,1,70卡口
115.82,36.51,小型普通客车,552,2021,3,1,70卡口
115.82,36.51,重型栏板货车,47,2021,3,1,70卡口
115.82,36.51,小型普通客车,686,2021,3,1,70卡口
115.82,36.51,重型栏板货车,33,2021,3,1,70卡口
115.82,36.51,小型普通客车,1089,2021,3,1,70卡口
115.82,36.51,重型栏板货车,30,2021,3,1,70卡口
115.82,36.51,小型汽车,36,2021,3,2,70卡口
115.82,36.51,大型汽车,3,2021,3,2,70卡口
115.82,36.51,小型汽车,95,2021,3,2,70卡口
115.82,36.51,大型汽车,6,2021,3,2,70卡口
115.82,36.51,小型汽车,107,2021,3,2,70卡口
115.82,36.51,大型汽车,2,2021,3,2,70卡口
115.82,36.51,小型普通客车,435,2021,3,2,70卡口
115.82,36.51,重型栏板货车,46,2021,3,2,70卡口
115.82,36.51,小型普通客车,742,2021,3,2,70卡口
115.82,36.51,重型栏板货车,45,2021,3,2,70卡口
115.82,36.51,小型普通客车,1135,2021,3,2,70卡口
115.82,36.51,重型栏板货车,33,2021,3,2,70卡口
115.82,36.51,小型汽车,33,2021,3,3,70卡口
115.82,36.51,大型汽车,3,2021,3,3,70卡口
115.82,36.51,小型汽车,99,2021,3,3,70卡口
115.82,36.51,大型汽车,4,2021,3,3,70卡口
115.82,36.51,小型汽车,119,2021,3,3,70卡口
115.82,36.51,大型汽车,7,2021,3,3,70卡口
115.82,36.51,小型普通客车,12,2021,3,3,70卡口
115.82,36.51,重型栏板货车,4,2021,3,3,70卡口
115.82,36.51,小型普通客车,445,2021,3,3,70卡口
115.82,36.51,重型栏板货车,55,2021,3,3,70卡口
115.82,36.51,小型普通客车,747,2021,3,3,70卡口
115.82,36.51,重型栏板货车,47,2021,3,3,70卡口
115.82,36.51,小型普通客车,1136,2021,3,3,70卡口
115.82,36.51,重型栏板货车,37,2021,3,3,70卡口
115.82,36.51,小型汽车,2,2021,3,4,70卡口
115.82,36.51,大型汽车,1,2021,3,4,70卡口
115.82,36.51,小型汽车,40,2021,3,4,70卡口
115.82,36.51,大型汽车,1,2021,3,4,70卡口
115.82,36.51,小型汽车,89,2021,3,4,70卡口
115.82,36.51,大型汽车,2,2021,3,4,70卡口
115.82,36.51,小型汽车,109,2021,3,4,70卡口
115.82,36.51,大型汽车,2,2021,3,4,70卡口
115.82,36.51,小型普通客车,21,2021,3,4,70卡口
115.82,36.51,重型栏板货车,3,2021,3,4,70卡口
115.82,36.51,小型普通客车,443,2021,3,4,70卡口
115.82,36.51,重型栏板货车,51,2021,3,4,70卡口
115.82,36.51,小型普通客车,673,2021,3,4,70卡口
115.82,36.51,重型栏板货车,51,2021,3,4,70卡口
115.82,36.51,小型普通客车,1149,2021,3,4,70卡口
115.82,36.51,重型栏板货车,44,2021,3,4,70卡口
115.82,36.51,小型汽车,40,2021,3,5,70卡口
115.82,36.51,大型汽车,4,2021,3,5,70卡口
115.82,36.51,小型汽车,91,2021,3,5,70卡口
115.82,36.51,大型汽车,7,2021,3,5,70卡口
115.82,36.51,小型汽车,122,2021,3,5,70卡口
115.82,36.51,大型汽车,8,2021,3,5,70卡口
115.82,36.51,小型普通客车,21,2021,3,5,70卡口
115.82,36.51,重型栏板货车,5,2021,3,5,70卡口
115.82,36.51,小型普通客车,422,2021,3,5,70卡口
115.82,36.51,重型栏板货车,45,2021,3,5,70卡口
115.82,36.51,小型普通客车,709,2021,3,5,70卡口
115.82,36.51,重型栏板货车,53,2021,3,5,70卡口
115.82,36.51,小型普通客车,1149,2021,3,5,70卡口
115.82,36.51,重型栏板货车,44,2021,3,5,70卡口
115.82,36.51,小型汽车,37,2021,3,6,70卡口
115.82,36.51,大型汽车,3,2021,3,6,70卡口
115.82,36.51,小型汽车,84,2021,3,6,70卡口
115.82,36.51,大型汽车,3,2021,3,6,70卡口
115.82,36.51,小型汽车,88,2021,3,6,70卡口
115.82,36.51,大型汽车,3,2021,3,6,70卡口
115.82,36.51,小型普通客车,14,2021,3,6,70卡口
115.82,36.51,重型栏板货车,3,2021,3,6,70卡口
115.82,36.51,小型普通客车,346,2021,3,6,70卡口
115.82,36.51,重型栏板货车,51,2021,3,6,70卡口
115.82,36.51,小型普通客车,708,2021,3,6,70卡口
115.82,36.51,重型栏板货车,48,2021,3,6,70卡口
115.82,36.51,小型普通客车,1121,2021,3,6,70卡口
115.82,36.51,重型栏板货车,41,2021,3,6,70卡口
115.82,36.51,小型汽车,5,2021,3,7,70卡口
115.82,36.51,大型汽车,1,2021,3,7,70卡口
115.82,36.51,小型汽车,29,2021,3,7,70卡口
115.82,36.51,大型汽车,2,2021,3,7,70卡口
115.82,36.51,小型汽车,91,2021,3,7,70卡口
115.82,36.51,大型汽车,6,2021,3,7,70卡口
115.82,36.51,小型汽车,123,2021,3,7,70卡口
115.82,36.51,大型汽车,3,2021,3,7,70卡口
115.82,36.51,小型普通客车,326,2021,3,7,70卡口
115.82,36.51,重型栏板货车,49,2021,3,7,70卡口
115.82,36.51,小型普通客车,640,2021,3,7,70卡口
115.82,36.51,重型栏板货车,42,2021,3,7,70卡口
115.82,36.51,小型普通客车,989,2021,3,7,70卡口
115.82,36.51,重型栏板货车,41,2021,3,7,70卡口
115.82,36.51,小型汽车,44,2021,3,8,70卡口
115.82,36.51,大型汽车,2,2021,3,8,70卡口
115.82,36.51,小型汽车,92,2021,3,8,70卡口
115.82,36.51,大型汽车,1,2021,3,8,70卡口
115.82,36.51,小型汽车,117,2021,3,8,70卡口
115.82,36.51,大型汽车,1,2021,3,8,70卡口
115.82,36.51,小型普通客车,20,2021,3,8,70卡口
115.82,36.51,重型栏板货车,2,2021,3,8,70卡口
115.82,36.51,小型普通客车,470,2021,3,8,70卡口
115.82,36.51,重型栏板货车,56,2021,3,8,70卡口
115.82,36.51,小型普通客车,770,2021,3,8,70卡口
115.82,36.51,重型栏板货车,51,2021,3,8,70卡口
115.82,36.51,小型普通客车,1093,2021,3,8,70卡口
115.82,36.51,重型栏板货车,42,2021,3,8,70卡口
115.82,36.51,小型汽车,33,2021,3,9,70卡口
115.82,36.51,大型汽车,2,2021,3,9,70卡口
115.82,36.51,小型汽车,71,2021,3,9,70卡口
115.82,36.51,大型汽车,6,2021,3,9,70卡口
115.82,36.51,小型汽车,100,2021,3,9,70卡口
115.82,36.51,大型汽车,6,2021,3,9,70卡口
115.82,36.51,小型普通客车,450,2021,3,9,70卡口
115.82,36.51,重型栏板货车,53,2021,3,9,70卡口
115.82,36.51,小型普通客车,653,2021,3,9,70卡口
115.82,36.51,重型栏板货车,51,2021,3,9,70卡口
115.82,36.51,小型普通客车,1126,2021,3,9,70卡口
115.82,36.51,重型栏板货车,35,2021,3,9,70卡口
115.82,36.51,小型汽车,47,2021,3,10,70卡口
115.82,36.51,大型汽车,2,2021,3,10,70卡口
115.82,36.51,小型汽车,78,2021,3,10,70卡口
115.82,36.51,大型汽车,4,2021,3,10,70卡口
115.82,36.51,小型汽车,102,2021,3,10,70卡口
115.82,36.51,大型汽车,6,2021,3,10,70卡口
115.82,36.51,小型普通客车,18,2021,3,10,70卡口
115.82,36.51,重型栏板货车,2,2021,3,10,70卡口
115.82,36.51,小型普通客车,407,2021,3,10,70卡口
115.82,36.51,重型栏板货车,52,2021,3,10,70卡口
115.82,36.51,小型普通客车,726,2021,3,10,70卡口
