jd,wd,车辆类型,过车数量,年,月,日,卡口名称
116.24,36.4,小型汽车,48,2021,3,1,377卡口
116.24,36.4,大型汽车,1,2021,3,1,377卡口
116.24,36.4,大型普通客车,2,2021,3,1,377卡口
116.24,36.4,其它,1,2021,3,1,377卡口
116.24,36.4,大型普通客车,403,2021,3,1,377卡口
116.24,36.4,其它,160,2021,3,1,377卡口
116.24,36.4,小型普通客车,53,2021,3,1,377卡口
116.24,36.4,重型栏板货车,2,2021,3,1,377卡口
116.24,36.4,微型栏板货车,2,2021,3,1,377卡口
116.24,36.4,普通二轮摩托车,1,2021,3,1,377卡口
116.24,36.4,大型普通客车,200,2021,3,1,377卡口
116.24,36.4,其它,101,2021,3,1,377卡口
116.24,36.4,小型普通客车,31,2021,3,1,377卡口
116.24,36.4,重型栏板货车,5,2021,3,1,377卡口
116.24,36.4,微型栏板货车,4,2021,3,1,377卡口
116.24,36.4,大型普通客车,283,2021,3,1,377卡口
116.24,36.4,其它,126,2021,3,1,377卡口
116.24,36.4,小型普通客车,21,2021,3,1,377卡口
116.24,36.4,微型栏板货车,3,2021,3,1,377卡口
116.24,36.4,小型汽车,59,2021,3,2,377卡口
116.24,36.4,大型汽车,1,2021,3,2,377卡口
116.24,36.4,大型普通客车,3,2021,3,2,377卡口
116.24,36.4,其它,3,2021,3,2,377卡口
116.24,36.4,大型普通客车,438,2021,3,2,377卡口
116.24,36.4,其它,149,2021,3,2,377卡口
116.24,36.4,小型普通客车,39,2021,3,2,377卡口
116.24,36.4,重型栏板货车,4,2021,3,2,377卡口
116.24,36.4,微型栏板货车,2,2021,3,2,377卡口
116.24,36.4,大型普通客车,175,2021,3,2,377卡口
116.24,36.4,其它,99,2021,3,2,377卡口
116.24,36.4,小型普通客车,31,2021,3,2,377卡口
116.24,36.4,重型栏板货车,10,2021,3,2,377卡口
116.24,36.4,微型栏板货车,8,2021,3,2,377卡口
116.24,36.4,大型普通客车,281,2021,3,2,377卡口
116.24,36.4,其它,113,2021,3,2,377卡口
116.24,36.4,小型普通客车,20,2021,3,2,377卡口
116.24,36.4,重型栏板货车,3,2021,3,2,377卡口
116.24,36.4,微型栏板货车,2,2021,3,2,377卡口
116.24,36.4,大型汽车,1,2021,3,3,377卡口
116.24,36.4,小型汽车,1,2021,3,3,377卡口
116.24,36.4,其它,3,2021,3,3,377卡口
116.24,36.4,大型普通客车,1,2021,3,3,377卡口
116.24,36.4,大型普通客车,410,2021,3,3,377卡口
116.24,36.4,其它,168,2021,3,3,377卡口
116.24,36.4,小型普通客车,41,2021,3,3,377卡口
116.24,36.4,重型栏板货车,2,2021,3,3,377卡口
116.24,36.4,微型栏板货车,1,2021,3,3,377卡口
116.24,36.4,大型普通客车,165,2021,3,3,377卡口
116.24,36.4,其它,116,2021,3,3,377卡口
116.24,36.4,小型普通客车,33,2021,3,3,377卡口
116.24,36.4,微型栏板货车,8,2021,3,3,377卡口
116.24,36.4,重型栏板货车,3,2021,3,3,377卡口
116.24,36.4,中型栏板货车,1,2021,3,3,377卡口
116.24,36.4,大型普通客车,250,2021,3,3,377卡口
116.24,36.4,其它,109,2021,3,3,377卡口
116.24,36.4,小型普通客车,20,2021,3,3,377卡口
116.24,36.4,重型栏板货车,3,2021,3,3,377卡口
116.24,36.4,微型栏板货车,2,2021,3,3,377卡口
116.24,36.4,中型栏板货车,1,2021,3,3,377卡口
116.24,36.4,小型汽车,46,2021,3,4,377卡口
116.24,36.4,大型汽车,3,2021,3,4,377卡口
116.24,36.4,大型普通客车,1,2021,3,4,377卡口
116.24,36.4,其它,1,2021,3,4,377卡口
