jd,wd,车辆类型,过车数量,年,月,日,卡口名称
115.92,36.4,小型汽车,23,2021,3,1,133卡口
115.92,36.4,大型汽车,6,2021,3,1,133卡口
115.92,36.4,小型汽车,32,2021,3,1,133卡口
115.92,36.4,大型汽车,11,2021,3,1,133卡口
115.92,36.4,小型汽车,33,2021,3,1,133卡口
115.92,36.4,大型汽车,22,2021,3,1,133卡口
115.92,36.4,小型普通客车,5,2021,3,1,133卡口
115.92,36.4,重型栏板货车,1,2021,3,1,133卡口
115.92,36.4,小型普通客车,282,2021,3,1,133卡口
115.92,36.4,重型栏板货车,17,2021,3,1,133卡口
115.92,36.4,小型普通客车,242,2021,3,1,133卡口
115.92,36.4,重型栏板货车,18,2021,3,1,133卡口
115.92,36.4,小型普通客车,463,2021,3,1,133卡口
115.92,36.4,重型栏板货车,19,2021,3,1,133卡口
115.92,36.4,小型汽车,2,2021,3,2,133卡口
115.92,36.4,大型汽车,1,2021,3,2,133卡口
115.92,36.4,小型汽车,29,2021,3,2,133卡口
115.92,36.4,大型汽车,9,2021,3,2,133卡口
115.92,36.4,小型汽车,25,2021,3,2,133卡口
115.92,36.4,大型汽车,6,2021,3,2,133卡口
115.92,36.4,小型汽车,38,2021,3,2,133卡口
115.92,36.4,大型汽车,18,2021,3,2,133卡口
115.92,36.4,小型普通客车,6,2021,3,2,133卡口
115.92,36.4,重型栏板货车,2,2021,3,2,133卡口
115.92,36.4,普通二轮摩托车,1,2021,3,2,133卡口
115.92,36.4,小型普通客车,338,2021,3,2,133卡口
115.92,36.4,重型栏板货车,19,2021,3,2,133卡口
115.92,36.4,小型普通客车,234,2021,3,2,133卡口
115.92,36.4,重型栏板货车,6,2021,3,2,133卡口
115.92,36.4,小型普通客车,508,2021,3,2,133卡口
115.92,36.4,重型栏板货车,28,2021,3,2,133卡口
115.92,36.4,普通二轮摩托车,1,2021,3,2,133卡口
115.92,36.4,小型汽车,2,2021,3,3,133卡口
115.92,36.4,大型汽车,1,2021,3,3,133卡口
115.92,36.4,小型汽车,44,2021,3,3,133卡口
115.92,36.4,大型汽车,2,2021,3,3,133卡口
115.92,36.4,小型汽车,39,2021,3,3,133卡口
115.92,36.4,大型汽车,7,2021,3,3,133卡口
115.92,36.4,小型汽车,34,2021,3,3,133卡口
115.92,36.4,大型汽车,17,2021,3,3,133卡口
115.92,36.4,小型普通客车,7,2021,3,3,133卡口
115.92,36.4,重型栏板货车,3,2021,3,3,133卡口
115.92,36.4,小型普通客车,323,2021,3,3,133卡口
115.92,36.4,重型栏板货车,19,2021,3,3,133卡口
115.92,36.4,小型普通客车,228,2021,3,3,133卡口
115.92,36.4,重型栏板货车,15,2021,3,3,133卡口
115.92,36.4,小型普通客车,499,2021,3,3,133卡口
115.92,36.4,重型栏板货车,29,2021,3,3,133卡口
115.92,36.4,大型汽车,3,2021,3,4,133卡口
115.92,36.4,小型汽车,1,2021,3,4,133卡口
115.92,36.4,小型汽车,30,2021,3,4,133卡口
115.92,36.4,大型汽车,24,2021,3,4,133卡口
115.92,36.4,小型汽车,32,2021,3,4,133卡口
115.92,36.4,大型汽车,27,2021,3,4,133卡口
115.92,36.4,小型汽车,37,2021,3,4,133卡口
115.92,36.4,大型汽车,29,2021,3,4,133卡口
115.92,36.4,小型普通客车,320,2021,3,4,133卡口
115.92,36.4,重型栏板货车,19,2021,3,4,133卡口
115.92,36.4,小型普通客车,206,2021,3,4,133卡口
115.92,36.4,重型栏板货车,21,2021,3,4,133卡口
115.92,36.4,普通二轮摩托车,1,2021,3,4,133卡口
115.92,36.4,小型普通客车,462,2021,3,4,133卡口
115.92,36.4,重型栏板货车,21,2021,3,4,133卡口
115.92,36.4,普通二轮摩托车,2,2021,3,4,133卡口
115.92,36.4,小型汽车,40,2021,3,5,133卡口
115.92,36.4,大型汽车,5,2021,3,5,133卡口
115.92,36.4,小型汽车,41,2021,3,5,133卡口
115.92,36.4,大型汽车,7,2021,3,5,133卡口
115.92,36.4,小型汽车,44,2021,3,5,133卡口
115.92,36.4,大型汽车,23,2021,3,5,133卡口
115.92,36.4,小型普通客车,6,2021,3,5,133卡口
115.92,36.4,重型栏板货车,5,2021,3,5,133卡口
115.92,36.4,小型普通客车,309,2021,3,5,133卡口
115.92,36.4,重型栏板货车,12,2021,3,5,133卡口
115.92,36.4,普通二轮摩托车,1,2021,3,5,133卡口
115.92,36.4,其它,1,2021,3,5,133卡口
115.92,36.4,小型普通客车,219,2021,3,5,133卡口
115.92,36.4,重型栏板货车,21,2021,3,5,133卡口
115.92,36.4,小型普通客车,576,2021,3,5,133卡口
115.92,36.4,重型栏板货车,20,2021,3,5,133卡口
115.92,36.4,普通二轮摩托车,9,2021,3,5,133卡口
115.92,36.4,大型汽车,4,2021,3,6,133卡口
115.92,36.4,小型汽车,2,2021,3,6,133卡口
