jd,wd,车辆类型,过车数量,年,月,日,卡口名称
116.11,36.61,小型普通客车,24,2021,3,1,331卡口
116.11,36.61,重型栏板货车,1,2021,3,1,331卡口
116.11,36.61,小型普通客车,1179,2021,3,1,331卡口
116.11,36.61,重型栏板货车,6,2021,3,1,331卡口
116.11,36.61,小型普通客车,633,2021,3,1,331卡口
116.11,36.61,重型栏板货车,7,2021,3,1,331卡口
116.11,36.61,小型普通客车,562,2021,3,1,331卡口
116.11,36.61,重型栏板货车,4,2021,3,1,331卡口
116.11,36.61,小型汽车,107,2021,3,2,331卡口
116.11,36.61,大型汽车,1,2021,3,2,331卡口
116.11,36.61,小型汽车,77,2021,3,2,331卡口
116.11,36.61,大型汽车,1,2021,3,2,331卡口
116.11,36.61,小型普通客车,1089,2021,3,2,331卡口
116.11,36.61,重型栏板货车,2,2021,3,2,331卡口
116.11,36.61,小型普通客车,575,2021,3,2,331卡口
116.11,36.61,重型栏板货车,14,2021,3,2,331卡口
116.11,36.61,小型普通客车,577,2021,3,2,331卡口
116.11,36.61,重型栏板货车,4,2021,3,2,331卡口
116.11,36.61,小型普通客车,29,2021,3,3,331卡口
116.11,36.61,重型栏板货车,1,2021,3,3,331卡口
116.11,36.61,小型普通客车,600,2021,3,3,331卡口
116.11,36.61,重型栏板货车,2,2021,3,3,331卡口
116.11,36.61,小型普通客车,555,2021,3,3,331卡口
116.11,36.61,重型栏板货车,5,2021,3,3,331卡口
116.11,36.61,小型汽车,106,2021,3,4,331卡口
116.11,36.61,大型汽车,1,2021,3,4,331卡口
116.11,36.61,小型普通客车,32,2021,3,4,331卡口
116.11,36.61,重型栏板货车,3,2021,3,4,331卡口
116.11,36.61,小型普通客车,1019,2021,3,4,331卡口
116.11,36.61,重型栏板货车,1,2021,3,4,331卡口
116.11,36.61,小型普通客车,598,2021,3,4,331卡口
116.11,36.61,重型栏板货车,6,2021,3,4,331卡口
116.11,36.61,小型普通客车,540,2021,3,4,331卡口
116.11,36.61,重型栏板货车,3,2021,3,4,331卡口
116.11,36.61,小型汽车,86,2021,3,5,331卡口
116.11,36.61,大型汽车,2,2021,3,5,331卡口
116.11,36.61,小型普通客车,29,2021,3,5,331卡口
116.11,36.61,重型栏板货车,1,2021,3,5,331卡口
116.11,36.61,小型普通客车,588,2021,3,5,331卡口
116.11,36.61,重型栏板货车,7,2021,3,5,331卡口
116.11,36.61,小型普通客车,550,2021,3,5,331卡口
116.11,36.61,重型栏板货车,17,2021,3,5,331卡口
116.11,36.61,小型汽车,46,2021,3,6,331卡口
116.11,36.61,大型汽车,2,2021,3,6,331卡口
116.11,36.61,小型汽车,73,2021,3,6,331卡口
116.11,36.61,大型汽车,4,2021,3,6,331卡口
116.11,36.61,小型普通客车,35,2021,3,6,331卡口
116.11,36.61,重型栏板货车,1,2021,3,6,331卡口
116.11,36.61,小型普通客车,171,2021,3,6,331卡口
116.11,36.61,重型栏板货车,1,2021,3,6,331卡口
116.11,36.61,小型汽车,4,2021,3,7,331卡口
116.11,36.61,大型汽车,1,2021,3,7,331卡口
116.11,36.61,小型汽车,70,2021,3,7,331卡口
116.11,36.61,大型汽车,1,2021,3,7,331卡口
116.11,36.61,小型汽车,82,2021,3,7,331卡口
116.11,36.61,大型汽车,1,2021,3,7,331卡口
116.11,36.61,小型普通客车,673,2021,3,7,331卡口
116.11,36.61,重型栏板货车,5,2021,3,7,331卡口
116.11,36.61,小型普通客车,667,2021,3,7,331卡口
116.11,36.61,重型栏板货车,4,2021,3,7,331卡口
116.11,36.61,小型汽车,97,2021,3,8,331卡口
116.11,36.61,大型汽车,1,2021,3,8,331卡口
116.11,36.61,小型普通客车,24,2021,3,8,331卡口
116.11,36.61,重型栏板货车,4,2021,3,8,331卡口
116.11,36.61,小型普通客车,1134,2021,3,8,331卡口
116.11,36.61,重型栏板货车,4,2021,3,8,331卡口
116.11,36.61,小型普通客车,624,2021,3,8,331卡口
116.11,36.61,重型栏板货车,3,2021,3,8,331卡口
116.11,36.61,小型普通客车,545,2021,3,8,331卡口
116.11,36.61,重型栏板货车,5,2021,3,8,331卡口
116.11,36.61,小型普通客车,36,2021,3,9,331卡口
