jd,wd,车辆类型,过车数量,年,月,日,卡口名称
116.42,36.52,小型汽车,66,2021,3,1,417卡口
116.42,36.52,大型汽车,1,2021,3,1,417卡口
116.42,36.52,小型汽车,69,2021,3,1,417卡口
116.42,36.52,大型汽车,2,2021,3,1,417卡口
116.42,36.52,小型普通客车,732,2021,3,1,417卡口
116.42,36.52,重型栏板货车,4,2021,3,1,417卡口
116.42,36.52,小型普通客车,422,2021,3,1,417卡口
116.42,36.52,重型栏板货车,4,2021,3,1,417卡口
116.42,36.52,小型普通客车,764,2021,3,1,417卡口
116.42,36.52,重型栏板货车,5,2021,3,1,417卡口
116.42,36.52,小型汽车,64,2021,3,2,417卡口
116.42,36.52,大型汽车,2,2021,3,2,417卡口
116.42,36.52,小型汽车,84,2021,3,2,417卡口
116.42,36.52,大型汽车,1,2021,3,2,417卡口
116.42,36.52,小型普通客车,707,2021,3,2,417卡口
116.42,36.52,重型栏板货车,2,2021,3,2,417卡口
116.42,36.52,小型普通客车,430,2021,3,2,417卡口
116.42,36.52,重型栏板货车,6,2021,3,2,417卡口
116.42,36.52,小型普通客车,737,2021,3,2,417卡口
116.42,36.52,重型栏板货车,3,2021,3,2,417卡口
116.42,36.52,小型汽车,55,2021,3,3,417卡口
116.42,36.52,大型汽车,1,2021,3,3,417卡口
116.42,36.52,小型汽车,56,2021,3,3,417卡口
116.42,36.52,大型汽车,3,2021,3,3,417卡口
116.42,36.52,小型普通客车,695,2021,3,3,417卡口
116.42,36.52,重型栏板货车,4,2021,3,3,417卡口
116.42,36.52,小型普通客车,432,2021,3,3,417卡口
116.42,36.52,重型栏板货车,4,2021,3,3,417卡口
116.42,36.52,小型普通客车,725,2021,3,3,417卡口
116.42,36.52,重型栏板货车,3,2021,3,3,417卡口
116.42,36.52,小型汽车,71,2021,3,4,417卡口
116.42,36.52,大型汽车,2,2021,3,4,417卡口
116.42,36.52,小型汽车,79,2021,3,4,417卡口
116.42,36.52,大型汽车,1,2021,3,4,417卡口
116.42,36.52,小型普通客车,691,2021,3,4,417卡口
116.42,36.52,重型栏板货车,6,2021,3,4,417卡口
116.42,36.52,小型普通客车,402,2021,3,4,417卡口
116.42,36.52,重型栏板货车,5,2021,3,4,417卡口
116.42,36.52,小型普通客车,723,2021,3,4,417卡口
116.42,36.52,重型栏板货车,3,2021,3,4,417卡口
116.42,36.52,小型汽车,58,2021,3,5,417卡口
116.42,36.52,大型汽车,3,2021,3,5,417卡口
116.42,36.52,小型汽车,68,2021,3,5,417卡口
116.42,36.52,大型汽车,2,2021,3,5,417卡口
116.42,36.52,小型普通客车,10,2021,3,5,417卡口
116.42,36.52,重型栏板货车,1,2021,3,5,417卡口
116.42,36.52,小型普通客车,687,2021,3,5,417卡口
116.42,36.52,重型栏板货车,3,2021,3,5,417卡口
116.42,36.52,小型普通客车,416,2021,3,5,417卡口
116.42,36.52,重型栏板货车,5,2021,3,5,417卡口
116.42,36.52,小型普通客车,735,2021,3,5,417卡口
116.42,36.52,重型栏板货车,2,2021,3,5,417卡口
116.42,36.52,小型汽车,5,2021,3,6,417卡口
116.42,36.52,大型汽车,1,2021,3,6,417卡口
