jd,wd,车辆类型,过车数量,年,月,日,卡口名称
115.84,36.44,小型普通客车,918,2021,3,1,79卡口
115.84,36.44,重型栏板货车,4,2021,3,1,79卡口
115.84,36.44,小型普通客车,1555,2021,3,1,79卡口
115.84,36.44,重型栏板货车,3,2021,3,1,79卡口
115.84,36.44,小型普通客车,797,2021,3,2,79卡口
115.84,36.44,重型栏板货车,9,2021,3,2,79卡口
115.84,36.44,小型普通客车,886,2021,3,2,79卡口
115.84,36.44,重型栏板货车,5,2021,3,2,79卡口
115.84,36.44,小型普通客车,1530,2021,3,2,79卡口
115.84,36.44,重型栏板货车,2,2021,3,2,79卡口
115.84,36.44,小型汽车,83,2021,3,3,79卡口
115.84,36.44,大型汽车,1,2021,3,3,79卡口
115.84,36.44,小型普通客车,37,2021,3,3,79卡口
115.84,36.44,重型栏板货车,3,2021,3,3,79卡口
115.84,36.44,小型普通客车,765,2021,3,3,79卡口
115.84,36.44,重型栏板货车,1,2021,3,3,79卡口
115.84,36.44,小型普通客车,846,2021,3,3,79卡口
115.84,36.44,重型栏板货车,2,2021,3,3,79卡口
115.84,36.44,小型普通客车,1472,2021,3,3,79卡口
115.84,36.44,重型栏板货车,3,2021,3,3,79卡口
115.84,36.44,小型汽车,7,2021,3,4,79卡口
115.84,36.44,大型汽车,1,2021,3,4,79卡口
115.84,36.44,小型汽车,142,2021,3,4,79卡口
115.84,36.44,大型汽车,3,2021,3,4,79卡口
115.84,36.44,小型普通客车,42,2021,3,4,79卡口
115.84,36.44,重型栏板货车,3,2021,3,4,79卡口
115.84,36.44,小型普通客车,785,2021,3,4,79卡口
115.84,36.44,重型栏板货车,4,2021,3,4,79卡口
115.84,36.44,小型普通客车,906,2021,3,4,79卡口
115.84,36.44,重型栏板货车,3,2021,3,4,79卡口
115.84,36.44,小型普通客车,1570,2021,3,4,79卡口
115.84,36.44,重型栏板货车,9,2021,3,4,79卡口
115.84,36.44,小型汽车,106,2021,3,5,79卡口
115.84,36.44,大型汽车,2,2021,3,5,79卡口
115.84,36.44,小型汽车,208,2021,3,5,79卡口
115.84,36.44,大型汽车,1,2021,3,5,79卡口
115.84,36.44,小型普通客车,31,2021,3,5,79卡口
115.84,36.44,重型栏板货车,5,2021,3,5,79卡口
115.84,36.44,小型普通客车,748,2021,3,5,79卡口
115.84,36.44,重型栏板货车,4,2021,3,5,79卡口
115.84,36.44,小型普通客车,921,2021,3,5,79卡口
115.84,36.44,重型栏板货车,7,2021,3,5,79卡口
115.84,36.44,小型普通客车,1522,2021,3,5,79卡口
115.84,36.44,重型栏板货车,1,2021,3,5,79卡口
115.84,36.44,小型汽车,73,2021,3,6,79卡口
115.84,36.44,大型汽车,3,2021,3,6,79卡口
115.84,36.44,小型汽车,113,2021,3,6,79卡口
115.84,36.44,大型汽车,1,2021,3,6,79卡口
115.84,36.44,小型普通客车,49,2021,3,6,79卡口
115.84,36.44,重型栏板货车,2,2021,3,6,79卡口
115.84,36.44,小型普通客车,688,2021,3,6,79卡口
115.84,36.44,重型栏板货车,7,2021,3,6,79卡口
115.84,36.44,小型普通客车,923,2021,3,6,79卡口
115.84,36.44,重型栏板货车,4,2021,3,6,79卡口
115.84,36.44,小型普通客车,1489,2021,3,6,79卡口
115.84,36.44,重型栏板货车,1,2021,3,6,79卡口
115.84,36.44,小型汽车,8,2021,3,7,79卡口
115.84,36.44,大型汽车,1,2021,3,7,79卡口
115.84,36.44,小型汽车,45,2021,3,7,79卡口
115.84,36.44,大型汽车,1,2021,3,7,79卡口
115.84,36.44,小型汽车,118,2021,3,7,79卡口
115.84,36.44,大型汽车,2,2021,3,7,79卡口
115.84,36.44,小型汽车,158,2021,3,7,79卡口
115.84,36.44,大型汽车,1,2021,3,7,79卡口
115.84,36.44,小型普通客车,550,2021,3,7,79卡口
115.84,36.44,重型栏板货车,2,2021,3,7,79卡口
115.84,36.44,小型普通客车,889,2021,3,7,79卡口
115.84,36.44,重型栏板货车,4,2021,3,7,79卡口
115.84,36.44,小型普通客车,1271,2021,3,7,79卡口
115.84,36.44,重型栏板货车,2,2021,3,7,79卡口
115.84,36.44,小型汽车,84,2021,3,8,79卡口
115.84,36.44,大型汽车,1,2021,3,8,79卡口
115.84,36.44,小型汽车,119,2021,3,8,79卡口
115.84,36.44,大型汽车,2,2021,3,8,79卡口
115.84,36.44,小型普通客车,32,2021,3,8,79卡口
115.84,36.44,重型栏板货车,1,2021,3,8,79卡口
115.84,36.44,小型普通客车,767,2021,3,8,79卡口
115.84,36.44,重型栏板货车,7,2021,3,8,79卡口
115.84,36.44,小型普通客车,989,2021,3,8,79卡口
115.84,36.44,重型栏板货车,6,2021,3,8,79卡口
115.84,36.44,小型普通客车,1436,2021,3,8,79卡口
115.84,36.44,重型栏板货车,2,2021,3,8,79卡口
115.84,36.44,小型汽车,198,2021,3,9,79卡口
115.84,36.44,大型汽车,1,2021,3,9,79卡口
115.84,36.44,小型普通客车,774,2021,3,9,79卡口
115.84,36.44,重型栏板货车,3,2021,3,9,79卡口
115.84,36.44,小型普通客车,815,2021,3,9,79卡口
115.84,36.44,重型栏板货车,8,2021,3,9,79卡口
115.84,36.44,小型普通客车,1433,2021,3,9,79卡口
115.84,36.44,重型栏板货车,3,2021,3,9,79卡口
115.84,36.44,小型普通客车,43,2021,3,10,79卡口
115.84,36.44,重型栏板货车,1,2021,3,10,79卡口
115.84,36.44,小型普通客车,746,2021,3,10,79卡口
115.84,36.44,重型栏板货车,4,2021,3,10,79卡口
115.84,36.44,小型普通客车,923,2021,3,10,79卡口
115.84,36.44,重型栏板货车,4,2021,3,10,79卡口
115.84,36.44,小型普通客车,1422,2021,3,10,79卡口
115.84,36.44,重型栏板货车,4,2021,3,10,79卡口
115.84,36.44,小型汽车,116,2021,3,11,79卡口
115.84,36.44,大型汽车,1,2021,3,11,79卡口
115.84,36.44,小型汽车,205,2021,3,11,79卡口
115.84,36.44,大型汽车,2,2021,3,11,79卡口
115.84,36.44,小型普通客车,800,2021,3,11,79卡口
115.84,36.44,重型栏板货车,2,2021,3,11,79卡口
115.84,36.44,小型普通客车,912,2021,3,11,79卡口
115.84,36.44,重型栏板货车,1,2021,3,11,79卡口
115.84,36.44,小型普通客车,1497,2021,3,11,79卡口
115.84,36.44,重型栏板货车,5,2021,3,11,79卡口
115.84,36.44,小型普通客车,755,2021,3,12,79卡口
115.84,36.44,重型栏板货车,4,2021,3,12,79卡口
115.84,36.44,小型普通客车,949,2021,3,12,79卡口
115.84,36.44,重型栏板货车,5,2021,3,12,79卡口
115.84,36.44,小型普通客车,1477,2021,3,12,79卡口
115.84,36.44,重型栏板货车,1,2021,3,12,79卡口
115.84,36.44,小型汽车,63,2021,3,13,79卡口
115.84,36.44,大型汽车,1,2021,3,13,79卡口
115.84,36.44,小型汽车,181,2021,3,13,79卡口
115.84,36.44,大型汽车,1,2021,3,13,79卡口
115.84,36.44,小型普通客车,668,2021,3,13,79卡口
115.84,36.44,重型栏板货车,7,2021,3,13,79卡口
115.84,36.44,小型普通客车,925,2021,3,13,79卡口
115.84,36.44,重型栏板货车,6,2021,3,13,79卡口
115.84,36.44,小型普通客车,1345,2021,3,13,79卡口
115.84,36.44,重型栏板货车,9,2021,3,13,79卡口
115.84,36.44,小型汽车,57,2021,3,14,79卡口
115.84,36.44,大型汽车,1,2021,3,14,79卡口
115.84,36.44,小型汽车,112,2021,3,14,79卡口
115.84,36.44,大型汽车,1,2021,3,14,79卡口
115.84,36.44,小型普通客车,49,2021,3,14,79卡口
115.84,36.44,重型栏板货车,1,2021,3,14,79卡口
115.84,36.44,小型普通客车,513,2021,3,14,79卡口
115.84,36.44,重型栏板货车,3,2021,3,14,79卡口
115.84,36.44,小型普通客车,927,2021,3,14,79卡口
115.84,36.44,重型栏板货车,4,2021,3,14,79卡口
115.84,36.44,小型汽车,119,2021,3,15,79卡口
115.84,36.44,大型汽车,2,2021,3,15,79卡口
115.84,36.44,小型普通客车,33,2021,3,15,79卡口
115.84,36.44,重型栏板货车,1,2021,3,15,79卡口
115.84,36.44,小型普通客车,812,2021,3,15,79卡口
115.84,36.44,重型栏板货车,4,2021,3,15,79卡口
115.84,36.44,小型普通客车,884,2021,3,15,79卡口
115.84,36.44,重型栏板货车,2,2021,3,15,79卡口
115.84,36.44,小型普通客车,1411,2021,3,15,79卡口
115.84,36.44,重型栏板货车,5,2021,3,15,79卡口
115.84,36.44,小型汽车,119,2021,3,16,79卡口
115.84,36.44,大型汽车,1,2021,3,16,79卡口
115.84,36.44,小型汽车,195,2021,3,16,79卡口
115.84,36.44,大型汽车,1,2021,3,16,79卡口
115.84,36.44,小型普通客车,35,2021,3,16,79卡口
115.84,36.44,重型栏板货车,2,2021,3,16,79卡口
115.84,36.44,小型普通客车,760,2021,3,16,79卡口
115.84,36.44,重型栏板货车,3,2021,3,16,79卡口
115.84,36.44,小型普通客车,922,2021,3,16,79卡口
115.84,36.44,重型栏板货车,6,2021,3,16,79卡口
115.84,36.44,小型普通客车,1389,2021,3,16,79卡口
115.84,36.44,重型栏板货车,8,2021,3,16,79卡口
115.84,36.44,小型普通客车,51,2021,3,17,79卡口
115.84,36.44,重型栏板货车,4,2021,3,17,79卡口
115.84,36.44,小型普通客车,782,2021,3,17,79卡口
115.84,36.44,重型栏板货车,7,2021,3,17,79卡口
115.84,36.44,小型普通客车,840,2021,3,17,79卡口
115.84,36.44,重型栏板货车,4,2021,3,17,79卡口
115.84,36.44,小型普通客车,1418,2021,3,17,79卡口
115.84,36.44,重型栏板货车,3,2021,3,17,79卡口
115.84,36.44,小型汽车,105,2021,3,18,79卡口
115.84,36.44,大型汽车,1,2021,3,18,79卡口
115.84,36.44,小型汽车,146,2021,3,18,79卡口
115.84,36.44,大型汽车,3,2021,3,18,79卡口
115.84,36.44,小型普通客车,881,2021,3,18,79卡口
115.84,36.44,重型栏板货车,6,2021,3,18,79卡口
115.84,36.44,小型普通客车,895,2021,3,18,79卡口
115.84,36.44,重型栏板货车,2,2021,3,18,79卡口
115.84,36.44,小型普通客车,1478,2021,3,18,79卡口
115.84,36.44,重型栏板货车,5,2021,3,18,79卡口
115.84,36.44,小型汽车,99,2021,3,19,79卡口
