jd,wd,车辆类型,过车数量,年,月,日,卡口名称
116.67,36.42,小型普通客车,1000,2021,3,1,428卡口
116.67,36.42,重型栏板货车,7,2021,3,1,428卡口
116.67,36.42,小型普通客车,459,2021,3,1,428卡口
116.67,36.42,重型栏板货车,3,2021,3,1,428卡口
116.67,36.42,小型普通客车,826,2021,3,1,428卡口
116.67,36.42,重型栏板货车,5,2021,3,1,428卡口
116.67,36.42,小型汽车,2,2021,3,2,428卡口
116.67,36.42,大型汽车,1,2021,3,2,428卡口
116.67,36.42,小型汽车,64,2021,3,2,428卡口
116.67,36.42,大型汽车,1,2021,3,2,428卡口
116.67,36.42,小型普通客车,915,2021,3,2,428卡口
116.67,36.42,重型栏板货车,7,2021,3,2,428卡口
116.67,36.42,小型普通客车,476,2021,3,2,428卡口
116.67,36.42,重型栏板货车,3,2021,3,2,428卡口
116.67,36.42,小型普通客车,856,2021,3,2,428卡口
116.67,36.42,重型栏板货车,4,2021,3,2,428卡口
116.67,36.42,小型汽车,82,2021,3,3,428卡口
116.67,36.42,大型汽车,1,2021,3,3,428卡口
116.67,36.42,小型普通客车,913,2021,3,3,428卡口
116.67,36.42,重型栏板货车,9,2021,3,3,428卡口
116.67,36.42,小型普通客车,477,2021,3,3,428卡口
116.67,36.42,重型栏板货车,3,2021,3,3,428卡口
116.67,36.42,小型普通客车,871,2021,3,3,428卡口
116.67,36.42,重型栏板货车,4,2021,3,3,428卡口
116.67,36.42,小型汽车,65,2021,3,4,428卡口
116.67,36.42,大型汽车,1,2021,3,4,428卡口
116.67,36.42,小型汽车,53,2021,3,4,428卡口
116.67,36.42,大型汽车,2,2021,3,4,428卡口
116.67,36.42,小型汽车,95,2021,3,4,428卡口
116.67,36.42,大型汽车,1,2021,3,4,428卡口
116.67,36.42,小型普通客车,851,2021,3,4,428卡口
116.67,36.42,重型栏板货车,7,2021,3,4,428卡口
116.67,36.42,小型普通客车,444,2021,3,4,428卡口
116.67,36.42,重型栏板货车,3,2021,3,4,428卡口
116.67,36.42,小型普通客车,794,2021,3,4,428卡口
116.67,36.42,重型栏板货车,4,2021,3,4,428卡口
116.67,36.42,小型汽车,43,2021,3,5,428卡口
116.67,36.42,大型汽车,1,2021,3,5,428卡口
116.67,36.42,小型普通客车,873,2021,3,5,428卡口
116.67,36.42,重型栏板货车,5,2021,3,5,428卡口
116.67,36.42,小型普通客车,426,2021,3,5,428卡口
116.67,36.42,重型栏板货车,2,2021,3,5,428卡口
116.67,36.42,小型普通客车,828,2021,3,5,428卡口
116.67,36.42,重型栏板货车,5,2021,3,5,428卡口
116.67,36.42,小型普通客车,690,2021,3,6,428卡口
116.67,36.42,重型栏板货车,2,2021,3,6,428卡口
116.67,36.42,小型普通客车,434,2021,3,6,428卡口
116.67,36.42,重型栏板货车,3,2021,3,6,428卡口
116.67,36.42,小型普通客车,670,2021,3,6,428卡口
116.67,36.42,重型栏板货车,2,2021,3,6,428卡口
116.67,36.42,小型汽车,30,2021,3,7,428卡口
116.67,36.42,大型汽车,1,2021,3,7,428卡口
116.67,36.42,小型汽车,90,2021,3,7,428卡口
116.67,36.42,大型汽车,1,2021,3,7,428卡口
116.67,36.42,小型普通客车,555,2021,3,7,428卡口
116.67,36.42,重型栏板货车,8,2021,3,7,428卡口
116.67,36.42,小型普通客车,410,2021,3,7,428卡口
116.67,36.42,重型栏板货车,7,2021,3,7,428卡口
116.67,36.42,小型普通客车,671,2021,3,7,428卡口
116.67,36.42,重型栏板货车,5,2021,3,7,428卡口
116.67,36.42,小型汽车,78,2021,3,8,428卡口
116.67,36.42,大型汽车,1,2021,3,8,428卡口
116.67,36.42,小型普通客车,932,2021,3,8,428卡口
116.67,36.42,重型栏板货车,4,2021,3,8,428卡口
116.67,36.42,小型普通客车,507,2021,3,8,428卡口
116.67,36.42,重型栏板货车,2,2021,3,8,428卡口
116.67,36.42,小型普通客车,782,2021,3,8,428卡口
116.67,36.42,重型栏板货车,4,2021,3,8,428卡口
116.67,36.42,小型汽车,68,2021,3,9,428卡口
116.67,36.42,大型汽车,4,2021,3,9,428卡口
116.67,36.42,小型汽车,52,2021,3,9,428卡口
116.67,36.42,大型汽车,4,2021,3,9,428卡口
116.67,36.42,小型普通客车,899,2021,3,9,428卡口
116.67,36.42,重型栏板货车,9,2021,3,9,428卡口
116.67,36.42,小型普通客车,400,2021,3,9,428卡口
116.67,36.42,重型栏板货车,2,2021,3,9,428卡口
116.67,36.42,小型普通客车,771,2021,3,9,428卡口
116.67,36.42,重型栏板货车,4,2021,3,9,428卡口
116.67,36.42,小型汽车,64,2021,3,10,428卡口
116.67,36.42,大型汽车,3,2021,3,10,428卡口
116.67,36.42,小型汽车,78,2021,3,10,428卡口
116.67,36.42,大型汽车,1,2021,3,10,428卡口
116.67,36.42,小型普通客车,884,2021,3,10,428卡口
116.67,36.42,重型栏板货车,6,2021,3,10,428卡口
116.67,36.42,小型普通客车,505,2021,3,10,428卡口
116.67,36.42,重型栏板货车,9,2021,3,10,428卡口
116.67,36.42,小型普通客车,787,2021,3,10,428卡口
116.67,36.42,重型栏板货车,6,2021,3,10,428卡口
116.67,36.42,小型汽车,58,2021,3,11,428卡口
116.67,36.42,大型汽车,1,2021,3,11,428卡口
116.67,36.42,小型普通客车,887,2021,3,11,428卡口
116.67,36.42,重型栏板货车,4,2021,3,11,428卡口
116.67,36.42,小型普通客车,449,2021,3,11,428卡口
116.67,36.42,重型栏板货车,2,2021,3,11,428卡口
116.67,36.42,小型普通客车,754,2021,3,11,428卡口
116.67,36.42,重型栏板货车,5,2021,3,11,428卡口
116.67,36.42,小型汽车,67,2021,3,12,428卡口
116.67,36.42,大型汽车,1,2021,3,12,428卡口
116.67,36.42,小型汽车,81,2021,3,12,428卡口
116.67,36.42,大型汽车,1,2021,3,12,428卡口
116.67,36.42,小型普通客车,785,2021,3,12,428卡口
116.67,36.42,重型栏板货车,5,2021,3,12,428卡口
116.67,36.42,小型普通客车,476,2021,3,12,428卡口
116.67,36.42,重型栏板货车,1,2021,3,12,428卡口
116.67,36.42,小型普通客车,763,2021,3,12,428卡口
116.67,36.42,重型栏板货车,7,2021,3,12,428卡口
116.67,36.42,小型汽车,36,2021,3,13,428卡口
116.67,36.42,大型汽车,1,2021,3,13,428卡口
116.67,36.42,小型普通客车,599,2021,3,13,428卡口
116.67,36.42,重型栏板货车,2,2021,3,13,428卡口
116.67,36.42,小型普通客车,495,2021,3,13,428卡口
116.67,36.42,重型栏板货车,3,2021,3,13,428卡口
116.67,36.42,小型普通客车,716,2021,3,13,428卡口
116.67,36.42,重型栏板货车,5,2021,3,13,428卡口
116.67,36.42,小型普通客车,445,2021,3,14,428卡口
116.67,36.42,重型栏板货车,2,2021,3,14,428卡口
116.67,36.42,小型普通客车,394,2021,3,14,428卡口
116.67,36.42,重型栏板货车,3,2021,3,14,428卡口
116.67,36.42,小型普通客车,591,2021,3,14,428卡口
116.67,36.42,重型栏板货车,5,2021,3,14,428卡口
116.67,36.42,小型汽车,67,2021,3,15,428卡口
116.67,36.42,大型汽车,1,2021,3,15,428卡口
116.67,36.42,小型汽车,67,2021,3,15,428卡口
116.67,36.42,大型汽车,2,2021,3,15,428卡口
116.67,36.42,小型普通客车,947,2021,3,15,428卡口
116.67,36.42,重型栏板货车,4,2021,3,15,428卡口
116.67,36.42,小型普通客车,472,2021,3,15,428卡口
116.67,36.42,重型栏板货车,3,2021,3,15,428卡口
116.67,36.42,小型普通客车,817,2021,3,15,428卡口
116.67,36.42,重型栏板货车,3,2021,3,15,428卡口
116.67,36.42,大型汽车,2,2021,3,16,428卡口
116.67,36.42,小型汽车,1,2021,3,16,428卡口
116.67,36.42,小型汽车,45,2021,3,16,428卡口
116.67,36.42,大型汽车,1,2021,3,16,428卡口
116.67,36.42,小型普通客车,870,2021,3,16,428卡口
116.67,36.42,重型栏板货车,4,2021,3,16,428卡口
116.67,36.42,小型普通客车,447,2021,3,16,428卡口
116.67,36.42,重型栏板货车,1,2021,3,16,428卡口
116.67,36.42,小型普通客车,775,2021,3,16,428卡口
116.67,36.42,重型栏板货车,4,2021,3,16,428卡口
116.67,36.42,小型汽车,52,2021,3,17,428卡口
116.67,36.42,大型汽车,1,2021,3,17,428卡口
116.67,36.42,小型汽车,75,2021,3,17,428卡口
116.67,36.42,大型汽车,3,2021,3,17,428卡口
116.67,36.42,小型普通客车,871,2021,3,17,428卡口
116.67,36.42,重型栏板货车,5,2021,3,17,428卡口
116.67,36.42,小型普通客车,463,2021,3,17,428卡口
