jd,wd,车辆类型,过车数量,年,月,日,卡口名称
115.78,36.49,轻型栏板货车,1,2021,3,11,49卡口
115.78,36.49,中型轿车,1,2021,3,11,49卡口
115.78,36.49,轻型栏板货车,1,2021,3,15,49卡口
115.78,36.49,中型轿车,1,2021,3,15,49卡口
115.78,36.49,中型轿车,3,2021,3,16,49卡口
115.78,36.49,轻型栏板货车,1,2021,3,16,49卡口
115.78,36.49,中型轿车,2,2021,3,18,49卡口
115.78,36.49,轻型栏板货车,1,2021,3,18,49卡口
115.78,36.49,轻型栏板货车,1,2021,3,18,49卡口
115.78,36.49,中型轿车,1,2021,3,18,49卡口
115.78,36.49,中型轿车,4,2021,3,20,49卡口
115.78,36.49,轻型栏板货车,1,2021,3,20,49卡口
115.78,36.49,轻型栏板货车,1,2021,3,24,49卡口
115.78,36.49,中型轿车,1,2021,3,24,49卡口
115.78,36.49,中型轿车,2,2021,3,31,49卡口
115.78,36.49,轻型栏板货车,1,2021,3,31,49卡口
115.78,36.49,中型轿车,3,2021,4,2,49卡口
115.78,36.49,轻型栏板货车,1,2021,4,2,49卡口
115.78,36.49,中型轿车,3,2021,4,2,49卡口
115.78,36.49,轻型栏板货车,1,2021,4,2,49卡口
115.78,36.49,中型轿车,4,2021,4,30,49卡口
115.78,36.49,轻型栏板货车,1,2021,4,30,49卡口
115.78,36.49,中型轿车,2,2021,5,8,49卡口
115.78,36.49,轻型栏板货车,1,2021,5,8,49卡口
115.78,36.49,轻型栏板货车,1,2021,5,10,49卡口
115.78,36.49,中型轿车,1,2021,5,10,49卡口
115.78,36.49,轻型栏板货车,2,2021,5,12,49卡口
115.78,36.49,中型轿车,1,2021,5,12,49卡口
115.78,36.49,中型轿车,2,2021,5,13,49卡口
115.78,36.49,轻型栏板货车,1,2021,5,13,49卡口
115.78,36.49,中型轿车,6,2021,5,14,49卡口
115.78,36.49,轻型栏板货车,2,2021,5,14,49卡口
115.78,36.49,中型轿车,2,2021,5,14,49卡口
115.78,36.49,轻型栏板货车,1,2021,5,14,49卡口
115.78,36.49,中型轿车,3,2021,5,14,49卡口
115.78,36.49,轻型栏板货车,1,2021,5,14,49卡口
115.78,36.49,中型轿车,5,2021,5,16,49卡口
115.78,36.49,轻型栏板货车,1,2021,5,16,49卡口
115.78,36.49,中型轿车,2,2021,5,18,49卡口
115.78,36.49,轻型栏板货车,1,2021,5,18,49卡口
115.78,36.49,中型轿车,4,2021,5,20,49卡口
115.78,36.49,轻型栏板货车,1,2021,5,20,49卡口
115.78,36.49,中型轿车,3,2021,5,21,49卡口
115.78,36.49,轻型栏板货车,1,2021,5,21,49卡口
115.78,36.49,中型轿车,3,2021,5,23,49卡口
115.78,36.49,轻型栏板货车,1,2021,5,23,49卡口
115.78,36.49,轻型栏板货车,2,2021,5,25,49卡口
115.78,36.49,中型轿车,2,2021,5,25,49卡口
115.78,36.49,中型轿车,2,2021,5,28,49卡口
115.78,36.49,重型栏板货车,1,2021,5,28,49卡口
115.78,36.49,中型轿车,3,2021,5,29,49卡口
115.78,36.49,轻型栏板货车,2,2021,5,29,49卡口
115.78,36.49,重型栏板货车,1,2021,5,29,49卡口
115.78,36.49,轻型栏板货车,2,2021,6,7,49卡口
115.78,36.49,中型轿车,1,2021,6,7,49卡口
115.78,36.49,大型汽车,1,2021,6,8,49卡口
115.78,36.49,小型汽车,1,2021,6,8,49卡口
115.78,36.49,中型轿车,15,2021,6,8,49卡口
115.78,36.49,轻型栏板货车,2,2021,6,8,49卡口
115.78,36.49,重型栏板货车,1,2021,6,8,49卡口
115.78,36.49,中型轿车,8,2021,6,9,49卡口
115.78,36.49,轻型栏板货车,1,2021,6,9,49卡口
115.78,36.49,中型轿车,4,2021,6,10,49卡口
115.78,36.49,轻型栏板货车,2,2021,6,10,49卡口
115.78,36.49,中型轿车,7,2021,6,11,49卡口
115.78,36.49,轻型栏板货车,1,2021,6,11,49卡口
115.78,36.49,中型轿车,5,2021,6,12,49卡口
115.78,36.49,轻型栏板货车,1,2021,6,12,49卡口
115.78,36.49,轻型栏板货车,2,2021,6,13,49卡口
115.78,36.49,中型轿车,1,2021,6,13,49卡口
115.78,36.49,中型轿车,4,2021,6,13,49卡口
115.78,36.49,轻型栏板货车,1,2021,6,13,49卡口
115.78,36.49,中型轿车,4,2021,6,14,49卡口
115.78,36.49,轻型栏板货车,2,2021,6,14,49卡口
115.78,36.49,中型轿车,5,2021,6,16,49卡口
115.78,36.49,轻型栏板货车,1,2021,6,16,49卡口
115.78,36.49,中型轿车,2,2021,6,17,49卡口
115.78,36.49,轻型栏板货车,1,2021,6,17,49卡口
115.78,36.49,重型栏板货车,2,2021,6,19,49卡口
115.78,36.49,轻型栏板货车,1,2021,6,19,49卡口
115.78,36.49,中型轿车,1,2021,6,19,49卡口
115.78,36.49,轻型栏板货车,1,2021,6,20,49卡口
115.78,36.49,中型轿车,1,2021,6,20,49卡口
115.78,36.49,中型轿车,11,2021,6,20,49卡口
115.78,36.49,重型栏板货车,1,2021,6,20,49卡口
115.78,36.49,轻型栏板货车,1,2021,6,20,49卡口
115.78,36.49,中型轿车,11,2021,6,22,49卡口
115.78,36.49,重型栏板货车,1,2021,6,22,49卡口
115.78,36.49,中型轿车,11,2021,6,24,49卡口
115.78,36.49,轻型栏板货车,1,2021,6,24,49卡口
115.78,36.49,中型轿车,3,2021,6,26,49卡口
115.78,36.49,重型栏板货车,1,2021,6,26,49卡口
115.78,36.49,轻型栏板货车,1,2021,6,26,49卡口
115.78,36.49,中型轿车,7,2021,6,27,49卡口
115.78,36.49,重型栏板货车,1,2021,6,27,49卡口
115.78,36.49,轻型栏板货车,1,2021,6,27,49卡口
115.78,36.49,小型汽车,7,2021,6,28,49卡口
115.78,36.49,大型汽车,2,2021,6,28,49卡口
115.78,36.49,中型轿车,5,2021,6,28,49卡口
115.78,36.49,轻型栏板货车,2,2021,6,28,49卡口
115.78,36.49,重型栏板货车,1,2021,6,28,49卡口
115.78,36.49,轻型栏板货车,1,2021,6,28,49卡口
115.78,36.49,中型轿车,1,2021,6,28,49卡口
115.78,36.49,轻型栏板货车,5,2021,6,28,49卡口
115.78,36.49,中型轿车,5,2021,6,28,49卡口
115.78,36.49,重型栏板货车,1,2021,6,28,49卡口
115.78,36.49,中型轿车,2,2021,6,29,49卡口
115.78,36.49,轻型栏板货车,1,2021,6,29,49卡口
115.78,36.49,中型轿车,6,2021,7,1,49卡口
115.78,36.49,轻型栏板货车,1,2021,7,1,49卡口
115.78,36.49,中型轿车,3,2021,7,1,49卡口
115.78,36.49,轻型栏板货车,1,2021,7,1,49卡口
115.78,36.49,中型轿车,8,2021,7,2,49卡口
115.78,36.49,轻型栏板货车,1,2021,7,2,49卡口
115.78,36.49,中型轿车,6,2021,7,2,49卡口
115.78,36.49,轻型栏板货车,1,2021,7,2,49卡口
115.78,36.49,中型轿车,8,2021,7,3,49卡口
115.78,36.49,轻型栏板货车,3,2021,7,3,49卡口
115.78,36.49,重型栏板货车,2,2021,7,3,49卡口
115.78,36.49,中型轿车,4,2021,7,4,49卡口
115.78,36.49,轻型栏板货车,2,2021,7,4,49卡口
115.78,36.49,中型轿车,5,2021,7,5,49卡口
115.78,36.49,重型栏板货车,1,2021,7,5,49卡口
115.78,36.49,中型轿车,11,2021,7,5,49卡口
115.78,36.49,重型栏板货车,2,2021,7,5,49卡口
115.78,36.49,轻型栏板货车,1,2021,7,5,49卡口
115.78,36.49,中型轿车,3,2021,7,6,49卡口
115.78,36.49,轻型栏板货车,2,2021,7,6,49卡口
115.78,36.49,中型轿车,11,2021,7,6,49卡口
115.78,36.49,重型栏板货车,1,2021,7,6,49卡口
115.78,36.49,轻型栏板货车,1,2021,7,6,49卡口
115.78,36.49,大型普通客车,1,2021,7,6,49卡口
115.78,36.49,中型轿车,4,2021,7,7,49卡口
115.78,36.49,轻型栏板货车,1,2021,7,7,49卡口
115.78,36.49,轻型栏板货车,3,2021,7,7,49卡口
115.78,36.49,中型轿车,3,2021,7,7,49卡口
115.78,36.49,重型栏板货车,2,2021,7,7,49卡口
115.78,36.49,小型汽车,9,2021,7,8,49卡口
115.78,36.49,大型汽车,1,2021,7,8,49卡口
115.78,36.49,中型轿车,20,2021,7,8,49卡口
115.78,36.49,轻型栏板货车,14,2021,7,8,49卡口
115.78,36.49,重型栏板货车,6,2021,7,8,49卡口
115.78,36.49,中型轿车,11,2021,7,9,49卡口
115.78,36.49,重型栏板货车,5,2021,7,9,49卡口
115.78,36.49,轻型栏板货车,2,2021,7,9,49卡口
115.78,36.49,大型普通客车,1,2021,7,9,49卡口
115.78,36.49,中型轿车,7,2021,7,10,49卡口
115.78,36.49,重型栏板货车,1,2021,7,10,49卡口
115.78,36.49,中型轿车,8,2021,7,10,49卡口
115.78,36.49,轻型栏板货车,4,2021,7,10,49卡口
115.78,36.49,重型栏板货车,1,2021,7,10,49卡口
115.78,36.49,中型轿车,7,2021,7,11,49卡口
115.78,36.49,轻型栏板货车,2,2021,7,11,49卡口
115.78,36.49,大型普通客车,1,2021,7,11,49卡口
115.78,36.49,小型汽车,3,2021,7,12,49卡口
115.78,36.49,大型汽车,1,2021,7,12,49卡口
115.78,36.49,轻型栏板货车,1,2021,7,12,49卡口
115.78,36.49,中型轿车,1,2021,7,12,49卡口
115.78,36.49,中型轿车,7,2021,7,12,49卡口
115.78,36.49,轻型栏板货车,2,2021,7,12,49卡口
115.78,36.49,重型栏板货车,1,2021,7,12,49卡口
115.78,36.49,大型普通客车,1,2021,7,12,49卡口
115.78,36.49,大型汽车,1,2021,7,13,49卡口
115.78,36.49,小型汽车,1,2021,7,13,49卡口
