jd,wd,车辆类型,过车数量,年,月,日,卡口名称
116.07,36.41,小型汽车,93,2021,3,1,304卡口
116.07,36.41,大型汽车,1,2021,3,1,304卡口
116.07,36.41,小型汽车,39,2021,3,1,304卡口
116.07,36.41,大型汽车,2,2021,3,1,304卡口
116.07,36.41,小型汽车,35,2021,3,1,304卡口
116.07,36.41,大型汽车,1,2021,3,1,304卡口
116.07,36.41,小型普通客车,994,2021,3,1,304卡口
116.07,36.41,重型栏板货车,4,2021,3,1,304卡口
116.07,36.41,小型普通客车,301,2021,3,1,304卡口
116.07,36.41,重型栏板货车,2,2021,3,1,304卡口
116.07,36.41,小型普通客车,316,2021,3,1,304卡口
116.07,36.41,重型栏板货车,1,2021,3,1,304卡口
116.07,36.41,小型汽车,79,2021,3,2,304卡口
116.07,36.41,大型汽车,1,2021,3,2,304卡口
116.07,36.41,小型汽车,54,2021,3,2,304卡口
116.07,36.41,大型汽车,1,2021,3,2,304卡口
116.07,36.41,小型普通客车,934,2021,3,2,304卡口
116.07,36.41,重型栏板货车,6,2021,3,2,304卡口
116.07,36.41,小型普通客车,337,2021,3,2,304卡口
116.07,36.41,重型栏板货车,3,2021,3,2,304卡口
116.07,36.41,小型普通客车,345,2021,3,2,304卡口
116.07,36.41,重型栏板货车,1,2021,3,2,304卡口
116.07,36.41,小型汽车,67,2021,3,3,304卡口
116.07,36.41,大型汽车,1,2021,3,3,304卡口
116.07,36.41,小型普通客车,5,2021,3,3,304卡口
116.07,36.41,重型栏板货车,1,2021,3,3,304卡口
116.07,36.41,小型普通客车,882,2021,3,3,304卡口
116.07,36.41,重型栏板货车,5,2021,3,3,304卡口
116.07,36.41,小型普通客车,313,2021,3,3,304卡口
116.07,36.41,重型栏板货车,2,2021,3,3,304卡口
116.07,36.41,小型普通客车,331,2021,3,3,304卡口
116.07,36.41,重型栏板货车,1,2021,3,3,304卡口
116.07,36.41,小型汽车,76,2021,3,4,304卡口
116.07,36.41,大型汽车,2,2021,3,4,304卡口
116.07,36.41,小型汽车,47,2021,3,4,304卡口
116.07,36.41,大型汽车,2,2021,3,4,304卡口
116.07,36.41,小型普通客车,886,2021,3,4,304卡口
116.07,36.41,重型栏板货车,6,2021,3,4,304卡口
116.07,36.41,小型普通客车,346,2021,3,4,304卡口
116.07,36.41,重型栏板货车,6,2021,3,4,304卡口
116.07,36.41,小型普通客车,372,2021,3,4,304卡口
116.07,36.41,重型栏板货车,3,2021,3,4,304卡口
116.07,36.41,小型汽车,80,2021,3,5,304卡口
116.07,36.41,大型汽车,3,2021,3,5,304卡口
116.07,36.41,小型汽车,44,2021,3,5,304卡口
116.07,36.41,大型汽车,1,2021,3,5,304卡口
116.07,36.41,小型汽车,47,2021,3,5,304卡口
116.07,36.41,大型汽车,2,2021,3,5,304卡口
116.07,36.41,小型普通客车,11,2021,3,5,304卡口
116.07,36.41,重型栏板货车,1,2021,3,5,304卡口
116.07,36.41,小型普通客车,894,2021,3,5,304卡口
116.07,36.41,重型栏板货车,5,2021,3,5,304卡口
116.07,36.41,小型普通客车,332,2021,3,5,304卡口
116.07,36.41,重型栏板货车,2,2021,3,5,304卡口
116.07,36.41,小型普通客车,421,2021,3,5,304卡口
116.07,36.41,重型栏板货车,2,2021,3,5,304卡口
116.07,36.41,小型汽车,50,2021,3,6,304卡口
116.07,36.41,大型汽车,2,2021,3,6,304卡口
116.07,36.41,小型普通客车,562,2021,3,6,304卡口
116.07,36.41,重型栏板货车,1,2021,3,6,304卡口
116.07,36.41,小型普通客车,370,2021,3,6,304卡口
116.07,36.41,重型栏板货车,2,2021,3,6,304卡口
116.07,36.41,小型普通客车,284,2021,3,6,304卡口
116.07,36.41,重型栏板货车,3,2021,3,6,304卡口
116.07,36.41,小型汽车,35,2021,3,7,304卡口
116.07,36.41,大型汽车,1,2021,3,7,304卡口
116.07,36.41,小型汽车,48,2021,3,7,304卡口
116.07,36.41,大型汽车,1,2021,3,7,304卡口
116.07,36.41,小型普通客车,550,2021,3,7,304卡口
116.07,36.41,重型栏板货车,3,2021,3,7,304卡口
116.07,36.41,小型普通客车,436,2021,3,7,304卡口
116.07,36.41,重型栏板货车,3,2021,3,7,304卡口
116.07,36.41,小型普通客车,432,2021,3,7,304卡口
