jd,wd,车辆类型,过车数量,年,月,日,卡口名称
116.21,36.21,小型汽车,13,2021,3,1,368卡口
116.21,36.21,大型汽车,5,2021,3,1,368卡口
116.21,36.21,小型汽车,18,2021,3,1,368卡口
116.21,36.21,大型汽车,10,2021,3,1,368卡口
116.21,36.21,小型汽车,17,2021,3,1,368卡口
116.21,36.21,大型汽车,10,2021,3,1,368卡口
116.21,36.21,小型普通客车,181,2021,3,1,368卡口
116.21,36.21,重型栏板货车,30,2021,3,1,368卡口
116.21,36.21,小型普通客车,216,2021,3,1,368卡口
116.21,36.21,重型栏板货车,55,2021,3,1,368卡口
116.21,36.21,其它,1,2021,3,1,368卡口
116.21,36.21,小型普通客车,169,2021,3,1,368卡口
116.21,36.21,重型栏板货车,34,2021,3,1,368卡口
116.21,36.21,小型汽车,23,2021,3,2,368卡口
116.21,36.21,大型汽车,5,2021,3,2,368卡口
116.21,36.21,小型汽车,24,2021,3,2,368卡口
116.21,36.21,大型汽车,9,2021,3,2,368卡口
116.21,36.21,小型普通客车,211,2021,3,2,368卡口
116.21,36.21,重型栏板货车,49,2021,3,2,368卡口
116.21,36.21,其它,1,2021,3,2,368卡口
116.21,36.21,小型普通客车,184,2021,3,2,368卡口
116.21,36.21,重型栏板货车,50,2021,3,2,368卡口
116.21,36.21,小型汽车,8,2021,3,10,368卡口
116.21,36.21,大型汽车,2,2021,3,10,368卡口
116.21,36.21,小型普通客车,56,2021,3,10,368卡口
116.21,36.21,重型栏板货车,8,2021,3,10,368卡口
116.21,36.21,其它,3,2021,3,10,368卡口
116.21,36.21,普通二轮摩托车,1,2021,3,10,368卡口
116.21,36.21,小型汽车,2,2021,3,11,368卡口
116.21,36.21,大型汽车,1,2021,3,11,368卡口
116.21,36.21,小型汽车,16,2021,3,11,368卡口
116.21,36.21,大型汽车,8,2021,3,11,368卡口
116.21,36.21,小型汽车,25,2021,3,11,368卡口
116.21,36.21,大型汽车,8,2021,3,11,368卡口
116.21,36.21,小型汽车,23,2021,3,11,368卡口
116.21,36.21,大型汽车,7,2021,3,11,368卡口
116.21,36.21,小型普通客车,3,2021,3,11,368卡口
116.21,36.21,重型栏板货车,2,2021,3,11,368卡口
116.21,36.21,小型普通客车,211,2021,3,11,368卡口
116.21,36.21,重型栏板货车,41,2021,3,11,368卡口
116.21,36.21,其它,1,2021,3,11,368卡口
116.21,36.21,小型普通客车,181,2021,3,11,368卡口
116.21,36.21,重型栏板货车,42,2021,3,11,368卡口
