jd,wd,车辆类型,过车数量,年,月,日,卡口名称
116.02,36.26,小型汽车,7,2021,3,1,253卡口
116.02,36.26,大型汽车,1,2021,3,1,253卡口
116.02,36.26,小型汽车,9,2021,3,1,253卡口
116.02,36.26,大型汽车,1,2021,3,1,253卡口
116.02,36.26,小型普通客车,33,2021,3,1,253卡口
116.02,36.26,重型栏板货车,1,2021,3,1,253卡口
116.02,36.26,小型汽车,9,2021,3,2,253卡口
116.02,36.26,大型汽车,1,2021,3,2,253卡口
116.02,36.26,小型汽车,7,2021,3,2,253卡口
116.02,36.26,大型汽车,3,2021,3,2,253卡口
116.02,36.26,小型普通客车,27,2021,3,2,253卡口
116.02,36.26,重型栏板货车,1,2021,3,2,253卡口
116.02,36.26,小型汽车,9,2021,3,3,253卡口
116.02,36.26,大型汽车,1,2021,3,3,253卡口
116.02,36.26,小型汽车,5,2021,3,3,253卡口
116.02,36.26,大型汽车,1,2021,3,3,253卡口
116.02,36.26,小型普通客车,51,2021,3,3,253卡口
116.02,36.26,重型栏板货车,2,2021,3,3,253卡口
116.02,36.26,小型普通客车,22,2021,3,3,253卡口
116.02,36.26,重型栏板货车,1,2021,3,3,253卡口
116.02,36.26,小型汽车,5,2021,3,4,253卡口
116.02,36.26,大型汽车,2,2021,3,4,253卡口
116.02,36.26,小型汽车,6,2021,3,4,253卡口
116.02,36.26,大型汽车,1,2021,3,4,253卡口
116.02,36.26,大型汽车,2,2021,3,5,253卡口
116.02,36.26,小型汽车,2,2021,3,5,253卡口
116.02,36.26,小型汽车,6,2021,3,5,253卡口
116.02,36.26,大型汽车,2,2021,3,5,253卡口
116.02,36.26,小型普通客车,46,2021,3,5,253卡口
116.02,36.26,重型栏板货车,1,2021,3,5,253卡口
116.02,36.26,小型普通客车,87,2021,3,6,253卡口
116.02,36.26,重型栏板货车,1,2021,3,6,253卡口
116.02,36.26,小型普通客车,54,2021,3,6,253卡口
116.02,36.26,重型栏板货车,1,2021,3,6,253卡口
116.02,36.26,小型普通客车,54,2021,3,7,253卡口
116.02,36.26,重型栏板货车,2,2021,3,7,253卡口
116.02,36.26,小型普通客车,39,2021,3,7,253卡口
116.02,36.26,重型栏板货车,1,2021,3,7,253卡口
116.02,36.26,小型汽车,6,2021,3,8,253卡口
116.02,36.26,大型汽车,1,2021,3,8,253卡口
116.02,36.26,小型普通客车,48,2021,3,9,253卡口
116.02,36.26,重型栏板货车,2,2021,3,9,253卡口
116.02,36.26,小型普通客车,34,2021,3,9,253卡口
116.02,36.26,重型栏板货车,3,2021,3,9,253卡口
116.02,36.26,小型汽车,3,2021,3,10,253卡口
116.02,36.26,大型汽车,2,2021,3,10,253卡口
116.02,36.26,小型汽车,5,2021,3,10,253卡口
116.02,36.26,大型汽车,2,2021,3,10,253卡口
116.02,36.26,小型普通客车,77,2021,3,10,253卡口
116.02,36.26,重型栏板货车,1,2021,3,10,253卡口
116.02,36.26,小型普通客车,46,2021,3,10,253卡口
116.02,36.26,重型栏板货车,2,2021,3,10,253卡口
116.02,36.26,小型汽车,8,2021,3,11,253卡口
116.02,36.26,大型汽车,4,2021,3,11,253卡口
