jd,wd,车辆类型,过车数量,年,月,日,卡口名称
116.01,36.43,小型汽车,167,2021,3,1,245卡口
116.01,36.43,大型汽车,1,2021,3,1,245卡口
116.01,36.43,小型汽车,119,2021,3,1,245卡口
116.01,36.43,大型汽车,2,2021,3,1,245卡口
116.01,36.43,小型汽车,128,2021,3,1,245卡口
116.01,36.43,大型汽车,1,2021,3,1,245卡口
116.01,36.43,小型普通客车,1900,2021,3,1,245卡口
116.01,36.43,重型栏板货车,6,2021,3,1,245卡口
116.01,36.43,小型普通客车,970,2021,3,1,245卡口
116.01,36.43,重型栏板货车,3,2021,3,1,245卡口
116.01,36.43,小型普通客车,1211,2021,3,1,245卡口
116.01,36.43,重型栏板货车,3,2021,3,1,245卡口
116.01,36.43,小型汽车,142,2021,3,2,245卡口
116.01,36.43,大型汽车,1,2021,3,2,245卡口
116.01,36.43,小型汽车,155,2021,3,2,245卡口
116.01,36.43,大型汽车,2,2021,3,2,245卡口
116.01,36.43,小型普通客车,1747,2021,3,2,245卡口
116.01,36.43,重型栏板货车,4,2021,3,2,245卡口
116.01,36.43,小型普通客车,879,2021,3,2,245卡口
116.01,36.43,重型栏板货车,4,2021,3,2,245卡口
116.01,36.43,小型普通客车,1248,2021,3,2,245卡口
116.01,36.43,重型栏板货车,3,2021,3,2,245卡口
116.01,36.43,小型汽车,140,2021,3,3,245卡口
116.01,36.43,大型汽车,4,2021,3,3,245卡口
116.01,36.43,小型普通客车,1660,2021,3,3,245卡口
116.01,36.43,重型栏板货车,4,2021,3,3,245卡口
116.01,36.43,小型普通客车,943,2021,3,3,245卡口
116.01,36.43,重型栏板货车,4,2021,3,3,245卡口
116.01,36.43,小型普通客车,1214,2021,3,3,245卡口
116.01,36.43,重型栏板货车,2,2021,3,3,245卡口
116.01,36.43,小型汽车,150,2021,3,4,245卡口
116.01,36.43,大型汽车,1,2021,3,4,245卡口
116.01,36.43,小型汽车,171,2021,3,4,245卡口
116.01,36.43,大型汽车,3,2021,3,4,245卡口
116.01,36.43,小型普通客车,1585,2021,3,4,245卡口
116.01,36.43,重型栏板货车,7,2021,3,4,245卡口
116.01,36.43,小型普通客车,933,2021,3,4,245卡口
116.01,36.43,重型栏板货车,2,2021,3,4,245卡口
116.01,36.43,小型普通客车,1106,2021,3,4,245卡口
116.01,36.43,重型栏板货车,2,2021,3,4,245卡口
116.01,36.43,小型汽车,137,2021,3,5,245卡口
116.01,36.43,大型汽车,1,2021,3,5,245卡口
116.01,36.43,小型汽车,121,2021,3,5,245卡口
116.01,36.43,大型汽车,1,2021,3,5,245卡口
116.01,36.43,小型汽车,175,2021,3,5,245卡口
116.01,36.43,大型汽车,2,2021,3,5,245卡口
116.01,36.43,小型普通客车,43,2021,3,5,245卡口
116.01,36.43,重型栏板货车,1,2021,3,5,245卡口
116.01,36.43,小型普通客车,1638,2021,3,5,245卡口
116.01,36.43,重型栏板货车,4,2021,3,5,245卡口
116.01,36.43,小型普通客车,817,2021,3,5,245卡口
116.01,36.43,重型栏板货车,3,2021,3,5,245卡口
116.01,36.43,小型普通客车,1239,2021,3,5,245卡口
116.01,36.43,重型栏板货车,3,2021,3,5,245卡口
116.01,36.43,小型汽车,149,2021,3,6,245卡口
116.01,36.43,大型汽车,4,2021,3,6,245卡口
116.01,36.43,小型普通客车,1603,2021,3,6,245卡口
116.01,36.43,重型栏板货车,3,2021,3,6,245卡口
116.01,36.43,小型普通客车,1082,2021,3,6,245卡口
116.01,36.43,重型栏板货车,4,2021,3,6,245卡口
116.01,36.43,小型普通客车,1266,2021,3,6,245卡口
116.01,36.43,重型栏板货车,3,2021,3,6,245卡口
116.01,36.43,小型汽车,122,2021,3,7,245卡口
116.01,36.43,大型汽车,2,2021,3,7,245卡口
116.01,36.43,小型汽车,150,2021,3,7,245卡口
116.01,36.43,大型汽车,1,2021,3,7,245卡口
116.01,36.43,小型普通客车,1145,2021,3,7,245卡口
116.01,36.43,重型栏板货车,5,2021,3,7,245卡口
116.01,36.43,小型普通客车,1148,2021,3,7,245卡口
116.01,36.43,重型栏板货车,3,2021,3,7,245卡口
116.01,36.43,小型普通客车,1220,2021,3,7,245卡口
116.01,36.43,重型栏板货车,1,2021,3,7,245卡口
116.01,36.43,小型汽车,133,2021,3,8,245卡口
116.01,36.43,大型汽车,3,2021,3,8,245卡口
116.01,36.43,小型汽车,133,2021,3,8,245卡口
116.01,36.43,大型汽车,4,2021,3,8,245卡口
116.01,36.43,小型普通客车,1691,2021,3,8,245卡口
116.01,36.43,重型栏板货车,4,2021,3,8,245卡口
116.01,36.43,小型普通客车,935,2021,3,8,245卡口
116.01,36.43,重型栏板货车,4,2021,3,8,245卡口
116.01,36.43,小型普通客车,1196,2021,3,8,245卡口
116.01,36.43,重型栏板货车,2,2021,3,8,245卡口
116.01,36.43,小型汽车,149,2021,3,9,245卡口
116.01,36.43,大型汽车,1,2021,3,9,245卡口
116.01,36.43,小型汽车,120,2021,3,9,245卡口
116.01,36.43,大型汽车,1,2021,3,9,245卡口
116.01,36.43,小型汽车,149,2021,3,9,245卡口
116.01,36.43,大型汽车,1,2021,3,9,245卡口
116.01,36.43,小型普通客车,51,2021,3,9,245卡口
116.01,36.43,重型栏板货车,2,2021,3,9,245卡口
116.01,36.43,小型普通客车,1552,2021,3,9,245卡口
116.01,36.43,重型栏板货车,3,2021,3,9,245卡口
116.01,36.43,小型普通客车,755,2021,3,9,245卡口
116.01,36.43,重型栏板货车,3,2021,3,9,245卡口
116.01,36.43,小型普通客车,1094,2021,3,9,245卡口
116.01,36.43,重型栏板货车,2,2021,3,9,245卡口
116.01,36.43,小型汽车,3,2021,3,10,245卡口
116.01,36.43,大型汽车,1,2021,3,10,245卡口
116.01,36.43,小型汽车,159,2021,3,10,245卡口
116.01,36.43,大型汽车,1,2021,3,10,245卡口
116.01,36.43,小型汽车,123,2021,3,10,245卡口
116.01,36.43,大型汽车,1,2021,3,10,245卡口
116.01,36.43,小型汽车,129,2021,3,10,245卡口
116.01,36.43,大型汽车,1,2021,3,10,245卡口
116.01,36.43,小型普通客车,59,2021,3,10,245卡口
116.01,36.43,重型栏板货车,1,2021,3,10,245卡口
116.01,36.43,小型普通客车,1537,2021,3,10,245卡口
116.01,36.43,重型栏板货车,7,2021,3,10,245卡口
116.01,36.43,小型普通客车,867,2021,3,10,245卡口
116.01,36.43,重型栏板货车,4,2021,3,10,245卡口
116.01,36.43,小型普通客车,1177,2021,3,10,245卡口
116.01,36.43,重型栏板货车,3,2021,3,10,245卡口
116.01,36.43,小型汽车,119,2021,3,11,245卡口
116.01,36.43,大型汽车,1,2021,3,11,245卡口
116.01,36.43,小型汽车,124,2021,3,11,245卡口
116.01,36.43,大型汽车,1,2021,3,11,245卡口
116.01,36.43,小型普通客车,1645,2021,3,11,245卡口
116.01,36.43,重型栏板货车,6,2021,3,11,245卡口
116.01,36.43,小型普通客车,880,2021,3,11,245卡口
116.01,36.43,重型栏板货车,3,2021,3,11,245卡口
116.01,36.43,小型普通客车,1156,2021,3,11,245卡口
116.01,36.43,重型栏板货车,1,2021,3,11,245卡口
116.01,36.43,小型汽车,139,2021,3,12,245卡口
116.01,36.43,大型汽车,2,2021,3,12,245卡口
116.01,36.43,小型普通客车,1597,2021,3,12,245卡口
116.01,36.43,重型栏板货车,5,2021,3,12,245卡口
116.01,36.43,小型普通客车,848,2021,3,12,245卡口
116.01,36.43,重型栏板货车,3,2021,3,12,245卡口
116.01,36.43,小型普通客车,1235,2021,3,12,245卡口
116.01,36.43,重型栏板货车,3,2021,3,12,245卡口
116.01,36.43,小型汽车,129,2021,3,13,245卡口
116.01,36.43,大型汽车,2,2021,3,13,245卡口
116.01,36.43,小型汽车,151,2021,3,13,245卡口
116.01,36.43,大型汽车,3,2021,3,13,245卡口
116.01,36.43,小型普通客车,1327,2021,3,13,245卡口
116.01,36.43,重型栏板货车,3,2021,3,13,245卡口
116.01,36.43,小型普通客车,1003,2021,3,13,245卡口
116.01,36.43,重型栏板货车,3,2021,3,13,245卡口
116.01,36.43,小型普通客车,1263,2021,3,13,245卡口
116.01,36.43,重型栏板货车,1,2021,3,13,245卡口
116.01,36.43,小型汽车,104,2021,3,14,245卡口
116.01,36.43,大型汽车,1,2021,3,14,245卡口
116.01,36.43,小型汽车,134,2021,3,14,245卡口
116.01,36.43,大型汽车,1,2021,3,14,245卡口
116.01,36.43,小型汽车,185,2021,3,14,245卡口
116.01,36.43,大型汽车,1,2021,3,14,245卡口
116.01,36.43,小型普通客车,977,2021,3,14,245卡口
116.01,36.43,重型栏板货车,3,2021,3,14,245卡口
116.01,36.43,小型普通客车,1012,2021,3,14,245卡口
116.01,36.43,重型栏板货车,1,2021,3,14,245卡口
