jd,wd,车辆类型,过车数量,年,月,日,卡口名称
115.65,36.29,小型汽车,43,2021,3,1,10卡口
115.65,36.29,大型汽车,5,2021,3,1,10卡口
115.65,36.29,小型汽车,30,2021,3,1,10卡口
115.65,36.29,大型汽车,6,2021,3,1,10卡口
115.65,36.29,小型汽车,38,2021,3,1,10卡口
115.65,36.29,大型汽车,5,2021,3,1,10卡口
115.65,36.29,小型普通客车,374,2021,3,1,10卡口
115.65,36.29,重型栏板货车,25,2021,3,1,10卡口
115.65,36.29,小型普通客车,250,2021,3,1,10卡口
115.65,36.29,重型栏板货车,31,2021,3,1,10卡口
115.65,36.29,小型普通客车,216,2021,3,1,10卡口
115.65,36.29,重型栏板货车,23,2021,3,1,10卡口
115.65,36.29,其它,1,2021,3,1,10卡口
115.65,36.29,小型汽车,29,2021,3,2,10卡口
115.65,36.29,大型汽车,4,2021,3,2,10卡口
115.65,36.29,小型汽车,25,2021,3,2,10卡口
115.65,36.29,大型汽车,3,2021,3,2,10卡口
115.65,36.29,小型汽车,26,2021,3,2,10卡口
115.65,36.29,大型汽车,9,2021,3,2,10卡口
115.65,36.29,小型普通客车,327,2021,3,2,10卡口
115.65,36.29,重型栏板货车,30,2021,3,2,10卡口
115.65,36.29,其它,1,2021,3,2,10卡口
115.65,36.29,小型普通客车,268,2021,3,2,10卡口
115.65,36.29,重型栏板货车,35,2021,3,2,10卡口
115.65,36.29,其它,1,2021,3,2,10卡口
115.65,36.29,小型普通客车,229,2021,3,2,10卡口
115.65,36.29,重型栏板货车,26,2021,3,2,10卡口
115.65,36.29,其它,3,2021,3,2,10卡口
115.65,36.29,小型汽车,32,2021,3,3,10卡口
115.65,36.29,大型汽车,7,2021,3,3,10卡口
115.65,36.29,小型汽车,28,2021,3,3,10卡口
115.65,36.29,大型汽车,9,2021,3,3,10卡口
115.65,36.29,小型汽车,51,2021,3,3,10卡口
115.65,36.29,大型汽车,7,2021,3,3,10卡口
115.65,36.29,小型普通客车,315,2021,3,3,10卡口
115.65,36.29,重型栏板货车,29,2021,3,3,10卡口
115.65,36.29,小型普通客车,242,2021,3,3,10卡口
115.65,36.29,重型栏板货车,44,2021,3,3,10卡口
115.65,36.29,小型普通客车,227,2021,3,3,10卡口
115.65,36.29,重型栏板货车,23,2021,3,3,10卡口
115.65,36.29,其它,1,2021,3,3,10卡口
115.65,36.29,大型汽车,1,2021,3,4,10卡口
115.65,36.29,小型汽车,1,2021,3,4,10卡口
115.65,36.29,小型汽车,38,2021,3,4,10卡口
115.65,36.29,大型汽车,7,2021,3,4,10卡口
115.65,36.29,小型汽车,36,2021,3,4,10卡口
115.65,36.29,大型汽车,6,2021,3,4,10卡口
115.65,36.29,小型汽车,40,2021,3,4,10卡口
115.65,36.29,大型汽车,8,2021,3,4,10卡口
115.65,36.29,小型普通客车,4,2021,3,4,10卡口
115.65,36.29,重型栏板货车,1,2021,3,4,10卡口
115.65,36.29,小型普通客车,294,2021,3,4,10卡口
115.65,36.29,重型栏板货车,30,2021,3,4,10卡口
115.65,36.29,其它,1,2021,3,4,10卡口
115.65,36.29,小型普通客车,256,2021,3,4,10卡口
115.65,36.29,重型栏板货车,37,2021,3,4,10卡口
115.65,36.29,小型普通客车,225,2021,3,4,10卡口
115.65,36.29,重型栏板货车,15,2021,3,4,10卡口
115.65,36.29,微型栏板货车,1,2021,3,4,10卡口
115.65,36.29,普通二轮摩托车,1,2021,3,4,10卡口
115.65,36.29,小型汽车,34,2021,3,5,10卡口
115.65,36.29,大型汽车,4,2021,3,5,10卡口
115.65,36.29,小型汽车,29,2021,3,5,10卡口
115.65,36.29,大型汽车,5,2021,3,5,10卡口
115.65,36.29,小型汽车,36,2021,3,5,10卡口
115.65,36.29,大型汽车,2,2021,3,5,10卡口
115.65,36.29,重型栏板货车,3,2021,3,5,10卡口
115.65,36.29,小型普通客车,3,2021,3,5,10卡口
115.65,36.29,小型普通客车,312,2021,3,5,10卡口
115.65,36.29,重型栏板货车,31,2021,3,5,10卡口
115.65,36.29,其它,2,2021,3,5,10卡口
115.65,36.29,小型普通客车,220,2021,3,5,10卡口
115.65,36.29,重型栏板货车,22,2021,3,5,10卡口
115.65,36.29,其它,1,2021,3,5,10卡口
115.65,36.29,小型普通客车,211,2021,3,5,10卡口
115.65,36.29,重型栏板货车,24,2021,3,5,10卡口
115.65,36.29,小型汽车,32,2021,3,6,10卡口
115.65,36.29,大型汽车,8,2021,3,6,10卡口
115.65,36.29,小型汽车,33,2021,3,6,10卡口
115.65,36.29,大型汽车,5,2021,3,6,10卡口
115.65,36.29,小型汽车,37,2021,3,6,10卡口
115.65,36.29,大型汽车,5,2021,3,6,10卡口
115.65,36.29,小型普通客车,227,2021,3,6,10卡口
115.65,36.29,重型栏板货车,21,2021,3,6,10卡口
115.65,36.29,小型普通客车,213,2021,3,6,10卡口
115.65,36.29,重型栏板货车,31,2021,3,6,10卡口
115.65,36.29,小型普通客车,201,2021,3,6,10卡口
115.65,36.29,重型栏板货车,9,2021,3,6,10卡口
115.65,36.29,其它,2,2021,3,6,10卡口
115.65,36.29,微型栏板货车,1,2021,3,6,10卡口
115.65,36.29,小型汽车,33,2021,3,7,10卡口
