jd,wd,车辆类型,过车数量,年,月,日,卡口名称
116.15,36.72,大型汽车,31,2021,3,1,351卡口
116.15,36.72,小型汽车,3,2021,3,1,351卡口
116.15,36.72,小型汽车,52,2021,3,1,351卡口
116.15,36.72,大型汽车,29,2021,3,1,351卡口
116.15,36.72,小型汽车,60,2021,3,1,351卡口
116.15,36.72,大型汽车,36,2021,3,1,351卡口
116.15,36.72,小型汽车,46,2021,3,1,351卡口
116.15,36.72,大型汽车,20,2021,3,1,351卡口
116.15,36.72,重型栏板货车,29,2021,3,1,351卡口
116.15,36.72,小型普通客车,6,2021,3,1,351卡口
116.15,36.72,小型普通客车,322,2021,3,1,351卡口
116.15,36.72,重型栏板货车,84,2021,3,1,351卡口
116.15,36.72,其它,1,2021,3,1,351卡口
116.15,36.72,小型普通客车,199,2021,3,1,351卡口
116.15,36.72,重型栏板货车,59,2021,3,1,351卡口
116.15,36.72,其它,1,2021,3,1,351卡口
116.15,36.72,小型普通客车,286,2021,3,1,351卡口
116.15,36.72,重型栏板货车,63,2021,3,1,351卡口
116.15,36.72,大型汽车,35,2021,3,2,351卡口
116.15,36.72,小型汽车,2,2021,3,2,351卡口
116.15,36.72,小型汽车,68,2021,3,2,351卡口
116.15,36.72,大型汽车,23,2021,3,2,351卡口
116.15,36.72,小型汽车,57,2021,3,2,351卡口
116.15,36.72,大型汽车,28,2021,3,2,351卡口
116.15,36.72,小型汽车,44,2021,3,2,351卡口
116.15,36.72,大型汽车,27,2021,3,2,351卡口
116.15,36.72,重型栏板货车,26,2021,3,2,351卡口
116.15,36.72,小型普通客车,7,2021,3,2,351卡口
116.15,36.72,小型普通客车,362,2021,3,2,351卡口
116.15,36.72,重型栏板货车,95,2021,3,2,351卡口
116.15,36.72,其它,2,2021,3,2,351卡口
116.15,36.72,小型普通客车,215,2021,3,2,351卡口
116.15,36.72,重型栏板货车,96,2021,3,2,351卡口
116.15,36.72,小型普通客车,331,2021,3,2,351卡口
116.15,36.72,重型栏板货车,65,2021,3,2,351卡口
116.15,36.72,其它,1,2021,3,2,351卡口
116.15,36.72,大型汽车,40,2021,3,3,351卡口
116.15,36.72,小型汽车,5,2021,3,3,351卡口
116.15,36.72,小型汽车,56,2021,3,3,351卡口
116.15,36.72,大型汽车,31,2021,3,3,351卡口
116.15,36.72,小型汽车,52,2021,3,3,351卡口
116.15,36.72,大型汽车,32,2021,3,3,351卡口
116.15,36.72,小型汽车,51,2021,3,3,351卡口
116.15,36.72,大型汽车,43,2021,3,3,351卡口
116.15,36.72,重型栏板货车,47,2021,3,3,351卡口
116.15,36.72,小型普通客车,14,2021,3,3,351卡口
116.15,36.72,小型普通客车,319,2021,3,3,351卡口
116.15,36.72,重型栏板货车,94,2021,3,3,351卡口
116.15,36.72,其它,1,2021,3,3,351卡口
116.15,36.72,小型普通客车,211,2021,3,3,351卡口
116.15,36.72,重型栏板货车,80,2021,3,3,351卡口
116.15,36.72,其它,1,2021,3,3,351卡口
116.15,36.72,小型普通客车,351,2021,3,3,351卡口
116.15,36.72,重型栏板货车,90,2021,3,3,351卡口
116.15,36.72,其它,1,2021,3,3,351卡口
116.15,36.72,大型汽车,48,2021,3,4,351卡口
116.15,36.72,小型汽车,8,2021,3,4,351卡口
116.15,36.72,小型汽车,59,2021,3,4,351卡口
116.15,36.72,大型汽车,35,2021,3,4,351卡口
116.15,36.72,大型汽车,55,2021,3,4,351卡口
116.15,36.72,小型汽车,48,2021,3,4,351卡口
116.15,36.72,小型汽车,44,2021,3,4,351卡口
116.15,36.72,大型汽车,24,2021,3,4,351卡口
116.15,36.72,重型栏板货车,37,2021,3,4,351卡口
116.15,36.72,小型普通客车,9,2021,3,4,351卡口
116.15,36.72,小型普通客车,316,2021,3,4,351卡口
116.15,36.72,重型栏板货车,103,2021,3,4,351卡口
116.15,36.72,其它,1,2021,3,4,351卡口
116.15,36.72,小型普通客车,171,2021,3,4,351卡口
116.15,36.72,重型栏板货车,79,2021,3,4,351卡口
116.15,36.72,其它,2,2021,3,4,351卡口
116.15,36.72,小型普通客车,330,2021,3,4,351卡口
116.15,36.72,重型栏板货车,99,2021,3,4,351卡口
116.15,36.72,大型汽车,42,2021,3,5,351卡口
116.15,36.72,小型汽车,3,2021,3,5,351卡口
116.15,36.72,小型汽车,60,2021,3,5,351卡口
116.15,36.72,大型汽车,31,2021,3,5,351卡口
116.15,36.72,小型汽车,53,2021,3,5,351卡口
116.15,36.72,大型汽车,33,2021,3,5,351卡口
116.15,36.72,小型汽车,51,2021,3,5,351卡口
116.15,36.72,大型汽车,23,2021,3,5,351卡口
116.15,36.72,重型栏板货车,51,2021,3,5,351卡口
116.15,36.72,小型普通客车,13,2021,3,5,351卡口
116.15,36.72,小型普通客车,327,2021,3,5,351卡口
116.15,36.72,重型栏板货车,83,2021,3,5,351卡口
116.15,36.72,其它,1,2021,3,5,351卡口
116.15,36.72,小型普通客车,216,2021,3,5,351卡口
116.15,36.72,重型栏板货车,89,2021,3,5,351卡口
116.15,36.72,其它,1,2021,3,5,351卡口
116.15,36.72,小型普通客车,341,2021,3,5,351卡口
116.15,36.72,重型栏板货车,113,2021,3,5,351卡口
116.15,36.72,其它,2,2021,3,5,351卡口
116.15,36.72,大型汽车,39,2021,3,6,351卡口
116.15,36.72,小型汽车,6,2021,3,6,351卡口
116.15,36.72,小型汽车,56,2021,3,6,351卡口
116.15,36.72,大型汽车,44,2021,3,6,351卡口
116.15,36.72,小型汽车,59,2021,3,6,351卡口
116.15,36.72,大型汽车,46,2021,3,6,351卡口
116.15,36.72,小型汽车,51,2021,3,6,351卡口
116.15,36.72,大型汽车,33,2021,3,6,351卡口
116.15,36.72,重型栏板货车,61,2021,3,6,351卡口
116.15,36.72,小型普通客车,14,2021,3,6,351卡口
116.15,36.72,小型普通客车,248,2021,3,6,351卡口
116.15,36.72,重型栏板货车,118,2021,3,6,351卡口
116.15,36.72,小型普通客车,202,2021,3,6,351卡口
116.15,36.72,重型栏板货车,119,2021,3,6,351卡口
116.15,36.72,小型普通客车,295,2021,3,6,351卡口
116.15,36.72,重型栏板货车,90,2021,3,6,351卡口
116.15,36.72,大型汽车,41,2021,3,7,351卡口
116.15,36.72,小型汽车,7,2021,3,7,351卡口
116.15,36.72,小型汽车,55,2021,3,7,351卡口
116.15,36.72,大型汽车,34,2021,3,7,351卡口
