jd,wd,车辆类型,过车数量,年,月,日,卡口名称
115.95,36.65,小型汽车,132,2021,3,1,165卡口
115.95,36.65,大型汽车,1,2021,3,1,165卡口
115.95,36.65,小型汽车,64,2021,3,1,165卡口
115.95,36.65,大型汽车,3,2021,3,1,165卡口
115.95,36.65,小型汽车,42,2021,3,1,165卡口
115.95,36.65,大型汽车,2,2021,3,1,165卡口
115.95,36.65,小型普通客车,1495,2021,3,1,165卡口
115.95,36.65,重型栏板货车,23,2021,3,1,165卡口
115.95,36.65,小型普通客车,393,2021,3,1,165卡口
115.95,36.65,重型栏板货车,33,2021,3,1,165卡口
115.95,36.65,小型普通客车,379,2021,3,1,165卡口
115.95,36.65,重型栏板货车,17,2021,3,1,165卡口
115.95,36.65,小型汽车,93,2021,3,2,165卡口
115.95,36.65,大型汽车,3,2021,3,2,165卡口
115.95,36.65,小型汽车,50,2021,3,2,165卡口
115.95,36.65,大型汽车,2,2021,3,2,165卡口
115.95,36.65,小型汽车,47,2021,3,2,165卡口
115.95,36.65,大型汽车,1,2021,3,2,165卡口
115.95,36.65,小型普通客车,1354,2021,3,2,165卡口
115.95,36.65,重型栏板货车,34,2021,3,2,165卡口
115.95,36.65,小型普通客车,407,2021,3,2,165卡口
115.95,36.65,重型栏板货车,29,2021,3,2,165卡口
115.95,36.65,小型普通客车,412,2021,3,2,165卡口
115.95,36.65,重型栏板货车,19,2021,3,2,165卡口
115.95,36.65,小型汽车,120,2021,3,3,165卡口
115.95,36.65,大型汽车,2,2021,3,3,165卡口
115.95,36.65,小型汽车,54,2021,3,3,165卡口
115.95,36.65,大型汽车,2,2021,3,3,165卡口
115.95,36.65,小型普通客车,1367,2021,3,3,165卡口
115.95,36.65,重型栏板货车,31,2021,3,3,165卡口
115.95,36.65,小型普通客车,390,2021,3,3,165卡口
115.95,36.65,重型栏板货车,33,2021,3,3,165卡口
115.95,36.65,小型普通客车,388,2021,3,3,165卡口
115.95,36.65,重型栏板货车,20,2021,3,3,165卡口
115.95,36.65,小型汽车,107,2021,3,4,165卡口
115.95,36.65,大型汽车,2,2021,3,4,165卡口
115.95,36.65,小型汽车,51,2021,3,4,165卡口
115.95,36.65,大型汽车,1,2021,3,4,165卡口
115.95,36.65,小型普通客车,1321,2021,3,4,165卡口
115.95,36.65,重型栏板货车,36,2021,3,4,165卡口
115.95,36.65,小型普通客车,399,2021,3,4,165卡口
115.95,36.65,重型栏板货车,32,2021,3,4,165卡口
115.95,36.65,小型普通客车,369,2021,3,4,165卡口
115.95,36.65,重型栏板货车,18,2021,3,4,165卡口
115.95,36.65,小型汽车,3,2021,3,5,165卡口
115.95,36.65,大型汽车,1,2021,3,5,165卡口
115.95,36.65,小型汽车,112,2021,3,5,165卡口
115.95,36.65,大型汽车,1,2021,3,5,165卡口
115.95,36.65,小型汽车,56,2021,3,5,165卡口
115.95,36.65,大型汽车,4,2021,3,5,165卡口
115.95,36.65,小型普通客车,22,2021,3,5,165卡口
115.95,36.65,重型栏板货车,5,2021,3,5,165卡口
115.95,36.65,小型普通客车,1270,2021,3,5,165卡口
115.95,36.65,重型栏板货车,30,2021,3,5,165卡口
115.95,36.65,小型普通客车,346,2021,3,5,165卡口
115.95,36.65,重型栏板货车,30,2021,3,5,165卡口
115.95,36.65,小型普通客车,422,2021,3,5,165卡口
115.95,36.65,重型栏板货车,21,2021,3,5,165卡口
115.95,36.65,小型汽车,91,2021,3,6,165卡口
115.95,36.65,大型汽车,3,2021,3,6,165卡口
115.95,36.65,小型汽车,48,2021,3,6,165卡口
115.95,36.65,大型汽车,2,2021,3,6,165卡口
115.95,36.65,小型普通客车,1167,2021,3,6,165卡口
115.95,36.65,重型栏板货车,29,2021,3,6,165卡口
115.95,36.65,小型普通客车,352,2021,3,6,165卡口
115.95,36.65,重型栏板货车,33,2021,3,6,165卡口
115.95,36.65,小型普通客车,337,2021,3,6,165卡口
115.95,36.65,重型栏板货车,20,2021,3,6,165卡口
115.95,36.65,小型汽车,69,2021,3,7,165卡口
115.95,36.65,大型汽车,2,2021,3,7,165卡口
115.95,36.65,小型汽车,50,2021,3,7,165卡口
115.95,36.65,大型汽车,2,2021,3,7,165卡口
115.95,36.65,小型汽车,41,2021,3,7,165卡口
115.95,36.65,大型汽车,2,2021,3,7,165卡口
115.95,36.65,小型普通客车,712,2021,3,7,165卡口
115.95,36.65,重型栏板货车,30,2021,3,7,165卡口
115.95,36.65,小型普通客车,374,2021,3,7,165卡口
115.95,36.65,重型栏板货车,30,2021,3,7,165卡口
115.95,36.65,小型普通客车,366,2021,3,7,165卡口
115.95,36.65,重型栏板货车,17,2021,3,7,165卡口
115.95,36.65,小型汽车,90,2021,3,8,165卡口
115.95,36.65,大型汽车,5,2021,3,8,165卡口
115.95,36.65,小型汽车,46,2021,3,8,165卡口
115.95,36.65,大型汽车,3,2021,3,8,165卡口
115.95,36.65,小型汽车,44,2021,3,8,165卡口
115.95,36.65,大型汽车,2,2021,3,8,165卡口
115.95,36.65,小型普通客车,1126,2021,3,8,165卡口
115.95,36.65,重型栏板货车,34,2021,3,8,165卡口
115.95,36.65,小型普通客车,376,2021,3,8,165卡口
115.95,36.65,重型栏板货车,34,2021,3,8,165卡口
115.95,36.65,小型普通客车,372,2021,3,8,165卡口
115.95,36.65,重型栏板货车,20,2021,3,8,165卡口
115.95,36.65,小型汽车,102,2021,3,9,165卡口
115.95,36.65,大型汽车,3,2021,3,9,165卡口
115.95,36.65,小型汽车,51,2021,3,9,165卡口
115.95,36.65,大型汽车,1,2021,3,9,165卡口
115.95,36.65,重型栏板货车,12,2021,3,9,165卡口
115.95,36.65,小型普通客车,7,2021,3,9,165卡口
115.95,36.65,小型普通客车,1194,2021,3,9,165卡口
115.95,36.65,重型栏板货车,38,2021,3,9,165卡口
115.95,36.65,小型普通客车,288,2021,3,9,165卡口
115.95,36.65,重型栏板货车,32,2021,3,9,165卡口
115.95,36.65,小型普通客车,374,2021,3,9,165卡口
115.95,36.65,重型栏板货车,17,2021,3,9,165卡口
115.95,36.65,小型汽车,113,2021,3,10,165卡口
115.95,36.65,大型汽车,3,2021,3,10,165卡口
115.95,36.65,小型汽车,50,2021,3,10,165卡口
115.95,36.65,大型汽车,5,2021,3,10,165卡口
115.95,36.65,小型汽车,42,2021,3,10,165卡口
115.95,36.65,大型汽车,1,2021,3,10,165卡口
115.95,36.65,小型普通客车,4,2021,3,10,165卡口
115.95,36.65,重型栏板货车,1,2021,3,10,165卡口
115.95,36.65,小型普通客车,1181,2021,3,10,165卡口
115.95,36.65,重型栏板货车,31,2021,3,10,165卡口
115.95,36.65,小型普通客车,352,2021,3,10,165卡口
115.95,36.65,重型栏板货车,35,2021,3,10,165卡口
115.95,36.65,小型普通客车,368,2021,3,10,165卡口
115.95,36.65,重型栏板货车,21,2021,3,10,165卡口
115.95,36.65,小型汽车,94,2021,3,11,165卡口
115.95,36.65,大型汽车,2,2021,3,11,165卡口
115.95,36.65,小型汽车,48,2021,3,11,165卡口
115.95,36.65,大型汽车,1,2021,3,11,165卡口
115.95,36.65,小型汽车,41,2021,3,11,165卡口
115.95,36.65,大型汽车,2,2021,3,11,165卡口
115.95,36.65,小型普通客车,1138,2021,3,11,165卡口
115.95,36.65,重型栏板货车,30,2021,3,11,165卡口
115.95,36.65,小型普通客车,347,2021,3,11,165卡口
115.95,36.65,重型栏板货车,29,2021,3,11,165卡口
115.95,36.65,小型普通客车,355,2021,3,11,165卡口
115.95,36.65,重型栏板货车,20,2021,3,11,165卡口
115.95,36.65,小型汽车,2,2021,3,12,165卡口
115.95,36.65,大型汽车,1,2021,3,12,165卡口
115.95,36.65,小型汽车,49,2021,3,12,165卡口
