jd,wd,车辆类型,过车数量,年,月,日,卡口名称
115.93,36.52,大型汽车,37,2021,3,1,141卡口
115.93,36.52,小型汽车,2,2021,3,1,141卡口
115.93,36.52,大型汽车,51,2021,3,1,141卡口
115.93,36.52,小型汽车,19,2021,3,1,141卡口
115.93,36.52,大型汽车,36,2021,3,1,141卡口
115.93,36.52,小型汽车,26,2021,3,1,141卡口
115.93,36.52,大型汽车,77,2021,3,1,141卡口
115.93,36.52,小型汽车,19,2021,3,1,141卡口
115.93,36.52,重型栏板货车,19,2021,3,1,141卡口
115.93,36.52,小型普通客车,5,2021,3,1,141卡口
115.93,36.52,小型普通客车,162,2021,3,1,141卡口
115.93,36.52,重型栏板货车,44,2021,3,1,141卡口
115.93,36.52,小型普通客车,150,2021,3,1,141卡口
115.93,36.52,重型栏板货车,73,2021,3,1,141卡口
115.93,36.52,小型普通客车,239,2021,3,1,141卡口
115.93,36.52,重型栏板货车,121,2021,3,1,141卡口
115.93,36.52,大型汽车,58,2021,3,2,141卡口
115.93,36.52,小型汽车,2,2021,3,2,141卡口
115.93,36.52,小型汽车,21,2021,3,2,141卡口
115.93,36.52,大型汽车,17,2021,3,2,141卡口
115.93,36.52,小型汽车,25,2021,3,2,141卡口
115.93,36.52,大型汽车,19,2021,3,2,141卡口
115.93,36.52,大型汽车,88,2021,3,2,141卡口
115.93,36.52,小型汽车,28,2021,3,2,141卡口
115.93,36.52,重型栏板货车,33,2021,3,2,141卡口
115.93,36.52,小型普通客车,3,2021,3,2,141卡口
115.93,36.52,小型普通客车,127,2021,3,2,141卡口
115.93,36.52,重型栏板货车,32,2021,3,2,141卡口
115.93,36.52,小型普通客车,123,2021,3,2,141卡口
115.93,36.52,重型栏板货车,65,2021,3,2,141卡口
115.93,36.52,小型普通客车,281,2021,3,2,141卡口
115.93,36.52,重型栏板货车,174,2021,3,2,141卡口
115.93,36.52,大型汽车,58,2021,3,3,141卡口
115.93,36.52,小型汽车,2,2021,3,3,141卡口
115.93,36.52,大型汽车,11,2021,3,3,141卡口
115.93,36.52,小型汽车,6,2021,3,3,141卡口
115.93,36.52,小型汽车,24,2021,3,3,141卡口
115.93,36.52,大型汽车,14,2021,3,3,141卡口
115.93,36.52,大型汽车,107,2021,3,3,141卡口
115.93,36.52,小型汽车,28,2021,3,3,141卡口
115.93,36.52,重型栏板货车,50,2021,3,3,141卡口
115.93,36.52,小型普通客车,8,2021,3,3,141卡口
115.93,36.52,小型普通客车,77,2021,3,3,141卡口
115.93,36.52,重型栏板货车,17,2021,3,3,141卡口
115.93,36.52,小型普通客车,85,2021,3,3,141卡口
115.93,36.52,重型栏板货车,15,2021,3,3,141卡口
115.93,36.52,小型普通客车,286,2021,3,3,141卡口
115.93,36.52,重型栏板货车,186,2021,3,3,141卡口
115.93,36.52,大型汽车,54,2021,3,4,141卡口
115.93,36.52,小型汽车,1,2021,3,4,141卡口
115.93,36.52,大型汽车,38,2021,3,4,141卡口
115.93,36.52,小型汽车,16,2021,3,4,141卡口
115.93,36.52,大型汽车,115,2021,3,4,141卡口
115.93,36.52,小型汽车,29,2021,3,4,141卡口
115.93,36.52,重型栏板货车,39,2021,3,4,141卡口
115.93,36.52,小型普通客车,3,2021,3,4,141卡口
115.93,36.52,小型普通客车,9,2021,3,4,141卡口
115.93,36.52,重型栏板货车,3,2021,3,4,141卡口
115.93,36.52,小型普通客车,101,2021,3,4,141卡口
115.93,36.52,重型栏板货车,48,2021,3,4,141卡口
115.93,36.52,小型普通客车,269,2021,3,4,141卡口
115.93,36.52,重型栏板货车,164,2021,3,4,141卡口
115.93,36.52,大型汽车,55,2021,3,5,141卡口
115.93,36.52,小型汽车,1,2021,3,5,141卡口
115.93,36.52,小型汽车,7,2021,3,5,141卡口
115.93,36.52,大型汽车,2,2021,3,5,141卡口
115.93,36.52,大型汽车,66,2021,3,5,141卡口
115.93,36.52,小型汽车,31,2021,3,5,141卡口
115.93,36.52,大型汽车,98,2021,3,5,141卡口
115.93,36.52,小型汽车,32,2021,3,5,141卡口
115.93,36.52,重型栏板货车,51,2021,3,5,141卡口
115.93,36.52,小型普通客车,3,2021,3,5,141卡口
115.93,36.52,小型普通客车,43,2021,3,5,141卡口
115.93,36.52,重型栏板货车,7,2021,3,5,141卡口
115.93,36.52,小型普通客车,147,2021,3,5,141卡口
115.93,36.52,重型栏板货车,88,2021,3,5,141卡口
115.93,36.52,小型普通客车,263,2021,3,5,141卡口
115.93,36.52,重型栏板货车,191,2021,3,5,141卡口
115.93,36.52,大型汽车,51,2021,3,6,141卡口
115.93,36.52,小型汽车,1,2021,3,6,141卡口
115.93,36.52,大型汽车,56,2021,3,6,141卡口
115.93,36.52,小型汽车,22,2021,3,6,141卡口
115.93,36.52,大型汽车,70,2021,3,6,141卡口
115.93,36.52,小型汽车,25,2021,3,6,141卡口
115.93,36.52,大型汽车,92,2021,3,6,141卡口
115.93,36.52,小型汽车,19,2021,3,6,141卡口
115.93,36.52,重型栏板货车,39,2021,3,6,141卡口
115.93,36.52,小型普通客车,6,2021,3,6,141卡口
115.93,36.52,小型普通客车,88,2021,3,6,141卡口
115.93,36.52,重型栏板货车,68,2021,3,6,141卡口
115.93,36.52,小型普通客车,123,2021,3,6,141卡口
115.93,36.52,重型栏板货车,120,2021,3,6,141卡口
115.93,36.52,小型普通客车,219,2021,3,6,141卡口
115.93,36.52,重型栏板货车,157,2021,3,6,141卡口
115.93,36.52,大型汽车,65,2021,3,7,141卡口
115.93,36.52,小型汽车,2,2021,3,7,141卡口
115.93,36.52,大型汽车,12,2021,3,7,141卡口
115.93,36.52,小型汽车,5,2021,3,7,141卡口
115.93,36.52,大型汽车,67,2021,3,7,141卡口
115.93,36.52,小型汽车,19,2021,3,7,141卡口
115.93,36.52,大型汽车,106,2021,3,7,141卡口
115.93,36.52,小型汽车,20,2021,3,7,141卡口
115.93,36.52,重型栏板货车,68,2021,3,7,141卡口
115.93,36.52,小型普通客车,1,2021,3,7,141卡口
115.93,36.52,小型普通客车,57,2021,3,7,141卡口
115.93,36.52,重型栏板货车,31,2021,3,7,141卡口
115.93,36.52,小型普通客车,128,2021,3,7,141卡口
115.93,36.52,重型栏板货车,82,2021,3,7,141卡口
115.93,36.52,小型普通客车,230,2021,3,7,141卡口
115.93,36.52,重型栏板货车,177,2021,3,7,141卡口
115.93,36.52,大型汽车,55,2021,3,8,141卡口
115.93,36.52,小型汽车,2,2021,3,8,141卡口
115.93,36.52,大型汽车,76,2021,3,8,141卡口
115.93,36.52,小型汽车,28,2021,3,8,141卡口
115.93,36.52,大型汽车,103,2021,3,8,141卡口
115.93,36.52,小型汽车,30,2021,3,8,141卡口
115.93,36.52,重型栏板货车,32,2021,3,8,141卡口
115.93,36.52,小型普通客车,5,2021,3,8,141卡口
115.93,36.52,小型普通客车,38,2021,3,8,141卡口
115.93,36.52,重型栏板货车,4,2021,3,8,141卡口
115.93,36.52,小型普通客车,131,2021,3,8,141卡口
115.93,36.52,重型栏板货车,130,2021,3,8,141卡口
115.93,36.52,小型普通客车,262,2021,3,8,141卡口
115.93,36.52,重型栏板货车,138,2021,3,8,141卡口
115.93,36.52,大型汽车,19,2021,3,9,141卡口
115.93,36.52,小型汽车,14,2021,3,9,141卡口
115.93,36.52,大型汽车,98,2021,3,9,141卡口
115.93,36.52,小型汽车,28,2021,3,9,141卡口
115.93,36.52,重型栏板货车,61,2021,3,9,141卡口
115.93,36.52,小型普通客车,2,2021,3,9,141卡口
115.93,36.52,小型普通客车,10,2021,3,9,141卡口
115.93,36.52,重型栏板货车,2,2021,3,9,141卡口
115.93,36.52,小型普通客车,110,2021,3,9,141卡口
115.93,36.52,重型栏板货车,41,2021,3,9,141卡口
115.93,36.52,小型普通客车,276,2021,3,9,141卡口
115.93,36.52,重型栏板货车,205,2021,3,9,141卡口
115.93,36.52,大型汽车,49,2021,3,10,141卡口
115.93,36.52,小型汽车,2,2021,3,10,141卡口
115.93,36.52,小型汽车,2,2021,3,10,141卡口
115.93,36.52,大型汽车,1,2021,3,10,141卡口
115.93,36.52,大型汽车,85,2021,3,10,141卡口
115.93,36.52,小型汽车,17,2021,3,10,141卡口
115.93,36.52,大型汽车,94,2021,3,10,141卡口
115.93,36.52,小型汽车,28,2021,3,10,141卡口
115.93,36.52,重型栏板货车,30,2021,3,10,141卡口
115.93,36.52,小型普通客车,2,2021,3,10,141卡口
115.93,36.52,小型普通客车,127,2021,3,10,141卡口
115.93,36.52,重型栏板货车,108,2021,3,10,141卡口
115.93,36.52,小型普通客车,271,2021,3,10,141卡口
115.93,36.52,重型栏板货车,130,2021,3,10,141卡口
115.93,36.52,大型汽车,50,2021,3,11,141卡口
115.93,36.52,小型汽车,4,2021,3,11,141卡口
115.93,36.52,大型汽车,56,2021,3,11,141卡口
115.93,36.52,小型汽车,18,2021,3,11,141卡口
115.93,36.52,大型汽车,32,2021,3,11,141卡口
115.93,36.52,小型汽车,30,2021,3,11,141卡口
115.93,36.52,大型汽车,75,2021,3,11,141卡口
115.93,36.52,小型汽车,16,2021,3,11,141卡口
115.93,36.52,重型栏板货车,30,2021,3,11,141卡口
115.93,36.52,小型普通客车,4,2021,3,11,141卡口
115.93,36.52,小型普通客车,123,2021,3,11,141卡口
115.93,36.52,重型栏板货车,67,2021,3,11,141卡口
115.93,36.52,小型普通客车,114,2021,3,11,141卡口
