jd,wd,车辆类型,过车数量,年,月,日,卡口名称
116.01,36.38,小型汽车,59,2021,3,1,242卡口
116.01,36.38,大型汽车,1,2021,3,1,242卡口
116.01,36.38,小型汽车,41,2021,3,1,242卡口
116.01,36.38,大型汽车,1,2021,3,1,242卡口
116.01,36.38,大型普通客车,651,2021,3,1,242卡口
116.01,36.38,其它,285,2021,3,1,242卡口
116.01,36.38,小型普通客车,31,2021,3,1,242卡口
116.01,36.38,微型栏板货车,3,2021,3,1,242卡口
116.01,36.38,重型栏板货车,2,2021,3,1,242卡口
116.01,36.38,中型栏板货车,1,2021,3,1,242卡口
116.01,36.38,大型普通客车,203,2021,3,1,242卡口
116.01,36.38,其它,126,2021,3,1,242卡口
116.01,36.38,小型普通客车,12,2021,3,1,242卡口
116.01,36.38,微型栏板货车,7,2021,3,1,242卡口
116.01,36.38,重型栏板货车,6,2021,3,1,242卡口
116.01,36.38,中型栏板货车,1,2021,3,1,242卡口
116.01,36.38,大型普通客车,400,2021,3,1,242卡口
116.01,36.38,其它,153,2021,3,1,242卡口
116.01,36.38,小型普通客车,17,2021,3,1,242卡口
116.01,36.38,中型栏板货车,4,2021,3,1,242卡口
116.01,36.38,重型栏板货车,1,2021,3,1,242卡口
116.01,36.38,微型栏板货车,1,2021,3,1,242卡口
116.01,36.38,小型汽车,36,2021,3,2,242卡口
116.01,36.38,大型汽车,2,2021,3,2,242卡口
116.01,36.38,大型普通客车,571,2021,3,2,242卡口
116.01,36.38,其它,264,2021,3,2,242卡口
116.01,36.38,小型普通客车,27,2021,3,2,242卡口
116.01,36.38,微型栏板货车,4,2021,3,2,242卡口
116.01,36.38,重型栏板货车,3,2021,3,2,242卡口
116.01,36.38,大型普通客车,183,2021,3,2,242卡口
116.01,36.38,其它,110,2021,3,2,242卡口
116.01,36.38,微型栏板货车,14,2021,3,2,242卡口
116.01,36.38,小型普通客车,13,2021,3,2,242卡口
116.01,36.38,重型栏板货车,2,2021,3,2,242卡口
116.01,36.38,中型栏板货车,1,2021,3,2,242卡口
116.01,36.38,大型普通客车,428,2021,3,2,242卡口
116.01,36.38,其它,175,2021,3,2,242卡口
116.01,36.38,小型普通客车,19,2021,3,2,242卡口
116.01,36.38,重型栏板货车,2,2021,3,2,242卡口
116.01,36.38,微型栏板货车,2,2021,3,2,242卡口
116.01,36.38,中型栏板货车,1,2021,3,2,242卡口
116.01,36.38,小型汽车,66,2021,3,3,242卡口
116.01,36.38,大型汽车,1,2021,3,3,242卡口
116.01,36.38,大型普通客车,570,2021,3,3,242卡口
116.01,36.38,其它,260,2021,3,3,242卡口
116.01,36.38,小型普通客车,26,2021,3,3,242卡口
116.01,36.38,重型栏板货车,4,2021,3,3,242卡口
116.01,36.38,微型栏板货车,4,2021,3,3,242卡口
116.01,36.38,大型普通客车,199,2021,3,3,242卡口
116.01,36.38,其它,129,2021,3,3,242卡口
116.01,36.38,微型栏板货车,14,2021,3,3,242卡口
116.01,36.38,小型普通客车,14,2021,3,3,242卡口
116.01,36.38,重型栏板货车,4,2021,3,3,242卡口
116.01,36.38,中型栏板货车,2,2021,3,3,242卡口
116.01,36.38,大型普通客车,411,2021,3,3,242卡口
116.01,36.38,其它,158,2021,3,3,242卡口
116.01,36.38,小型普通客车,19,2021,3,3,242卡口
116.01,36.38,微型栏板货车,4,2021,3,3,242卡口
116.01,36.38,重型栏板货车,1,2021,3,3,242卡口
116.01,36.38,中型栏板货车,1,2021,3,3,242卡口
116.01,36.38,小型汽车,56,2021,3,4,242卡口
116.01,36.38,大型汽车,1,2021,3,4,242卡口
116.01,36.38,大型普通客车,534,2021,3,4,242卡口
116.01,36.38,其它,248,2021,3,4,242卡口
116.01,36.38,小型普通客车,22,2021,3,4,242卡口
116.01,36.38,重型栏板货车,4,2021,3,4,242卡口
116.01,36.38,微型栏板货车,4,2021,3,4,242卡口
116.01,36.38,大型普通客车,175,2021,3,4,242卡口
116.01,36.38,微型栏板货车,111,2021,3,4,242卡口
116.01,36.38,其它,91,2021,3,4,242卡口
116.01,36.38,小型普通客车,15,2021,3,4,242卡口
