jd,wd,车辆类型,过车数量,年,月,日,卡口名称
116.08,36.29,小型汽车,52,2021,5,12,311卡口
116.08,36.29,大型汽车,8,2021,5,12,311卡口
116.08,36.29,小型汽车,102,2021,5,12,311卡口
116.08,36.29,大型汽车,45,2021,5,12,311卡口
116.08,36.29,中型轿车,142,2021,5,12,311卡口
116.08,36.29,轻型栏板货车,39,2021,5,12,311卡口
116.08,36.29,重型栏板货车,5,2021,5,12,311卡口
116.08,36.29,大型普通客车,3,2021,5,12,311卡口
116.08,36.29,中型轿车,461,2021,5,12,311卡口
116.08,36.29,轻型栏板货车,92,2021,5,12,311卡口
116.08,36.29,重型栏板货车,44,2021,5,12,311卡口
116.08,36.29,大型普通客车,14,2021,5,12,311卡口
116.08,36.29,大型汽车,13,2021,5,13,311卡口
116.08,36.29,小型汽车,5,2021,5,13,311卡口
116.08,36.29,小型汽车,90,2021,5,13,311卡口
116.08,36.29,大型汽车,27,2021,5,13,311卡口
116.08,36.29,小型汽车,105,2021,5,13,311卡口
116.08,36.29,大型汽车,49,2021,5,13,311卡口
116.08,36.29,小型汽车,117,2021,5,13,311卡口
116.08,36.29,大型汽车,40,2021,5,13,311卡口
116.08,36.29,轻型栏板货车,10,2021,5,13,311卡口
116.08,36.29,中型轿车,5,2021,5,13,311卡口
116.08,36.29,重型栏板货车,2,2021,5,13,311卡口
116.08,36.29,中型轿车,503,2021,5,13,311卡口
116.08,36.29,轻型栏板货车,116,2021,5,13,311卡口
116.08,36.29,重型栏板货车,40,2021,5,13,311卡口
116.08,36.29,大型普通客车,13,2021,5,13,311卡口
116.08,36.29,中型轿车,404,2021,5,13,311卡口
116.08,36.29,轻型栏板货车,116,2021,5,13,311卡口
116.08,36.29,重型栏板货车,45,2021,5,13,311卡口
116.08,36.29,大型普通客车,12,2021,5,13,311卡口
116.08,36.29,中型轿车,490,2021,5,13,311卡口
116.08,36.29,轻型栏板货车,102,2021,5,13,311卡口
116.08,36.29,重型栏板货车,32,2021,5,13,311卡口
116.08,36.29,大型普通客车,14,2021,5,13,311卡口
116.08,36.29,普通二轮摩托车,2,2021,5,13,311卡口
116.08,36.29,大型汽车,7,2021,5,14,311卡口
116.08,36.29,小型汽车,7,2021,5,14,311卡口
116.08,36.29,小型汽车,75,2021,5,14,311卡口
116.08,36.29,大型汽车,34,2021,5,14,311卡口
116.08,36.29,小型汽车,118,2021,5,14,311卡口
116.08,36.29,大型汽车,32,2021,5,14,311卡口
116.08,36.29,小型汽车,105,2021,5,14,311卡口
116.08,36.29,大型汽车,45,2021,5,14,311卡口
116.08,36.29,中型轿车,18,2021,5,14,311卡口
116.08,36.29,轻型栏板货车,9,2021,5,14,311卡口
116.08,36.29,重型栏板货车,6,2021,5,14,311卡口
116.08,36.29,中型轿车,521,2021,5,14,311卡口
116.08,36.29,轻型栏板货车,125,2021,5,14,311卡口
116.08,36.29,重型栏板货车,38,2021,5,14,311卡口
116.08,36.29,大型普通客车,17,2021,5,14,311卡口
116.08,36.29,其它,2,2021,5,14,311卡口
116.08,36.29,中型轿车,424,2021,5,14,311卡口
116.08,36.29,轻型栏板货车,108,2021,5,14,311卡口
116.08,36.29,重型栏板货车,52,2021,5,14,311卡口
116.08,36.29,大型普通客车,16,2021,5,14,311卡口
116.08,36.29,中型轿车,624,2021,5,14,311卡口
116.08,36.29,轻型栏板货车,104,2021,5,14,311卡口
116.08,36.29,重型栏板货车,45,2021,5,14,311卡口
116.08,36.29,大型普通客车,33,2021,5,14,311卡口
116.08,36.29,大型汽车,6,2021,5,15,311卡口
116.08,36.29,小型汽车,6,2021,5,15,311卡口
116.08,36.29,小型汽车,107,2021,5,15,311卡口
116.08,36.29,大型汽车,29,2021,5,15,311卡口
116.08,36.29,小型汽车,136,2021,5,15,311卡口
116.08,36.29,大型汽车,48,2021,5,15,311卡口
116.08,36.29,小型汽车,109,2021,5,15,311卡口
116.08,36.29,大型汽车,38,2021,5,15,311卡口
116.08,36.29,中型轿车,15,2021,5,15,311卡口
116.08,36.29,重型栏板货车,6,2021,5,15,311卡口
116.08,36.29,轻型栏板货车,5,2021,5,15,311卡口
116.08,36.29,中型轿车,513,2021,5,15,311卡口
116.08,36.29,轻型栏板货车,121,2021,5,15,311卡口
116.08,36.29,重型栏板货车,41,2021,5,15,311卡口
116.08,36.29,大型普通客车,19,2021,5,15,311卡口
116.08,36.29,其它,2,2021,5,15,311卡口
116.08,36.29,中型轿车,571,2021,5,15,311卡口
116.08,36.29,轻型栏板货车,110,2021,5,15,311卡口
116.08,36.29,重型栏板货车,51,2021,5,15,311卡口
116.08,36.29,大型普通客车,12,2021,5,15,311卡口
116.08,36.29,普通二轮摩托车,1,2021,5,15,311卡口
116.08,36.29,中型轿车,562,2021,5,15,311卡口
116.08,36.29,轻型栏板货车,122,2021,5,15,311卡口
116.08,36.29,重型栏板货车,28,2021,5,15,311卡口
116.08,36.29,大型普通客车,18,2021,5,15,311卡口
116.08,36.29,其它,1,2021,5,15,311卡口
116.08,36.29,大型汽车,10,2021,5,16,311卡口
116.08,36.29,小型汽车,4,2021,5,16,311卡口
116.08,36.29,小型汽车,68,2021,5,16,311卡口
116.08,36.29,大型汽车,22,2021,5,16,311卡口
116.08,36.29,小型汽车,143,2021,5,16,311卡口
116.08,36.29,大型汽车,30,2021,5,16,311卡口
116.08,36.29,小型汽车,131,2021,5,16,311卡口
116.08,36.29,大型汽车,40,2021,5,16,311卡口
116.08,36.29,中型轿车,5,2021,5,16,311卡口
116.08,36.29,重型栏板货车,4,2021,5,16,311卡口
116.08,36.29,轻型栏板货车,4,2021,5,16,311卡口
116.08,36.29,中型轿车,484,2021,5,16,311卡口
116.08,36.29,轻型栏板货车,106,2021,5,16,311卡口
116.08,36.29,重型栏板货车,30,2021,5,16,311卡口
116.08,36.29,大型普通客车,13,2021,5,16,311卡口
116.08,36.29,中型轿车,637,2021,5,16,311卡口
116.08,36.29,轻型栏板货车,100,2021,5,16,311卡口
116.08,36.29,重型栏板货车,52,2021,5,16,311卡口
116.08,36.29,大型普通客车,16,2021,5,16,311卡口
116.08,36.29,中型轿车,605,2021,5,16,311卡口
116.08,36.29,轻型栏板货车,99,2021,5,16,311卡口
116.08,36.29,大型普通客车,23,2021,5,16,311卡口
116.08,36.29,重型栏板货车,19,2021,5,16,311卡口
116.08,36.29,小型汽车,6,2021,5,17,311卡口
116.08,36.29,大型汽车,5,2021,5,17,311卡口
116.08,36.29,小型汽车,99,2021,5,17,311卡口
116.08,36.29,大型汽车,19,2021,5,17,311卡口
116.08,36.29,小型汽车,105,2021,5,17,311卡口
116.08,36.29,大型汽车,3,2021,5,17,311卡口
116.08,36.29,小型汽车,105,2021,5,17,311卡口
116.08,36.29,大型汽车,31,2021,5,17,311卡口
116.08,36.29,中型轿车,10,2021,5,17,311卡口
116.08,36.29,轻型栏板货车,6,2021,5,17,311卡口
116.08,36.29,中型轿车,543,2021,5,17,311卡口
116.08,36.29,轻型栏板货车,103,2021,5,17,311卡口
116.08,36.29,重型栏板货车,23,2021,5,17,311卡口
116.08,36.29,大型普通客车,10,2021,5,17,311卡口
116.08,36.29,中型轿车,338,2021,5,17,311卡口
116.08,36.29,轻型栏板货车,80,2021,5,17,311卡口
116.08,36.29,重型栏板货车,5,2021,5,17,311卡口
116.08,36.29,大型普通客车,2,2021,5,17,311卡口
116.08,36.29,中型轿车,440,2021,5,17,311卡口
116.08,36.29,轻型栏板货车,103,2021,5,17,311卡口
116.08,36.29,重型栏板货车,24,2021,5,17,311卡口
116.08,36.29,大型普通客车,16,2021,5,17,311卡口
116.08,36.29,其它,1,2021,5,17,311卡口
116.08,36.29,大型汽车,4,2021,5,18,311卡口
116.08,36.29,小型汽车,4,2021,5,18,311卡口
116.08,36.29,小型汽车,92,2021,5,18,311卡口
116.08,36.29,大型汽车,15,2021,5,18,311卡口
116.08,36.29,小型汽车,107,2021,5,18,311卡口
116.08,36.29,大型汽车,6,2021,5,18,311卡口
116.08,36.29,小型汽车,109,2021,5,18,311卡口
116.08,36.29,大型汽车,33,2021,5,18,311卡口
116.08,36.29,中型轿车,9,2021,5,18,311卡口
116.08,36.29,轻型栏板货车,6,2021,5,18,311卡口
116.08,36.29,重型栏板货车,2,2021,5,18,311卡口
116.08,36.29,中型轿车,547,2021,5,18,311卡口
116.08,36.29,轻型栏板货车,117,2021,5,18,311卡口
116.08,36.29,重型栏板货车,32,2021,5,18,311卡口
116.08,36.29,大型普通客车,13,2021,5,18,311卡口
116.08,36.29,其它,1,2021,5,18,311卡口
116.08,36.29,中型轿车,358,2021,5,18,311卡口
116.08,36.29,轻型栏板货车,95,2021,5,18,311卡口
116.08,36.29,重型栏板货车,15,2021,5,18,311卡口
116.08,36.29,大型普通客车,1,2021,5,18,311卡口
116.08,36.29,中型轿车,447,2021,5,18,311卡口
116.08,36.29,轻型栏板货车,107,2021,5,18,311卡口
116.08,36.29,大型普通客车,21,2021,5,18,311卡口
116.08,36.29,重型栏板货车,19,2021,5,18,311卡口
116.08,36.29,普通二轮摩托车,1,2021,5,18,311卡口
116.08,36.29,其它,1,2021,5,18,311卡口
116.08,36.29,大型汽车,7,2021,5,19,311卡口
116.08,36.29,小型汽车,4,2021,5,19,311卡口
116.08,36.29,小型汽车,95,2021,5,19,311卡口
116.08,36.29,大型汽车,25,2021,5,19,311卡口
116.08,36.29,小型汽车,127,2021,5,19,311卡口
116.08,36.29,大型汽车,39,2021,5,19,311卡口
116.08,36.29,小型汽车,109,2021,5,19,311卡口
116.08,36.29,大型汽车,38,2021,5,19,311卡口
116.08,36.29,中型轿车,24,2021,5,19,311卡口
116.08,36.29,轻型栏板货车,7,2021,5,19,311卡口
116.08,36.29,重型栏板货车,4,2021,5,19,311卡口
116.08,36.29,中型轿车,564,2021,5,19,311卡口
116.08,36.29,轻型栏板货车,115,2021,5,19,311卡口
116.08,36.29,重型栏板货车,39,2021,5,19,311卡口
116.08,36.29,大型普通客车,10,2021,5,19,311卡口
116.08,36.29,中型轿车,431,2021,5,19,311卡口
116.08,36.29,轻型栏板货车,115,2021,5,19,311卡口
116.08,36.29,重型栏板货车,44,2021,5,19,311卡口
116.08,36.29,大型普通客车,14,2021,5,19,311卡口
116.08,36.29,中型轿车,470,2021,5,19,311卡口
116.08,36.29,轻型栏板货车,101,2021,5,19,311卡口
116.08,36.29,重型栏板货车,33,2021,5,19,311卡口
116.08,36.29,大型普通客车,20,2021,5,19,311卡口
116.08,36.29,小型汽车,5,2021,5,20,311卡口
116.08,36.29,大型汽车,4,2021,5,20,311卡口
116.08,36.29,小型汽车,102,2021,5,20,311卡口
116.08,36.29,大型汽车,20,2021,5,20,311卡口
116.08,36.29,小型汽车,133,2021,5,20,311卡口
116.08,36.29,大型汽车,39,2021,5,20,311卡口
116.08,36.29,小型汽车,102,2021,5,20,311卡口
116.08,36.29,大型汽车,34,2021,5,20,311卡口
116.08,36.29,中型轿车,12,2021,5,20,311卡口
116.08,36.29,轻型栏板货车,9,2021,5,20,311卡口
116.08,36.29,重型栏板货车,4,2021,5,20,311卡口
116.08,36.29,中型轿车,528,2021,5,20,311卡口
116.08,36.29,轻型栏板货车,100,2021,5,20,311卡口
116.08,36.29,重型栏板货车,46,2021,5,20,311卡口
116.08,36.29,大型普通客车,11,2021,5,20,311卡口
116.08,36.29,中型轿车,449,2021,5,20,311卡口
116.08,36.29,轻型栏板货车,97,2021,5,20,311卡口
116.08,36.29,重型栏板货车,52,2021,5,20,311卡口
116.08,36.29,大型普通客车,21,2021,5,20,311卡口
116.08,36.29,中型轿车,467,2021,5,20,311卡口
116.08,36.29,轻型栏板货车,113,2021,5,20,311卡口
116.08,36.29,重型栏板货车,33,2021,5,20,311卡口
116.08,36.29,大型普通客车,18,2021,5,20,311卡口
116.08,36.29,普通二轮摩托车,2,2021,5,20,311卡口
116.08,36.29,其它,1,2021,5,20,311卡口
116.08,36.29,大型汽车,10,2021,5,21,311卡口
116.08,36.29,小型汽车,8,2021,5,21,311卡口
116.08,36.29,小型汽车,76,2021,5,21,311卡口
116.08,36.29,大型汽车,16,2021,5,21,311卡口
116.08,36.29,小型汽车,132,2021,5,21,311卡口
116.08,36.29,大型汽车,22,2021,5,21,311卡口
116.08,36.29,小型汽车,106,2021,5,21,311卡口
116.08,36.29,大型汽车,49,2021,5,21,311卡口
116.08,36.29,中型轿车,17,2021,5,21,311卡口
116.08,36.29,轻型栏板货车,8,2021,5,21,311卡口
116.08,36.29,重型栏板货车,3,2021,5,21,311卡口
116.08,36.29,中型轿车,522,2021,5,21,311卡口
116.08,36.29,轻型栏板货车,109,2021,5,21,311卡口
116.08,36.29,重型栏板货车,27,2021,5,21,311卡口
116.08,36.29,大型普通客车,11,2021,5,21,311卡口
116.08,36.29,中型轿车,497,2021,5,21,311卡口
116.08,36.29,轻型栏板货车,110,2021,5,21,311卡口
116.08,36.29,重型栏板货车,29,2021,5,21,311卡口
116.08,36.29,大型普通客车,3,2021,5,21,311卡口
116.08,36.29,中型轿车,576,2021,5,21,311卡口
116.08,36.29,轻型栏板货车,109,2021,5,21,311卡口
116.08,36.29,重型栏板货车,32,2021,5,21,311卡口
116.08,36.29,大型普通客车,25,2021,5,21,311卡口
116.08,36.29,小型汽车,7,2021,5,22,311卡口
116.08,36.29,大型汽车,2,2021,5,22,311卡口
116.08,36.29,小型汽车,74,2021,5,22,311卡口
116.08,36.29,大型汽车,14,2021,5,22,311卡口
116.08,36.29,小型汽车,136,2021,5,22,311卡口
116.08,36.29,大型汽车,18,2021,5,22,311卡口
116.08,36.29,小型汽车,116,2021,5,22,311卡口
116.08,36.29,大型汽车,34,2021,5,22,311卡口
116.08,36.29,中型轿车,13,2021,5,22,311卡口
116.08,36.29,轻型栏板货车,8,2021,5,22,311卡口
116.08,36.29,大型普通客车,1,2021,5,22,311卡口
116.08,36.29,中型轿车,390,2021,5,22,311卡口
116.08,36.29,轻型栏板货车,111,2021,5,22,311卡口
116.08,36.29,重型栏板货车,26,2021,5,22,311卡口
116.08,36.29,大型普通客车,11,2021,5,22,311卡口
116.08,36.29,中型轿车,521,2021,5,22,311卡口
116.08,36.29,轻型栏板货车,109,2021,5,22,311卡口
116.08,36.29,重型栏板货车,13,2021,5,22,311卡口
116.08,36.29,大型普通客车,8,2021,5,22,311卡口
116.08,36.29,中型轿车,603,2021,5,22,311卡口
116.08,36.29,轻型栏板货车,86,2021,5,22,311卡口
116.08,36.29,重型栏板货车,31,2021,5,22,311卡口
116.08,36.29,大型普通客车,18,2021,5,22,311卡口
116.08,36.29,其它,1,2021,5,22,311卡口
116.08,36.29,大型汽车,9,2021,5,23,311卡口
116.08,36.29,小型汽车,6,2021,5,23,311卡口
116.08,36.29,小型汽车,96,2021,5,23,311卡口
116.08,36.29,大型汽车,26,2021,5,23,311卡口
116.08,36.29,小型汽车,134,2021,5,23,311卡口
116.08,36.29,大型汽车,33,2021,5,23,311卡口
