jd,wd,车辆类型,过车数量,年,月,日,卡口名称
116.12,36.57,小型汽车,70,2021,3,1,337卡口
116.12,36.57,大型汽车,1,2021,3,1,337卡口
116.12,36.57,小型汽车,55,2021,3,1,337卡口
116.12,36.57,大型汽车,2,2021,3,1,337卡口
116.12,36.57,小型汽车,50,2021,3,1,337卡口
116.12,36.57,大型汽车,2,2021,3,1,337卡口
116.12,36.57,小型普通客车,1029,2021,3,1,337卡口
116.12,36.57,重型栏板货车,30,2021,3,1,337卡口
116.12,36.57,小型普通客车,448,2021,3,1,337卡口
116.12,36.57,重型栏板货车,16,2021,3,1,337卡口
116.12,36.57,小型普通客车,400,2021,3,1,337卡口
116.12,36.57,重型栏板货车,15,2021,3,1,337卡口
116.12,36.57,小型汽车,6,2021,3,2,337卡口
116.12,36.57,大型汽车,1,2021,3,2,337卡口
116.12,36.57,小型汽车,111,2021,3,2,337卡口
116.12,36.57,大型汽车,1,2021,3,2,337卡口
116.12,36.57,小型汽车,54,2021,3,2,337卡口
116.12,36.57,大型汽车,2,2021,3,2,337卡口
116.12,36.57,小型普通客车,15,2021,3,2,337卡口
116.12,36.57,重型栏板货车,1,2021,3,2,337卡口
116.12,36.57,小型普通客车,1042,2021,3,2,337卡口
116.12,36.57,重型栏板货车,31,2021,3,2,337卡口
116.12,36.57,小型普通客车,455,2021,3,2,337卡口
116.12,36.57,重型栏板货车,3,2021,3,2,337卡口
116.12,36.57,小型普通客车,513,2021,3,2,337卡口
116.12,36.57,重型栏板货车,8,2021,3,2,337卡口
116.12,36.57,小型汽车,74,2021,3,3,337卡口
116.12,36.57,大型汽车,6,2021,3,3,337卡口
116.12,36.57,小型汽车,56,2021,3,3,337卡口
116.12,36.57,大型汽车,1,2021,3,3,337卡口
116.12,36.57,小型普通客车,1033,2021,3,3,337卡口
116.12,36.57,重型栏板货车,30,2021,3,3,337卡口
116.12,36.57,小型普通客车,480,2021,3,3,337卡口
116.12,36.57,重型栏板货车,14,2021,3,3,337卡口
116.12,36.57,小型普通客车,501,2021,3,3,337卡口
116.12,36.57,重型栏板货车,17,2021,3,3,337卡口
116.12,36.57,小型汽车,86,2021,3,4,337卡口
116.12,36.57,大型汽车,7,2021,3,4,337卡口
116.12,36.57,小型普通客车,1046,2021,3,4,337卡口
116.12,36.57,重型栏板货车,26,2021,3,4,337卡口
116.12,36.57,小型普通客车,413,2021,3,4,337卡口
116.12,36.57,重型栏板货车,14,2021,3,4,337卡口
116.12,36.57,小型普通客车,500,2021,3,4,337卡口
116.12,36.57,重型栏板货车,23,2021,3,4,337卡口
116.12,36.57,小型汽车,80,2021,3,5,337卡口
116.12,36.57,大型汽车,5,2021,3,5,337卡口
116.12,36.57,小型汽车,76,2021,3,5,337卡口
116.12,36.57,大型汽车,4,2021,3,5,337卡口
116.12,36.57,小型汽车,72,2021,3,5,337卡口
116.12,36.57,大型汽车,2,2021,3,5,337卡口
116.12,36.57,小型普通客车,20,2021,3,5,337卡口
116.12,36.57,重型栏板货车,2,2021,3,5,337卡口
116.12,36.57,小型普通客车,1035,2021,3,5,337卡口
116.12,36.57,重型栏板货车,28,2021,3,5,337卡口
116.12,36.57,小型普通客车,448,2021,3,5,337卡口
116.12,36.57,重型栏板货车,13,2021,3,5,337卡口
116.12,36.57,小型普通客车,549,2021,3,5,337卡口
116.12,36.57,重型栏板货车,30,2021,3,5,337卡口
116.12,36.57,大型汽车,2,2021,3,6,337卡口
116.12,36.57,小型汽车,1,2021,3,6,337卡口
116.12,36.57,小型汽车,50,2021,3,6,337卡口
116.12,36.57,大型汽车,4,2021,3,6,337卡口
116.12,36.57,小型汽车,87,2021,3,6,337卡口
116.12,36.57,大型汽车,2,2021,3,6,337卡口
116.12,36.57,小型普通客车,30,2021,3,6,337卡口
116.12,36.57,重型栏板货车,2,2021,3,6,337卡口
116.12,36.57,小型普通客车,720,2021,3,6,337卡口
116.12,36.57,重型栏板货车,31,2021,3,6,337卡口
116.12,36.57,小型普通客车,505,2021,3,6,337卡口
116.12,36.57,重型栏板货车,30,2021,3,6,337卡口
116.12,36.57,小型普通客车,458,2021,3,6,337卡口
116.12,36.57,重型栏板货车,17,2021,3,6,337卡口
116.12,36.57,小型汽车,2,2021,3,7,337卡口
116.12,36.57,大型汽车,1,2021,3,7,337卡口
116.12,36.57,小型汽车,61,2021,3,7,337卡口
116.12,36.57,大型汽车,4,2021,3,7,337卡口
116.12,36.57,小型汽车,59,2021,3,7,337卡口
116.12,36.57,大型汽车,4,2021,3,7,337卡口
116.12,36.57,小型汽车,61,2021,3,7,337卡口
116.12,36.57,大型汽车,3,2021,3,7,337卡口
116.12,36.57,小型普通客车,21,2021,3,7,337卡口
116.12,36.57,重型栏板货车,1,2021,3,7,337卡口
116.12,36.57,小型普通客车,738,2021,3,7,337卡口
116.12,36.57,重型栏板货车,16,2021,3,7,337卡口
116.12,36.57,小型普通客车,492,2021,3,7,337卡口
116.12,36.57,重型栏板货车,12,2021,3,7,337卡口
116.12,36.57,小型普通客车,522,2021,3,7,337卡口
116.12,36.57,重型栏板货车,18,2021,3,7,337卡口
116.12,36.57,小型汽车,3,2021,3,8,337卡口
116.12,36.57,大型汽车,1,2021,3,8,337卡口
116.12,36.57,小型汽车,66,2021,3,8,337卡口
116.12,36.57,大型汽车,3,2021,3,8,337卡口
116.12,36.57,小型汽车,66,2021,3,8,337卡口
116.12,36.57,大型汽车,6,2021,3,8,337卡口
116.12,36.57,小型汽车,47,2021,3,8,337卡口
