jd,wd,车辆类型,过车数量,年,月,日,卡口名称
116.0,37.01,大型汽车,24,2021,3,1,235卡口
116.0,37.01,小型汽车,4,2021,3,1,235卡口
116.0,37.01,大型汽车,42,2021,3,1,235卡口
116.0,37.01,小型汽车,38,2021,3,1,235卡口
116.0,37.01,大型汽车,68,2021,3,1,235卡口
116.0,37.01,小型汽车,57,2021,3,1,235卡口
116.0,37.01,大型汽车,84,2021,3,1,235卡口
116.0,37.01,小型汽车,48,2021,3,1,235卡口
116.0,37.01,小型普通客车,25,2021,3,1,235卡口
116.0,37.01,重型栏板货车,16,2021,3,1,235卡口
116.0,37.01,小型普通客车,440,2021,3,1,235卡口
116.0,37.01,重型栏板货车,117,2021,3,1,235卡口
116.0,37.01,小型普通客车,340,2021,3,1,235卡口
116.0,37.01,重型栏板货车,152,2021,3,1,235卡口
116.0,37.01,小型普通客车,362,2021,3,1,235卡口
116.0,37.01,重型栏板货车,131,2021,3,1,235卡口
116.0,37.01,大型汽车,30,2021,3,2,235卡口
116.0,37.01,小型汽车,5,2021,3,2,235卡口
116.0,37.01,大型汽车,51,2021,3,2,235卡口
116.0,37.01,小型汽车,43,2021,3,2,235卡口
116.0,37.01,大型汽车,63,2021,3,2,235卡口
116.0,37.01,小型汽车,49,2021,3,2,235卡口
116.0,37.01,大型汽车,73,2021,3,2,235卡口
116.0,37.01,小型汽车,55,2021,3,2,235卡口
116.0,37.01,重型栏板货车,30,2021,3,2,235卡口
116.0,37.01,小型普通客车,30,2021,3,2,235卡口
116.0,37.01,小型普通客车,363,2021,3,2,235卡口
116.0,37.01,重型栏板货车,135,2021,3,2,235卡口
116.0,37.01,小型普通客车,319,2021,3,2,235卡口
116.0,37.01,重型栏板货车,181,2021,3,2,235卡口
116.0,37.01,小型普通客车,423,2021,3,2,235卡口
116.0,37.01,重型栏板货车,113,2021,3,2,235卡口
116.0,37.01,大型汽车,49,2021,3,3,235卡口
116.0,37.01,小型汽车,6,2021,3,3,235卡口
