jd,wd,车辆类型,过车数量,年,月,日,卡口名称
115.8,36.33,小型汽车,49,2021,3,1,54卡口
115.8,36.33,大型汽车,3,2021,3,1,54卡口
115.8,36.33,小型汽车,92,2021,3,1,54卡口
115.8,36.33,大型汽车,2,2021,3,1,54卡口
115.8,36.33,小型普通客车,671,2021,3,1,54卡口
115.8,36.33,重型栏板货车,3,2021,3,1,54卡口
115.8,36.33,小型普通客车,571,2021,3,1,54卡口
115.8,36.33,重型栏板货车,2,2021,3,1,54卡口
115.8,36.33,小型普通客车,685,2021,3,1,54卡口
115.8,36.33,重型栏板货车,4,2021,3,1,54卡口
115.8,36.33,小型汽车,49,2021,3,2,54卡口
115.8,36.33,大型汽车,1,2021,3,2,54卡口
115.8,36.33,小型汽车,54,2021,3,2,54卡口
115.8,36.33,大型汽车,1,2021,3,2,54卡口
115.8,36.33,小型普通客车,582,2021,3,2,54卡口
115.8,36.33,重型栏板货车,1,2021,3,2,54卡口
115.8,36.33,小型普通客车,541,2021,3,2,54卡口
115.8,36.33,重型栏板货车,4,2021,3,2,54卡口
115.8,36.33,小型普通客车,620,2021,3,2,54卡口
115.8,36.33,重型栏板货车,4,2021,3,2,54卡口
115.8,36.33,小型汽车,54,2021,3,3,54卡口
115.8,36.33,大型汽车,1,2021,3,3,54卡口
115.8,36.33,小型汽车,62,2021,3,3,54卡口
115.8,36.33,大型汽车,1,2021,3,3,54卡口
115.8,36.33,小型普通客车,534,2021,3,3,54卡口
115.8,36.33,重型栏板货车,1,2021,3,3,54卡口
115.8,36.33,小型普通客车,530,2021,3,3,54卡口
115.8,36.33,重型栏板货车,2,2021,3,3,54卡口
115.8,36.33,小型普通客车,504,2021,3,3,54卡口
115.8,36.33,重型栏板货车,7,2021,3,3,54卡口
115.8,36.33,小型汽车,2,2021,3,4,54卡口
115.8,36.33,大型汽车,1,2021,3,4,54卡口
115.8,36.33,小型汽车,55,2021,3,4,54卡口
115.8,36.33,大型汽车,4,2021,3,4,54卡口
115.8,36.33,小型汽车,60,2021,3,4,54卡口
115.8,36.33,大型汽车,1,2021,3,4,54卡口
115.8,36.33,小型普通客车,559,2021,3,4,54卡口
115.8,36.33,重型栏板货车,4,2021,3,4,54卡口
115.8,36.33,小型普通客车,536,2021,3,4,54卡口
115.8,36.33,重型栏板货车,2,2021,3,4,54卡口
115.8,36.33,小型普通客车,559,2021,3,4,54卡口
115.8,36.33,重型栏板货车,5,2021,3,4,54卡口
115.8,36.33,小型汽车,60,2021,3,5,54卡口
115.8,36.33,大型汽车,1,2021,3,5,54卡口
115.8,36.33,小型汽车,51,2021,3,5,54卡口
115.8,36.33,大型汽车,2,2021,3,5,54卡口
115.8,36.33,小型普通客车,563,2021,3,5,54卡口
115.8,36.33,重型栏板货车,2,2021,3,5,54卡口
115.8,36.33,小型普通客车,495,2021,3,5,54卡口
115.8,36.33,重型栏板货车,5,2021,3,5,54卡口
115.8,36.33,小型普通客车,490,2021,3,5,54卡口
115.8,36.33,重型栏板货车,4,2021,3,5,54卡口
115.8,36.33,小型汽车,89,2021,3,6,54卡口
115.8,36.33,大型汽车,2,2021,3,6,54卡口
115.8,36.33,小型汽车,60,2021,3,6,54卡口
115.8,36.33,大型汽车,4,2021,3,6,54卡口
115.8,36.33,小型普通客车,619,2021,3,6,54卡口
115.8,36.33,重型栏板货车,3,2021,3,6,54卡口
115.8,36.33,小型普通客车,753,2021,3,6,54卡口
115.8,36.33,重型栏板货车,3,2021,3,6,54卡口
115.8,36.33,小型汽车,48,2021,3,7,54卡口
115.8,36.33,大型汽车,4,2021,3,7,54卡口
115.8,36.33,小型汽车,84,2021,3,7,54卡口
115.8,36.33,大型汽车,2,2021,3,7,54卡口
115.8,36.33,小型汽车,68,2021,3,7,54卡口
115.8,36.33,大型汽车,1,2021,3,7,54卡口
115.8,36.33,小型普通客车,509,2021,3,7,54卡口
115.8,36.33,重型栏板货车,4,2021,3,7,54卡口
115.8,36.33,小型普通客车,732,2021,3,7,54卡口
115.8,36.33,重型栏板货车,4,2021,3,7,54卡口
115.8,36.33,小型汽车,45,2021,3,8,54卡口
115.8,36.33,大型汽车,1,2021,3,8,54卡口
115.8,36.33,小型汽车,56,2021,3,8,54卡口
115.8,36.33,大型汽车,3,2021,3,8,54卡口
115.8,36.33,小型汽车,59,2021,3,8,54卡口
115.8,36.33,大型汽车,2,2021,3,8,54卡口
115.8,36.33,小型普通客车,523,2021,3,8,54卡口
115.8,36.33,重型栏板货车,3,2021,3,8,54卡口
115.8,36.33,小型普通客车,538,2021,3,8,54卡口
115.8,36.33,重型栏板货车,3,2021,3,8,54卡口
115.8,36.33,小型普通客车,548,2021,3,8,54卡口
115.8,36.33,重型栏板货车,5,2021,3,8,54卡口
115.8,36.33,小型汽车,50,2021,3,9,54卡口
115.8,36.33,大型汽车,1,2021,3,9,54卡口
115.8,36.33,小型汽车,45,2021,3,9,54卡口
115.8,36.33,大型汽车,1,2021,3,9,54卡口
115.8,36.33,小型普通客车,605,2021,3,9,54卡口
115.8,36.33,重型栏板货车,3,2021,3,9,54卡口
115.8,36.33,小型普通客车,462,2021,3,9,54卡口
115.8,36.33,重型栏板货车,3,2021,3,9,54卡口
115.8,36.33,小型普通客车,505,2021,3,9,54卡口
115.8,36.33,重型栏板货车,5,2021,3,9,54卡口
115.8,36.33,小型汽车,56,2021,3,10,54卡口
115.8,36.33,大型汽车,2,2021,3,10,54卡口
115.8,36.33,小型汽车,60,2021,3,10,54卡口
115.8,36.33,大型汽车,2,2021,3,10,54卡口
115.8,36.33,小型普通客车,534,2021,3,10,54卡口
115.8,36.33,重型栏板货车,2,2021,3,10,54卡口
115.8,36.33,小型普通客车,486,2021,3,10,54卡口
115.8,36.33,重型栏板货车,2,2021,3,10,54卡口
115.8,36.33,小型普通客车,507,2021,3,10,54卡口
115.8,36.33,重型栏板货车,5,2021,3,10,54卡口
115.8,36.33,小型汽车,63,2021,3,11,54卡口
115.8,36.33,大型汽车,1,2021,3,11,54卡口
115.8,36.33,小型汽车,64,2021,3,11,54卡口
115.8,36.33,大型汽车,1,2021,3,11,54卡口
115.8,36.33,小型普通客车,560,2021,3,11,54卡口
115.8,36.33,重型栏板货车,2,2021,3,11,54卡口
115.8,36.33,小型普通客车,499,2021,3,11,54卡口
115.8,36.33,重型栏板货车,2,2021,3,11,54卡口
115.8,36.33,小型普通客车,510,2021,3,11,54卡口
115.8,36.33,重型栏板货车,4,2021,3,11,54卡口
115.8,36.33,小型汽车,58,2021,3,12,54卡口
115.8,36.33,大型汽车,2,2021,3,12,54卡口
115.8,36.33,小型普通客车,545,2021,3,12,54卡口
115.8,36.33,重型栏板货车,3,2021,3,12,54卡口
115.8,36.33,小型普通客车,439,2021,3,12,54卡口
115.8,36.33,重型栏板货车,4,2021,3,12,54卡口
115.8,36.33,小型普通客车,429,2021,3,12,54卡口
115.8,36.33,重型栏板货车,3,2021,3,12,54卡口
115.8,36.33,小型汽车,64,2021,3,13,54卡口
115.8,36.33,大型汽车,1,2021,3,13,54卡口
115.8,36.33,小型汽车,43,2021,3,13,54卡口
115.8,36.33,大型汽车,3,2021,3,13,54卡口
115.8,36.33,小型普通客车,479,2021,3,13,54卡口
115.8,36.33,重型栏板货车,3,2021,3,13,54卡口
115.8,36.33,小型普通客车,597,2021,3,13,54卡口
115.8,36.33,重型栏板货车,1,2021,3,13,54卡口
115.8,36.33,小型汽车,60,2021,3,14,54卡口
115.8,36.33,大型汽车,2,2021,3,14,54卡口
115.8,36.33,小型普通客车,462,2021,3,14,54卡口
115.8,36.33,重型栏板货车,2,2021,3,14,54卡口
115.8,36.33,小型普通客车,588,2021,3,14,54卡口
115.8,36.33,重型栏板货车,3,2021,3,14,54卡口
115.8,36.33,小型汽车,44,2021,3,15,54卡口
115.8,36.33,大型汽车,1,2021,3,15,54卡口
115.8,36.33,小型汽车,57,2021,3,15,54卡口
115.8,36.33,大型汽车,2,2021,3,15,54卡口
115.8,36.33,小型普通客车,442,2021,3,15,54卡口
115.8,36.33,重型栏板货车,3,2021,3,15,54卡口
115.8,36.33,小型普通客车,422,2021,3,15,54卡口
115.8,36.33,重型栏板货车,4,2021,3,15,54卡口
115.8,36.33,小型普通客车,440,2021,3,15,54卡口
115.8,36.33,重型栏板货车,4,2021,3,15,54卡口
115.8,36.33,小型汽车,47,2021,3,16,54卡口
115.8,36.33,大型汽车,1,2021,3,16,54卡口
115.8,36.33,小型普通客车,11,2021,3,16,54卡口
115.8,36.33,重型栏板货车,1,2021,3,16,54卡口
115.8,36.33,小型普通客车,456,2021,3,16,54卡口
115.8,36.33,重型栏板货车,4,2021,3,16,54卡口
115.8,36.33,小型普通客车,490,2021,3,16,54卡口
115.8,36.33,重型栏板货车,3,2021,3,16,54卡口
115.8,36.33,小型普通客车,406,2021,3,16,54卡口
115.8,36.33,重型栏板货车,4,2021,3,16,54卡口
115.8,36.33,小型汽车,45,2021,3,17,54卡口
115.8,36.33,大型汽车,1,2021,3,17,54卡口
115.8,36.33,小型普通客车,415,2021,3,17,54卡口
115.8,36.33,重型栏板货车,2,2021,3,17,54卡口
115.8,36.33,小型普通客车,487,2021,3,17,54卡口
115.8,36.33,重型栏板货车,2,2021,3,17,54卡口
115.8,36.33,小型普通客车,386,2021,3,17,54卡口
115.8,36.33,重型栏板货车,4,2021,3,17,54卡口
115.8,36.33,大型汽车,1,2021,3,18,54卡口
115.8,36.33,小型汽车,1,2021,3,18,54卡口
115.8,36.33,小型汽车,51,2021,3,18,54卡口
115.8,36.33,大型汽车,1,2021,3,18,54卡口
115.8,36.33,小型汽车,67,2021,3,18,54卡口
115.8,36.33,大型汽车,1,2021,3,18,54卡口
115.8,36.33,小型汽车,61,2021,3,18,54卡口
115.8,36.33,大型汽车,2,2021,3,18,54卡口
115.8,36.33,小型普通客车,16,2021,3,18,54卡口
115.8,36.33,重型栏板货车,1,2021,3,18,54卡口
115.8,36.33,小型普通客车,560,2021,3,18,54卡口
115.8,36.33,重型栏板货车,4,2021,3,18,54卡口
115.8,36.33,小型普通客车,451,2021,3,18,54卡口
115.8,36.33,重型栏板货车,5,2021,3,18,54卡口
115.8,36.33,小型普通客车,456,2021,3,18,54卡口
115.8,36.33,重型栏板货车,5,2021,3,18,54卡口
115.8,36.33,小型汽车,51,2021,3,19,54卡口
115.8,36.33,大型汽车,3,2021,3,19,54卡口
115.8,36.33,小型汽车,53,2021,3,19,54卡口
115.8,36.33,大型汽车,3,2021,3,19,54卡口
115.8,36.33,小型普通客车,454,2021,3,19,54卡口
115.8,36.33,重型栏板货车,4,2021,3,19,54卡口
115.8,36.33,小型普通客车,436,2021,3,19,54卡口
115.8,36.33,重型栏板货车,4,2021,3,19,54卡口
115.8,36.33,小型普通客车,475,2021,3,19,54卡口
115.8,36.33,重型栏板货车,1,2021,3,19,54卡口
115.8,36.33,小型汽车,46,2021,3,20,54卡口
115.8,36.33,大型汽车,1,2021,3,20,54卡口
115.8,36.33,小型汽车,46,2021,3,20,54卡口
115.8,36.33,大型汽车,4,2021,3,20,54卡口
115.8,36.33,小型汽车,63,2021,3,20,54卡口
115.8,36.33,大型汽车,4,2021,3,20,54卡口
115.8,36.33,小型普通客车,486,2021,3,20,54卡口
115.8,36.33,重型栏板货车,3,2021,3,20,54卡口
115.8,36.33,小型普通客车,595,2021,3,20,54卡口
115.8,36.33,重型栏板货车,2,2021,3,20,54卡口
115.8,36.33,小型普通客车,461,2021,3,20,54卡口
115.8,36.33,重型栏板货车,1,2021,3,20,54卡口
115.8,36.33,小型汽车,3,2021,3,21,54卡口
115.8,36.33,大型汽车,1,2021,3,21,54卡口
115.8,36.33,小型汽车,71,2021,3,21,54卡口
115.8,36.33,大型汽车,3,2021,3,21,54卡口
115.8,36.33,小型汽车,45,2021,3,21,54卡口
115.8,36.33,大型汽车,1,2021,3,21,54卡口
115.8,36.33,小型普通客车,500,2021,3,21,54卡口
115.8,36.33,重型栏板货车,1,2021,3,21,54卡口
115.8,36.33,小型普通客车,628,2021,3,21,54卡口
115.8,36.33,重型栏板货车,1,2021,3,21,54卡口
115.8,36.33,小型普通客车,466,2021,3,21,54卡口
115.8,36.33,重型栏板货车,2,2021,3,21,54卡口
115.8,36.33,小型汽车,64,2021,3,22,54卡口
115.8,36.33,大型汽车,1,2021,3,22,54卡口
115.8,36.33,小型汽车,45,2021,3,22,54卡口
115.8,36.33,大型汽车,2,2021,3,22,54卡口
115.8,36.33,小型普通客车,435,2021,3,22,54卡口
115.8,36.33,重型栏板货车,2,2021,3,22,54卡口
115.8,36.33,小型普通客车,421,2021,3,22,54卡口
115.8,36.33,重型栏板货车,3,2021,3,22,54卡口
115.8,36.33,小型普通客车,393,2021,3,22,54卡口
115.8,36.33,重型栏板货车,5,2021,3,22,54卡口
115.8,36.33,小型汽车,32,2021,3,23,54卡口
115.8,36.33,大型汽车,2,2021,3,23,54卡口
115.8,36.33,小型普通客车,20,2021,3,23,54卡口
115.8,36.33,重型栏板货车,1,2021,3,23,54卡口
115.8,36.33,小型普通客车,521,2021,3,23,54卡口
115.8,36.33,重型栏板货车,2,2021,3,23,54卡口
115.8,36.33,小型普通客车,491,2021,3,23,54卡口
115.8,36.33,重型栏板货车,2,2021,3,23,54卡口
115.8,36.33,小型普通客车,334,2021,3,23,54卡口
115.8,36.33,重型栏板货车,5,2021,3,23,54卡口
115.8,36.33,小型汽车,65,2021,3,24,54卡口
115.8,36.33,大型汽车,2,2021,3,24,54卡口
115.8,36.33,小型汽车,39,2021,3,24,54卡口
115.8,36.33,大型汽车,3,2021,3,24,54卡口
115.8,36.33,小型普通客车,380,2021,3,24,54卡口
115.8,36.33,重型栏板货车,1,2021,3,24,54卡口
115.8,36.33,小型普通客车,427,2021,3,24,54卡口
115.8,36.33,重型栏板货车,3,2021,3,24,54卡口
115.8,36.33,小型普通客车,337,2021,3,24,54卡口
115.8,36.33,重型栏板货车,3,2021,3,24,54卡口
115.8,36.33,小型普通客车,372,2021,3,25,54卡口
115.8,36.33,重型栏板货车,2,2021,3,25,54卡口
115.8,36.33,小型普通客车,489,2021,3,25,54卡口
115.8,36.33,重型栏板货车,5,2021,3,25,54卡口
115.8,36.33,小型普通客车,417,2021,3,25,54卡口
115.8,36.33,重型栏板货车,3,2021,3,25,54卡口
115.8,36.33,小型汽车,45,2021,3,26,54卡口
115.8,36.33,大型汽车,1,2021,3,26,54卡口
115.8,36.33,小型汽车,72,2021,3,26,54卡口
115.8,36.33,大型汽车,1,2021,3,26,54卡口
115.8,36.33,小型普通客车,468,2021,3,26,54卡口
115.8,36.33,重型栏板货车,3,2021,3,26,54卡口
115.8,36.33,小型普通客车,489,2021,3,26,54卡口
115.8,36.33,重型栏板货车,5,2021,3,26,54卡口
115.8,36.33,小型普通客车,625,2021,3,26,54卡口
115.8,36.33,重型栏板货车,1,2021,3,26,54卡口
115.8,36.33,小型汽车,71,2021,3,27,54卡口
115.8,36.33,大型汽车,6,2021,3,27,54卡口
115.8,36.33,小型汽车,55,2021,3,27,54卡口
115.8,36.33,大型汽车,2,2021,3,27,54卡口
115.8,36.33,小型普通客车,464,2021,3,27,54卡口
115.8,36.33,重型栏板货车,2,2021,3,27,54卡口
115.8,36.33,小型普通客车,606,2021,3,27,54卡口
115.8,36.33,重型栏板货车,4,2021,3,27,54卡口
115.8,36.33,小型汽车,44,2021,3,28,54卡口
115.8,36.33,大型汽车,2,2021,3,28,54卡口
115.8,36.33,小型汽车,66,2021,3,28,54卡口
115.8,36.33,大型汽车,3,2021,3,28,54卡口
115.8,36.33,小型普通客车,26,2021,3,28,54卡口
115.8,36.33,重型栏板货车,1,2021,3,28,54卡口
115.8,36.33,小型普通客车,462,2021,3,28,54卡口
115.8,36.33,重型栏板货车,1,2021,3,28,54卡口
115.8,36.33,小型普通客车,543,2021,3,28,54卡口
