jd,wd,车辆类型,过车数量,年,月,日,卡口名称
116.03,36.57,小型汽车,31,2021,3,1,273卡口
116.03,36.57,大型汽车,11,2021,3,1,273卡口
116.03,36.57,小型汽车,37,2021,3,1,273卡口
116.03,36.57,大型汽车,19,2021,3,1,273卡口
116.03,36.57,大型汽车,19,2021,3,1,273卡口
116.03,36.57,小型汽车,17,2021,3,1,273卡口
116.03,36.57,重型栏板货车,2,2021,3,1,273卡口
116.03,36.57,小型普通客车,1,2021,3,1,273卡口
116.03,36.57,小型普通客车,318,2021,3,1,273卡口
116.03,36.57,重型栏板货车,61,2021,3,1,273卡口
116.03,36.57,小型普通客车,386,2021,3,1,273卡口
116.03,36.57,重型栏板货车,105,2021,3,1,273卡口
116.03,36.57,其它,4,2021,3,1,273卡口
116.03,36.57,小型普通客车,261,2021,3,1,273卡口
116.03,36.57,重型栏板货车,92,2021,3,1,273卡口
116.03,36.57,其它,12,2021,3,1,273卡口
116.03,36.57,普通二轮摩托车,1,2021,3,1,273卡口
116.03,36.57,小型汽车,23,2021,3,2,273卡口
116.03,36.57,大型汽车,11,2021,3,2,273卡口
116.03,36.57,小型汽车,31,2021,3,2,273卡口
116.03,36.57,大型汽车,16,2021,3,2,273卡口
116.03,36.57,小型汽车,22,2021,3,2,273卡口
116.03,36.57,大型汽车,18,2021,3,2,273卡口
116.03,36.57,重型栏板货车,3,2021,3,2,273卡口
116.03,36.57,小型普通客车,2,2021,3,2,273卡口
116.03,36.57,其它,1,2021,3,2,273卡口
116.03,36.57,小型普通客车,320,2021,3,2,273卡口
116.03,36.57,重型栏板货车,38,2021,3,2,273卡口
116.03,36.57,其它,2,2021,3,2,273卡口
116.03,36.57,小型普通客车,344,2021,3,2,273卡口
116.03,36.57,重型栏板货车,102,2021,3,2,273卡口
116.03,36.57,其它,3,2021,3,2,273卡口
116.03,36.57,小型普通客车,275,2021,3,2,273卡口
116.03,36.57,重型栏板货车,99,2021,3,2,273卡口
116.03,36.57,其它,37,2021,3,2,273卡口
116.03,36.57,普通二轮摩托车,3,2021,3,2,273卡口
116.03,36.57,小型汽车,25,2021,3,3,273卡口
116.03,36.57,大型汽车,13,2021,3,3,273卡口
116.03,36.57,小型汽车,39,2021,3,3,273卡口
116.03,36.57,大型汽车,17,2021,3,3,273卡口
116.03,36.57,大型汽车,19,2021,3,3,273卡口
116.03,36.57,小型汽车,19,2021,3,3,273卡口
116.03,36.57,重型栏板货车,2,2021,3,3,273卡口
116.03,36.57,小型普通客车,2,2021,3,3,273卡口
116.03,36.57,小型普通客车,310,2021,3,3,273卡口
116.03,36.57,重型栏板货车,51,2021,3,3,273卡口
116.03,36.57,其它,3,2021,3,3,273卡口
116.03,36.57,小型普通客车,378,2021,3,3,273卡口
116.03,36.57,重型栏板货车,117,2021,3,3,273卡口
116.03,36.57,小型普通客车,237,2021,3,3,273卡口
116.03,36.57,重型栏板货车,92,2021,3,3,273卡口
116.03,36.57,其它,24,2021,3,3,273卡口
116.03,36.57,普通二轮摩托车,2,2021,3,3,273卡口
116.03,36.57,小型汽车,43,2021,3,4,273卡口
116.03,36.57,大型汽车,8,2021,3,4,273卡口
116.03,36.57,小型汽车,38,2021,3,4,273卡口
116.03,36.57,大型汽车,13,2021,3,4,273卡口
116.03,36.57,小型汽车,28,2021,3,4,273卡口
116.03,36.57,大型汽车,13,2021,3,4,273卡口
116.03,36.57,重型栏板货车,3,2021,3,4,273卡口
116.03,36.57,小型普通客车,1,2021,3,4,273卡口
116.03,36.57,其它,1,2021,3,4,273卡口
116.03,36.57,小型普通客车,387,2021,3,4,273卡口
116.03,36.57,重型栏板货车,58,2021,3,4,273卡口
116.03,36.57,其它,1,2021,3,4,273卡口
116.03,36.57,小型普通客车,369,2021,3,4,273卡口
116.03,36.57,重型栏板货车,90,2021,3,4,273卡口
116.03,36.57,其它,2,2021,3,4,273卡口
116.03,36.57,微型栏板货车,1,2021,3,4,273卡口
116.03,36.57,小型普通客车,227,2021,3,4,273卡口
116.03,36.57,重型栏板货车,104,2021,3,4,273卡口
116.03,36.57,其它,16,2021,3,4,273卡口
116.03,36.57,小型汽车,27,2021,3,5,273卡口
116.03,36.57,大型汽车,8,2021,3,5,273卡口
