jd,wd,车辆类型,过车数量,年,月,日,卡口名称
115.97,36.46,小型汽车,116,2021,3,7,192卡口
115.97,36.46,大型汽车,49,2021,3,7,192卡口
115.97,36.46,中型轿车,454,2021,3,7,192卡口
115.97,36.46,轻型栏板货车,89,2021,3,7,192卡口
115.97,36.46,重型栏板货车,55,2021,3,7,192卡口
115.97,36.46,大型普通客车,25,2021,3,7,192卡口
115.97,36.46,普通二轮摩托车,1,2021,3,7,192卡口
115.97,36.46,大型汽车,21,2021,3,8,192卡口
115.97,36.46,小型汽车,6,2021,3,8,192卡口
115.97,36.46,小型汽车,62,2021,3,8,192卡口
115.97,36.46,大型汽车,17,2021,3,8,192卡口
115.97,36.46,小型汽车,120,2021,3,8,192卡口
115.97,36.46,大型汽车,44,2021,3,8,192卡口
115.97,36.46,小型汽车,106,2021,3,8,192卡口
115.97,36.46,大型汽车,41,2021,3,8,192卡口
115.97,36.46,轻型栏板货车,13,2021,3,8,192卡口
115.97,36.46,重型栏板货车,12,2021,3,8,192卡口
115.97,36.46,中型轿车,12,2021,3,8,192卡口
115.97,36.46,大型普通客车,3,2021,3,8,192卡口
115.97,36.46,中型轿车,377,2021,3,8,192卡口
115.97,36.46,轻型栏板货车,63,2021,3,8,192卡口
115.97,36.46,大型普通客车,9,2021,3,8,192卡口
115.97,36.46,重型栏板货车,8,2021,3,8,192卡口
115.97,36.46,中型轿车,472,2021,3,8,192卡口
115.97,36.46,轻型栏板货车,115,2021,3,8,192卡口
115.97,36.46,重型栏板货车,55,2021,3,8,192卡口
115.97,36.46,大型普通客车,11,2021,3,8,192卡口
115.97,36.46,普通二轮摩托车,1,2021,3,8,192卡口
115.97,36.46,中型轿车,354,2021,3,8,192卡口
115.97,36.46,轻型栏板货车,85,2021,3,8,192卡口
115.97,36.46,重型栏板货车,51,2021,3,8,192卡口
115.97,36.46,大型普通客车,16,2021,3,8,192卡口
115.97,36.46,普通二轮摩托车,1,2021,3,8,192卡口
115.97,36.46,大型汽车,27,2021,3,9,192卡口
115.97,36.46,小型汽车,7,2021,3,9,192卡口
115.97,36.46,小型汽车,28,2021,3,9,192卡口
115.97,36.46,大型汽车,2,2021,3,9,192卡口
