jd,wd,车辆类型,过车数量,年,月,日,卡口名称
116.18,36.61,小型普通客车,9,2021,3,1,360卡口
116.18,36.61,重型栏板货车,1,2021,3,1,360卡口
116.18,36.61,小型普通客车,203,2021,3,1,360卡口
116.18,36.61,重型栏板货车,3,2021,3,1,360卡口
116.18,36.61,小型普通客车,193,2021,3,1,360卡口
116.18,36.61,重型栏板货车,1,2021,3,1,360卡口
116.18,36.61,小型普通客车,403,2021,3,1,360卡口
116.18,36.61,重型栏板货车,2,2021,3,1,360卡口
116.18,36.61,大型汽车,3,2021,3,2,360卡口
116.18,36.61,小型汽车,3,2021,3,2,360卡口
116.18,36.61,重型栏板货车,6,2021,3,2,360卡口
116.18,36.61,小型普通客车,6,2021,3,2,360卡口
116.18,36.61,小型普通客车,201,2021,3,2,360卡口
116.18,36.61,重型栏板货车,4,2021,3,2,360卡口
116.18,36.61,小型普通客车,214,2021,3,2,360卡口
116.18,36.61,重型栏板货车,7,2021,3,2,360卡口
116.18,36.61,小型普通客车,458,2021,3,2,360卡口
116.18,36.61,重型栏板货车,3,2021,3,2,360卡口
116.18,36.61,小型汽车,2,2021,3,3,360卡口
116.18,36.61,大型汽车,1,2021,3,3,360卡口
116.18,36.61,重型栏板货车,5,2021,3,3,360卡口
116.18,36.61,小型普通客车,2,2021,3,3,360卡口
116.18,36.61,小型普通客车,211,2021,3,3,360卡口
116.18,36.61,重型栏板货车,2,2021,3,3,360卡口
116.18,36.61,小型普通客车,227,2021,3,3,360卡口
116.18,36.61,重型栏板货车,3,2021,3,3,360卡口
116.18,36.61,小型普通客车,420,2021,3,3,360卡口
116.18,36.61,重型栏板货车,3,2021,3,3,360卡口
116.18,36.61,大型汽车,1,2021,3,4,360卡口
116.18,36.61,小型汽车,1,2021,3,4,360卡口
116.18,36.61,小型汽车,24,2021,3,4,360卡口
116.18,36.61,大型汽车,1,2021,3,4,360卡口
116.18,36.61,小型普通客车,15,2021,3,4,360卡口
116.18,36.61,重型栏板货车,3,2021,3,4,360卡口
116.18,36.61,小型普通客车,204,2021,3,4,360卡口
116.18,36.61,重型栏板货车,5,2021,3,4,360卡口
116.18,36.61,小型普通客车,240,2021,3,4,360卡口
116.18,36.61,重型栏板货车,1,2021,3,4,360卡口
116.18,36.61,小型普通客车,490,2021,3,4,360卡口
116.18,36.61,重型栏板货车,4,2021,3,4,360卡口
116.18,36.61,小型汽车,3,2021,3,5,360卡口
116.18,36.61,大型汽车,1,2021,3,5,360卡口
116.18,36.61,小型汽车,36,2021,3,5,360卡口
116.18,36.61,大型汽车,1,2021,3,5,360卡口
116.18,36.61,小型普通客车,17,2021,3,5,360卡口
116.18,36.61,重型栏板货车,7,2021,3,5,360卡口
116.18,36.61,小型普通客车,208,2021,3,5,360卡口
116.18,36.61,重型栏板货车,3,2021,3,5,360卡口
116.18,36.61,小型普通客车,233,2021,3,5,360卡口
116.18,36.61,重型栏板货车,2,2021,3,5,360卡口
116.18,36.61,小型普通客车,504,2021,3,5,360卡口
116.18,36.61,重型栏板货车,1,2021,3,5,360卡口
116.18,36.61,小型汽车,25,2021,3,6,360卡口
116.18,36.61,大型汽车,2,2021,3,6,360卡口
116.18,36.61,重型栏板货车,6,2021,3,6,360卡口
116.18,36.61,小型普通客车,6,2021,3,6,360卡口
116.18,36.61,小型普通客车,165,2021,3,6,360卡口
116.18,36.61,重型栏板货车,1,2021,3,6,360卡口
116.18,36.61,小型普通客车,269,2021,3,6,360卡口
116.18,36.61,重型栏板货车,1,2021,3,6,360卡口
116.18,36.61,小型普通客车,370,2021,3,6,360卡口
116.18,36.61,重型栏板货车,2,2021,3,6,360卡口
116.18,36.61,大型汽车,2,2021,3,7,360卡口
116.18,36.61,小型汽车,2,2021,3,7,360卡口
116.18,36.61,小型汽车,30,2021,3,7,360卡口
116.18,36.61,大型汽车,1,2021,3,7,360卡口
116.18,36.61,小型普通客车,9,2021,3,7,360卡口
116.18,36.61,重型栏板货车,4,2021,3,7,360卡口
116.18,36.61,小型普通客车,184,2021,3,7,360卡口
116.18,36.61,重型栏板货车,5,2021,3,7,360卡口
116.18,36.61,小型普通客车,317,2021,3,7,360卡口
116.18,36.61,重型栏板货车,5,2021,3,7,360卡口
116.18,36.61,小型普通客车,512,2021,3,7,360卡口
116.18,36.61,重型栏板货车,2,2021,3,7,360卡口
116.18,36.61,小型汽车,31,2021,3,8,360卡口
116.18,36.61,大型汽车,1,2021,3,8,360卡口
116.18,36.61,小型汽车,54,2021,3,8,360卡口
116.18,36.61,大型汽车,1,2021,3,8,360卡口
116.18,36.61,小型普通客车,7,2021,3,8,360卡口
116.18,36.61,重型栏板货车,6,2021,3,8,360卡口
116.18,36.61,小型普通客车,227,2021,3,8,360卡口
116.18,36.61,重型栏板货车,2,2021,3,8,360卡口
116.18,36.61,小型普通客车,240,2021,3,8,360卡口
116.18,36.61,重型栏板货车,5,2021,3,8,360卡口
116.18,36.61,小型普通客车,472,2021,3,8,360卡口
116.18,36.61,重型栏板货车,4,2021,3,8,360卡口
116.18,36.61,大型汽车,2,2021,3,9,360卡口
116.18,36.61,小型汽车,2,2021,3,9,360卡口
116.18,36.61,重型栏板货车,29,2021,3,9,360卡口
116.18,36.61,小型普通客车,6,2021,3,9,360卡口
116.18,36.61,小型普通客车,201,2021,3,9,360卡口
116.18,36.61,重型栏板货车,5,2021,3,9,360卡口
116.18,36.61,小型普通客车,192,2021,3,9,360卡口
116.18,36.61,重型栏板货车,5,2021,3,9,360卡口
116.18,36.61,小型普通客车,474,2021,3,9,360卡口
116.18,36.61,重型栏板货车,4,2021,3,9,360卡口
116.18,36.61,小型汽车,3,2021,3,10,360卡口
116.18,36.61,大型汽车,1,2021,3,10,360卡口
116.18,36.61,小型汽车,18,2021,3,10,360卡口
116.18,36.61,大型汽车,2,2021,3,10,360卡口
116.18,36.61,小型汽车,58,2021,3,10,360卡口
116.18,36.61,大型汽车,1,2021,3,10,360卡口
116.18,36.61,小型普通客车,7,2021,3,10,360卡口
116.18,36.61,重型栏板货车,4,2021,3,10,360卡口
116.18,36.61,小型普通客车,217,2021,3,10,360卡口
116.18,36.61,重型栏板货车,4,2021,3,10,360卡口
116.18,36.61,小型普通客车,204,2021,3,10,360卡口
116.18,36.61,重型栏板货车,4,2021,3,10,360卡口
116.18,36.61,小型普通客车,455,2021,3,10,360卡口
116.18,36.61,重型栏板货车,2,2021,3,10,360卡口
116.18,36.61,小型汽车,18,2021,3,11,360卡口
116.18,36.61,大型汽车,1,2021,3,11,360卡口
116.18,36.61,小型汽车,25,2021,3,11,360卡口
116.18,36.61,大型汽车,1,2021,3,11,360卡口
116.18,36.61,小型普通客车,6,2021,3,11,360卡口
116.18,36.61,重型栏板货车,1,2021,3,11,360卡口
116.18,36.61,小型普通客车,205,2021,3,11,360卡口
116.18,36.61,重型栏板货车,3,2021,3,11,360卡口
116.18,36.61,小型普通客车,180,2021,3,11,360卡口
116.18,36.61,重型栏板货车,4,2021,3,11,360卡口
116.18,36.61,小型普通客车,404,2021,3,11,360卡口
116.18,36.61,重型栏板货车,3,2021,3,11,360卡口
116.18,36.61,小型汽车,40,2021,3,12,360卡口
116.18,36.61,大型汽车,1,2021,3,12,360卡口
116.18,36.61,重型栏板货车,5,2021,3,12,360卡口
116.18,36.61,小型普通客车,4,2021,3,12,360卡口
116.18,36.61,小型普通客车,258,2021,3,12,360卡口
116.18,36.61,重型栏板货车,2,2021,3,12,360卡口
116.18,36.61,小型普通客车,248,2021,3,12,360卡口
116.18,36.61,重型栏板货车,7,2021,3,12,360卡口
116.18,36.61,小型普通客车,212,2021,3,12,360卡口
116.18,36.61,重型栏板货车,2,2021,3,12,360卡口
116.18,36.61,小型普通客车,207,2021,3,13,360卡口
116.18,36.61,重型栏板货车,1,2021,3,13,360卡口
116.18,36.61,小型普通客车,240,2021,3,13,360卡口
116.18,36.61,重型栏板货车,2,2021,3,13,360卡口
116.18,36.61,小型普通客车,114,2021,3,14,360卡口
116.18,36.61,重型栏板货车,2,2021,3,14,360卡口
116.18,36.61,小型普通客车,287,2021,3,14,360卡口
116.18,36.61,重型栏板货车,1,2021,3,14,360卡口
116.18,36.61,小型普通客车,146,2021,3,14,360卡口
116.18,36.61,重型栏板货车,1,2021,3,14,360卡口
116.18,36.61,小型普通客车,208,2021,3,15,360卡口
116.18,36.61,重型栏板货车,3,2021,3,15,360卡口
116.18,36.61,小型普通客车,124,2021,3,15,360卡口
116.18,36.61,重型栏板货车,2,2021,3,15,360卡口
116.18,36.61,小型普通客车,104,2021,3,15,360卡口
116.18,36.61,重型栏板货车,2,2021,3,15,360卡口
116.18,36.61,小型汽车,16,2021,3,16,360卡口
116.18,36.61,大型汽车,1,2021,3,16,360卡口
116.18,36.61,小型汽车,15,2021,3,16,360卡口
116.18,36.61,大型汽车,1,2021,3,16,360卡口
116.18,36.61,小型普通客车,101,2021,3,16,360卡口
116.18,36.61,重型栏板货车,4,2021,3,16,360卡口
116.18,36.61,小型普通客车,110,2021,3,16,360卡口
116.18,36.61,重型栏板货车,5,2021,3,16,360卡口
116.18,36.61,小型普通客车,119,2021,3,16,360卡口
116.18,36.61,重型栏板货车,1,2021,3,16,360卡口
116.18,36.61,小型普通客车,72,2021,3,17,360卡口
116.18,36.61,重型栏板货车,3,2021,3,17,360卡口
116.18,36.61,小型普通客车,101,2021,3,17,360卡口
116.18,36.61,重型栏板货车,3,2021,3,17,360卡口
116.18,36.61,小型普通客车,48,2021,3,18,360卡口
116.18,36.61,重型栏板货车,1,2021,3,18,360卡口
116.18,36.61,小型普通客车,110,2021,3,18,360卡口
116.18,36.61,重型栏板货车,4,2021,3,18,360卡口
116.18,36.61,小型普通客车,71,2021,3,19,360卡口
116.18,36.61,重型栏板货车,2,2021,3,19,360卡口
116.18,36.61,小型汽车,4,2021,3,20,360卡口
116.18,36.61,大型汽车,1,2021,3,20,360卡口
116.18,36.61,小型普通客车,38,2021,3,20,360卡口
116.18,36.61,重型栏板货车,1,2021,3,20,360卡口
116.18,36.61,小型普通客车,118,2021,3,20,360卡口
116.18,36.61,重型栏板货车,1,2021,3,20,360卡口
116.18,36.61,小型普通客车,94,2021,3,20,360卡口
116.18,36.61,重型栏板货车,3,2021,3,20,360卡口
116.18,36.61,小型汽车,2,2021,3,21,360卡口
116.18,36.61,大型汽车,1,2021,3,21,360卡口
116.18,36.61,小型汽车,12,2021,3,21,360卡口
116.18,36.61,大型汽车,1,2021,3,21,360卡口
116.18,36.61,小型普通客车,50,2021,3,21,360卡口
116.18,36.61,重型栏板货车,2,2021,3,21,360卡口
116.18,36.61,小型普通客车,131,2021,3,21,360卡口
116.18,36.61,重型栏板货车,1,2021,3,21,360卡口
116.18,36.61,小型普通客车,86,2021,3,22,360卡口
116.18,36.61,重型栏板货车,1,2021,3,22,360卡口
116.18,36.61,小型汽车,11,2021,3,23,360卡口
116.18,36.61,大型汽车,1,2021,3,23,360卡口
116.18,36.61,小型普通客车,28,2021,3,23,360卡口
116.18,36.61,重型栏板货车,1,2021,3,23,360卡口
116.18,36.61,小型普通客车,75,2021,3,23,360卡口
116.18,36.61,重型栏板货车,7,2021,3,23,360卡口
116.18,36.61,小型普通客车,79,2021,3,23,360卡口
116.18,36.61,重型栏板货车,4,2021,3,23,360卡口
116.18,36.61,小型普通客车,31,2021,3,24,360卡口
116.18,36.61,重型栏板货车,1,2021,3,24,360卡口
116.18,36.61,小型普通客车,71,2021,3,24,360卡口
116.18,36.61,重型栏板货车,2,2021,3,24,360卡口
116.18,36.61,小型普通客车,73,2021,3,24,360卡口
116.18,36.61,重型栏板货车,1,2021,3,24,360卡口
116.18,36.61,小型普通客车,31,2021,3,25,360卡口
116.18,36.61,重型栏板货车,2,2021,3,25,360卡口
116.18,36.61,小型普通客车,38,2021,3,26,360卡口
116.18,36.61,重型栏板货车,2,2021,3,26,360卡口
116.18,36.61,小型普通客车,83,2021,3,26,360卡口
116.18,36.61,重型栏板货车,4,2021,3,26,360卡口
116.18,36.61,小型普通客车,46,2021,3,27,360卡口
116.18,36.61,重型栏板货车,2,2021,3,27,360卡口
116.18,36.61,小型普通客车,100,2021,3,27,360卡口
116.18,36.61,重型栏板货车,2,2021,3,27,360卡口
116.18,36.61,小型汽车,10,2021,3,28,360卡口
116.18,36.61,大型汽车,1,2021,3,28,360卡口
116.18,36.61,小型普通客车,49,2021,3,28,360卡口
116.18,36.61,重型栏板货车,2,2021,3,28,360卡口
116.18,36.61,小型普通客车,144,2021,3,28,360卡口
116.18,36.61,重型栏板货车,2,2021,3,28,360卡口
116.18,36.61,小型普通客车,99,2021,3,28,360卡口
116.18,36.61,重型栏板货车,3,2021,3,28,360卡口
116.18,36.61,小型普通客车,34,2021,3,29,360卡口
116.18,36.61,重型栏板货车,3,2021,3,29,360卡口
116.18,36.61,小型普通客车,56,2021,3,29,360卡口
116.18,36.61,重型栏板货车,1,2021,3,29,360卡口
116.18,36.61,小型普通客车,77,2021,3,30,360卡口
116.18,36.61,重型栏板货车,1,2021,3,30,360卡口
116.18,36.61,小型普通客车,95,2021,3,30,360卡口
116.18,36.61,重型栏板货车,2,2021,3,30,360卡口
116.18,36.61,小型汽车,4,2021,3,31,360卡口
116.18,36.61,大型汽车,1,2021,3,31,360卡口
116.18,36.61,大型汽车,1,2021,3,31,360卡口
