jd,wd,车辆类型,过车数量,年,月,日,卡口名称
115.75,36.37,小型汽车,27,2021,3,1,33卡口
115.75,36.37,大型汽车,1,2021,3,1,33卡口
115.75,36.37,小型普通客车,235,2021,3,1,33卡口
115.75,36.37,重型栏板货车,2,2021,3,1,33卡口
115.75,36.37,小型普通客车,205,2021,3,1,33卡口
115.75,36.37,重型栏板货车,1,2021,3,1,33卡口
115.75,36.37,小型普通客车,441,2021,3,1,33卡口
115.75,36.37,重型栏板货车,2,2021,3,1,33卡口
115.75,36.37,大型汽车,2,2021,3,2,33卡口
115.75,36.37,小型汽车,1,2021,3,2,33卡口
115.75,36.37,小型汽车,22,2021,3,2,33卡口
115.75,36.37,大型汽车,2,2021,3,2,33卡口
115.75,36.37,小型汽车,51,2021,3,2,33卡口
115.75,36.37,大型汽车,1,2021,3,2,33卡口
115.75,36.37,重型栏板货车,3,2021,3,2,33卡口
115.75,36.37,小型普通客车,1,2021,3,2,33卡口
115.75,36.37,小型普通客车,213,2021,3,2,33卡口
115.75,36.37,重型栏板货车,3,2021,3,2,33卡口
115.75,36.37,小型普通客车,237,2021,3,2,33卡口
115.75,36.37,重型栏板货车,1,2021,3,2,33卡口
115.75,36.37,小型普通客车,507,2021,3,2,33卡口
115.75,36.37,重型栏板货车,3,2021,3,2,33卡口
115.75,36.37,小型汽车,2,2021,3,3,33卡口
115.75,36.37,大型汽车,1,2021,3,3,33卡口
115.75,36.37,小型汽车,36,2021,3,3,33卡口
115.75,36.37,大型汽车,1,2021,3,3,33卡口
115.75,36.37,重型栏板货车,3,2021,3,3,33卡口
115.75,36.37,小型普通客车,2,2021,3,3,33卡口
115.75,36.37,小型普通客车,251,2021,3,3,33卡口
115.75,36.37,重型栏板货车,4,2021,3,3,33卡口
115.75,36.37,小型普通客车,251,2021,3,3,33卡口
115.75,36.37,重型栏板货车,2,2021,3,3,33卡口
115.75,36.37,小型普通客车,464,2021,3,3,33卡口
115.75,36.37,重型栏板货车,2,2021,3,3,33卡口
115.75,36.37,大型汽车,3,2021,3,4,33卡口
115.75,36.37,小型汽车,1,2021,3,4,33卡口
115.75,36.37,小型汽车,29,2021,3,4,33卡口
115.75,36.37,大型汽车,4,2021,3,4,33卡口
115.75,36.37,小型普通客车,243,2021,3,4,33卡口
115.75,36.37,重型栏板货车,4,2021,3,4,33卡口
115.75,36.37,小型普通客车,545,2021,3,4,33卡口
115.75,36.37,重型栏板货车,3,2021,3,4,33卡口
115.75,36.37,小型汽车,4,2021,3,5,33卡口
115.75,36.37,大型汽车,2,2021,3,5,33卡口
115.75,36.37,小型汽车,43,2021,3,5,33卡口
115.75,36.37,大型汽车,1,2021,3,5,33卡口
115.75,36.37,小型汽车,71,2021,3,5,33卡口
115.75,36.37,大型汽车,2,2021,3,5,33卡口
115.75,36.37,小型普通客车,13,2021,3,5,33卡口
115.75,36.37,重型栏板货车,6,2021,3,5,33卡口
115.75,36.37,小型普通客车,252,2021,3,5,33卡口
115.75,36.37,重型栏板货车,4,2021,3,5,33卡口
