jd,wd,车辆类型,过车数量,年,月,日,卡口名称
116.01,36.45,小型汽车,4,2021,3,1,246卡口
116.01,36.45,大型汽车,1,2021,3,1,246卡口
116.01,36.45,小型汽车,68,2021,3,1,246卡口
116.01,36.45,大型汽车,4,2021,3,1,246卡口
116.01,36.45,小型汽车,77,2021,3,1,246卡口
116.01,36.45,大型汽车,7,2021,3,1,246卡口
116.01,36.45,小型汽车,79,2021,3,1,246卡口
116.01,36.45,大型汽车,3,2021,3,1,246卡口
116.01,36.45,小型普通客车,5,2021,3,1,246卡口
116.01,36.45,重型栏板货车,1,2021,3,1,246卡口
116.01,36.45,小型普通客车,499,2021,3,1,246卡口
116.01,36.45,重型栏板货车,20,2021,3,1,246卡口
116.01,36.45,小型普通客车,408,2021,3,1,246卡口
116.01,36.45,重型栏板货车,48,2021,3,1,246卡口
116.01,36.45,其它,3,2021,3,1,246卡口
116.01,36.45,微型栏板货车,1,2021,3,1,246卡口
116.01,36.45,小型普通客车,538,2021,3,1,246卡口
116.01,36.45,重型栏板货车,27,2021,3,1,246卡口
116.01,36.45,其它,2,2021,3,1,246卡口
116.01,36.45,小型汽车,63,2021,3,2,246卡口
116.01,36.45,大型汽车,5,2021,3,2,246卡口
116.01,36.45,小型汽车,82,2021,3,2,246卡口
116.01,36.45,大型汽车,10,2021,3,2,246卡口
116.01,36.45,小型汽车,115,2021,3,2,246卡口
116.01,36.45,大型汽车,3,2021,3,2,246卡口
116.01,36.45,小型普通客车,474,2021,3,2,246卡口
116.01,36.45,重型栏板货车,42,2021,3,2,246卡口
116.01,36.45,小型普通客车,451,2021,3,2,246卡口
116.01,36.45,重型栏板货车,57,2021,3,2,246卡口
116.01,36.45,其它,2,2021,3,2,246卡口
116.01,36.45,小型普通客车,668,2021,3,2,246卡口
116.01,36.45,重型栏板货车,59,2021,3,2,246卡口
116.01,36.45,其它,5,2021,3,2,246卡口
116.01,36.45,大型汽车,4,2021,3,3,246卡口
116.01,36.45,小型汽车,1,2021,3,3,246卡口
116.01,36.45,小型汽车,61,2021,3,3,246卡口
116.01,36.45,大型汽车,9,2021,3,3,246卡口
116.01,36.45,小型汽车,89,2021,3,3,246卡口
116.01,36.45,大型汽车,9,2021,3,3,246卡口
116.01,36.45,小型汽车,93,2021,3,3,246卡口
116.01,36.45,大型汽车,10,2021,3,3,246卡口
116.01,36.45,小型普通客车,7,2021,3,3,246卡口
116.01,36.45,重型栏板货车,1,2021,3,3,246卡口
116.01,36.45,小型普通客车,464,2021,3,3,246卡口
116.01,36.45,重型栏板货车,42,2021,3,3,246卡口
116.01,36.45,其它,2,2021,3,3,246卡口
116.01,36.45,普通二轮摩托车,1,2021,3,3,246卡口
116.01,36.45,小型普通客车,431,2021,3,3,246卡口
116.01,36.45,重型栏板货车,56,2021,3,3,246卡口
116.01,36.45,小型普通客车,691,2021,3,3,246卡口
116.01,36.45,重型栏板货车,62,2021,3,3,246卡口
116.01,36.45,微型栏板货车,1,2021,3,3,246卡口
116.01,36.45,小型汽车,75,2021,3,4,246卡口
116.01,36.45,大型汽车,6,2021,3,4,246卡口
116.01,36.45,小型汽车,101,2021,3,4,246卡口
116.01,36.45,大型汽车,9,2021,3,4,246卡口
116.01,36.45,小型汽车,100,2021,3,4,246卡口
116.01,36.45,大型汽车,4,2021,3,4,246卡口
116.01,36.45,小型普通客车,6,2021,3,4,246卡口
116.01,36.45,重型栏板货车,2,2021,3,4,246卡口
116.01,36.45,小型普通客车,434,2021,3,4,246卡口
116.01,36.45,重型栏板货车,38,2021,3,4,246卡口
116.01,36.45,普通二轮摩托车,1,2021,3,4,246卡口
116.01,36.45,小型普通客车,408,2021,3,4,246卡口
116.01,36.45,重型栏板货车,66,2021,3,4,246卡口
116.01,36.45,其它,1,2021,3,4,246卡口
116.01,36.45,小型普通客车,669,2021,3,4,246卡口
116.01,36.45,重型栏板货车,49,2021,3,4,246卡口
116.01,36.45,其它,5,2021,3,4,246卡口
116.01,36.45,小型汽车,71,2021,3,5,246卡口
116.01,36.45,大型汽车,4,2021,3,5,246卡口
116.01,36.45,小型汽车,120,2021,3,5,246卡口
116.01,36.45,大型汽车,12,2021,3,5,246卡口
116.01,36.45,小型汽车,111,2021,3,5,246卡口
116.01,36.45,大型汽车,6,2021,3,5,246卡口
116.01,36.45,重型栏板货车,6,2021,3,5,246卡口
116.01,36.45,小型普通客车,5,2021,3,5,246卡口
116.01,36.45,小型普通客车,456,2021,3,5,246卡口
116.01,36.45,重型栏板货车,46,2021,3,5,246卡口
116.01,36.45,小型普通客车,405,2021,3,5,246卡口
116.01,36.45,重型栏板货车,54,2021,3,5,246卡口
116.01,36.45,小型普通客车,748,2021,3,5,246卡口
116.01,36.45,重型栏板货车,52,2021,3,5,246卡口
116.01,36.45,其它,4,2021,3,5,246卡口
116.01,36.45,小型汽车,3,2021,3,6,246卡口
116.01,36.45,大型汽车,1,2021,3,6,246卡口
116.01,36.45,小型汽车,57,2021,3,6,246卡口
116.01,36.45,大型汽车,4,2021,3,6,246卡口
116.01,36.45,小型汽车,88,2021,3,6,246卡口
