jd,wd,车辆类型,过车数量,年,月,日,卡口名称
115.61,36.35,小型普通客车,7,2021,3,1,04卡口
115.61,36.35,其它,2,2021,3,1,04卡口
115.61,36.35,重型栏板货车,1,2021,3,1,04卡口
115.61,36.35,小型普通客车,11,2021,3,1,04卡口
115.61,36.35,重型栏板货车,2,2021,3,1,04卡口
115.61,36.35,其它,1,2021,3,1,04卡口
115.61,36.35,小型普通客车,13,2021,3,1,04卡口
115.61,36.35,重型栏板货车,2,2021,3,1,04卡口
115.61,36.35,小型汽车,4,2021,3,2,04卡口
115.61,36.35,大型汽车,2,2021,3,2,04卡口
115.61,36.35,小型汽车,3,2021,3,2,04卡口
115.61,36.35,大型汽车,1,2021,3,2,04卡口
115.61,36.35,小型普通客车,13,2021,3,2,04卡口
115.61,36.35,其它,2,2021,3,2,04卡口
115.61,36.35,小型普通客车,6,2021,3,2,04卡口
115.61,36.35,重型栏板货车,3,2021,3,2,04卡口
115.61,36.35,小型普通客车,16,2021,3,2,04卡口
115.61,36.35,重型栏板货车,1,2021,3,2,04卡口
115.61,36.35,小型汽车,2,2021,3,3,04卡口
115.61,36.35,大型汽车,1,2021,3,3,04卡口
115.61,36.35,小型普通客车,10,2021,3,3,04卡口
115.61,36.35,其它,1,2021,3,3,04卡口
115.61,36.35,小型普通客车,14,2021,3,3,04卡口
115.61,36.35,其它,2,2021,3,3,04卡口
115.61,36.35,小型普通客车,18,2021,3,3,04卡口
115.61,36.35,其它,2,2021,3,3,04卡口
115.61,36.35,小型汽车,2,2021,3,4,04卡口
115.61,36.35,大型汽车,1,2021,3,4,04卡口
115.61,36.35,小型普通客车,11,2021,3,4,04卡口
115.61,36.35,其它,2,2021,3,4,04卡口
115.61,36.35,小型普通客车,9,2021,3,4,04卡口
115.61,36.35,重型栏板货车,2,2021,3,4,04卡口
115.61,36.35,其它,2,2021,3,4,04卡口
115.61,36.35,小型普通客车,15,2021,3,4,04卡口
115.61,36.35,其它,2,2021,3,4,04卡口
115.61,36.35,重型栏板货车,1,2021,3,4,04卡口
115.61,36.35,小型普通客车,11,2021,3,5,04卡口
115.61,36.35,其它,2,2021,3,5,04卡口
115.61,36.35,小型普通客车,10,2021,3,5,04卡口
115.61,36.35,重型栏板货车,2,2021,3,5,04卡口
115.61,36.35,其它,2,2021,3,5,04卡口
115.61,36.35,小型普通客车,15,2021,3,5,04卡口
115.61,36.35,重型栏板货车,2,2021,3,5,04卡口
115.61,36.35,其它,1,2021,3,5,04卡口
115.61,36.35,小型普通客车,8,2021,3,6,04卡口
115.61,36.35,其它,4,2021,3,6,04卡口
115.61,36.35,小型普通客车,13,2021,3,6,04卡口
115.61,36.35,重型栏板货车,1,2021,3,6,04卡口
115.61,36.35,其它,1,2021,3,6,04卡口
115.61,36.35,小型普通客车,6,2021,3,6,04卡口
115.61,36.35,重型栏板货车,2,2021,3,6,04卡口
115.61,36.35,其它,2,2021,3,6,04卡口
115.61,36.35,小型汽车,2,2021,3,7,04卡口
115.61,36.35,大型汽车,1,2021,3,7,04卡口
115.61,36.35,小型汽车,3,2021,3,7,04卡口
115.61,36.35,大型汽车,1,2021,3,7,04卡口
115.61,36.35,小型普通客车,7,2021,3,7,04卡口
115.61,36.35,其它,1,2021,3,7,04卡口
115.61,36.35,小型普通客车,6,2021,3,7,04卡口
115.61,36.35,重型栏板货车,1,2021,3,7,04卡口
115.61,36.35,其它,1,2021,3,7,04卡口
115.61,36.35,小型普通客车,8,2021,3,7,04卡口
115.61,36.35,重型栏板货车,1,2021,3,7,04卡口
115.61,36.35,小型普通客车,8,2021,3,8,04卡口
115.61,36.35,其它,2,2021,3,8,04卡口
