jd,wd,车辆类型,过车数量,年,月,日,卡口名称
116.67,36.66,小型汽车,18,2021,3,30,429卡口
116.67,36.66,大型汽车,2,2021,3,30,429卡口
116.67,36.66,小型汽车,116,2021,3,30,429卡口
116.67,36.66,大型汽车,69,2021,3,30,429卡口
116.67,36.66,中型轿车,30,2021,3,30,429卡口
116.67,36.66,轻型栏板货车,5,2021,3,30,429卡口
116.67,36.66,中型轿车,652,2021,3,30,429卡口
116.67,36.66,轻型栏板货车,96,2021,3,30,429卡口
116.67,36.66,重型栏板货车,79,2021,3,30,429卡口
116.67,36.66,大型普通客车,24,2021,3,30,429卡口
116.67,36.66,大型汽车,30,2021,3,31,429卡口
116.67,36.66,小型汽车,1,2021,3,31,429卡口
116.67,36.66,小型汽车,67,2021,3,31,429卡口
116.67,36.66,大型汽车,28,2021,3,31,429卡口
116.67,36.66,小型汽车,114,2021,3,31,429卡口
116.67,36.66,大型汽车,65,2021,3,31,429卡口
116.67,36.66,重型栏板货车,37,2021,3,31,429卡口
116.67,36.66,中型轿车,5,2021,3,31,429卡口
116.67,36.66,轻型栏板货车,4,2021,3,31,429卡口
116.67,36.66,大型普通客车,3,2021,3,31,429卡口
116.67,36.66,中型轿车,515,2021,3,31,429卡口
116.67,36.66,轻型栏板货车,79,2021,3,31,429卡口
116.67,36.66,重型栏板货车,54,2021,3,31,429卡口
116.67,36.66,大型普通客车,6,2021,3,31,429卡口
116.67,36.66,中型轿车,579,2021,3,31,429卡口
116.67,36.66,轻型栏板货车,89,2021,3,31,429卡口
116.67,36.66,重型栏板货车,80,2021,3,31,429卡口
116.67,36.66,大型普通客车,20,2021,3,31,429卡口
116.67,36.66,大型汽车,22,2021,4,1,429卡口
116.67,36.66,小型汽车,3,2021,4,1,429卡口
116.67,36.66,小型汽车,51,2021,4,1,429卡口
116.67,36.66,大型汽车,30,2021,4,1,429卡口
116.67,36.66,小型汽车,107,2021,4,1,429卡口
116.67,36.66,大型汽车,55,2021,4,1,429卡口
116.67,36.66,小型汽车,114,2021,4,1,429卡口
116.67,36.66,大型汽车,78,2021,4,1,429卡口
116.67,36.66,重型栏板货车,38,2021,4,1,429卡口
116.67,36.66,轻型栏板货车,3,2021,4,1,429卡口
116.67,36.66,大型普通客车,3,2021,4,1,429卡口
116.67,36.66,中型轿车,3,2021,4,1,429卡口
116.67,36.66,中型轿车,428,2021,4,1,429卡口
116.67,36.66,轻型栏板货车,71,2021,4,1,429卡口
116.67,36.66,重型栏板货车,43,2021,4,1,429卡口
116.67,36.66,大型普通客车,8,2021,4,1,429卡口
116.67,36.66,中型轿车,373,2021,4,1,429卡口
116.67,36.66,重型栏板货车,76,2021,4,1,429卡口
116.67,36.66,轻型栏板货车,58,2021,4,1,429卡口
116.67,36.66,大型普通客车,21,2021,4,1,429卡口
116.67,36.66,中型轿车,623,2021,4,1,429卡口
116.67,36.66,轻型栏板货车,103,2021,4,1,429卡口
116.67,36.66,重型栏板货车,76,2021,4,1,429卡口
116.67,36.66,大型普通客车,15,2021,4,1,429卡口
116.67,36.66,大型汽车,28,2021,4,2,429卡口
116.67,36.66,小型汽车,5,2021,4,2,429卡口
116.67,36.66,小型汽车,118,2021,4,2,429卡口
116.67,36.66,大型汽车,40,2021,4,2,429卡口
116.67,36.66,重型栏板货车,41,2021,4,2,429卡口
116.67,36.66,中型轿车,8,2021,4,2,429卡口
116.67,36.66,轻型栏板货车,5,2021,4,2,429卡口
116.67,36.66,大型普通客车,5,2021,4,2,429卡口
116.67,36.66,中型轿车,655,2021,4,2,429卡口
116.67,36.66,轻型栏板货车,117,2021,4,2,429卡口
116.67,36.66,重型栏板货车,90,2021,4,2,429卡口
116.67,36.66,大型普通客车,23,2021,4,2,429卡口
116.67,36.66,小型汽车,71,2021,4,29,429卡口
116.67,36.66,大型汽车,11,2021,4,29,429卡口
116.67,36.66,中型轿车,335,2021,4,29,429卡口
116.67,36.66,轻型栏板货车,28,2021,4,29,429卡口
116.67,36.66,重型栏板货车,12,2021,4,29,429卡口
116.67,36.66,大型普通客车,5,2021,4,29,429卡口
116.67,36.66,大型汽车,35,2021,4,30,429卡口
116.67,36.66,小型汽车,6,2021,4,30,429卡口
116.67,36.66,小型汽车,97,2021,4,30,429卡口
116.67,36.66,大型汽车,51,2021,4,30,429卡口
116.67,36.66,重型栏板货车,33,2021,4,30,429卡口
116.67,36.66,中型轿车,13,2021,4,30,429卡口
