jd,wd,车辆类型,过车数量,年,月,日,卡口名称
115.77,36.43,重型栏板货车,6,2021,3,8,41卡口
115.77,36.43,微型栏板货车,1,2021,3,8,41卡口
115.77,36.43,小型汽车,33,2021,3,9,41卡口
115.77,36.43,大型汽车,1,2021,3,9,41卡口
115.77,36.43,小型汽车,67,2021,3,9,41卡口
115.77,36.43,大型汽车,2,2021,3,9,41卡口
115.77,36.43,小型普通客车,364,2021,3,9,41卡口
115.77,36.43,重型栏板货车,1,2021,3,9,41卡口
115.77,36.43,小型普通客车,347,2021,3,9,41卡口
115.77,36.43,重型栏板货车,4,2021,3,9,41卡口
115.77,36.43,小型普通客车,570,2021,3,9,41卡口
115.77,36.43,重型栏板货车,3,2021,3,9,41卡口
115.77,36.43,其它,1,2021,3,9,41卡口
115.77,36.43,小型汽车,30,2021,3,10,41卡口
115.77,36.43,大型汽车,4,2021,3,10,41卡口
115.77,36.43,小型汽车,42,2021,3,10,41卡口
115.77,36.43,大型汽车,1,2021,3,10,41卡口
115.77,36.43,小型汽车,47,2021,3,10,41卡口
115.77,36.43,大型汽车,2,2021,3,10,41卡口
115.77,36.43,小型普通客车,341,2021,3,10,41卡口
115.77,36.43,重型栏板货车,3,2021,3,10,41卡口
115.77,36.43,小型普通客车,301,2021,3,10,41卡口
115.77,36.43,重型栏板货车,2,2021,3,10,41卡口
115.77,36.43,小型普通客车,558,2021,3,10,41卡口
115.77,36.43,重型栏板货车,6,2021,3,10,41卡口
115.77,36.43,小型汽车,23,2021,3,11,41卡口
115.77,36.43,大型汽车,1,2021,3,11,41卡口
115.77,36.43,小型汽车,57,2021,3,11,41卡口
115.77,36.43,大型汽车,3,2021,3,11,41卡口
115.77,36.43,小型普通客车,13,2021,3,11,41卡口
115.77,36.43,重型栏板货车,1,2021,3,11,41卡口
115.77,36.43,小型普通客车,355,2021,3,11,41卡口
115.77,36.43,重型栏板货车,4,2021,3,11,41卡口
115.77,36.43,小型普通客车,297,2021,3,11,41卡口
115.77,36.43,重型栏板货车,1,2021,3,11,41卡口
115.77,36.43,小型普通客车,578,2021,3,11,41卡口
115.77,36.43,重型栏板货车,2,2021,3,11,41卡口
115.77,36.43,微型栏板货车,1,2021,3,11,41卡口
115.77,36.43,小型汽车,29,2021,3,12,41卡口
115.77,36.43,大型汽车,4,2021,3,12,41卡口
115.77,36.43,小型汽车,40,2021,3,12,41卡口
115.77,36.43,大型汽车,2,2021,3,12,41卡口
115.77,36.43,小型汽车,62,2021,3,12,41卡口
115.77,36.43,大型汽车,5,2021,3,12,41卡口
115.77,36.43,小型普通客车,15,2021,3,12,41卡口
115.77,36.43,重型栏板货车,1,2021,3,12,41卡口
115.77,36.43,小型普通客车,328,2021,3,12,41卡口
115.77,36.43,重型栏板货车,3,2021,3,12,41卡口
115.77,36.43,微型栏板货车,1,2021,3,12,41卡口
115.77,36.43,小型普通客车,314,2021,3,12,41卡口
115.77,36.43,重型栏板货车,2,2021,3,12,41卡口
115.77,36.43,普通二轮摩托车,1,2021,3,12,41卡口
115.77,36.43,小型普通客车,506,2021,3,12,41卡口
115.77,36.43,重型栏板货车,4,2021,3,12,41卡口
115.77,36.43,小型汽车,23,2021,3,13,41卡口
115.77,36.43,大型汽车,3,2021,3,13,41卡口
115.77,36.43,小型汽车,35,2021,3,13,41卡口
115.77,36.43,大型汽车,2,2021,3,13,41卡口
115.77,36.43,小型汽车,44,2021,3,13,41卡口
115.77,36.43,大型汽车,2,2021,3,13,41卡口
115.77,36.43,小型普通客车,12,2021,3,13,41卡口
115.77,36.43,重型栏板货车,1,2021,3,13,41卡口
115.77,36.43,小型普通客车,234,2021,3,13,41卡口
115.77,36.43,重型栏板货车,2,2021,3,13,41卡口
115.77,36.43,小型普通客车,502,2021,3,13,41卡口
115.77,36.43,重型栏板货车,3,2021,3,13,41卡口
115.77,36.43,小型汽车,25,2021,3,14,41卡口
115.77,36.43,大型汽车,2,2021,3,14,41卡口
115.77,36.43,小型汽车,44,2021,3,14,41卡口
115.77,36.43,大型汽车,5,2021,3,14,41卡口
115.77,36.43,小型普通客车,7,2021,3,14,41卡口
115.77,36.43,重型栏板货车,1,2021,3,14,41卡口
115.77,36.43,小型普通客车,222,2021,3,14,41卡口
115.77,36.43,重型栏板货车,2,2021,3,14,41卡口
115.77,36.43,小型普通客车,310,2021,3,14,41卡口
115.77,36.43,微型栏板货车,1,2021,3,14,41卡口
115.77,36.43,小型普通客车,505,2021,3,14,41卡口
115.77,36.43,重型栏板货车,2,2021,3,14,41卡口
115.77,36.43,微型栏板货车,1,2021,3,14,41卡口
115.77,36.43,小型汽车,41,2021,3,15,41卡口
115.77,36.43,大型汽车,2,2021,3,15,41卡口
115.77,36.43,小型汽车,35,2021,3,15,41卡口
115.77,36.43,大型汽车,2,2021,3,15,41卡口
115.77,36.43,小型汽车,44,2021,3,15,41卡口
115.77,36.43,大型汽车,1,2021,3,15,41卡口
115.77,36.43,小型普通客车,291,2021,3,15,41卡口
115.77,36.43,重型栏板货车,4,2021,3,15,41卡口
115.77,36.43,小型普通客车,286,2021,3,15,41卡口
115.77,36.43,重型栏板货车,1,2021,3,15,41卡口
115.77,36.43,小型普通客车,515,2021,3,15,41卡口
115.77,36.43,重型栏板货车,4,2021,3,15,41卡口
115.77,36.43,小型汽车,35,2021,3,16,41卡口
115.77,36.43,大型汽车,2,2021,3,16,41卡口
115.77,36.43,小型汽车,49,2021,3,16,41卡口
115.77,36.43,大型汽车,2,2021,3,16,41卡口
115.77,36.43,小型普通客车,11,2021,3,16,41卡口
115.77,36.43,重型栏板货车,1,2021,3,16,41卡口
115.77,36.43,小型普通客车,365,2021,3,16,41卡口
115.77,36.43,重型栏板货车,4,2021,3,16,41卡口
115.77,36.43,微型栏板货车,1,2021,3,16,41卡口
115.77,36.43,小型普通客车,304,2021,3,16,41卡口
115.77,36.43,重型栏板货车,1,2021,3,16,41卡口
115.77,36.43,小型普通客车,496,2021,3,16,41卡口
115.77,36.43,重型栏板货车,4,2021,3,16,41卡口
115.77,36.43,小型汽车,4,2021,3,17,41卡口
115.77,36.43,大型汽车,1,2021,3,17,41卡口
115.77,36.43,小型汽车,31,2021,3,17,41卡口
115.77,36.43,大型汽车,3,2021,3,17,41卡口
115.77,36.43,小型汽车,28,2021,3,17,41卡口
115.77,36.43,大型汽车,2,2021,3,17,41卡口
115.77,36.43,小型汽车,51,2021,3,17,41卡口
115.77,36.43,大型汽车,3,2021,3,17,41卡口
115.77,36.43,小型普通客车,13,2021,3,17,41卡口
115.77,36.43,重型栏板货车,4,2021,3,17,41卡口
115.77,36.43,小型普通客车,318,2021,3,17,41卡口
115.77,36.43,重型栏板货车,5,2021,3,17,41卡口
115.77,36.43,小型普通客车,255,2021,3,17,41卡口
115.77,36.43,重型栏板货车,3,2021,3,17,41卡口
115.77,36.43,普通二轮摩托车,1,2021,3,17,41卡口
115.77,36.43,小型普通客车,486,2021,3,17,41卡口
115.77,36.43,重型栏板货车,4,2021,3,17,41卡口
115.77,36.43,小型汽车,25,2021,3,18,41卡口
115.77,36.43,大型汽车,2,2021,3,18,41卡口
115.77,36.43,小型汽车,41,2021,3,18,41卡口
115.77,36.43,大型汽车,1,2021,3,18,41卡口
115.77,36.43,小型普通客车,373,2021,3,18,41卡口
115.77,36.43,重型栏板货车,2,2021,3,18,41卡口
115.77,36.43,小型普通客车,337,2021,3,18,41卡口
115.77,36.43,重型栏板货车,4,2021,3,18,41卡口
115.77,36.43,小型普通客车,349,2021,3,18,41卡口
115.77,36.43,重型栏板货车,2,2021,3,18,41卡口
115.77,36.43,小型汽车,26,2021,3,19,41卡口
115.77,36.43,大型汽车,2,2021,3,19,41卡口
115.77,36.43,小型汽车,35,2021,3,19,41卡口
115.77,36.43,大型汽车,4,2021,3,19,41卡口
115.77,36.43,小型汽车,48,2021,3,19,41卡口
115.77,36.43,大型汽车,4,2021,3,19,41卡口
115.77,36.43,小型普通客车,18,2021,3,19,41卡口
115.77,36.43,重型栏板货车,2,2021,3,19,41卡口
115.77,36.43,小型普通客车,302,2021,3,19,41卡口
115.77,36.43,重型栏板货车,2,2021,3,19,41卡口
115.77,36.43,小型普通客车,316,2021,3,19,41卡口
115.77,36.43,重型栏板货车,4,2021,3,19,41卡口
115.77,36.43,普通二轮摩托车,1,2021,3,19,41卡口
115.77,36.43,小型普通客车,515,2021,3,19,41卡口
115.77,36.43,重型栏板货车,6,2021,3,19,41卡口
115.77,36.43,微型栏板货车,1,2021,3,19,41卡口
115.77,36.43,大型汽车,1,2021,3,20,41卡口
115.77,36.43,小型汽车,1,2021,3,20,41卡口
115.77,36.43,小型汽车,14,2021,3,20,41卡口
115.77,36.43,大型汽车,1,2021,3,20,41卡口
115.77,36.43,小型汽车,36,2021,3,20,41卡口
115.77,36.43,大型汽车,1,2021,3,20,41卡口
115.77,36.43,小型汽车,41,2021,3,20,41卡口
115.77,36.43,大型汽车,3,2021,3,20,41卡口
115.77,36.43,小型普通客车,17,2021,3,20,41卡口
115.77,36.43,重型栏板货车,1,2021,3,20,41卡口
115.77,36.43,小型普通客车,279,2021,3,20,41卡口
115.77,36.43,重型栏板货车,2,2021,3,20,41卡口
115.77,36.43,普通二轮摩托车,1,2021,3,20,41卡口
115.77,36.43,小型普通客车,357,2021,3,20,41卡口
115.77,36.43,重型栏板货车,1,2021,3,20,41卡口
115.77,36.43,小型汽车,26,2021,3,21,41卡口
115.77,36.43,大型汽车,2,2021,3,21,41卡口
115.77,36.43,小型汽车,38,2021,3,21,41卡口
115.77,36.43,大型汽车,2,2021,3,21,41卡口
115.77,36.43,小型汽车,49,2021,3,21,41卡口
115.77,36.43,大型汽车,5,2021,3,21,41卡口
115.77,36.43,小型普通客车,12,2021,3,21,41卡口
115.77,36.43,重型栏板货车,2,2021,3,21,41卡口
115.77,36.43,小型普通客车,211,2021,3,21,41卡口
115.77,36.43,重型栏板货车,2,2021,3,21,41卡口
115.77,36.43,小型普通客车,306,2021,3,21,41卡口
115.77,36.43,重型栏板货车,2,2021,3,21,41卡口
115.77,36.43,小型普通客车,454,2021,3,21,41卡口
115.77,36.43,重型栏板货车,1,2021,3,21,41卡口
115.77,36.43,小型汽车,29,2021,3,22,41卡口
115.77,36.43,大型汽车,1,2021,3,22,41卡口
115.77,36.43,小型汽车,59,2021,3,22,41卡口
115.77,36.43,大型汽车,4,2021,3,22,41卡口
115.77,36.43,小型普通客车,12,2021,3,22,41卡口
115.77,36.43,重型栏板货车,2,2021,3,22,41卡口
115.77,36.43,小型普通客车,313,2021,3,22,41卡口
115.77,36.43,重型栏板货车,3,2021,3,22,41卡口
115.77,36.43,小型普通客车,308,2021,3,22,41卡口
115.77,36.43,重型栏板货车,3,2021,3,22,41卡口
115.77,36.43,小型普通客车,437,2021,3,22,41卡口
115.77,36.43,重型栏板货车,3,2021,3,22,41卡口
115.77,36.43,小型汽车,31,2021,3,23,41卡口
115.77,36.43,大型汽车,1,2021,3,23,41卡口
115.77,36.43,小型汽车,34,2021,3,23,41卡口
115.77,36.43,大型汽车,1,2021,3,23,41卡口
115.77,36.43,小型汽车,45,2021,3,23,41卡口
115.77,36.43,大型汽车,4,2021,3,23,41卡口
115.77,36.43,小型普通客车,10,2021,3,23,41卡口
115.77,36.43,重型栏板货车,1,2021,3,23,41卡口
115.77,36.43,小型普通客车,275,2021,3,23,41卡口
115.77,36.43,重型栏板货车,1,2021,3,23,41卡口
115.77,36.43,小型普通客车,463,2021,3,23,41卡口
115.77,36.43,重型栏板货车,2,2021,3,23,41卡口
115.77,36.43,小型汽车,36,2021,3,24,41卡口
115.77,36.43,大型汽车,2,2021,3,24,41卡口
115.77,36.43,小型汽车,47,2021,3,24,41卡口
115.77,36.43,大型汽车,3,2021,3,24,41卡口
115.77,36.43,小型普通客车,13,2021,3,24,41卡口
115.77,36.43,重型栏板货车,1,2021,3,24,41卡口
115.77,36.43,小型普通客车,319,2021,3,24,41卡口
115.77,36.43,重型栏板货车,1,2021,3,24,41卡口
115.77,36.43,小型普通客车,279,2021,3,24,41卡口
115.77,36.43,重型栏板货车,2,2021,3,24,41卡口
115.77,36.43,小型普通客车,479,2021,3,24,41卡口
115.77,36.43,重型栏板货车,4,2021,3,24,41卡口
115.77,36.43,小型汽车,31,2021,3,25,41卡口
115.77,36.43,大型汽车,3,2021,3,25,41卡口
115.77,36.43,小型汽车,38,2021,3,25,41卡口
115.77,36.43,大型汽车,1,2021,3,25,41卡口
115.77,36.43,小型汽车,45,2021,3,25,41卡口
115.77,36.43,大型汽车,4,2021,3,25,41卡口
115.77,36.43,小型普通客车,12,2021,3,25,41卡口
115.77,36.43,重型栏板货车,1,2021,3,25,41卡口
115.77,36.43,小型普通客车,277,2021,3,25,41卡口
115.77,36.43,重型栏板货车,2,2021,3,25,41卡口
115.77,36.43,小型普通客车,316,2021,3,25,41卡口
115.77,36.43,重型栏板货车,4,2021,3,25,41卡口
115.77,36.43,普通二轮摩托车,1,2021,3,25,41卡口
115.77,36.43,小型普通客车,513,2021,3,25,41卡口
115.77,36.43,重型栏板货车,2,2021,3,25,41卡口
115.77,36.43,其它,1,2021,3,25,41卡口
115.77,36.43,小型汽车,44,2021,3,26,41卡口
115.77,36.43,大型汽车,3,2021,3,26,41卡口
115.77,36.43,小型汽车,30,2021,3,26,41卡口
115.77,36.43,大型汽车,2,2021,3,26,41卡口
115.77,36.43,小型汽车,63,2021,3,26,41卡口
115.77,36.43,大型汽车,4,2021,3,26,41卡口
115.77,36.43,小型普通客车,9,2021,3,26,41卡口
115.77,36.43,重型栏板货车,3,2021,3,26,41卡口
115.77,36.43,小型普通客车,355,2021,3,26,41卡口
115.77,36.43,重型栏板货车,3,2021,3,26,41卡口
115.77,36.43,小型普通客车,581,2021,3,26,41卡口
115.77,36.43,重型栏板货车,3,2021,3,26,41卡口
115.77,36.43,小型汽车,34,2021,3,27,41卡口
115.77,36.43,大型汽车,2,2021,3,27,41卡口
115.77,36.43,小型汽车,34,2021,3,27,41卡口
115.77,36.43,大型汽车,2,2021,3,27,41卡口
115.77,36.43,小型汽车,55,2021,3,27,41卡口
115.77,36.43,大型汽车,4,2021,3,27,41卡口
115.77,36.43,小型普通客车,262,2021,3,27,41卡口
115.77,36.43,重型栏板货车,1,2021,3,27,41卡口
115.77,36.43,小型普通客车,533,2021,3,27,41卡口
115.77,36.43,重型栏板货车,2,2021,3,27,41卡口
115.77,36.43,微型栏板货车,1,2021,3,27,41卡口
115.77,36.43,小型汽车,2,2021,3,28,41卡口
115.77,36.43,大型汽车,1,2021,3,28,41卡口
115.77,36.43,小型汽车,32,2021,3,28,41卡口
115.77,36.43,大型汽车,2,2021,3,28,41卡口
115.77,36.43,小型汽车,42,2021,3,28,41卡口
115.77,36.43,大型汽车,1,2021,3,28,41卡口
115.77,36.43,小型汽车,43,2021,3,28,41卡口
115.77,36.43,大型汽车,4,2021,3,28,41卡口
115.77,36.43,小型普通客车,13,2021,3,28,41卡口
115.77,36.43,重型栏板货车,1,2021,3,28,41卡口
115.77,36.43,小型普通客车,227,2021,3,28,41卡口
115.77,36.43,重型栏板货车,6,2021,3,28,41卡口
115.77,36.43,小型普通客车,332,2021,3,28,41卡口
115.77,36.43,重型栏板货车,3,2021,3,28,41卡口
115.77,36.43,小型普通客车,479,2021,3,28,41卡口
115.77,36.43,重型栏板货车,4,2021,3,28,41卡口
115.77,36.43,小型汽车,20,2021,3,29,41卡口
115.77,36.43,大型汽车,3,2021,3,29,41卡口
115.77,36.43,小型汽车,48,2021,3,29,41卡口
115.77,36.43,大型汽车,1,2021,3,29,41卡口
115.77,36.43,小型汽车,56,2021,3,29,41卡口
115.77,36.43,大型汽车,5,2021,3,29,41卡口
115.77,36.43,小型普通客车,9,2021,3,29,41卡口
115.77,36.43,重型栏板货车,1,2021,3,29,41卡口
115.77,36.43,小型普通客车,332,2021,3,29,41卡口
115.77,36.43,重型栏板货车,4,2021,3,29,41卡口
115.77,36.43,小型普通客车,353,2021,3,29,41卡口
115.77,36.43,重型栏板货车,1,2021,3,29,41卡口
115.77,36.43,小型普通客车,496,2021,3,29,41卡口
115.77,36.43,重型栏板货车,4,2021,3,29,41卡口
115.77,36.43,小型汽车,37,2021,3,30,41卡口
115.77,36.43,大型汽车,1,2021,3,30,41卡口
115.77,36.43,小型汽车,42,2021,3,30,41卡口
115.77,36.43,大型汽车,4,2021,3,30,41卡口
115.77,36.43,小型汽车,52,2021,3,30,41卡口
115.77,36.43,大型汽车,5,2021,3,30,41卡口
115.77,36.43,小型普通客车,13,2021,3,30,41卡口
115.77,36.43,重型栏板货车,2,2021,3,30,41卡口
115.77,36.43,小型普通客车,340,2021,3,30,41卡口
115.77,36.43,重型栏板货车,2,2021,3,30,41卡口
115.77,36.43,小型普通客车,328,2021,3,30,41卡口
115.77,36.43,重型栏板货车,5,2021,3,30,41卡口
115.77,36.43,小型普通客车,492,2021,3,30,41卡口
115.77,36.43,重型栏板货车,4,2021,3,30,41卡口
115.77,36.43,小型汽车,41,2021,3,31,41卡口
115.77,36.43,大型汽车,3,2021,3,31,41卡口
115.77,36.43,小型汽车,46,2021,3,31,41卡口
115.77,36.43,大型汽车,2,2021,3,31,41卡口
115.77,36.43,小型汽车,48,2021,3,31,41卡口
115.77,36.43,大型汽车,6,2021,3,31,41卡口
115.77,36.43,小型普通客车,10,2021,3,31,41卡口
115.77,36.43,重型栏板货车,1,2021,3,31,41卡口
115.77,36.43,小型普通客车,364,2021,3,31,41卡口
115.77,36.43,重型栏板货车,1,2021,3,31,41卡口
115.77,36.43,小型普通客车,335,2021,3,31,41卡口
115.77,36.43,重型栏板货车,3,2021,3,31,41卡口
115.77,36.43,小型普通客车,491,2021,3,31,41卡口
115.77,36.43,重型栏板货车,8,2021,3,31,41卡口
115.77,36.43,微型栏板货车,1,2021,3,31,41卡口
115.77,36.43,小型汽车,29,2021,4,1,41卡口
115.77,36.43,大型汽车,3,2021,4,1,41卡口
115.77,36.43,小型汽车,36,2021,4,1,41卡口
115.77,36.43,大型汽车,2,2021,4,1,41卡口
115.77,36.43,小型汽车,51,2021,4,1,41卡口
115.77,36.43,大型汽车,1,2021,4,1,41卡口
115.77,36.43,小型普通客车,8,2021,4,1,41卡口
115.77,36.43,重型栏板货车,2,2021,4,1,41卡口
115.77,36.43,小型普通客车,363,2021,4,1,41卡口
115.77,36.43,重型栏板货车,1,2021,4,1,41卡口
115.77,36.43,小型普通客车,325,2021,4,1,41卡口
115.77,36.43,重型栏板货车,1,2021,4,1,41卡口
115.77,36.43,小型普通客车,504,2021,4,1,41卡口
115.77,36.43,重型栏板货车,2,2021,4,1,41卡口
115.77,36.43,微型栏板货车,1,2021,4,1,41卡口
115.77,36.43,其它,1,2021,4,1,41卡口
115.77,36.43,小型汽车,27,2021,4,2,41卡口
115.77,36.43,大型汽车,5,2021,4,2,41卡口
115.77,36.43,小型汽车,63,2021,4,2,41卡口
115.77,36.43,大型汽车,3,2021,4,2,41卡口
115.77,36.43,小型普通客车,12,2021,4,2,41卡口
115.77,36.43,重型栏板货车,1,2021,4,2,41卡口
115.77,36.43,小型普通客车,338,2021,4,2,41卡口
115.77,36.43,重型栏板货车,3,2021,4,2,41卡口
115.77,36.43,小型普通客车,374,2021,4,2,41卡口
115.77,36.43,重型栏板货车,1,2021,4,2,41卡口
115.77,36.43,小型普通客车,573,2021,4,2,41卡口
115.77,36.43,重型栏板货车,7,2021,4,2,41卡口
115.77,36.43,普通二轮摩托车,1,2021,4,2,41卡口
115.77,36.43,小型汽车,27,2021,4,3,41卡口
115.77,36.43,大型汽车,2,2021,4,3,41卡口
115.77,36.43,小型汽车,41,2021,4,3,41卡口
115.77,36.43,大型汽车,1,2021,4,3,41卡口
115.77,36.43,小型汽车,51,2021,4,3,41卡口
115.77,36.43,大型汽车,4,2021,4,3,41卡口
115.77,36.43,小型普通客车,8,2021,4,3,41卡口
115.77,36.43,重型栏板货车,2,2021,4,3,41卡口
115.77,36.43,小型普通客车,278,2021,4,3,41卡口
115.77,36.43,重型栏板货车,2,2021,4,3,41卡口
115.77,36.43,小型普通客车,363,2021,4,3,41卡口
115.77,36.43,重型栏板货车,4,2021,4,3,41卡口
115.77,36.43,小型汽车,24,2021,4,4,41卡口
115.77,36.43,大型汽车,3,2021,4,4,41卡口
115.77,36.43,小型汽车,23,2021,4,4,41卡口
115.77,36.43,大型汽车,2,2021,4,4,41卡口
115.77,36.43,小型汽车,41,2021,4,4,41卡口
115.77,36.43,大型汽车,5,2021,4,4,41卡口
115.77,36.43,小型普通客车,9,2021,4,4,41卡口
115.77,36.43,重型栏板货车,1,2021,4,4,41卡口
115.77,36.43,小型普通客车,226,2021,4,4,41卡口
115.77,36.43,重型栏板货车,2,2021,4,4,41卡口
115.77,36.43,微型栏板货车,1,2021,4,4,41卡口
115.77,36.43,小型普通客车,272,2021,4,4,41卡口
115.77,36.43,重型栏板货车,3,2021,4,4,41卡口
115.77,36.43,小型普通客车,439,2021,4,4,41卡口
115.77,36.43,重型栏板货车,1,2021,4,4,41卡口
115.77,36.43,小型汽车,38,2021,4,5,41卡口
115.77,36.43,大型汽车,1,2021,4,5,41卡口
115.77,36.43,小型普通客车,8,2021,4,5,41卡口
115.77,36.43,重型栏板货车,2,2021,4,5,41卡口
115.77,36.43,小型普通客车,206,2021,4,5,41卡口
115.77,36.43,重型栏板货车,2,2021,4,5,41卡口
115.77,36.43,普通二轮摩托车,1,2021,4,5,41卡口
115.77,36.43,小型普通客车,288,2021,4,5,41卡口
115.77,36.43,重型栏板货车,1,2021,4,5,41卡口
115.77,36.43,小型普通客车,513,2021,4,5,41卡口
115.77,36.43,重型栏板货车,1,2021,4,5,41卡口
115.77,36.43,小型汽车,33,2021,4,6,41卡口
115.77,36.43,大型汽车,2,2021,4,6,41卡口
115.77,36.43,小型汽车,52,2021,4,6,41卡口
115.77,36.43,大型汽车,5,2021,4,6,41卡口
115.77,36.43,小型普通客车,9,2021,4,6,41卡口
115.77,36.43,重型栏板货车,2,2021,4,6,41卡口
115.77,36.43,小型普通客车,310,2021,4,6,41卡口
115.77,36.43,重型栏板货车,4,2021,4,6,41卡口
115.77,36.43,小型普通客车,309,2021,4,6,41卡口
115.77,36.43,重型栏板货车,4,2021,4,6,41卡口
115.77,36.43,小型普通客车,502,2021,4,6,41卡口
