jd,wd,车辆类型,过车数量,年,月,日,卡口名称
115.89,36.7,小型汽车,32,2021,3,1,116卡口
115.89,36.7,大型汽车,1,2021,3,1,116卡口
115.89,36.7,小型汽车,42,2021,3,1,116卡口
115.89,36.7,大型汽车,1,2021,3,1,116卡口
115.89,36.7,小型汽车,65,2021,3,1,116卡口
115.89,36.7,大型汽车,1,2021,3,1,116卡口
115.89,36.7,小型普通客车,546,2021,3,1,116卡口
115.89,36.7,重型栏板货车,11,2021,3,1,116卡口
115.89,36.7,小型普通客车,411,2021,3,1,116卡口
115.89,36.7,重型栏板货车,4,2021,3,1,116卡口
115.89,36.7,小型普通客车,755,2021,3,1,116卡口
115.89,36.7,重型栏板货车,6,2021,3,1,116卡口
115.89,36.7,小型汽车,28,2021,3,2,116卡口
115.89,36.7,大型汽车,2,2021,3,2,116卡口
115.89,36.7,小型汽车,47,2021,3,2,116卡口
115.89,36.7,大型汽车,2,2021,3,2,116卡口
115.89,36.7,小型汽车,68,2021,3,2,116卡口
115.89,36.7,大型汽车,1,2021,3,2,116卡口
115.89,36.7,小型普通客车,330,2021,3,2,116卡口
115.89,36.7,重型栏板货车,10,2021,3,2,116卡口
115.89,36.7,小型普通客车,370,2021,3,2,116卡口
115.89,36.7,重型栏板货车,2,2021,3,2,116卡口
115.89,36.7,小型普通客车,754,2021,3,2,116卡口
115.89,36.7,重型栏板货车,3,2021,3,2,116卡口
115.89,36.7,小型汽车,28,2021,3,3,116卡口
115.89,36.7,大型汽车,2,2021,3,3,116卡口
115.89,36.7,小型汽车,42,2021,3,3,116卡口
115.89,36.7,大型汽车,3,2021,3,3,116卡口
115.89,36.7,小型汽车,68,2021,3,3,116卡口
115.89,36.7,大型汽车,2,2021,3,3,116卡口
115.89,36.7,小型普通客车,318,2021,3,3,116卡口
115.89,36.7,重型栏板货车,10,2021,3,3,116卡口
115.89,36.7,小型普通客车,341,2021,3,3,116卡口
115.89,36.7,重型栏板货车,6,2021,3,3,116卡口
115.89,36.7,小型普通客车,781,2021,3,3,116卡口
115.89,36.7,重型栏板货车,3,2021,3,3,116卡口
115.89,36.7,小型汽车,31,2021,3,4,116卡口
115.89,36.7,大型汽车,4,2021,3,4,116卡口
115.89,36.7,小型汽车,49,2021,3,4,116卡口
115.89,36.7,大型汽车,2,2021,3,4,116卡口
115.89,36.7,小型汽车,85,2021,3,4,116卡口
115.89,36.7,大型汽车,2,2021,3,4,116卡口
115.89,36.7,小型普通客车,323,2021,3,4,116卡口
115.89,36.7,重型栏板货车,13,2021,3,4,116卡口
115.89,36.7,小型普通客车,352,2021,3,4,116卡口
115.89,36.7,重型栏板货车,5,2021,3,4,116卡口
115.89,36.7,小型普通客车,756,2021,3,4,116卡口
115.89,36.7,重型栏板货车,5,2021,3,4,116卡口
115.89,36.7,小型汽车,26,2021,3,5,116卡口
115.89,36.7,大型汽车,5,2021,3,5,116卡口
115.89,36.7,小型汽车,30,2021,3,5,116卡口
115.89,36.7,大型汽车,3,2021,3,5,116卡口
115.89,36.7,小型汽车,79,2021,3,5,116卡口
115.89,36.7,大型汽车,1,2021,3,5,116卡口
115.89,36.7,小型普通客车,317,2021,3,5,116卡口
115.89,36.7,重型栏板货车,9,2021,3,5,116卡口
115.89,36.7,小型普通客车,325,2021,3,5,116卡口
115.89,36.7,重型栏板货车,6,2021,3,5,116卡口
115.89,36.7,小型普通客车,798,2021,3,5,116卡口
115.89,36.7,重型栏板货车,4,2021,3,5,116卡口
115.89,36.7,大型汽车,1,2021,3,6,116卡口
115.89,36.7,小型汽车,1,2021,3,6,116卡口
115.89,36.7,小型汽车,3,2021,3,6,116卡口
115.89,36.7,大型汽车,2,2021,3,6,116卡口
115.89,36.7,小型汽车,18,2021,3,6,116卡口
115.89,36.7,大型汽车,1,2021,3,6,116卡口
115.89,36.7,小型普通客车,57,2021,3,6,116卡口
115.89,36.7,重型栏板货车,1,2021,3,6,116卡口
115.89,36.7,小型普通客车,186,2021,3,6,116卡口
115.89,36.7,重型栏板货车,1,2021,3,6,116卡口
115.89,36.7,小型普通客车,674,2021,3,6,116卡口
115.89,36.7,重型栏板货车,2,2021,3,6,116卡口
115.89,36.7,小型汽车,13,2021,3,7,116卡口
115.89,36.7,大型汽车,2,2021,3,7,116卡口
115.89,36.7,小型汽车,28,2021,3,7,116卡口
115.89,36.7,大型汽车,1,2021,3,7,116卡口
115.89,36.7,小型汽车,63,2021,3,7,116卡口
115.89,36.7,大型汽车,2,2021,3,7,116卡口
115.89,36.7,小型普通客车,243,2021,3,7,116卡口
115.89,36.7,重型栏板货车,11,2021,3,7,116卡口
115.89,36.7,小型普通客车,248,2021,3,7,116卡口
115.89,36.7,重型栏板货车,6,2021,3,7,116卡口
115.89,36.7,小型普通客车,525,2021,3,7,116卡口
115.89,36.7,重型栏板货车,4,2021,3,7,116卡口
115.89,36.7,小型汽车,25,2021,3,8,116卡口
115.89,36.7,大型汽车,2,2021,3,8,116卡口
115.89,36.7,小型普通客车,319,2021,3,8,116卡口
115.89,36.7,重型栏板货车,11,2021,3,8,116卡口
115.89,36.7,小型普通客车,350,2021,3,8,116卡口
115.89,36.7,重型栏板货车,7,2021,3,8,116卡口
115.89,36.7,小型普通客车,682,2021,3,8,116卡口
115.89,36.7,重型栏板货车,9,2021,3,8,116卡口
115.89,36.7,小型汽车,25,2021,3,9,116卡口
115.89,36.7,大型汽车,3,2021,3,9,116卡口
115.89,36.7,小型汽车,89,2021,3,9,116卡口
115.89,36.7,大型汽车,1,2021,3,9,116卡口
115.89,36.7,小型普通客车,320,2021,3,9,116卡口
115.89,36.7,重型栏板货车,14,2021,3,9,116卡口
115.89,36.7,小型普通客车,334,2021,3,9,116卡口
115.89,36.7,重型栏板货车,4,2021,3,9,116卡口
115.89,36.7,小型普通客车,702,2021,3,9,116卡口
115.89,36.7,重型栏板货车,4,2021,3,9,116卡口
115.89,36.7,小型汽车,22,2021,3,10,116卡口
115.89,36.7,大型汽车,2,2021,3,10,116卡口
115.89,36.7,小型汽车,68,2021,3,10,116卡口
115.89,36.7,大型汽车,1,2021,3,10,116卡口
115.89,36.7,小型普通客车,305,2021,3,10,116卡口
115.89,36.7,重型栏板货车,9,2021,3,10,116卡口
115.89,36.7,小型普通客车,337,2021,3,10,116卡口
115.89,36.7,重型栏板货车,6,2021,3,10,116卡口
115.89,36.7,小型普通客车,719,2021,3,10,116卡口
115.89,36.7,重型栏板货车,4,2021,3,10,116卡口
115.89,36.7,小型汽车,23,2021,3,11,116卡口
115.89,36.7,大型汽车,2,2021,3,11,116卡口
115.89,36.7,小型汽车,50,2021,3,11,116卡口
115.89,36.7,大型汽车,1,2021,3,11,116卡口
115.89,36.7,小型汽车,63,2021,3,11,116卡口
115.89,36.7,大型汽车,1,2021,3,11,116卡口
115.89,36.7,小型普通客车,309,2021,3,11,116卡口
115.89,36.7,重型栏板货车,6,2021,3,11,116卡口
115.89,36.7,小型普通客车,361,2021,3,11,116卡口
115.89,36.7,重型栏板货车,6,2021,3,11,116卡口
115.89,36.7,小型普通客车,731,2021,3,11,116卡口
115.89,36.7,重型栏板货车,5,2021,3,11,116卡口
115.89,36.7,小型汽车,16,2021,3,12,116卡口
115.89,36.7,大型汽车,4,2021,3,12,116卡口
115.89,36.7,小型汽车,46,2021,3,12,116卡口
115.89,36.7,大型汽车,1,2021,3,12,116卡口
115.89,36.7,小型汽车,80,2021,3,12,116卡口
115.89,36.7,大型汽车,1,2021,3,12,116卡口
115.89,36.7,小型普通客车,306,2021,3,12,116卡口
115.89,36.7,重型栏板货车,13,2021,3,12,116卡口
115.89,36.7,小型普通客车,302,2021,3,12,116卡口
115.89,36.7,重型栏板货车,7,2021,3,12,116卡口
115.89,36.7,小型普通客车,729,2021,3,12,116卡口
115.89,36.7,重型栏板货车,4,2021,3,12,116卡口
115.89,36.7,小型汽车,22,2021,3,13,116卡口
115.89,36.7,大型汽车,1,2021,3,13,116卡口
115.89,36.7,小型汽车,32,2021,3,13,116卡口
115.89,36.7,大型汽车,3,2021,3,13,116卡口
115.89,36.7,小型普通客车,260,2021,3,13,116卡口
115.89,36.7,重型栏板货车,11,2021,3,13,116卡口
115.89,36.7,小型普通客车,315,2021,3,13,116卡口
115.89,36.7,重型栏板货车,3,2021,3,13,116卡口
115.89,36.7,小型普通客车,644,2021,3,13,116卡口
115.89,36.7,重型栏板货车,6,2021,3,13,116卡口
115.89,36.7,小型汽车,14,2021,3,14,116卡口
115.89,36.7,大型汽车,1,2021,3,14,116卡口
115.89,36.7,小型汽车,35,2021,3,14,116卡口
115.89,36.7,大型汽车,3,2021,3,14,116卡口
115.89,36.7,小型汽车,55,2021,3,14,116卡口
115.89,36.7,大型汽车,1,2021,3,14,116卡口
115.89,36.7,小型普通客车,202,2021,3,14,116卡口
115.89,36.7,重型栏板货车,11,2021,3,14,116卡口
115.89,36.7,小型普通客车,276,2021,3,14,116卡口
115.89,36.7,重型栏板货车,1,2021,3,14,116卡口
115.89,36.7,小型普通客车,513,2021,3,14,116卡口
115.89,36.7,重型栏板货车,5,2021,3,14,116卡口
115.89,36.7,大型汽车,2,2021,3,15,116卡口
115.89,36.7,小型汽车,2,2021,3,15,116卡口
115.89,36.7,小型汽车,31,2021,3,15,116卡口
115.89,36.7,大型汽车,1,2021,3,15,116卡口
115.89,36.7,小型汽车,43,2021,3,15,116卡口
115.89,36.7,大型汽车,1,2021,3,15,116卡口
115.89,36.7,小型汽车,63,2021,3,15,116卡口
115.89,36.7,大型汽车,2,2021,3,15,116卡口
115.89,36.7,小型普通客车,324,2021,3,15,116卡口
115.89,36.7,重型栏板货车,13,2021,3,15,116卡口
115.89,36.7,小型普通客车,337,2021,3,15,116卡口
115.89,36.7,重型栏板货车,5,2021,3,15,116卡口
115.89,36.7,小型普通客车,766,2021,3,15,116卡口
115.89,36.7,重型栏板货车,6,2021,3,15,116卡口
115.89,36.7,大型汽车,2,2021,3,16,116卡口
115.89,36.7,小型汽车,1,2021,3,16,116卡口
115.89,36.7,小型汽车,21,2021,3,16,116卡口
115.89,36.7,大型汽车,3,2021,3,16,116卡口
115.89,36.7,小型汽车,36,2021,3,16,116卡口
115.89,36.7,大型汽车,1,2021,3,16,116卡口
115.89,36.7,小型汽车,62,2021,3,16,116卡口
115.89,36.7,大型汽车,4,2021,3,16,116卡口
115.89,36.7,小型普通客车,327,2021,3,16,116卡口
115.89,36.7,重型栏板货车,10,2021,3,16,116卡口
115.89,36.7,小型普通客车,324,2021,3,16,116卡口
115.89,36.7,重型栏板货车,8,2021,3,16,116卡口
115.89,36.7,小型普通客车,737,2021,3,16,116卡口
115.89,36.7,重型栏板货车,4,2021,3,16,116卡口
115.89,36.7,小型汽车,28,2021,3,17,116卡口
115.89,36.7,大型汽车,2,2021,3,17,116卡口
115.89,36.7,小型汽车,25,2021,3,17,116卡口
115.89,36.7,大型汽车,2,2021,3,17,116卡口
115.89,36.7,小型汽车,67,2021,3,17,116卡口
115.89,36.7,大型汽车,1,2021,3,17,116卡口
115.89,36.7,小型普通客车,298,2021,3,17,116卡口
115.89,36.7,重型栏板货车,18,2021,3,17,116卡口
115.89,36.7,小型普通客车,253,2021,3,17,116卡口
115.89,36.7,重型栏板货车,4,2021,3,17,116卡口
115.89,36.7,小型普通客车,727,2021,3,17,116卡口
115.89,36.7,重型栏板货车,4,2021,3,17,116卡口
115.89,36.7,小型汽车,34,2021,3,18,116卡口
115.89,36.7,大型汽车,3,2021,3,18,116卡口
115.89,36.7,小型汽车,41,2021,3,18,116卡口
115.89,36.7,大型汽车,2,2021,3,18,116卡口
115.89,36.7,小型普通客车,334,2021,3,18,116卡口
115.89,36.7,重型栏板货车,11,2021,3,18,116卡口
115.89,36.7,小型普通客车,368,2021,3,18,116卡口
115.89,36.7,重型栏板货车,6,2021,3,18,116卡口
115.89,36.7,小型普通客车,672,2021,3,18,116卡口
