jd,wd,车辆类型,过车数量,年,月,日,卡口名称
116.47,36.38,小型汽车,3,2021,3,7,420卡口
116.47,36.38,大型汽车,2,2021,3,7,420卡口
116.47,36.38,中型轿车,4,2021,3,7,420卡口
116.47,36.38,大型普通客车,1,2021,3,7,420卡口
116.47,36.38,大型汽车,5,2021,3,8,420卡口
116.47,36.38,小型汽车,5,2021,3,8,420卡口
116.47,36.38,小型汽车,2,2021,3,8,420卡口
116.47,36.38,大型汽车,1,2021,3,8,420卡口
116.47,36.38,中型轿车,11,2021,3,8,420卡口
116.47,36.38,大型普通客车,1,2021,3,8,420卡口
116.47,36.38,中型轿车,14,2021,3,8,420卡口
116.47,36.38,大型普通客车,1,2021,3,8,420卡口
116.47,36.38,大型汽车,4,2021,3,9,420卡口
116.47,36.38,小型汽车,1,2021,3,9,420卡口
116.47,36.38,大型汽车,4,2021,3,9,420卡口
116.47,36.38,小型汽车,4,2021,3,9,420卡口
116.47,36.38,小型汽车,14,2021,3,9,420卡口
116.47,36.38,大型汽车,3,2021,3,9,420卡口
116.47,36.38,大型汽车,3,2021,3,9,420卡口
116.47,36.38,小型汽车,2,2021,3,9,420卡口
116.47,36.38,大型普通客车,1,2021,3,9,420卡口
116.47,36.38,中型轿车,1,2021,3,9,420卡口
116.47,36.38,中型轿车,25,2021,3,9,420卡口
116.47,36.38,大型普通客车,8,2021,3,9,420卡口
116.47,36.38,中型轿车,11,2021,3,9,420卡口
116.47,36.38,大型普通客车,1,2021,3,9,420卡口
116.47,36.38,大型汽车,1,2021,3,10,420卡口
116.47,36.38,小型汽车,1,2021,3,10,420卡口
116.47,36.38,大型汽车,5,2021,3,10,420卡口
116.47,36.38,小型汽车,2,2021,3,10,420卡口
116.47,36.38,小型汽车,8,2021,3,10,420卡口
116.47,36.38,大型汽车,6,2021,3,10,420卡口
116.47,36.38,中型轿车,26,2021,3,10,420卡口
116.47,36.38,大型普通客车,5,2021,3,10,420卡口
116.47,36.38,中型轿车,16,2021,3,10,420卡口
116.47,36.38,大型普通客车,3,2021,3,10,420卡口
116.47,36.38,大型汽车,6,2021,3,11,420卡口
116.47,36.38,小型汽车,2,2021,3,11,420卡口
116.47,36.38,大型汽车,1,2021,3,11,420卡口
116.47,36.38,小型汽车,1,2021,3,11,420卡口
116.47,36.38,小型汽车,4,2021,3,11,420卡口
116.47,36.38,大型汽车,2,2021,3,11,420卡口
116.47,36.38,大型汽车,5,2021,3,11,420卡口
116.47,36.38,小型汽车,4,2021,3,11,420卡口
116.47,36.38,中型轿车,3,2021,3,11,420卡口
116.47,36.38,大型普通客车,2,2021,3,11,420卡口
116.47,36.38,中型轿车,3,2021,3,11,420卡口
116.47,36.38,大型普通客车,1,2021,3,11,420卡口
116.47,36.38,中型轿车,10,2021,3,11,420卡口
116.47,36.38,大型普通客车,2,2021,3,11,420卡口
116.47,36.38,大型汽车,4,2021,3,12,420卡口
116.47,36.38,小型汽车,1,2021,3,12,420卡口
116.47,36.38,大型汽车,6,2021,3,12,420卡口
116.47,36.38,小型汽车,3,2021,3,12,420卡口
