jd,wd,车辆类型,过车数量,年,月,日,卡口名称
115.91,37.05,小型汽车,2,2021,3,1,132卡口
115.91,37.05,大型汽车,1,2021,3,1,132卡口
115.91,37.05,小型普通客车,40,2021,3,1,132卡口
115.91,37.05,重型栏板货车,2,2021,3,1,132卡口
115.91,37.05,小型普通客车,1140,2021,3,1,132卡口
115.91,37.05,重型栏板货车,18,2021,3,1,132卡口
115.91,37.05,小型普通客车,964,2021,3,1,132卡口
115.91,37.05,重型栏板货车,22,2021,3,1,132卡口
115.91,37.05,小型普通客车,1797,2021,3,1,132卡口
115.91,37.05,重型栏板货车,14,2021,3,1,132卡口
115.91,37.05,小型汽车,124,2021,3,2,132卡口
115.91,37.05,大型汽车,1,2021,3,2,132卡口
115.91,37.05,小型汽车,154,2021,3,2,132卡口
115.91,37.05,大型汽车,4,2021,3,2,132卡口
115.91,37.05,小型汽车,163,2021,3,2,132卡口
115.91,37.05,大型汽车,1,2021,3,2,132卡口
115.91,37.05,小型普通客车,45,2021,3,2,132卡口
115.91,37.05,重型栏板货车,2,2021,3,2,132卡口
115.91,37.05,小型普通客车,1231,2021,3,2,132卡口
115.91,37.05,重型栏板货车,19,2021,3,2,132卡口
115.91,37.05,小型普通客车,1001,2021,3,2,132卡口
115.91,37.05,重型栏板货车,24,2021,3,2,132卡口
115.91,37.05,小型普通客车,1822,2021,3,2,132卡口
115.91,37.05,重型栏板货车,13,2021,3,2,132卡口
115.91,37.05,小型汽车,4,2021,3,3,132卡口
115.91,37.05,大型汽车,1,2021,3,3,132卡口
115.91,37.05,小型汽车,156,2021,3,3,132卡口
115.91,37.05,大型汽车,2,2021,3,3,132卡口
115.91,37.05,小型汽车,171,2021,3,3,132卡口
115.91,37.05,大型汽车,3,2021,3,3,132卡口
115.91,37.05,小型普通客车,49,2021,3,3,132卡口
115.91,37.05,重型栏板货车,6,2021,3,3,132卡口
115.91,37.05,小型普通客车,1172,2021,3,3,132卡口
115.91,37.05,重型栏板货车,22,2021,3,3,132卡口
115.91,37.05,小型普通客车,928,2021,3,3,132卡口
115.91,37.05,重型栏板货车,22,2021,3,3,132卡口
115.91,37.05,小型普通客车,1873,2021,3,3,132卡口
115.91,37.05,重型栏板货车,12,2021,3,3,132卡口
115.91,37.05,小型汽车,5,2021,3,4,132卡口
115.91,37.05,大型汽车,1,2021,3,4,132卡口
115.91,37.05,小型汽车,129,2021,3,4,132卡口
115.91,37.05,大型汽车,2,2021,3,4,132卡口
115.91,37.05,小型汽车,149,2021,3,4,132卡口
115.91,37.05,大型汽车,3,2021,3,4,132卡口
115.91,37.05,小型普通客车,44,2021,3,4,132卡口
115.91,37.05,重型栏板货车,5,2021,3,4,132卡口
115.91,37.05,小型普通客车,1180,2021,3,4,132卡口
115.91,37.05,重型栏板货车,23,2021,3,4,132卡口
115.91,37.05,小型普通客车,930,2021,3,4,132卡口
115.91,37.05,重型栏板货车,27,2021,3,4,132卡口
115.91,37.05,小型普通客车,1790,2021,3,4,132卡口
115.91,37.05,重型栏板货车,16,2021,3,4,132卡口
115.91,37.05,小型汽车,2,2021,3,5,132卡口
115.91,37.05,大型汽车,1,2021,3,5,132卡口
115.91,37.05,小型汽车,164,2021,3,5,132卡口
115.91,37.05,大型汽车,2,2021,3,5,132卡口
115.91,37.05,小型汽车,170,2021,3,5,132卡口
115.91,37.05,大型汽车,3,2021,3,5,132卡口
115.91,37.05,小型普通客车,58,2021,3,5,132卡口
115.91,37.05,重型栏板货车,2,2021,3,5,132卡口
115.91,37.05,小型普通客车,1200,2021,3,5,132卡口
115.91,37.05,重型栏板货车,32,2021,3,5,132卡口
115.91,37.05,小型普通客车,892,2021,3,5,132卡口
115.91,37.05,重型栏板货车,29,2021,3,5,132卡口
115.91,37.05,小型普通客车,1772,2021,3,5,132卡口
115.91,37.05,重型栏板货车,14,2021,3,5,132卡口
115.91,37.05,小型汽车,9,2021,3,6,132卡口
115.91,37.05,大型汽车,1,2021,3,6,132卡口
115.91,37.05,小型汽车,124,2021,3,6,132卡口
115.91,37.05,大型汽车,1,2021,3,6,132卡口
115.91,37.05,小型汽车,144,2021,3,6,132卡口
115.91,37.05,大型汽车,8,2021,3,6,132卡口
115.91,37.05,小型汽车,155,2021,3,6,132卡口
115.91,37.05,大型汽车,4,2021,3,6,132卡口
115.91,37.05,小型普通客车,46,2021,3,6,132卡口
115.91,37.05,重型栏板货车,4,2021,3,6,132卡口
115.91,37.05,小型普通客车,1040,2021,3,6,132卡口
115.91,37.05,重型栏板货车,20,2021,3,6,132卡口
115.91,37.05,小型普通客车,1068,2021,3,6,132卡口
115.91,37.05,重型栏板货车,17,2021,3,6,132卡口
115.91,37.05,小型普通客车,1668,2021,3,6,132卡口
115.91,37.05,重型栏板货车,9,2021,3,6,132卡口
115.91,37.05,小型汽车,4,2021,3,7,132卡口
115.91,37.05,大型汽车,1,2021,3,7,132卡口
115.91,37.05,小型汽车,111,2021,3,7,132卡口
115.91,37.05,大型汽车,1,2021,3,7,132卡口
115.91,37.05,小型汽车,142,2021,3,7,132卡口
115.91,37.05,大型汽车,2,2021,3,7,132卡口
115.91,37.05,小型普通客车,53,2021,3,7,132卡口
115.91,37.05,重型栏板货车,5,2021,3,7,132卡口
115.91,37.05,小型普通客车,923,2021,3,7,132卡口
115.91,37.05,重型栏板货车,15,2021,3,7,132卡口
115.91,37.05,小型普通客车,1076,2021,3,7,132卡口
115.91,37.05,重型栏板货车,26,2021,3,7,132卡口
115.91,37.05,小型普通客车,1472,2021,3,7,132卡口
115.91,37.05,重型栏板货车,9,2021,3,7,132卡口
115.91,37.05,小型汽车,147,2021,3,8,132卡口
115.91,37.05,大型汽车,1,2021,3,8,132卡口
115.91,37.05,小型普通客车,51,2021,3,8,132卡口
115.91,37.05,重型栏板货车,4,2021,3,8,132卡口
115.91,37.05,小型普通客车,1184,2021,3,8,132卡口
115.91,37.05,重型栏板货车,20,2021,3,8,132卡口
115.91,37.05,小型普通客车,1043,2021,3,8,132卡口
115.91,37.05,重型栏板货车,26,2021,3,8,132卡口
115.91,37.05,小型普通客车,1779,2021,3,8,132卡口
115.91,37.05,重型栏板货车,17,2021,3,8,132卡口
115.91,37.05,大型汽车,4,2021,3,9,132卡口
115.91,37.05,小型汽车,4,2021,3,9,132卡口
115.91,37.05,小型汽车,151,2021,3,9,132卡口
115.91,37.05,大型汽车,6,2021,3,9,132卡口
