jd,wd,车辆类型,过车数量,年,月,日,卡口名称
116.12,36.84,大型汽车,12,2021,3,1,339卡口
116.12,36.84,小型汽车,1,2021,3,1,339卡口
116.12,36.84,小型汽车,30,2021,3,1,339卡口
116.12,36.84,大型汽车,11,2021,3,1,339卡口
116.12,36.84,小型汽车,45,2021,3,1,339卡口
116.12,36.84,大型汽车,33,2021,3,1,339卡口
116.12,36.84,大型汽车,55,2021,3,1,339卡口
116.12,36.84,小型汽车,33,2021,3,1,339卡口
116.12,36.84,重型栏板货车,13,2021,3,1,339卡口
116.12,36.84,小型普通客车,4,2021,3,1,339卡口
116.12,36.84,小型普通客车,306,2021,3,1,339卡口
116.12,36.84,重型栏板货车,40,2021,3,1,339卡口
116.12,36.84,小型普通客车,210,2021,3,1,339卡口
116.12,36.84,重型栏板货车,86,2021,3,1,339卡口
116.12,36.84,小型普通客车,229,2021,3,1,339卡口
116.12,36.84,重型栏板货车,79,2021,3,1,339卡口
116.12,36.84,其它,1,2021,3,1,339卡口
116.12,36.84,小型汽车,35,2021,3,2,339卡口
116.12,36.84,大型汽车,25,2021,3,2,339卡口
116.12,36.84,小型汽车,53,2021,3,2,339卡口
116.12,36.84,大型汽车,27,2021,3,2,339卡口
116.12,36.84,小型汽车,45,2021,3,2,339卡口
116.12,36.84,大型汽车,40,2021,3,2,339卡口
116.12,36.84,重型栏板货车,16,2021,3,2,339卡口
116.12,36.84,小型普通客车,7,2021,3,2,339卡口
116.12,36.84,小型普通客车,303,2021,3,2,339卡口
116.12,36.84,重型栏板货车,60,2021,3,2,339卡口
116.12,36.84,小型普通客车,253,2021,3,2,339卡口
116.12,36.84,重型栏板货车,126,2021,3,2,339卡口
116.12,36.84,其它,1,2021,3,2,339卡口
116.12,36.84,小型普通客车,252,2021,3,2,339卡口
116.12,36.84,重型栏板货车,107,2021,3,2,339卡口
116.12,36.84,其它,1,2021,3,2,339卡口
116.12,36.84,大型汽车,10,2021,3,3,339卡口
116.12,36.84,小型汽车,3,2021,3,3,339卡口
116.12,36.84,小型汽车,29,2021,3,3,339卡口
116.12,36.84,大型汽车,16,2021,3,3,339卡口
116.12,36.84,小型汽车,42,2021,3,3,339卡口
116.12,36.84,大型汽车,41,2021,3,3,339卡口
116.12,36.84,小型汽车,55,2021,3,3,339卡口
116.12,36.84,大型汽车,24,2021,3,3,339卡口
116.12,36.84,重型栏板货车,31,2021,3,3,339卡口
116.12,36.84,小型普通客车,8,2021,3,3,339卡口
116.12,36.84,小型普通客车,300,2021,3,3,339卡口
116.12,36.84,重型栏板货车,72,2021,3,3,339卡口
116.12,36.84,小型普通客车,245,2021,3,3,339卡口
116.12,36.84,重型栏板货车,79,2021,3,3,339卡口
116.12,36.84,小型普通客车,259,2021,3,3,339卡口
116.12,36.84,重型栏板货车,65,2021,3,3,339卡口
116.12,36.84,其它,1,2021,3,3,339卡口
116.12,36.84,大型汽车,16,2021,3,4,339卡口
116.12,36.84,小型汽车,2,2021,3,4,339卡口
116.12,36.84,小型汽车,37,2021,3,4,339卡口
116.12,36.84,大型汽车,22,2021,3,4,339卡口
116.12,36.84,小型汽车,44,2021,3,4,339卡口
116.12,36.84,大型汽车,36,2021,3,4,339卡口
116.12,36.84,小型汽车,52,2021,3,4,339卡口
116.12,36.84,大型汽车,40,2021,3,4,339卡口
116.12,36.84,重型栏板货车,21,2021,3,4,339卡口
116.12,36.84,小型普通客车,5,2021,3,4,339卡口
116.12,36.84,小型普通客车,332,2021,3,4,339卡口
116.12,36.84,重型栏板货车,75,2021,3,4,339卡口
116.12,36.84,小型普通客车,215,2021,3,4,339卡口
116.12,36.84,重型栏板货车,78,2021,3,4,339卡口
116.12,36.84,小型普通客车,250,2021,3,4,339卡口
116.12,36.84,重型栏板货车,115,2021,3,4,339卡口
116.12,36.84,其它,1,2021,3,4,339卡口
116.12,36.84,大型汽车,16,2021,3,5,339卡口
116.12,36.84,小型汽车,3,2021,3,5,339卡口
116.12,36.84,小型汽车,37,2021,3,5,339卡口
116.12,36.84,大型汽车,26,2021,3,5,339卡口
116.12,36.84,小型汽车,47,2021,3,5,339卡口
116.12,36.84,大型汽车,31,2021,3,5,339卡口
116.12,36.84,小型汽车,59,2021,3,5,339卡口
116.12,36.84,大型汽车,47,2021,3,5,339卡口
116.12,36.84,重型栏板货车,31,2021,3,5,339卡口
116.12,36.84,小型普通客车,6,2021,3,5,339卡口
116.12,36.84,小型普通客车,322,2021,3,5,339卡口
116.12,36.84,重型栏板货车,80,2021,3,5,339卡口
116.12,36.84,其它,1,2021,3,5,339卡口
116.12,36.84,小型普通客车,236,2021,3,5,339卡口
116.12,36.84,重型栏板货车,117,2021,3,5,339卡口
116.12,36.84,小型普通客车,318,2021,3,5,339卡口
116.12,36.84,重型栏板货车,142,2021,3,5,339卡口
116.12,36.84,其它,3,2021,3,5,339卡口
116.12,36.84,大型汽车,15,2021,3,6,339卡口
116.12,36.84,小型汽车,2,2021,3,6,339卡口
116.12,36.84,小型汽车,31,2021,3,6,339卡口
116.12,36.84,大型汽车,17,2021,3,6,339卡口
116.12,36.84,小型汽车,66,2021,3,6,339卡口
116.12,36.84,大型汽车,51,2021,3,6,339卡口
116.12,36.84,小型汽车,52,2021,3,6,339卡口
