jd,wd,车辆类型,过车数量,年,月,日,卡口名称
116.02,36.6,小型汽车,41,2021,3,1,261卡口
116.02,36.6,大型汽车,9,2021,3,1,261卡口
116.02,36.6,小型汽车,64,2021,3,1,261卡口
116.02,36.6,大型汽车,15,2021,3,1,261卡口
116.02,36.6,小型汽车,104,2021,3,1,261卡口
116.02,36.6,大型汽车,7,2021,3,1,261卡口
116.02,36.6,小型普通客车,6,2021,3,1,261卡口
116.02,36.6,重型栏板货车,2,2021,3,1,261卡口
116.02,36.6,小型普通客车,509,2021,3,1,261卡口
116.02,36.6,重型栏板货车,46,2021,3,1,261卡口
116.02,36.6,小型普通客车,559,2021,3,1,261卡口
116.02,36.6,重型栏板货车,54,2021,3,1,261卡口
116.02,36.6,小型普通客车,926,2021,3,1,261卡口
116.02,36.6,重型栏板货车,30,2021,3,1,261卡口
116.02,36.6,大型汽车,3,2021,3,2,261卡口
116.02,36.6,小型汽车,1,2021,3,2,261卡口
116.02,36.6,小型汽车,40,2021,3,2,261卡口
116.02,36.6,大型汽车,12,2021,3,2,261卡口
116.02,36.6,小型汽车,78,2021,3,2,261卡口
116.02,36.6,大型汽车,8,2021,3,2,261卡口
116.02,36.6,小型汽车,107,2021,3,2,261卡口
116.02,36.6,大型汽车,5,2021,3,2,261卡口
116.02,36.6,小型普通客车,10,2021,3,2,261卡口
116.02,36.6,重型栏板货车,4,2021,3,2,261卡口
116.02,36.6,小型普通客车,457,2021,3,2,261卡口
116.02,36.6,重型栏板货车,56,2021,3,2,261卡口
116.02,36.6,小型普通客车,617,2021,3,2,261卡口
116.02,36.6,重型栏板货车,62,2021,3,2,261卡口
116.02,36.6,小型普通客车,962,2021,3,2,261卡口
116.02,36.6,重型栏板货车,35,2021,3,2,261卡口
116.02,36.6,小型汽车,4,2021,3,3,261卡口
116.02,36.6,大型汽车,1,2021,3,3,261卡口
116.02,36.6,小型汽车,51,2021,3,3,261卡口
116.02,36.6,大型汽车,4,2021,3,3,261卡口
116.02,36.6,小型汽车,73,2021,3,3,261卡口
116.02,36.6,大型汽车,7,2021,3,3,261卡口
116.02,36.6,小型汽车,129,2021,3,3,261卡口
116.02,36.6,大型汽车,3,2021,3,3,261卡口
116.02,36.6,小型普通客车,10,2021,3,3,261卡口
116.02,36.6,重型栏板货车,4,2021,3,3,261卡口
116.02,36.6,小型普通客车,475,2021,3,3,261卡口
116.02,36.6,重型栏板货车,49,2021,3,3,261卡口
116.02,36.6,小型普通客车,539,2021,3,3,261卡口
