jd,wd,车辆类型,过车数量,年,月,日,卡口名称
116.01,36.46,大型汽车,3,2021,3,1,247卡口
116.01,36.46,小型汽车,2,2021,3,1,247卡口
116.01,36.46,小型汽车,66,2021,3,1,247卡口
116.01,36.46,大型汽车,1,2021,3,1,247卡口
116.01,36.46,小型汽车,77,2021,3,1,247卡口
116.01,36.46,大型汽车,1,2021,3,1,247卡口
116.01,36.46,小型汽车,96,2021,3,1,247卡口
116.01,36.46,大型汽车,6,2021,3,1,247卡口
116.01,36.46,小型普通客车,16,2021,3,1,247卡口
116.01,36.46,重型栏板货车,4,2021,3,1,247卡口
116.01,36.46,小型普通客车,1151,2021,3,1,247卡口
116.01,36.46,重型栏板货车,64,2021,3,1,247卡口
116.01,36.46,小型普通客车,656,2021,3,1,247卡口
116.01,36.46,重型栏板货车,56,2021,3,1,247卡口
116.01,36.46,小型普通客车,1195,2021,3,1,247卡口
116.01,36.46,重型栏板货车,48,2021,3,1,247卡口
116.01,36.46,大型汽车,6,2021,3,2,247卡口
116.01,36.46,小型汽车,3,2021,3,2,247卡口
116.01,36.46,小型汽车,91,2021,3,2,247卡口
116.01,36.46,大型汽车,3,2021,3,2,247卡口
116.01,36.46,小型汽车,91,2021,3,2,247卡口
116.01,36.46,大型汽车,4,2021,3,2,247卡口
116.01,36.46,小型汽车,117,2021,3,2,247卡口
116.01,36.46,大型汽车,2,2021,3,2,247卡口
116.01,36.46,小型普通客车,24,2021,3,2,247卡口
116.01,36.46,重型栏板货车,17,2021,3,2,247卡口
116.01,36.46,小型普通客车,1131,2021,3,2,247卡口
116.01,36.46,重型栏板货车,83,2021,3,2,247卡口
116.01,36.46,小型普通客车,677,2021,3,2,247卡口
116.01,36.46,重型栏板货车,65,2021,3,2,247卡口
116.01,36.46,小型普通客车,1292,2021,3,2,247卡口
116.01,36.46,重型栏板货车,48,2021,3,2,247卡口
116.01,36.46,小型汽车,91,2021,3,3,247卡口
116.01,36.46,大型汽车,2,2021,3,3,247卡口
116.01,36.46,小型汽车,92,2021,3,3,247卡口
116.01,36.46,大型汽车,1,2021,3,3,247卡口
116.01,36.46,小型汽车,122,2021,3,3,247卡口
116.01,36.46,大型汽车,4,2021,3,3,247卡口
116.01,36.46,小型普通客车,31,2021,3,3,247卡口
116.01,36.46,重型栏板货车,15,2021,3,3,247卡口
116.01,36.46,小型普通客车,1069,2021,3,3,247卡口
116.01,36.46,重型栏板货车,80,2021,3,3,247卡口
116.01,36.46,小型普通客车,702,2021,3,3,247卡口
116.01,36.46,重型栏板货车,61,2021,3,3,247卡口
116.01,36.46,小型普通客车,1270,2021,3,3,247卡口
116.01,36.46,重型栏板货车,58,2021,3,3,247卡口
116.01,36.46,大型汽车,5,2021,3,4,247卡口
116.01,36.46,小型汽车,1,2021,3,4,247卡口
116.01,36.46,小型汽车,86,2021,3,4,247卡口
116.01,36.46,大型汽车,6,2021,3,4,247卡口
116.01,36.46,小型汽车,98,2021,3,4,247卡口
116.01,36.46,大型汽车,3,2021,3,4,247卡口
116.01,36.46,小型汽车,117,2021,3,4,247卡口
116.01,36.46,大型汽车,2,2021,3,4,247卡口
116.01,36.46,重型栏板货车,19,2021,3,4,247卡口
116.01,36.46,小型普通客车,14,2021,3,4,247卡口
116.01,36.46,小型普通客车,1106,2021,3,4,247卡口
116.01,36.46,重型栏板货车,88,2021,3,4,247卡口
116.01,36.46,小型普通客车,660,2021,3,4,247卡口
116.01,36.46,重型栏板货车,78,2021,3,4,247卡口
116.01,36.46,小型普通客车,1200,2021,3,4,247卡口
116.01,36.46,重型栏板货车,63,2021,3,4,247卡口
116.01,36.46,小型汽车,6,2021,3,5,247卡口
116.01,36.46,大型汽车,4,2021,3,5,247卡口
116.01,36.46,小型汽车,89,2021,3,5,247卡口
116.01,36.46,大型汽车,5,2021,3,5,247卡口
116.01,36.46,小型汽车,98,2021,3,5,247卡口
116.01,36.46,大型汽车,2,2021,3,5,247卡口
116.01,36.46,小型汽车,130,2021,3,5,247卡口
116.01,36.46,大型汽车,4,2021,3,5,247卡口
116.01,36.46,小型普通客车,26,2021,3,5,247卡口
116.01,36.46,重型栏板货车,16,2021,3,5,247卡口
116.01,36.46,小型普通客车,1139,2021,3,5,247卡口
116.01,36.46,重型栏板货车,87,2021,3,5,247卡口
116.01,36.46,小型普通客车,674,2021,3,5,247卡口
116.01,36.46,重型栏板货车,72,2021,3,5,247卡口
116.01,36.46,小型普通客车,1342,2021,3,5,247卡口
116.01,36.46,重型栏板货车,62,2021,3,5,247卡口
116.01,36.46,小型汽车,3,2021,3,6,247卡口
116.01,36.46,大型汽车,2,2021,3,6,247卡口
116.01,36.46,小型汽车,68,2021,3,6,247卡口
116.01,36.46,大型汽车,4,2021,3,6,247卡口
116.01,36.46,小型汽车,113,2021,3,6,247卡口
116.01,36.46,大型汽车,3,2021,3,6,247卡口
116.01,36.46,小型汽车,127,2021,3,6,247卡口
116.01,36.46,大型汽车,4,2021,3,6,247卡口
116.01,36.46,小型普通客车,24,2021,3,6,247卡口
116.01,36.46,重型栏板货车,12,2021,3,6,247卡口
116.01,36.46,小型普通客车,966,2021,3,6,247卡口
116.01,36.46,重型栏板货车,81,2021,3,6,247卡口
116.01,36.46,小型普通客车,840,2021,3,6,247卡口
116.01,36.46,重型栏板货车,71,2021,3,6,247卡口
116.01,36.46,小型普通客车,1253,2021,3,6,247卡口
116.01,36.46,重型栏板货车,41,2021,3,6,247卡口
116.01,36.46,小型汽车,58,2021,3,7,247卡口
116.01,36.46,大型汽车,7,2021,3,7,247卡口
116.01,36.46,小型汽车,96,2021,3,7,247卡口
116.01,36.46,大型汽车,9,2021,3,7,247卡口
116.01,36.46,小型汽车,115,2021,3,7,247卡口
116.01,36.46,大型汽车,3,2021,3,7,247卡口
116.01,36.46,小型普通客车,32,2021,3,7,247卡口
116.01,36.46,重型栏板货车,11,2021,3,7,247卡口
116.01,36.46,小型普通客车,808,2021,3,7,247卡口
116.01,36.46,重型栏板货车,55,2021,3,7,247卡口
116.01,36.46,小型普通客车,793,2021,3,7,247卡口
116.01,36.46,重型栏板货车,78,2021,3,7,247卡口
116.01,36.46,小型普通客车,1133,2021,3,7,247卡口
116.01,36.46,重型栏板货车,38,2021,3,7,247卡口
116.01,36.46,大型汽车,5,2021,3,8,247卡口
116.01,36.46,小型汽车,4,2021,3,8,247卡口
116.01,36.46,小型汽车,95,2021,3,8,247卡口
116.01,36.46,大型汽车,2,2021,3,8,247卡口
116.01,36.46,小型汽车,94,2021,3,8,247卡口
116.01,36.46,大型汽车,3,2021,3,8,247卡口
116.01,36.46,小型汽车,123,2021,3,8,247卡口
116.01,36.46,大型汽车,7,2021,3,8,247卡口
116.01,36.46,重型栏板货车,15,2021,3,8,247卡口
116.01,36.46,小型普通客车,11,2021,3,8,247卡口
116.01,36.46,小型普通客车,1124,2021,3,8,247卡口
116.01,36.46,重型栏板货车,87,2021,3,8,247卡口
116.01,36.46,小型普通客车,660,2021,3,8,247卡口
116.01,36.46,重型栏板货车,75,2021,3,8,247卡口
116.01,36.46,小型普通客车,1229,2021,3,8,247卡口
116.01,36.46,重型栏板货车,48,2021,3,8,247卡口
116.01,36.46,大型汽车,3,2021,3,9,247卡口
116.01,36.46,小型汽车,1,2021,3,9,247卡口
116.01,36.46,小型汽车,94,2021,3,9,247卡口
116.01,36.46,大型汽车,3,2021,3,9,247卡口
116.01,36.46,小型汽车,110,2021,3,9,247卡口
116.01,36.46,大型汽车,2,2021,3,9,247卡口
116.01,36.46,小型汽车,118,2021,3,9,247卡口
116.01,36.46,大型汽车,3,2021,3,9,247卡口
116.01,36.46,小型普通客车,27,2021,3,9,247卡口
116.01,36.46,重型栏板货车,18,2021,3,9,247卡口
116.01,36.46,小型普通客车,1110,2021,3,9,247卡口
116.01,36.46,重型栏板货车,105,2021,3,9,247卡口
116.01,36.46,小型普通客车,641,2021,3,9,247卡口
116.01,36.46,重型栏板货车,69,2021,3,9,247卡口
116.01,36.46,小型普通客车,1212,2021,3,9,247卡口
116.01,36.46,重型栏板货车,51,2021,3,9,247卡口
116.01,36.46,小型汽车,5,2021,3,10,247卡口
116.01,36.46,大型汽车,1,2021,3,10,247卡口
116.01,36.46,小型汽车,104,2021,3,10,247卡口
116.01,36.46,大型汽车,3,2021,3,10,247卡口
116.01,36.46,小型汽车,78,2021,3,10,247卡口
116.01,36.46,大型汽车,2,2021,3,10,247卡口
116.01,36.46,小型汽车,100,2021,3,10,247卡口
116.01,36.46,大型汽车,2,2021,3,10,247卡口
116.01,36.46,小型普通客车,22,2021,3,10,247卡口
116.01,36.46,重型栏板货车,19,2021,3,10,247卡口
116.01,36.46,小型普通客车,1085,2021,3,10,247卡口
116.01,36.46,重型栏板货车,76,2021,3,10,247卡口
116.01,36.46,小型普通客车,655,2021,3,10,247卡口
116.01,36.46,重型栏板货车,56,2021,3,10,247卡口
116.01,36.46,小型普通客车,1177,2021,3,10,247卡口
116.01,36.46,重型栏板货车,67,2021,3,10,247卡口
116.01,36.46,小型汽车,6,2021,3,11,247卡口
116.01,36.46,大型汽车,3,2021,3,11,247卡口
116.01,36.46,小型汽车,89,2021,3,11,247卡口
116.01,36.46,大型汽车,2,2021,3,11,247卡口
116.01,36.46,小型汽车,86,2021,3,11,247卡口
116.01,36.46,大型汽车,2,2021,3,11,247卡口
116.01,36.46,小型汽车,112,2021,3,11,247卡口
116.01,36.46,大型汽车,6,2021,3,11,247卡口
116.01,36.46,小型普通客车,25,2021,3,11,247卡口
116.01,36.46,重型栏板货车,11,2021,3,11,247卡口
116.01,36.46,小型普通客车,1132,2021,3,11,247卡口
116.01,36.46,重型栏板货车,77,2021,3,11,247卡口
116.01,36.46,小型普通客车,579,2021,3,11,247卡口
116.01,36.46,重型栏板货车,59,2021,3,11,247卡口
116.01,36.46,小型普通客车,1156,2021,3,11,247卡口
116.01,36.46,重型栏板货车,53,2021,3,11,247卡口
116.01,36.46,小型汽车,5,2021,3,12,247卡口
116.01,36.46,大型汽车,2,2021,3,12,247卡口
116.01,36.46,小型汽车,95,2021,3,12,247卡口
116.01,36.46,大型汽车,5,2021,3,12,247卡口
116.01,36.46,小型汽车,96,2021,3,12,247卡口
116.01,36.46,大型汽车,3,2021,3,12,247卡口
116.01,36.46,小型汽车,116,2021,3,12,247卡口
116.01,36.46,大型汽车,10,2021,3,12,247卡口
116.01,36.46,小型普通客车,30,2021,3,12,247卡口
116.01,36.46,重型栏板货车,15,2021,3,12,247卡口
116.01,36.46,小型普通客车,1071,2021,3,12,247卡口
116.01,36.46,重型栏板货车,74,2021,3,12,247卡口
116.01,36.46,小型普通客车,656,2021,3,12,247卡口
116.01,36.46,重型栏板货车,68,2021,3,12,247卡口
116.01,36.46,小型普通客车,1332,2021,3,12,247卡口
116.01,36.46,重型栏板货车,55,2021,3,12,247卡口
116.01,36.46,小型汽车,3,2021,3,13,247卡口
116.01,36.46,大型汽车,2,2021,3,13,247卡口
116.01,36.46,小型汽车,65,2021,3,13,247卡口
116.01,36.46,大型汽车,4,2021,3,13,247卡口
116.01,36.46,小型汽车,97,2021,3,13,247卡口
116.01,36.46,大型汽车,8,2021,3,13,247卡口
116.01,36.46,小型汽车,105,2021,3,13,247卡口
116.01,36.46,大型汽车,6,2021,3,13,247卡口
116.01,36.46,小型普通客车,19,2021,3,13,247卡口
116.01,36.46,重型栏板货车,17,2021,3,13,247卡口
116.01,36.46,小型普通客车,922,2021,3,13,247卡口
116.01,36.46,重型栏板货车,71,2021,3,13,247卡口
116.01,36.46,小型普通客车,814,2021,3,13,247卡口
116.01,36.46,重型栏板货车,50,2021,3,13,247卡口
116.01,36.46,小型普通客车,1168,2021,3,13,247卡口
116.01,36.46,重型栏板货车,51,2021,3,13,247卡口
116.01,36.46,小型汽车,4,2021,3,14,247卡口
116.01,36.46,大型汽车,2,2021,3,14,247卡口
116.01,36.46,小型汽车,72,2021,3,14,247卡口
116.01,36.46,大型汽车,4,2021,3,14,247卡口
