jd,wd,车辆类型,过车数量,年,月,日,卡口名称
116.0,36.39,小型汽车,67,2021,3,1,225卡口
116.0,36.39,大型汽车,1,2021,3,1,225卡口
116.0,36.39,小型汽车,47,2021,3,1,225卡口
116.0,36.39,大型汽车,2,2021,3,1,225卡口
116.0,36.39,小型汽车,59,2021,3,1,225卡口
116.0,36.39,大型汽车,4,2021,3,1,225卡口
116.0,36.39,其它,495,2021,3,1,225卡口
116.0,36.39,小型普通客车,62,2021,3,1,225卡口
116.0,36.39,重型栏板货车,16,2021,3,1,225卡口
116.0,36.39,普通二轮摩托车,1,2021,3,1,225卡口
116.0,36.39,其它,309,2021,3,1,225卡口
116.0,36.39,小型普通客车,55,2021,3,1,225卡口
116.0,36.39,重型栏板货车,26,2021,3,1,225卡口
116.0,36.39,其它,451,2021,3,1,225卡口
116.0,36.39,小型普通客车,94,2021,3,1,225卡口
116.0,36.39,重型栏板货车,17,2021,3,1,225卡口
116.0,36.39,小型汽车,51,2021,3,2,225卡口
116.0,36.39,大型汽车,2,2021,3,2,225卡口
116.0,36.39,小型汽车,69,2021,3,2,225卡口
116.0,36.39,大型汽车,2,2021,3,2,225卡口
116.0,36.39,其它,17,2021,3,2,225卡口
116.0,36.39,小型普通客车,4,2021,3,2,225卡口
116.0,36.39,其它,371,2021,3,2,225卡口
116.0,36.39,小型普通客车,55,2021,3,2,225卡口
116.0,36.39,重型栏板货车,20,2021,3,2,225卡口
116.0,36.39,其它,316,2021,3,2,225卡口
116.0,36.39,小型普通客车,46,2021,3,2,225卡口
116.0,36.39,重型栏板货车,22,2021,3,2,225卡口
116.0,36.39,普通二轮摩托车,1,2021,3,2,225卡口
116.0,36.39,其它,416,2021,3,2,225卡口
116.0,36.39,小型普通客车,51,2021,3,2,225卡口
116.0,36.39,重型栏板货车,16,2021,3,2,225卡口
116.0,36.39,微型栏板货车,1,2021,3,2,225卡口
116.0,36.39,小型汽车,32,2021,3,3,225卡口
116.0,36.39,大型汽车,1,2021,3,3,225卡口
116.0,36.39,小型汽车,82,2021,3,3,225卡口
116.0,36.39,大型汽车,1,2021,3,3,225卡口
116.0,36.39,其它,17,2021,3,3,225卡口
116.0,36.39,小型普通客车,5,2021,3,3,225卡口
116.0,36.39,重型栏板货车,4,2021,3,3,225卡口
116.0,36.39,其它,438,2021,3,3,225卡口
116.0,36.39,小型普通客车,49,2021,3,3,225卡口
116.0,36.39,重型栏板货车,17,2021,3,3,225卡口
116.0,36.39,其它,319,2021,3,3,225卡口
116.0,36.39,小型普通客车,46,2021,3,3,225卡口
116.0,36.39,重型栏板货车,18,2021,3,3,225卡口
116.0,36.39,其它,411,2021,3,3,225卡口
116.0,36.39,小型普通客车,63,2021,3,3,225卡口
116.0,36.39,重型栏板货车,17,2021,3,3,225卡口
116.0,36.39,微型栏板货车,1,2021,3,3,225卡口
116.0,36.39,普通二轮摩托车,1,2021,3,3,225卡口
116.0,36.39,小型汽车,50,2021,3,4,225卡口
116.0,36.39,大型汽车,2,2021,3,4,225卡口
116.0,36.39,小型汽车,36,2021,3,4,225卡口
116.0,36.39,大型汽车,1,2021,3,4,225卡口
116.0,36.39,小型汽车,68,2021,3,4,225卡口
116.0,36.39,大型汽车,1,2021,3,4,225卡口
116.0,36.39,其它,20,2021,3,4,225卡口
116.0,36.39,小型普通客车,7,2021,3,4,225卡口
116.0,36.39,重型栏板货车,1,2021,3,4,225卡口
116.0,36.39,微型栏板货车,1,2021,3,4,225卡口
116.0,36.39,其它,395,2021,3,4,225卡口
116.0,36.39,小型普通客车,56,2021,3,4,225卡口
116.0,36.39,重型栏板货车,19,2021,3,4,225卡口
116.0,36.39,微型栏板货车,1,2021,3,4,225卡口
116.0,36.39,其它,305,2021,3,4,225卡口
116.0,36.39,小型普通客车,48,2021,3,4,225卡口
116.0,36.39,重型栏板货车,21,2021,3,4,225卡口
116.0,36.39,微型栏板货车,1,2021,3,4,225卡口
116.0,36.39,其它,421,2021,3,4,225卡口
116.0,36.39,小型普通客车,53,2021,3,4,225卡口
116.0,36.39,重型栏板货车,15,2021,3,4,225卡口
116.0,36.39,微型栏板货车,1,2021,3,4,225卡口
116.0,36.39,小型汽车,44,2021,3,5,225卡口
116.0,36.39,大型汽车,2,2021,3,5,225卡口
116.0,36.39,小型汽车,23,2021,3,5,225卡口
116.0,36.39,大型汽车,1,2021,3,5,225卡口
116.0,36.39,小型汽车,70,2021,3,5,225卡口
116.0,36.39,大型汽车,3,2021,3,5,225卡口
116.0,36.39,其它,15,2021,3,5,225卡口
116.0,36.39,小型普通客车,4,2021,3,5,225卡口
116.0,36.39,重型栏板货车,1,2021,3,5,225卡口
116.0,36.39,其它,358,2021,3,5,225卡口
116.0,36.39,小型普通客车,57,2021,3,5,225卡口
116.0,36.39,重型栏板货车,23,2021,3,5,225卡口
116.0,36.39,微型栏板货车,1,2021,3,5,225卡口
116.0,36.39,其它,307,2021,3,5,225卡口
116.0,36.39,小型普通客车,58,2021,3,5,225卡口
116.0,36.39,重型栏板货车,22,2021,3,5,225卡口
116.0,36.39,其它,426,2021,3,5,225卡口
116.0,36.39,小型普通客车,76,2021,3,5,225卡口
116.0,36.39,重型栏板货车,14,2021,3,5,225卡口
116.0,36.39,普通二轮摩托车,1,2021,3,5,225卡口
116.0,36.39,小型汽车,39,2021,3,6,225卡口
116.0,36.39,大型汽车,2,2021,3,6,225卡口
116.0,36.39,小型汽车,56,2021,3,6,225卡口
116.0,36.39,大型汽车,1,2021,3,6,225卡口
116.0,36.39,其它,22,2021,3,6,225卡口
116.0,36.39,小型普通客车,2,2021,3,6,225卡口
