jd,wd,车辆类型,过车数量,年,月,日,卡口名称
116.17,36.09,大型汽车,32,2021,3,1,353卡口
116.17,36.09,小型汽车,1,2021,3,1,353卡口
116.17,36.09,小型汽车,100,2021,3,1,353卡口
116.17,36.09,大型汽车,58,2021,3,1,353卡口
116.17,36.09,大型汽车,83,2021,3,1,353卡口
116.17,36.09,小型汽车,72,2021,3,1,353卡口
116.17,36.09,小型汽车,63,2021,3,1,353卡口
116.17,36.09,大型汽车,42,2021,3,1,353卡口
116.17,36.09,重型栏板货车,21,2021,3,1,353卡口
116.17,36.09,小型普通客车,7,2021,3,1,353卡口
116.17,36.09,小型普通客车,816,2021,3,1,353卡口
116.17,36.09,重型栏板货车,126,2021,3,1,353卡口
116.17,36.09,其它,2,2021,3,1,353卡口
116.17,36.09,普通二轮摩托车,1,2021,3,1,353卡口
116.17,36.09,小型普通客车,459,2021,3,1,353卡口
116.17,36.09,重型栏板货车,233,2021,3,1,353卡口
116.17,36.09,其它,1,2021,3,1,353卡口
116.17,36.09,小型普通客车,451,2021,3,1,353卡口
116.17,36.09,重型栏板货车,106,2021,3,1,353卡口
116.17,36.09,其它,6,2021,3,1,353卡口
116.17,36.09,微型栏板货车,1,2021,3,1,353卡口
116.17,36.09,大型汽车,53,2021,3,2,353卡口
116.17,36.09,小型汽车,2,2021,3,2,353卡口
116.17,36.09,小型汽车,81,2021,3,2,353卡口
116.17,36.09,大型汽车,46,2021,3,2,353卡口
116.17,36.09,大型汽车,103,2021,3,2,353卡口
116.17,36.09,小型汽车,92,2021,3,2,353卡口
116.17,36.09,小型汽车,90,2021,3,2,353卡口
116.17,36.09,大型汽车,54,2021,3,2,353卡口
116.17,36.09,重型栏板货车,31,2021,3,2,353卡口
116.17,36.09,小型普通客车,3,2021,3,2,353卡口
116.17,36.09,微型栏板货车,1,2021,3,2,353卡口
116.17,36.09,其它,1,2021,3,2,353卡口
116.17,36.09,小型普通客车,763,2021,3,2,353卡口
116.17,36.09,重型栏板货车,139,2021,3,2,353卡口
116.17,36.09,其它,1,2021,3,2,353卡口
116.17,36.09,小型普通客车,423,2021,3,2,353卡口
116.17,36.09,重型栏板货车,285,2021,3,2,353卡口
116.17,36.09,其它,2,2021,3,2,353卡口
116.17,36.09,小型普通客车,484,2021,3,2,353卡口
116.17,36.09,重型栏板货车,143,2021,3,2,353卡口
116.17,36.09,其它,8,2021,3,2,353卡口
116.17,36.09,微型栏板货车,2,2021,3,2,353卡口
116.17,36.09,普通二轮摩托车,1,2021,3,2,353卡口
116.17,36.09,大型汽车,55,2021,3,3,353卡口
116.17,36.09,小型汽车,3,2021,3,3,353卡口
116.17,36.09,小型汽车,78,2021,3,3,353卡口
116.17,36.09,大型汽车,57,2021,3,3,353卡口
116.17,36.09,大型汽车,138,2021,3,3,353卡口
116.17,36.09,小型汽车,95,2021,3,3,353卡口
116.17,36.09,小型汽车,65,2021,3,3,353卡口
116.17,36.09,大型汽车,50,2021,3,3,353卡口
116.17,36.09,重型栏板货车,35,2021,3,3,353卡口
116.17,36.09,小型普通客车,7,2021,3,3,353卡口
116.17,36.09,小型普通客车,735,2021,3,3,353卡口
116.17,36.09,重型栏板货车,182,2021,3,3,353卡口
116.17,36.09,其它,1,2021,3,3,353卡口
116.17,36.09,小型普通客车,430,2021,3,3,353卡口
116.17,36.09,重型栏板货车,273,2021,3,3,353卡口
116.17,36.09,其它,2,2021,3,3,353卡口
116.17,36.09,微型栏板货车,1,2021,3,3,353卡口
116.17,36.09,小型普通客车,417,2021,3,3,353卡口
116.17,36.09,重型栏板货车,136,2021,3,3,353卡口
116.17,36.09,其它,4,2021,3,3,353卡口
116.17,36.09,大型汽车,46,2021,3,4,353卡口
116.17,36.09,小型汽车,4,2021,3,4,353卡口
116.17,36.09,小型汽车,73,2021,3,4,353卡口
116.17,36.09,大型汽车,60,2021,3,4,353卡口
116.17,36.09,大型汽车,132,2021,3,4,353卡口
116.17,36.09,小型汽车,84,2021,3,4,353卡口
116.17,36.09,小型汽车,96,2021,3,4,353卡口
116.17,36.09,大型汽车,63,2021,3,4,353卡口
116.17,36.09,重型栏板货车,32,2021,3,4,353卡口
116.17,36.09,小型普通客车,6,2021,3,4,353卡口
116.17,36.09,小型普通客车,737,2021,3,4,353卡口
116.17,36.09,重型栏板货车,164,2021,3,4,353卡口
116.17,36.09,小型普通客车,447,2021,3,4,353卡口
116.17,36.09,重型栏板货车,290,2021,3,4,353卡口
116.17,36.09,其它,3,2021,3,4,353卡口
116.17,36.09,小型普通客车,445,2021,3,4,353卡口
116.17,36.09,重型栏板货车,145,2021,3,4,353卡口
116.17,36.09,其它,7,2021,3,4,353卡口
116.17,36.09,微型栏板货车,3,2021,3,4,353卡口
116.17,36.09,大型汽车,38,2021,3,5,353卡口
116.17,36.09,小型汽车,2,2021,3,5,353卡口
116.17,36.09,小型汽车,71,2021,3,5,353卡口
116.17,36.09,大型汽车,67,2021,3,5,353卡口
116.17,36.09,大型汽车,120,2021,3,5,353卡口
116.17,36.09,小型汽车,82,2021,3,5,353卡口
116.17,36.09,小型汽车,126,2021,3,5,353卡口
116.17,36.09,大型汽车,53,2021,3,5,353卡口
116.17,36.09,重型栏板货车,50,2021,3,5,353卡口
116.17,36.09,小型普通客车,14,2021,3,5,353卡口
116.17,36.09,小型普通客车,748,2021,3,5,353卡口
116.17,36.09,重型栏板货车,188,2021,3,5,353卡口
116.17,36.09,其它,2,2021,3,5,353卡口
116.17,36.09,小型普通客车,442,2021,3,5,353卡口
116.17,36.09,重型栏板货车,260,2021,3,5,353卡口
116.17,36.09,其它,1,2021,3,5,353卡口
116.17,36.09,小型普通客车,532,2021,3,5,353卡口
116.17,36.09,重型栏板货车,166,2021,3,5,353卡口
116.17,36.09,其它,6,2021,3,5,353卡口
116.17,36.09,微型栏板货车,1,2021,3,5,353卡口
116.17,36.09,大型汽车,64,2021,3,6,353卡口
116.17,36.09,小型汽车,4,2021,3,6,353卡口
116.17,36.09,大型汽车,26,2021,3,6,353卡口
116.17,36.09,小型汽车,17,2021,3,6,353卡口
116.17,36.09,大型汽车,72,2021,3,6,353卡口
116.17,36.09,小型汽车,48,2021,3,6,353卡口
116.17,36.09,小型汽车,87,2021,3,6,353卡口
116.17,36.09,大型汽车,54,2021,3,6,353卡口
116.17,36.09,重型栏板货车,30,2021,3,6,353卡口
116.17,36.09,小型普通客车,11,2021,3,6,353卡口
116.17,36.09,小型普通客车,152,2021,3,6,353卡口
116.17,36.09,重型栏板货车,48,2021,3,6,353卡口
116.17,36.09,小型普通客车,235,2021,3,6,353卡口
116.17,36.09,重型栏板货车,153,2021,3,6,353卡口
116.17,36.09,其它,1,2021,3,6,353卡口
116.17,36.09,小型普通客车,467,2021,3,6,353卡口
116.17,36.09,重型栏板货车,137,2021,3,6,353卡口
116.17,36.09,其它,6,2021,3,6,353卡口
116.17,36.09,大型汽车,53,2021,3,7,353卡口
116.17,36.09,小型汽车,3,2021,3,7,353卡口
116.17,36.09,大型汽车,106,2021,3,7,353卡口
116.17,36.09,小型汽车,71,2021,3,7,353卡口
116.17,36.09,大型汽车,122,2021,3,7,353卡口
116.17,36.09,小型汽车,86,2021,3,7,353卡口
116.17,36.09,小型汽车,76,2021,3,7,353卡口
116.17,36.09,大型汽车,71,2021,3,7,353卡口
116.17,36.09,重型栏板货车,25,2021,3,7,353卡口
116.17,36.09,小型普通客车,5,2021,3,7,353卡口
116.17,36.09,小型普通客车,621,2021,3,7,353卡口
116.17,36.09,重型栏板货车,205,2021,3,7,353卡口
116.17,36.09,其它,1,2021,3,7,353卡口
116.17,36.09,小型普通客车,439,2021,3,7,353卡口
116.17,36.09,重型栏板货车,271,2021,3,7,353卡口
116.17,36.09,其它,3,2021,3,7,353卡口
116.17,36.09,小型普通客车,452,2021,3,7,353卡口
116.17,36.09,重型栏板货车,153,2021,3,7,353卡口
116.17,36.09,其它,7,2021,3,7,353卡口
116.17,36.09,微型栏板货车,1,2021,3,7,353卡口
116.17,36.09,大型汽车,43,2021,3,8,353卡口
116.17,36.09,小型汽车,2,2021,3,8,353卡口
116.17,36.09,小型汽车,76,2021,3,8,353卡口
116.17,36.09,大型汽车,63,2021,3,8,353卡口
116.17,36.09,大型汽车,113,2021,3,8,353卡口
116.17,36.09,小型汽车,90,2021,3,8,353卡口
116.17,36.09,小型汽车,88,2021,3,8,353卡口
