jd,wd,车辆类型,过车数量,年,月,日,卡口名称
115.75,36.48,小型汽车,96,2021,3,1,36卡口
115.75,36.48,大型汽车,5,2021,3,1,36卡口
115.75,36.48,小型汽车,40,2021,3,1,36卡口
115.75,36.48,大型汽车,7,2021,3,1,36卡口
115.75,36.48,小型汽车,33,2021,3,1,36卡口
115.75,36.48,大型汽车,3,2021,3,1,36卡口
115.75,36.48,小型普通客车,1136,2021,3,1,36卡口
115.75,36.48,重型栏板货车,15,2021,3,1,36卡口
115.75,36.48,小型普通客车,271,2021,3,1,36卡口
115.75,36.48,重型栏板货车,18,2021,3,1,36卡口
115.75,36.48,小型普通客车,464,2021,3,1,36卡口
115.75,36.48,重型栏板货车,10,2021,3,1,36卡口
115.75,36.48,小型汽车,103,2021,3,2,36卡口
115.75,36.48,大型汽车,6,2021,3,2,36卡口
115.75,36.48,小型汽车,34,2021,3,2,36卡口
115.75,36.48,大型汽车,8,2021,3,2,36卡口
115.75,36.48,小型汽车,51,2021,3,2,36卡口
115.75,36.48,大型汽车,6,2021,3,2,36卡口
115.75,36.48,小型普通客车,7,2021,3,2,36卡口
115.75,36.48,重型栏板货车,1,2021,3,2,36卡口
115.75,36.48,小型普通客车,1009,2021,3,2,36卡口
115.75,36.48,重型栏板货车,15,2021,3,2,36卡口
115.75,36.48,小型普通客车,284,2021,3,2,36卡口
115.75,36.48,重型栏板货车,7,2021,3,2,36卡口
115.75,36.48,小型普通客车,531,2021,3,2,36卡口
115.75,36.48,重型栏板货车,6,2021,3,2,36卡口
115.75,36.48,小型汽车,82,2021,3,3,36卡口
115.75,36.48,大型汽车,6,2021,3,3,36卡口
115.75,36.48,小型汽车,43,2021,3,3,36卡口
115.75,36.48,大型汽车,3,2021,3,3,36卡口
115.75,36.48,小型汽车,43,2021,3,3,36卡口
115.75,36.48,大型汽车,4,2021,3,3,36卡口
115.75,36.48,小型普通客车,999,2021,3,3,36卡口
115.75,36.48,重型栏板货车,26,2021,3,3,36卡口
115.75,36.48,小型普通客车,313,2021,3,3,36卡口
115.75,36.48,重型栏板货车,16,2021,3,3,36卡口
115.75,36.48,小型普通客车,461,2021,3,3,36卡口
115.75,36.48,重型栏板货车,6,2021,3,3,36卡口
115.75,36.48,小型汽车,80,2021,3,4,36卡口
115.75,36.48,大型汽车,8,2021,3,4,36卡口
115.75,36.48,小型汽车,48,2021,3,4,36卡口
115.75,36.48,大型汽车,3,2021,3,4,36卡口
115.75,36.48,小型普通客车,969,2021,3,4,36卡口
115.75,36.48,重型栏板货车,19,2021,3,4,36卡口
115.75,36.48,小型普通客车,306,2021,3,4,36卡口
115.75,36.48,重型栏板货车,15,2021,3,4,36卡口
115.75,36.48,小型普通客车,455,2021,3,4,36卡口
115.75,36.48,重型栏板货车,11,2021,3,4,36卡口
115.75,36.48,小型汽车,75,2021,3,5,36卡口
115.75,36.48,大型汽车,6,2021,3,5,36卡口
115.75,36.48,小型汽车,45,2021,3,5,36卡口
115.75,36.48,大型汽车,7,2021,3,5,36卡口
115.75,36.48,小型汽车,42,2021,3,5,36卡口
115.75,36.48,大型汽车,4,2021,3,5,36卡口
115.75,36.48,小型普通客车,6,2021,3,5,36卡口
115.75,36.48,重型栏板货车,1,2021,3,5,36卡口
115.75,36.48,小型普通客车,981,2021,3,5,36卡口
115.75,36.48,重型栏板货车,16,2021,3,5,36卡口
115.75,36.48,小型普通客车,286,2021,3,5,36卡口
115.75,36.48,重型栏板货车,9,2021,3,5,36卡口
115.75,36.48,小型普通客车,517,2021,3,5,36卡口
115.75,36.48,重型栏板货车,10,2021,3,5,36卡口
115.75,36.48,小型汽车,49,2021,3,6,36卡口
115.75,36.48,大型汽车,4,2021,3,6,36卡口
115.75,36.48,小型汽车,29,2021,3,6,36卡口
115.75,36.48,大型汽车,5,2021,3,6,36卡口
115.75,36.48,小型汽车,25,2021,3,6,36卡口
115.75,36.48,大型汽车,5,2021,3,6,36卡口
115.75,36.48,小型普通客车,4,2021,3,6,36卡口
115.75,36.48,重型栏板货车,1,2021,3,6,36卡口
115.75,36.48,小型普通客车,634,2021,3,6,36卡口
115.75,36.48,重型栏板货车,15,2021,3,6,36卡口
115.75,36.48,小型普通客车,330,2021,3,6,36卡口
