jd,wd,车辆类型,过车数量,年,月,日,卡口名称
115.99,36.22,大型汽车,2,2021,3,1,211卡口
115.99,36.22,小型汽车,2,2021,3,1,211卡口
115.99,36.22,大型汽车,2,2021,3,2,211卡口
115.99,36.22,小型汽车,2,2021,3,2,211卡口
115.99,36.22,小型汽车,6,2021,3,3,211卡口
115.99,36.22,大型汽车,1,2021,3,3,211卡口
115.99,36.22,小型汽车,6,2021,3,4,211卡口
115.99,36.22,大型汽车,2,2021,3,4,211卡口
115.99,36.22,大型汽车,1,2021,3,4,211卡口
115.99,36.22,小型汽车,1,2021,3,4,211卡口
115.99,36.22,小型汽车,3,2021,3,4,211卡口
115.99,36.22,大型汽车,2,2021,3,4,211卡口
115.99,36.22,小型汽车,2,2021,3,6,211卡口
115.99,36.22,大型汽车,1,2021,3,6,211卡口
115.99,36.22,大型汽车,4,2021,3,7,211卡口
115.99,36.22,小型汽车,3,2021,3,7,211卡口
115.99,36.22,大型汽车,1,2021,3,7,211卡口
115.99,36.22,小型汽车,1,2021,3,7,211卡口
115.99,36.22,大型汽车,2,2021,3,8,211卡口
115.99,36.22,小型汽车,1,2021,3,8,211卡口
115.99,36.22,大型汽车,1,2021,3,8,211卡口
115.99,36.22,小型汽车,1,2021,3,8,211卡口
115.99,36.22,大型汽车,3,2021,3,9,211卡口
115.99,36.22,小型汽车,3,2021,3,9,211卡口
115.99,36.22,小型汽车,6,2021,3,11,211卡口
115.99,36.22,大型汽车,1,2021,3,11,211卡口
115.99,36.22,小型汽车,3,2021,3,15,211卡口
115.99,36.22,大型汽车,1,2021,3,15,211卡口
115.99,36.22,小型汽车,2,2021,3,18,211卡口
115.99,36.22,大型汽车,1,2021,3,18,211卡口
115.99,36.22,小型汽车,4,2021,3,22,211卡口
115.99,36.22,大型汽车,1,2021,3,22,211卡口
115.99,36.22,小型汽车,3,2021,3,24,211卡口
115.99,36.22,大型汽车,1,2021,3,24,211卡口
115.99,36.22,大型汽车,2,2021,3,24,211卡口
115.99,36.22,小型汽车,1,2021,3,24,211卡口
115.99,36.22,小型汽车,5,2021,3,26,211卡口
115.99,36.22,大型汽车,1,2021,3,26,211卡口
115.99,36.22,小型汽车,3,2021,3,27,211卡口
115.99,36.22,大型汽车,1,2021,3,27,211卡口
115.99,36.22,大型汽车,1,2021,3,27,211卡口
115.99,36.22,小型汽车,1,2021,3,27,211卡口
115.99,36.22,大型汽车,1,2021,3,28,211卡口
115.99,36.22,小型汽车,1,2021,3,28,211卡口
115.99,36.22,大型汽车,1,2021,3,29,211卡口
115.99,36.22,小型汽车,1,2021,3,29,211卡口
115.99,36.22,小型普通客车,3,2021,3,29,211卡口
115.99,36.22,重型栏板货车,2,2021,3,29,211卡口
115.99,36.22,小型汽车,3,2021,3,30,211卡口
115.99,36.22,大型汽车,1,2021,3,30,211卡口
115.99,36.22,小型普通客车,4,2021,3,30,211卡口
115.99,36.22,重型栏板货车,1,2021,3,30,211卡口
115.99,36.22,小型汽车,3,2021,3,31,211卡口
115.99,36.22,大型汽车,1,2021,3,31,211卡口
115.99,36.22,小型普通客车,11,2021,4,1,211卡口
115.99,36.22,重型栏板货车,1,2021,4,1,211卡口
115.99,36.22,小型汽车,6,2021,4,2,211卡口
115.99,36.22,大型汽车,1,2021,4,2,211卡口
115.99,36.22,大型汽车,2,2021,4,2,211卡口
115.99,36.22,小型汽车,1,2021,4,2,211卡口
115.99,36.22,小型汽车,3,2021,4,2,211卡口
115.99,36.22,大型汽车,1,2021,4,2,211卡口
115.99,36.22,小型汽车,4,2021,4,4,211卡口
115.99,36.22,大型汽车,2,2021,4,4,211卡口
115.99,36.22,小型普通客车,3,2021,4,4,211卡口
115.99,36.22,重型栏板货车,1,2021,4,4,211卡口
115.99,36.22,小型汽车,2,2021,4,5,211卡口
115.99,36.22,大型汽车,1,2021,4,5,211卡口
115.99,36.22,小型汽车,2,2021,4,6,211卡口
115.99,36.22,大型汽车,1,2021,4,6,211卡口
115.99,36.22,小型汽车,4,2021,4,7,211卡口
115.99,36.22,大型汽车,1,2021,4,7,211卡口
115.99,36.22,小型汽车,2,2021,4,7,211卡口
115.99,36.22,大型汽车,1,2021,4,7,211卡口
115.99,36.22,小型汽车,2,2021,4,7,211卡口
115.99,36.22,大型汽车,1,2021,4,7,211卡口
115.99,36.22,小型汽车,8,2021,4,8,211卡口
115.99,36.22,大型汽车,1,2021,4,8,211卡口
115.99,36.22,小型汽车,6,2021,4,8,211卡口
115.99,36.22,大型汽车,1,2021,4,8,211卡口
115.99,36.22,小型汽车,6,2021,4,9,211卡口
115.99,36.22,大型汽车,1,2021,4,9,211卡口
115.99,36.22,小型汽车,8,2021,4,10,211卡口
115.99,36.22,大型汽车,2,2021,4,10,211卡口
115.99,36.22,大型汽车,1,2021,4,10,211卡口
115.99,36.22,小型汽车,1,2021,4,10,211卡口
115.99,36.22,大型汽车,1,2021,4,12,211卡口
115.99,36.22,小型汽车,1,2021,4,12,211卡口
115.99,36.22,小型汽车,3,2021,4,13,211卡口
115.99,36.22,大型汽车,1,2021,4,13,211卡口
115.99,36.22,小型汽车,5,2021,4,13,211卡口
115.99,36.22,大型汽车,1,2021,4,13,211卡口
115.99,36.22,小型汽车,7,2021,4,14,211卡口
115.99,36.22,大型汽车,1,2021,4,14,211卡口
115.99,36.22,小型汽车,3,2021,4,14,211卡口
115.99,36.22,大型汽车,2,2021,4,14,211卡口
115.99,36.22,小型汽车,6,2021,4,15,211卡口
115.99,36.22,大型汽车,2,2021,4,15,211卡口
115.99,36.22,小型汽车,2,2021,4,15,211卡口
115.99,36.22,大型汽车,1,2021,4,15,211卡口
115.99,36.22,小型汽车,4,2021,4,17,211卡口
115.99,36.22,大型汽车,2,2021,4,17,211卡口
115.99,36.22,小型汽车,9,2021,4,18,211卡口
115.99,36.22,大型汽车,1,2021,4,18,211卡口
115.99,36.22,小型汽车,7,2021,4,19,211卡口
115.99,36.22,大型汽车,1,2021,4,19,211卡口
115.99,36.22,小型汽车,6,2021,4,20,211卡口
115.99,36.22,大型汽车,1,2021,4,20,211卡口
115.99,36.22,小型汽车,2,2021,4,20,211卡口
115.99,36.22,大型汽车,1,2021,4,20,211卡口
115.99,36.22,大型汽车,1,2021,4,21,211卡口
115.99,36.22,小型汽车,1,2021,4,21,211卡口
115.99,36.22,小型汽车,3,2021,4,22,211卡口
115.99,36.22,大型汽车,2,2021,4,22,211卡口
115.99,36.22,小型普通客车,4,2021,4,22,211卡口
115.99,36.22,重型栏板货车,1,2021,4,22,211卡口
115.99,36.22,小型汽车,7,2021,4,23,211卡口
115.99,36.22,大型汽车,1,2021,4,23,211卡口
115.99,36.22,小型汽车,7,2021,4,24,211卡口
115.99,36.22,大型汽车,1,2021,4,24,211卡口
115.99,36.22,小型汽车,3,2021,4,24,211卡口
115.99,36.22,大型汽车,1,2021,4,24,211卡口
115.99,36.22,小型汽车,9,2021,4,25,211卡口
115.99,36.22,大型汽车,1,2021,4,25,211卡口
115.99,36.22,小型汽车,3,2021,4,25,211卡口
115.99,36.22,大型汽车,1,2021,4,25,211卡口
115.99,36.22,小型汽车,3,2021,4,25,211卡口
115.99,36.22,大型汽车,2,2021,4,25,211卡口
115.99,36.22,小型汽车,2,2021,4,26,211卡口
115.99,36.22,大型汽车,1,2021,4,26,211卡口
115.99,36.22,小型汽车,6,2021,4,27,211卡口
115.99,36.22,大型汽车,1,2021,4,27,211卡口
115.99,36.22,小型汽车,3,2021,4,28,211卡口
115.99,36.22,大型汽车,2,2021,4,28,211卡口
115.99,36.22,小型汽车,9,2021,4,29,211卡口
115.99,36.22,大型汽车,1,2021,4,29,211卡口
115.99,36.22,小型汽车,5,2021,4,29,211卡口
115.99,36.22,大型汽车,1,2021,4,29,211卡口
115.99,36.22,小型汽车,2,2021,4,29,211卡口
115.99,36.22,大型汽车,1,2021,4,29,211卡口
115.99,36.22,重型栏板货车,3,2021,5,2,211卡口
115.99,36.22,小型普通客车,1,2021,5,2,211卡口
115.99,36.22,大型汽车,1,2021,5,3,211卡口
