jd,wd,车辆类型,过车数量,年,月,日,卡口名称
116.36,36.38,大型汽车,2,2021,3,11,407卡口
116.36,36.38,小型普通客车,7,2021,3,11,407卡口
116.36,36.38,重型栏板货车,1,2021,3,11,407卡口
116.36,36.38,小型普通客车,586,2021,3,11,407卡口
116.36,36.38,重型栏板货车,8,2021,3,11,407卡口
116.36,36.38,小型普通客车,226,2021,3,11,407卡口
116.36,36.38,重型栏板货车,2,2021,3,11,407卡口
116.36,36.38,小型普通客车,293,2021,3,11,407卡口
116.36,36.38,重型栏板货车,2,2021,3,11,407卡口
116.36,36.38,小型汽车,31,2021,3,12,407卡口
116.36,36.38,大型汽车,3,2021,3,12,407卡口
116.36,36.38,小型普通客车,652,2021,3,12,407卡口
116.36,36.38,重型栏板货车,8,2021,3,12,407卡口
116.36,36.38,小型普通客车,270,2021,3,12,407卡口
116.36,36.38,重型栏板货车,4,2021,3,12,407卡口
