jd,wd,车辆类型,过车数量,年,月,日,卡口名称
115.98,36.57,小型汽车,34,2021,3,2,206卡口
115.98,36.57,大型汽车,1,2021,3,2,206卡口
115.98,36.57,小型普通客车,489,2021,3,2,206卡口
115.98,36.57,重型栏板货车,1,2021,3,2,206卡口
115.98,36.57,小型普通客车,424,2021,3,3,206卡口
115.98,36.57,重型栏板货车,2,2021,3,3,206卡口
115.98,36.57,小型汽车,59,2021,3,4,206卡口
115.98,36.57,大型汽车,1,2021,3,4,206卡口
115.98,36.57,小型汽车,52,2021,3,6,206卡口
115.98,36.57,大型汽车,1,2021,3,6,206卡口
115.98,36.57,小型普通客车,432,2021,3,6,206卡口
115.98,36.57,重型栏板货车,1,2021,3,6,206卡口
115.98,36.57,小型普通客车,427,2021,3,8,206卡口
115.98,36.57,重型栏板货车,1,2021,3,8,206卡口
115.98,36.57,小型普通客车,417,2021,3,9,206卡口
115.98,36.57,重型栏板货车,1,2021,3,9,206卡口
115.98,36.57,小型普通客车,415,2021,3,10,206卡口
115.98,36.57,重型栏板货车,1,2021,3,10,206卡口
115.98,36.57,小型普通客车,407,2021,3,10,206卡口
115.98,36.57,重型栏板货车,2,2021,3,10,206卡口
115.98,36.57,小型普通客车,365,2021,3,11,206卡口
115.98,36.57,重型栏板货车,1,2021,3,11,206卡口
115.98,36.57,小型汽车,67,2021,3,12,206卡口
115.98,36.57,大型汽车,2,2021,3,12,206卡口
115.98,36.57,小型汽车,69,2021,3,14,206卡口
115.98,36.57,大型汽车,2,2021,3,14,206卡口
115.98,36.57,小型普通客车,436,2021,3,14,206卡口
115.98,36.57,重型栏板货车,2,2021,3,14,206卡口
115.98,36.57,小型普通客车,338,2021,3,15,206卡口
115.98,36.57,重型栏板货车,2,2021,3,15,206卡口
115.98,36.57,小型普通客车,421,2021,3,16,206卡口
115.98,36.57,重型栏板货车,2,2021,3,16,206卡口
115.98,36.57,小型普通客车,412,2021,3,16,206卡口
115.98,36.57,重型栏板货车,1,2021,3,16,206卡口
115.98,36.57,小型普通客车,651,2021,3,17,206卡口
115.98,36.57,重型栏板货车,2,2021,3,17,206卡口
115.98,36.57,小型普通客车,730,2021,3,18,206卡口
115.98,36.57,重型栏板货车,3,2021,3,18,206卡口
115.98,36.57,小型汽车,55,2021,3,19,206卡口
115.98,36.57,大型汽车,1,2021,3,19,206卡口
115.98,36.57,小型普通客车,342,2021,3,19,206卡口
115.98,36.57,重型栏板货车,2,2021,3,19,206卡口
115.98,36.57,小型普通客车,691,2021,3,19,206卡口
115.98,36.57,重型栏板货车,2,2021,3,19,206卡口
115.98,36.57,小型普通客车,601,2021,3,20,206卡口
115.98,36.57,重型栏板货车,2,2021,3,20,206卡口
115.98,36.57,小型普通客车,593,2021,3,22,206卡口
115.98,36.57,重型栏板货车,2,2021,3,22,206卡口
115.98,36.57,小型汽车,67,2021,3,23,206卡口
115.98,36.57,大型汽车,2,2021,3,23,206卡口
115.98,36.57,小型汽车,60,2021,3,23,206卡口
115.98,36.57,大型汽车,1,2021,3,23,206卡口
115.98,36.57,小型普通客车,706,2021,3,23,206卡口
115.98,36.57,重型栏板货车,2,2021,3,23,206卡口
115.98,36.57,小型普通客车,347,2021,3,23,206卡口
115.98,36.57,重型栏板货车,2,2021,3,23,206卡口
115.98,36.57,小型普通客车,669,2021,3,23,206卡口
115.98,36.57,重型栏板货车,1,2021,3,23,206卡口
115.98,36.57,小型普通客车,632,2021,3,24,206卡口
115.98,36.57,重型栏板货车,2,2021,3,24,206卡口
115.98,36.57,小型普通客车,607,2021,3,24,206卡口
115.98,36.57,重型栏板货车,1,2021,3,24,206卡口
115.98,36.57,小型普通客车,694,2021,3,25,206卡口
115.98,36.57,重型栏板货车,2,2021,3,25,206卡口
115.98,36.57,小型普通客车,642,2021,3,25,206卡口
115.98,36.57,重型栏板货车,4,2021,3,25,206卡口
115.98,36.57,小型汽车,81,2021,3,26,206卡口
115.98,36.57,大型汽车,1,2021,3,26,206卡口
115.98,36.57,小型普通客车,833,2021,3,26,206卡口
115.98,36.57,重型栏板货车,6,2021,3,26,206卡口
115.98,36.57,小型汽车,52,2021,3,27,206卡口
115.98,36.57,大型汽车,2,2021,3,27,206卡口
115.98,36.57,小型普通客车,605,2021,3,28,206卡口
115.98,36.57,重型栏板货车,1,2021,3,28,206卡口
115.98,36.57,小型普通客车,591,2021,3,29,206卡口
115.98,36.57,重型栏板货车,2,2021,3,29,206卡口
115.98,36.57,小型普通客车,674,2021,3,30,206卡口
115.98,36.57,重型栏板货车,4,2021,3,30,206卡口
115.98,36.57,小型普通客车,380,2021,3,30,206卡口
115.98,36.57,重型栏板货车,1,2021,3,30,206卡口
115.98,36.57,小型普通客车,600,2021,3,30,206卡口
115.98,36.57,重型栏板货车,3,2021,3,30,206卡口
115.98,36.57,小型普通客车,409,2021,3,31,206卡口
115.98,36.57,重型栏板货车,2,2021,3,31,206卡口
115.98,36.57,小型普通客车,561,2021,3,31,206卡口
115.98,36.57,重型栏板货车,2,2021,3,31,206卡口
115.98,36.57,小型普通客车,642,2021,4,1,206卡口
115.98,36.57,重型栏板货车,1,2021,4,1,206卡口
115.98,36.57,小型普通客车,618,2021,4,1,206卡口
115.98,36.57,重型栏板货车,3,2021,4,1,206卡口
115.98,36.57,小型汽车,58,2021,4,2,206卡口
115.98,36.57,大型汽车,1,2021,4,2,206卡口
115.98,36.57,小型汽车,93,2021,4,2,206卡口
115.98,36.57,大型汽车,2,2021,4,2,206卡口
115.98,36.57,小型普通客车,668,2021,4,2,206卡口
115.98,36.57,重型栏板货车,6,2021,4,2,206卡口
115.98,36.57,小型普通客车,442,2021,4,2,206卡口
115.98,36.57,重型栏板货车,2,2021,4,2,206卡口
115.98,36.57,小型普通客车,838,2021,4,2,206卡口
115.98,36.57,重型栏板货车,1,2021,4,2,206卡口
115.98,36.57,小型汽车,83,2021,4,3,206卡口
115.98,36.57,大型汽车,2,2021,4,3,206卡口
115.98,36.57,小型普通客车,470,2021,4,3,206卡口
115.98,36.57,重型栏板货车,2,2021,4,3,206卡口
115.98,36.57,小型普通客车,563,2021,4,3,206卡口
115.98,36.57,重型栏板货车,3,2021,4,3,206卡口
115.98,36.57,小型普通客车,652,2021,4,3,206卡口
115.98,36.57,重型栏板货车,2,2021,4,3,206卡口
115.98,36.57,小型普通客车,425,2021,4,4,206卡口
115.98,36.57,重型栏板货车,4,2021,4,4,206卡口
115.98,36.57,小型普通客车,399,2021,4,4,206卡口
115.98,36.57,重型栏板货车,2,2021,4,4,206卡口
115.98,36.57,小型普通客车,541,2021,4,4,206卡口
115.98,36.57,重型栏板货车,1,2021,4,4,206卡口
115.98,36.57,小型普通客车,459,2021,4,5,206卡口
115.98,36.57,重型栏板货车,2,2021,4,5,206卡口
115.98,36.57,小型普通客车,424,2021,4,5,206卡口
115.98,36.57,重型栏板货车,3,2021,4,5,206卡口
115.98,36.57,小型普通客车,538,2021,4,5,206卡口
115.98,36.57,重型栏板货车,2,2021,4,5,206卡口
115.98,36.57,小型汽车,96,2021,4,6,206卡口
115.98,36.57,大型汽车,2,2021,4,6,206卡口
115.98,36.57,小型普通客车,691,2021,4,6,206卡口
115.98,36.57,重型栏板货车,2,2021,4,6,206卡口
115.98,36.57,小型普通客车,342,2021,4,6,206卡口
115.98,36.57,重型栏板货车,2,2021,4,6,206卡口
115.98,36.57,小型普通客车,684,2021,4,6,206卡口
115.98,36.57,重型栏板货车,2,2021,4,6,206卡口
115.98,36.57,小型普通客车,711,2021,4,7,206卡口
115.98,36.57,重型栏板货车,2,2021,4,7,206卡口
115.98,36.57,小型普通客车,363,2021,4,7,206卡口
115.98,36.57,重型栏板货车,2,2021,4,7,206卡口
115.98,36.57,小型普通客车,609,2021,4,7,206卡口
115.98,36.57,重型栏板货车,2,2021,4,7,206卡口
115.98,36.57,小型普通客车,430,2021,4,8,206卡口
115.98,36.57,重型栏板货车,5,2021,4,8,206卡口
115.98,36.57,小型普通客车,594,2021,4,8,206卡口
115.98,36.57,重型栏板货车,3,2021,4,8,206卡口
115.98,36.57,小型汽车,79,2021,4,9,206卡口
115.98,36.57,大型汽车,1,2021,4,9,206卡口
115.98,36.57,小型普通客车,659,2021,4,9,206卡口
