jd,wd,车辆类型,过车数量,年,月,日,卡口名称
116.51,36.49,小型汽车,4,2021,3,1,422卡口
116.51,36.49,大型汽车,2,2021,3,1,422卡口
116.51,36.49,小型汽车,73,2021,3,1,422卡口
116.51,36.49,大型汽车,2,2021,3,1,422卡口
116.51,36.49,小型汽车,96,2021,3,1,422卡口
116.51,36.49,大型汽车,1,2021,3,1,422卡口
116.51,36.49,小型汽车,97,2021,3,1,422卡口
116.51,36.49,大型汽车,4,2021,3,1,422卡口
116.51,36.49,小型普通客车,995,2021,3,1,422卡口
116.51,36.49,重型栏板货车,12,2021,3,1,422卡口
116.51,36.49,小型普通客车,764,2021,3,1,422卡口
116.51,36.49,重型栏板货车,18,2021,3,1,422卡口
116.51,36.49,小型普通客车,806,2021,3,1,422卡口
116.51,36.49,重型栏板货车,15,2021,3,1,422卡口
116.51,36.49,小型汽车,3,2021,3,2,422卡口
116.51,36.49,大型汽车,1,2021,3,2,422卡口
116.51,36.49,小型汽车,68,2021,3,2,422卡口
116.51,36.49,大型汽车,1,2021,3,2,422卡口
116.51,36.49,小型汽车,130,2021,3,2,422卡口
116.51,36.49,大型汽车,4,2021,3,2,422卡口
116.51,36.49,小型普通客车,981,2021,3,2,422卡口
116.51,36.49,重型栏板货车,9,2021,3,2,422卡口
116.51,36.49,小型普通客车,650,2021,3,2,422卡口
116.51,36.49,重型栏板货车,18,2021,3,2,422卡口
116.51,36.49,小型普通客车,801,2021,3,2,422卡口
116.51,36.49,重型栏板货车,10,2021,3,2,422卡口
116.51,36.49,小型汽车,5,2021,3,3,422卡口
116.51,36.49,大型汽车,1,2021,3,3,422卡口
116.51,36.49,小型汽车,61,2021,3,3,422卡口
116.51,36.49,大型汽车,2,2021,3,3,422卡口
116.51,36.49,小型汽车,114,2021,3,3,422卡口
116.51,36.49,大型汽车,1,2021,3,3,422卡口
116.51,36.49,小型汽车,115,2021,3,3,422卡口
116.51,36.49,大型汽车,1,2021,3,3,422卡口
116.51,36.49,小型普通客车,863,2021,3,3,422卡口
116.51,36.49,重型栏板货车,9,2021,3,3,422卡口
116.51,36.49,小型普通客车,645,2021,3,3,422卡口
116.51,36.49,重型栏板货车,20,2021,3,3,422卡口
116.51,36.49,小型普通客车,820,2021,3,3,422卡口
116.51,36.49,重型栏板货车,18,2021,3,3,422卡口
116.51,36.49,大型汽车,6,2021,3,4,422卡口
116.51,36.49,小型汽车,5,2021,3,4,422卡口
116.51,36.49,小型汽车,111,2021,3,4,422卡口
116.51,36.49,大型汽车,2,2021,3,4,422卡口
116.51,36.49,小型汽车,110,2021,3,4,422卡口
116.51,36.49,大型汽车,1,2021,3,4,422卡口
116.51,36.49,小型普通客车,29,2021,3,4,422卡口
116.51,36.49,重型栏板货车,2,2021,3,4,422卡口
116.51,36.49,小型普通客车,929,2021,3,4,422卡口
116.51,36.49,重型栏板货车,8,2021,3,4,422卡口
116.51,36.49,小型普通客车,648,2021,3,4,422卡口
116.51,36.49,重型栏板货车,26,2021,3,4,422卡口
116.51,36.49,小型普通客车,736,2021,3,4,422卡口
116.51,36.49,重型栏板货车,16,2021,3,4,422卡口
116.51,36.49,小型汽车,6,2021,3,5,422卡口
116.51,36.49,大型汽车,4,2021,3,5,422卡口
116.51,36.49,小型汽车,73,2021,3,5,422卡口
116.51,36.49,大型汽车,2,2021,3,5,422卡口
116.51,36.49,小型汽车,112,2021,3,5,422卡口
116.51,36.49,大型汽车,2,2021,3,5,422卡口
116.51,36.49,小型普通客车,31,2021,3,5,422卡口
116.51,36.49,重型栏板货车,2,2021,3,5,422卡口
116.51,36.49,小型普通客车,873,2021,3,5,422卡口
116.51,36.49,重型栏板货车,11,2021,3,5,422卡口
116.51,36.49,小型普通客车,643,2021,3,5,422卡口
116.51,36.49,重型栏板货车,22,2021,3,5,422卡口
116.51,36.49,小型普通客车,736,2021,3,5,422卡口
116.51,36.49,重型栏板货车,13,2021,3,5,422卡口
116.51,36.49,小型汽车,86,2021,3,6,422卡口
116.51,36.49,大型汽车,2,2021,3,6,422卡口
116.51,36.49,小型汽车,97,2021,3,6,422卡口
116.51,36.49,大型汽车,2,2021,3,6,422卡口
116.51,36.49,小型汽车,101,2021,3,6,422卡口
116.51,36.49,大型汽车,4,2021,3,6,422卡口
116.51,36.49,小型普通客车,30,2021,3,6,422卡口
116.51,36.49,重型栏板货车,2,2021,3,6,422卡口
116.51,36.49,小型普通客车,1141,2021,3,6,422卡口
116.51,36.49,重型栏板货车,17,2021,3,6,422卡口
116.51,36.49,小型普通客车,735,2021,3,6,422卡口
116.51,36.49,重型栏板货车,21,2021,3,6,422卡口
116.51,36.49,小型普通客车,755,2021,3,6,422卡口
116.51,36.49,重型栏板货车,13,2021,3,6,422卡口
116.51,36.49,大型汽车,4,2021,3,7,422卡口
116.51,36.49,小型汽车,2,2021,3,7,422卡口
116.51,36.49,小型汽车,60,2021,3,7,422卡口
116.51,36.49,大型汽车,2,2021,3,7,422卡口
116.51,36.49,小型汽车,98,2021,3,7,422卡口
116.51,36.49,大型汽车,2,2021,3,7,422卡口
116.51,36.49,小型汽车,103,2021,3,7,422卡口
116.51,36.49,大型汽车,4,2021,3,7,422卡口
116.51,36.49,小型普通客车,39,2021,3,7,422卡口
116.51,36.49,重型栏板货车,1,2021,3,7,422卡口
116.51,36.49,小型普通客车,718,2021,3,7,422卡口
116.51,36.49,重型栏板货车,12,2021,3,7,422卡口
116.51,36.49,小型普通客车,703,2021,3,7,422卡口
116.51,36.49,重型栏板货车,18,2021,3,7,422卡口
116.51,36.49,小型普通客车,782,2021,3,7,422卡口
116.51,36.49,重型栏板货车,10,2021,3,7,422卡口
116.51,36.49,小型汽车,3,2021,3,8,422卡口
116.51,36.49,大型汽车,2,2021,3,8,422卡口
116.51,36.49,小型汽车,68,2021,3,8,422卡口
116.51,36.49,大型汽车,1,2021,3,8,422卡口
116.51,36.49,小型汽车,110,2021,3,8,422卡口
116.51,36.49,大型汽车,3,2021,3,8,422卡口
116.51,36.49,小型汽车,120,2021,3,8,422卡口
116.51,36.49,大型汽车,1,2021,3,8,422卡口
116.51,36.49,小型普通客车,29,2021,3,8,422卡口
116.51,36.49,重型栏板货车,1,2021,3,8,422卡口
116.51,36.49,小型普通客车,892,2021,3,8,422卡口
116.51,36.49,重型栏板货车,8,2021,3,8,422卡口
116.51,36.49,小型普通客车,706,2021,3,8,422卡口
116.51,36.49,重型栏板货车,24,2021,3,8,422卡口
116.51,36.49,小型普通客车,793,2021,3,8,422卡口
116.51,36.49,重型栏板货车,11,2021,3,8,422卡口
116.51,36.49,小型汽车,4,2021,3,9,422卡口
116.51,36.49,大型汽车,1,2021,3,9,422卡口
116.51,36.49,小型汽车,113,2021,3,9,422卡口
116.51,36.49,大型汽车,2,2021,3,9,422卡口
116.51,36.49,小型汽车,112,2021,3,9,422卡口
116.51,36.49,大型汽车,1,2021,3,9,422卡口
116.51,36.49,小型普通客车,30,2021,3,9,422卡口
116.51,36.49,重型栏板货车,1,2021,3,9,422卡口
116.51,36.49,小型普通客车,978,2021,3,9,422卡口
116.51,36.49,重型栏板货车,16,2021,3,9,422卡口
116.51,36.49,小型普通客车,567,2021,3,9,422卡口
116.51,36.49,重型栏板货车,21,2021,3,9,422卡口
116.51,36.49,小型普通客车,793,2021,3,9,422卡口
116.51,36.49,重型栏板货车,17,2021,3,9,422卡口
116.51,36.49,大型汽车,2,2021,3,10,422卡口
116.51,36.49,小型汽车,1,2021,3,10,422卡口
116.51,36.49,小型汽车,97,2021,3,10,422卡口
116.51,36.49,大型汽车,1,2021,3,10,422卡口
116.51,36.49,小型汽车,103,2021,3,10,422卡口
116.51,36.49,大型汽车,4,2021,3,10,422卡口
116.51,36.49,小型普通客车,34,2021,3,10,422卡口
116.51,36.49,重型栏板货车,2,2021,3,10,422卡口
116.51,36.49,小型普通客车,937,2021,3,10,422卡口
116.51,36.49,重型栏板货车,9,2021,3,10,422卡口
116.51,36.49,小型普通客车,669,2021,3,10,422卡口
116.51,36.49,重型栏板货车,22,2021,3,10,422卡口
116.51,36.49,小型普通客车,755,2021,3,10,422卡口
116.51,36.49,重型栏板货车,16,2021,3,10,422卡口
116.51,36.49,小型汽车,3,2021,3,11,422卡口
116.51,36.49,大型汽车,1,2021,3,11,422卡口
116.51,36.49,小型汽车,102,2021,3,11,422卡口
116.51,36.49,大型汽车,4,2021,3,11,422卡口
116.51,36.49,小型汽车,91,2021,3,11,422卡口
116.51,36.49,大型汽车,1,2021,3,11,422卡口
116.51,36.49,小型普通客车,855,2021,3,11,422卡口
116.51,36.49,重型栏板货车,9,2021,3,11,422卡口
116.51,36.49,小型普通客车,631,2021,3,11,422卡口
116.51,36.49,重型栏板货车,24,2021,3,11,422卡口
116.51,36.49,小型普通客车,802,2021,3,11,422卡口
116.51,36.49,重型栏板货车,14,2021,3,11,422卡口
116.51,36.49,小型汽车,66,2021,3,12,422卡口
116.51,36.49,大型汽车,1,2021,3,12,422卡口
116.51,36.49,小型汽车,92,2021,3,12,422卡口
116.51,36.49,大型汽车,4,2021,3,12,422卡口
116.51,36.49,小型汽车,97,2021,3,12,422卡口
116.51,36.49,大型汽车,1,2021,3,12,422卡口
116.51,36.49,小型普通客车,926,2021,3,12,422卡口
116.51,36.49,重型栏板货车,10,2021,3,12,422卡口
116.51,36.49,小型普通客车,711,2021,3,12,422卡口
116.51,36.49,重型栏板货车,19,2021,3,12,422卡口
116.51,36.49,小型普通客车,742,2021,3,12,422卡口
116.51,36.49,重型栏板货车,15,2021,3,12,422卡口
116.51,36.49,小型汽车,65,2021,3,13,422卡口
116.51,36.49,大型汽车,1,2021,3,13,422卡口
116.51,36.49,小型汽车,100,2021,3,13,422卡口
116.51,36.49,大型汽车,5,2021,3,13,422卡口
116.51,36.49,小型汽车,97,2021,3,13,422卡口
116.51,36.49,大型汽车,4,2021,3,13,422卡口
116.51,36.49,小型普通客车,36,2021,3,13,422卡口
116.51,36.49,重型栏板货车,3,2021,3,13,422卡口
116.51,36.49,小型普通客车,770,2021,3,13,422卡口
116.51,36.49,重型栏板货车,11,2021,3,13,422卡口
116.51,36.49,小型普通客车,717,2021,3,13,422卡口
116.51,36.49,重型栏板货车,17,2021,3,13,422卡口
116.51,36.49,小型普通客车,740,2021,3,13,422卡口
116.51,36.49,重型栏板货车,13,2021,3,13,422卡口
116.51,36.49,小型汽车,4,2021,3,14,422卡口
116.51,36.49,大型汽车,2,2021,3,14,422卡口
116.51,36.49,小型汽车,57,2021,3,14,422卡口
116.51,36.49,大型汽车,1,2021,3,14,422卡口
116.51,36.49,小型汽车,91,2021,3,14,422卡口
116.51,36.49,大型汽车,1,2021,3,14,422卡口
116.51,36.49,小型汽车,104,2021,3,14,422卡口
116.51,36.49,大型汽车,1,2021,3,14,422卡口
116.51,36.49,小型普通客车,734,2021,3,14,422卡口
116.51,36.49,重型栏板货车,10,2021,3,14,422卡口
116.51,36.49,小型普通客车,709,2021,3,14,422卡口
116.51,36.49,重型栏板货车,15,2021,3,14,422卡口
116.51,36.49,小型普通客车,752,2021,3,14,422卡口
116.51,36.49,重型栏板货车,14,2021,3,14,422卡口
116.51,36.49,小型汽车,69,2021,3,15,422卡口
116.51,36.49,大型汽车,1,2021,3,15,422卡口
116.51,36.49,小型汽车,94,2021,3,15,422卡口
116.51,36.49,大型汽车,2,2021,3,15,422卡口
116.51,36.49,小型普通客车,26,2021,3,15,422卡口
116.51,36.49,重型栏板货车,2,2021,3,15,422卡口
116.51,36.49,小型普通客车,723,2021,3,15,422卡口
116.51,36.49,重型栏板货车,9,2021,3,15,422卡口
116.51,36.49,小型普通客车,690,2021,3,15,422卡口
116.51,36.49,重型栏板货车,20,2021,3,15,422卡口
116.51,36.49,小型普通客车,762,2021,3,15,422卡口
116.51,36.49,重型栏板货车,16,2021,3,15,422卡口
116.51,36.49,小型汽车,3,2021,3,16,422卡口
116.51,36.49,大型汽车,1,2021,3,16,422卡口
116.51,36.49,小型汽车,58,2021,3,16,422卡口
116.51,36.49,大型汽车,2,2021,3,16,422卡口
116.51,36.49,小型汽车,103,2021,3,16,422卡口
116.51,36.49,大型汽车,1,2021,3,16,422卡口
116.51,36.49,小型汽车,89,2021,3,16,422卡口
116.51,36.49,大型汽车,1,2021,3,16,422卡口
116.51,36.49,小型普通客车,34,2021,3,16,422卡口
116.51,36.49,重型栏板货车,2,2021,3,16,422卡口
116.51,36.49,小型普通客车,762,2021,3,16,422卡口
116.51,36.49,重型栏板货车,13,2021,3,16,422卡口
116.51,36.49,小型普通客车,635,2021,3,16,422卡口
116.51,36.49,重型栏板货车,23,2021,3,16,422卡口
116.51,36.49,小型普通客车,756,2021,3,16,422卡口
116.51,36.49,重型栏板货车,14,2021,3,16,422卡口
116.51,36.49,小型汽车,3,2021,3,17,422卡口
116.51,36.49,大型汽车,2,2021,3,17,422卡口
116.51,36.49,小型汽车,102,2021,3,17,422卡口
116.51,36.49,大型汽车,2,2021,3,17,422卡口
116.51,36.49,小型普通客车,30,2021,3,17,422卡口
116.51,36.49,重型栏板货车,3,2021,3,17,422卡口
116.51,36.49,小型普通客车,785,2021,3,17,422卡口
116.51,36.49,重型栏板货车,10,2021,3,17,422卡口
116.51,36.49,小型普通客车,628,2021,3,17,422卡口
116.51,36.49,重型栏板货车,19,2021,3,17,422卡口
116.51,36.49,小型普通客车,721,2021,3,17,422卡口
116.51,36.49,重型栏板货车,19,2021,3,17,422卡口
116.51,36.49,小型汽车,8,2021,3,18,422卡口
116.51,36.49,大型汽车,4,2021,3,18,422卡口
116.51,36.49,小型汽车,50,2021,3,18,422卡口
116.51,36.49,大型汽车,2,2021,3,18,422卡口
116.51,36.49,小型汽车,113,2021,3,18,422卡口
116.51,36.49,大型汽车,2,2021,3,18,422卡口
116.51,36.49,小型汽车,125,2021,3,18,422卡口
116.51,36.49,大型汽车,4,2021,3,18,422卡口
116.51,36.49,小型普通客车,44,2021,3,18,422卡口
116.51,36.49,重型栏板货车,3,2021,3,18,422卡口
116.51,36.49,小型普通客车,843,2021,3,18,422卡口
116.51,36.49,重型栏板货车,8,2021,3,18,422卡口
116.51,36.49,小型普通客车,685,2021,3,18,422卡口
116.51,36.49,重型栏板货车,16,2021,3,18,422卡口
116.51,36.49,小型普通客车,774,2021,3,18,422卡口
116.51,36.49,重型栏板货车,13,2021,3,18,422卡口
116.51,36.49,大型汽车,3,2021,3,19,422卡口
116.51,36.49,小型汽车,2,2021,3,19,422卡口
116.51,36.49,小型汽车,44,2021,3,19,422卡口
116.51,36.49,大型汽车,1,2021,3,19,422卡口
116.51,36.49,小型汽车,100,2021,3,19,422卡口
116.51,36.49,大型汽车,3,2021,3,19,422卡口
116.51,36.49,小型汽车,75,2021,3,19,422卡口
116.51,36.49,大型汽车,1,2021,3,19,422卡口
116.51,36.49,小型普通客车,780,2021,3,19,422卡口
116.51,36.49,重型栏板货车,17,2021,3,19,422卡口
116.51,36.49,小型普通客车,668,2021,3,19,422卡口
116.51,36.49,重型栏板货车,24,2021,3,19,422卡口
116.51,36.49,小型普通客车,787,2021,3,19,422卡口
116.51,36.49,重型栏板货车,19,2021,3,19,422卡口
116.51,36.49,大型汽车,2,2021,3,20,422卡口
116.51,36.49,小型汽车,1,2021,3,20,422卡口
116.51,36.49,小型汽车,64,2021,3,20,422卡口
116.51,36.49,大型汽车,1,2021,3,20,422卡口
116.51,36.49,小型汽车,96,2021,3,20,422卡口
116.51,36.49,大型汽车,1,2021,3,20,422卡口
116.51,36.49,小型汽车,88,2021,3,20,422卡口
116.51,36.49,大型汽车,2,2021,3,20,422卡口
116.51,36.49,小型普通客车,803,2021,3,20,422卡口
116.51,36.49,重型栏板货车,11,2021,3,20,422卡口
116.51,36.49,小型普通客车,601,2021,3,20,422卡口
116.51,36.49,重型栏板货车,19,2021,3,20,422卡口
116.51,36.49,小型普通客车,773,2021,3,20,422卡口
116.51,36.49,重型栏板货车,10,2021,3,20,422卡口
116.51,36.49,小型汽车,3,2021,3,21,422卡口
116.51,36.49,大型汽车,1,2021,3,21,422卡口
116.51,36.49,小型汽车,58,2021,3,21,422卡口
116.51,36.49,大型汽车,1,2021,3,21,422卡口
116.51,36.49,小型汽车,123,2021,3,21,422卡口
116.51,36.49,大型汽车,3,2021,3,21,422卡口
116.51,36.49,小型普通客车,28,2021,3,21,422卡口
116.51,36.49,重型栏板货车,1,2021,3,21,422卡口
116.51,36.49,小型普通客车,729,2021,3,21,422卡口
116.51,36.49,重型栏板货车,6,2021,3,21,422卡口
116.51,36.49,小型普通客车,662,2021,3,21,422卡口
116.51,36.49,重型栏板货车,15,2021,3,21,422卡口
116.51,36.49,小型普通客车,803,2021,3,21,422卡口
116.51,36.49,重型栏板货车,14,2021,3,21,422卡口
116.51,36.49,小型汽车,7,2021,3,22,422卡口
116.51,36.49,大型汽车,2,2021,3,22,422卡口
116.51,36.49,小型汽车,54,2021,3,22,422卡口
116.51,36.49,大型汽车,1,2021,3,22,422卡口
116.51,36.49,小型汽车,91,2021,3,22,422卡口
116.51,36.49,大型汽车,2,2021,3,22,422卡口
116.51,36.49,小型汽车,105,2021,3,22,422卡口
116.51,36.49,大型汽车,3,2021,3,22,422卡口
116.51,36.49,小型普通客车,29,2021,3,22,422卡口
116.51,36.49,重型栏板货车,2,2021,3,22,422卡口
116.51,36.49,小型普通客车,749,2021,3,22,422卡口
116.51,36.49,重型栏板货车,4,2021,3,22,422卡口
116.51,36.49,小型普通客车,660,2021,3,22,422卡口
116.51,36.49,重型栏板货车,20,2021,3,22,422卡口
116.51,36.49,小型普通客车,757,2021,3,22,422卡口
116.51,36.49,重型栏板货车,15,2021,3,22,422卡口
116.51,36.49,小型汽车,64,2021,3,23,422卡口
116.51,36.49,大型汽车,2,2021,3,23,422卡口
116.51,36.49,小型汽车,112,2021,3,23,422卡口
116.51,36.49,大型汽车,1,2021,3,23,422卡口
116.51,36.49,小型汽车,107,2021,3,23,422卡口
116.51,36.49,大型汽车,2,2021,3,23,422卡口
116.51,36.49,小型普通客车,26,2021,3,23,422卡口
116.51,36.49,重型栏板货车,1,2021,3,23,422卡口
116.51,36.49,小型普通客车,938,2021,3,23,422卡口
116.51,36.49,重型栏板货车,3,2021,3,23,422卡口
116.51,36.49,小型普通客车,652,2021,3,23,422卡口
116.51,36.49,重型栏板货车,20,2021,3,23,422卡口
116.51,36.49,小型普通客车,688,2021,3,23,422卡口
116.51,36.49,重型栏板货车,12,2021,3,23,422卡口
116.51,36.49,小型汽车,55,2021,3,24,422卡口
