jd,wd,车辆类型,过车数量,年,月,日,卡口名称
115.82,36.28,大型汽车,1,2021,3,2,64卡口
115.82,36.28,小型汽车,1,2021,3,2,64卡口
115.82,36.28,大型汽车,2,2021,3,3,64卡口
115.82,36.28,小型汽车,1,2021,3,3,64卡口
115.82,36.28,小型汽车,3,2021,3,6,64卡口
115.82,36.28,大型汽车,1,2021,3,6,64卡口
115.82,36.28,重型栏板货车,1,2021,3,6,64卡口
115.82,36.28,小型普通客车,1,2021,3,6,64卡口
115.82,36.28,小型汽车,2,2021,3,8,64卡口
115.82,36.28,大型汽车,1,2021,3,8,64卡口
115.82,36.28,小型汽车,2,2021,3,10,64卡口
115.82,36.28,大型汽车,1,2021,3,10,64卡口
115.82,36.28,大型汽车,2,2021,3,14,64卡口
115.82,36.28,小型汽车,2,2021,3,14,64卡口
115.82,36.28,小型普通客车,2,2021,3,17,64卡口
115.82,36.28,重型栏板货车,1,2021,3,17,64卡口
115.82,36.28,小型汽车,2,2021,3,18,64卡口
115.82,36.28,大型汽车,1,2021,3,18,64卡口
115.82,36.28,大型汽车,1,2021,3,18,64卡口
115.82,36.28,小型汽车,1,2021,3,18,64卡口
115.82,36.28,小型普通客车,4,2021,3,18,64卡口
115.82,36.28,重型栏板货车,1,2021,3,18,64卡口
115.82,36.28,小型普通客车,4,2021,3,30,64卡口
115.82,36.28,重型栏板货车,1,2021,3,30,64卡口
115.82,36.28,小型普通客车,2,2021,4,3,64卡口
115.82,36.28,重型栏板货车,1,2021,4,3,64卡口
115.82,36.28,小型汽车,2,2021,4,4,64卡口
115.82,36.28,大型汽车,1,2021,4,4,64卡口
115.82,36.28,大型汽车,1,2021,4,8,64卡口
115.82,36.28,小型汽车,1,2021,4,8,64卡口
115.82,36.28,重型栏板货车,1,2021,4,8,64卡口
115.82,36.28,小型普通客车,1,2021,4,8,64卡口
115.82,36.28,小型汽车,2,2021,4,9,64卡口
115.82,36.28,大型汽车,1,2021,4,9,64卡口
115.82,36.28,小型汽车,4,2021,4,20,64卡口
115.82,36.28,大型汽车,1,2021,4,20,64卡口
115.82,36.28,大型汽车,1,2021,4,20,64卡口
115.82,36.28,小型汽车,1,2021,4,20,64卡口
115.82,36.28,小型汽车,3,2021,4,27,64卡口
115.82,36.28,大型汽车,1,2021,4,27,64卡口
115.82,36.28,小型汽车,2,2021,4,28,64卡口
115.82,36.28,大型汽车,1,2021,4,28,64卡口
115.82,36.28,小型汽车,2,2021,5,3,64卡口
