jd,wd,车辆类型,过车数量,年,月,日,卡口名称
115.96,36.59,小型汽车,2,2021,3,1,181卡口
115.96,36.59,大型汽车,1,2021,3,1,181卡口
115.96,36.59,小型汽车,103,2021,3,1,181卡口
115.96,36.59,大型汽车,1,2021,3,1,181卡口
115.96,36.59,小型汽车,90,2021,3,1,181卡口
115.96,36.59,大型汽车,1,2021,3,1,181卡口
115.96,36.59,小型普通客车,1330,2021,3,1,181卡口
115.96,36.59,重型栏板货车,18,2021,3,1,181卡口
115.96,36.59,小型普通客车,613,2021,3,1,181卡口
115.96,36.59,重型栏板货车,20,2021,3,1,181卡口
115.96,36.59,小型普通客车,945,2021,3,1,181卡口
115.96,36.59,重型栏板货车,14,2021,3,1,181卡口
115.96,36.59,小型汽车,85,2021,3,2,181卡口
115.96,36.59,大型汽车,1,2021,3,2,181卡口
115.96,36.59,小型普通客车,1176,2021,3,2,181卡口
115.96,36.59,重型栏板货车,14,2021,3,2,181卡口
115.96,36.59,小型普通客车,597,2021,3,2,181卡口
115.96,36.59,重型栏板货车,20,2021,3,2,181卡口
115.96,36.59,小型普通客车,981,2021,3,2,181卡口
115.96,36.59,重型栏板货车,12,2021,3,2,181卡口
115.96,36.59,小型汽车,82,2021,3,3,181卡口
115.96,36.59,大型汽车,1,2021,3,3,181卡口
115.96,36.59,小型汽车,97,2021,3,3,181卡口
115.96,36.59,大型汽车,2,2021,3,3,181卡口
115.96,36.59,小型普通客车,1193,2021,3,3,181卡口
115.96,36.59,重型栏板货车,17,2021,3,3,181卡口
115.96,36.59,小型普通客车,561,2021,3,3,181卡口
115.96,36.59,重型栏板货车,19,2021,3,3,181卡口
115.96,36.59,小型普通客车,985,2021,3,3,181卡口
115.96,36.59,重型栏板货车,16,2021,3,3,181卡口
115.96,36.59,小型汽车,96,2021,3,4,181卡口
115.96,36.59,大型汽车,2,2021,3,4,181卡口
115.96,36.59,小型普通客车,29,2021,3,4,181卡口
115.96,36.59,重型栏板货车,1,2021,3,4,181卡口
115.96,36.59,小型普通客车,1132,2021,3,4,181卡口
115.96,36.59,重型栏板货车,15,2021,3,4,181卡口
115.96,36.59,小型普通客车,562,2021,3,4,181卡口
115.96,36.59,重型栏板货车,21,2021,3,4,181卡口
115.96,36.59,小型普通客车,908,2021,3,4,181卡口
