jd,wd,车辆类型,过车数量,年,月,日,卡口名称
116.0,36.41,小型汽车,42,2021,3,1,226卡口
116.0,36.41,大型汽车,2,2021,3,1,226卡口
116.0,36.41,小型汽车,93,2021,3,1,226卡口
116.0,36.41,大型汽车,1,2021,3,1,226卡口
116.0,36.41,大型普通客车,11,2021,3,1,226卡口
116.0,36.41,其它,6,2021,3,1,226卡口
116.0,36.41,重型栏板货车,1,2021,3,1,226卡口
116.0,36.41,大型普通客车,420,2021,3,1,226卡口
116.0,36.41,其它,172,2021,3,1,226卡口
116.0,36.41,小型普通客车,50,2021,3,1,226卡口
116.0,36.41,微型栏板货车,7,2021,3,1,226卡口
116.0,36.41,大型普通客车,356,2021,3,1,226卡口
116.0,36.41,其它,189,2021,3,1,226卡口
116.0,36.41,小型普通客车,44,2021,3,1,226卡口
116.0,36.41,微型栏板货车,5,2021,3,1,226卡口
116.0,36.41,重型栏板货车,4,2021,3,1,226卡口
116.0,36.41,大型普通客车,750,2021,3,1,226卡口
116.0,36.41,其它,320,2021,3,1,226卡口
116.0,36.41,小型普通客车,37,2021,3,1,226卡口
116.0,36.41,重型栏板货车,5,2021,3,1,226卡口
116.0,36.41,微型栏板货车,4,2021,3,1,226卡口
116.0,36.41,中型栏板货车,3,2021,3,1,226卡口
116.0,36.41,小型汽车,40,2021,3,2,226卡口
116.0,36.41,大型汽车,1,2021,3,2,226卡口
116.0,36.41,小型汽车,60,2021,3,2,226卡口
116.0,36.41,大型汽车,1,2021,3,2,226卡口
116.0,36.41,小型汽车,98,2021,3,2,226卡口
116.0,36.41,大型汽车,1,2021,3,2,226卡口
116.0,36.41,大型普通客车,10,2021,3,2,226卡口
116.0,36.41,其它,6,2021,3,2,226卡口
116.0,36.41,微型栏板货车,1,2021,3,2,226卡口
116.0,36.41,大型普通客车,306,2021,3,2,226卡口
116.0,36.41,其它,143,2021,3,2,226卡口
116.0,36.41,小型普通客车,34,2021,3,2,226卡口
116.0,36.41,重型栏板货车,1,2021,3,2,226卡口
116.0,36.41,微型栏板货车,1,2021,3,2,226卡口
116.0,36.41,大型普通客车,329,2021,3,2,226卡口
116.0,36.41,其它,165,2021,3,2,226卡口
116.0,36.41,小型普通客车,38,2021,3,2,226卡口
116.0,36.41,微型栏板货车,8,2021,3,2,226卡口
116.0,36.41,重型栏板货车,6,2021,3,2,226卡口
116.0,36.41,大型普通客车,730,2021,3,2,226卡口
116.0,36.41,其它,312,2021,3,2,226卡口
116.0,36.41,小型普通客车,38,2021,3,2,226卡口
116.0,36.41,重型栏板货车,3,2021,3,2,226卡口
116.0,36.41,中型栏板货车,3,2021,3,2,226卡口
116.0,36.41,微型栏板货车,2,2021,3,2,226卡口
116.0,36.41,小型汽车,94,2021,3,3,226卡口
116.0,36.41,大型汽车,1,2021,3,3,226卡口
116.0,36.41,大型普通客车,13,2021,3,3,226卡口
116.0,36.41,其它,13,2021,3,3,226卡口
116.0,36.41,小型普通客车,2,2021,3,3,226卡口
116.0,36.41,中型栏板货车,1,2021,3,3,226卡口
116.0,36.41,大型普通客车,338,2021,3,3,226卡口
116.0,36.41,其它,135,2021,3,3,226卡口
116.0,36.41,小型普通客车,41,2021,3,3,226卡口
116.0,36.41,微型栏板货车,5,2021,3,3,226卡口
116.0,36.41,重型栏板货车,3,2021,3,3,226卡口
116.0,36.41,大型普通客车,313,2021,3,3,226卡口
116.0,36.41,其它,164,2021,3,3,226卡口
116.0,36.41,小型普通客车,40,2021,3,3,226卡口
116.0,36.41,重型栏板货车,5,2021,3,3,226卡口
116.0,36.41,微型栏板货车,5,2021,3,3,226卡口
116.0,36.41,中型栏板货车,2,2021,3,3,226卡口
116.0,36.41,大型普通客车,745,2021,3,3,226卡口
116.0,36.41,其它,311,2021,3,3,226卡口
116.0,36.41,小型普通客车,36,2021,3,3,226卡口
116.0,36.41,重型栏板货车,2,2021,3,3,226卡口
116.0,36.41,微型栏板货车,1,2021,3,3,226卡口
116.0,36.41,小型汽车,105,2021,3,4,226卡口
116.0,36.41,大型汽车,1,2021,3,4,226卡口
116.0,36.41,大型普通客车,16,2021,3,4,226卡口
116.0,36.41,其它,10,2021,3,4,226卡口
116.0,36.41,小型普通客车,3,2021,3,4,226卡口
116.0,36.41,中型栏板货车,1,2021,3,4,226卡口
