jd,wd,车辆类型,过车数量,年,月,日,卡口名称
115.98,36.22,小型汽车,59,2021,3,1,198卡口
115.98,36.22,大型汽车,1,2021,3,1,198卡口
115.98,36.22,小型普通客车,370,2021,3,1,198卡口
115.98,36.22,重型栏板货车,15,2021,3,1,198卡口
115.98,36.22,小型普通客车,333,2021,3,1,198卡口
115.98,36.22,重型栏板货车,12,2021,3,1,198卡口
115.98,36.22,小型普通客车,889,2021,3,1,198卡口
115.98,36.22,重型栏板货车,9,2021,3,1,198卡口
115.98,36.22,小型汽车,62,2021,3,2,198卡口
115.98,36.22,大型汽车,1,2021,3,2,198卡口
115.98,36.22,小型普通客车,349,2021,3,2,198卡口
115.98,36.22,重型栏板货车,14,2021,3,2,198卡口
115.98,36.22,小型普通客车,347,2021,3,2,198卡口
115.98,36.22,重型栏板货车,12,2021,3,2,198卡口
115.98,36.22,小型普通客车,777,2021,3,2,198卡口
115.98,36.22,重型栏板货车,7,2021,3,2,198卡口
115.98,36.22,小型普通客车,348,2021,3,3,198卡口
115.98,36.22,重型栏板货车,15,2021,3,3,198卡口
115.98,36.22,小型普通客车,339,2021,3,3,198卡口
115.98,36.22,重型栏板货车,14,2021,3,3,198卡口
115.98,36.22,小型普通客车,840,2021,3,3,198卡口
115.98,36.22,重型栏板货车,8,2021,3,3,198卡口
115.98,36.22,小型汽车,51,2021,3,4,198卡口
115.98,36.22,大型汽车,1,2021,3,4,198卡口
115.98,36.22,小型汽车,53,2021,3,4,198卡口
115.98,36.22,大型汽车,1,2021,3,4,198卡口
115.98,36.22,小型普通客车,350,2021,3,4,198卡口
115.98,36.22,重型栏板货车,16,2021,3,4,198卡口
115.98,36.22,小型普通客车,377,2021,3,4,198卡口
115.98,36.22,重型栏板货车,12,2021,3,4,198卡口
115.98,36.22,小型普通客车,845,2021,3,4,198卡口
115.98,36.22,重型栏板货车,11,2021,3,4,198卡口
115.98,36.22,小型汽车,64,2021,3,5,198卡口
115.98,36.22,大型汽车,2,2021,3,5,198卡口
115.98,36.22,小型普通客车,356,2021,3,5,198卡口
115.98,36.22,重型栏板货车,15,2021,3,5,198卡口
115.98,36.22,小型普通客车,338,2021,3,5,198卡口
115.98,36.22,重型栏板货车,14,2021,3,5,198卡口
115.98,36.22,小型普通客车,795,2021,3,5,198卡口
115.98,36.22,重型栏板货车,10,2021,3,5,198卡口
115.98,36.22,小型普通客车,273,2021,3,6,198卡口
115.98,36.22,重型栏板货车,11,2021,3,6,198卡口
115.98,36.22,小型普通客车,382,2021,3,6,198卡口
115.98,36.22,重型栏板货车,11,2021,3,6,198卡口
115.98,36.22,小型普通客车,724,2021,3,6,198卡口
115.98,36.22,重型栏板货车,9,2021,3,6,198卡口
115.98,36.22,小型汽车,27,2021,3,7,198卡口
115.98,36.22,大型汽车,1,2021,3,7,198卡口
115.98,36.22,小型普通客车,239,2021,3,7,198卡口
115.98,36.22,重型栏板货车,13,2021,3,7,198卡口
115.98,36.22,小型普通客车,390,2021,3,7,198卡口
115.98,36.22,重型栏板货车,14,2021,3,7,198卡口
115.98,36.22,小型普通客车,660,2021,3,7,198卡口
115.98,36.22,重型栏板货车,7,2021,3,7,198卡口
115.98,36.22,小型汽车,46,2021,3,8,198卡口
115.98,36.22,大型汽车,1,2021,3,8,198卡口
115.98,36.22,小型普通客车,334,2021,3,8,198卡口
115.98,36.22,重型栏板货车,13,2021,3,8,198卡口
115.98,36.22,小型普通客车,389,2021,3,8,198卡口
115.98,36.22,重型栏板货车,13,2021,3,8,198卡口
115.98,36.22,小型普通客车,829,2021,3,8,198卡口
115.98,36.22,重型栏板货车,8,2021,3,8,198卡口
115.98,36.22,小型汽车,44,2021,3,9,198卡口
115.98,36.22,大型汽车,1,2021,3,9,198卡口
115.98,36.22,小型汽车,63,2021,3,9,198卡口
115.98,36.22,大型汽车,1,2021,3,9,198卡口
115.98,36.22,小型普通客车,336,2021,3,9,198卡口
115.98,36.22,重型栏板货车,20,2021,3,9,198卡口
115.98,36.22,小型普通客车,284,2021,3,9,198卡口
115.98,36.22,重型栏板货车,9,2021,3,9,198卡口
115.98,36.22,小型普通客车,818,2021,3,9,198卡口
115.98,36.22,重型栏板货车,7,2021,3,9,198卡口
115.98,36.22,小型普通客车,361,2021,3,10,198卡口
115.98,36.22,重型栏板货车,13,2021,3,10,198卡口
115.98,36.22,小型普通客车,369,2021,3,10,198卡口
115.98,36.22,重型栏板货车,12,2021,3,10,198卡口
115.98,36.22,小型普通客车,763,2021,3,10,198卡口
115.98,36.22,重型栏板货车,10,2021,3,10,198卡口
115.98,36.22,小型普通客车,336,2021,3,11,198卡口
115.98,36.22,重型栏板货车,15,2021,3,11,198卡口
115.98,36.22,小型普通客车,358,2021,3,11,198卡口
115.98,36.22,重型栏板货车,13,2021,3,11,198卡口
115.98,36.22,小型普通客车,805,2021,3,11,198卡口
115.98,36.22,重型栏板货车,7,2021,3,11,198卡口
115.98,36.22,小型汽车,56,2021,3,12,198卡口
115.98,36.22,大型汽车,1,2021,3,12,198卡口
115.98,36.22,小型普通客车,351,2021,3,12,198卡口
115.98,36.22,重型栏板货车,17,2021,3,12,198卡口
115.98,36.22,小型普通客车,356,2021,3,12,198卡口
115.98,36.22,重型栏板货车,13,2021,3,12,198卡口
115.98,36.22,小型普通客车,691,2021,3,12,198卡口
115.98,36.22,重型栏板货车,6,2021,3,12,198卡口
115.98,36.22,小型普通客车,258,2021,3,13,198卡口
115.98,36.22,重型栏板货车,11,2021,3,13,198卡口
115.98,36.22,小型普通客车,426,2021,3,13,198卡口
115.98,36.22,重型栏板货车,10,2021,3,13,198卡口
115.98,36.22,小型普通客车,701,2021,3,13,198卡口
115.98,36.22,重型栏板货车,8,2021,3,13,198卡口
115.98,36.22,小型汽车,59,2021,3,14,198卡口
