jd,wd,车辆类型,过车数量,年,月,日,卡口名称
116.15,36.6,小型汽车,17,2021,3,1,350卡口
116.15,36.6,大型汽车,1,2021,3,1,350卡口
116.15,36.6,小型汽车,27,2021,3,1,350卡口
116.15,36.6,大型汽车,13,2021,3,1,350卡口
116.15,36.6,小型汽车,16,2021,3,1,350卡口
116.15,36.6,大型汽车,6,2021,3,1,350卡口
116.15,36.6,小型普通客车,132,2021,3,1,350卡口
116.15,36.6,重型栏板货车,17,2021,3,1,350卡口
116.15,36.6,小型普通客车,207,2021,3,1,350卡口
116.15,36.6,重型栏板货车,51,2021,3,1,350卡口
116.15,36.6,小型普通客车,189,2021,3,1,350卡口
116.15,36.6,重型栏板货车,54,2021,3,1,350卡口
116.15,36.6,其它,6,2021,3,1,350卡口
116.15,36.6,小型汽车,10,2021,3,2,350卡口
116.15,36.6,大型汽车,4,2021,3,2,350卡口
116.15,36.6,小型汽车,24,2021,3,2,350卡口
116.15,36.6,大型汽车,6,2021,3,2,350卡口
116.15,36.6,小型汽车,31,2021,3,2,350卡口
116.15,36.6,大型汽车,11,2021,3,2,350卡口
116.15,36.6,小型普通客车,133,2021,3,2,350卡口
116.15,36.6,重型栏板货车,24,2021,3,2,350卡口
116.15,36.6,小型普通客车,221,2021,3,2,350卡口
116.15,36.6,重型栏板货车,81,2021,3,2,350卡口
116.15,36.6,小型普通客车,173,2021,3,2,350卡口
116.15,36.6,重型栏板货车,52,2021,3,2,350卡口
116.15,36.6,其它,3,2021,3,2,350卡口
116.15,36.6,小型汽车,13,2021,3,3,350卡口
116.15,36.6,大型汽车,1,2021,3,3,350卡口
116.15,36.6,小型汽车,24,2021,3,3,350卡口
116.15,36.6,大型汽车,12,2021,3,3,350卡口
116.15,36.6,小型汽车,25,2021,3,3,350卡口
116.15,36.6,大型汽车,11,2021,3,3,350卡口
116.15,36.6,小型普通客车,124,2021,3,3,350卡口
116.15,36.6,重型栏板货车,23,2021,3,3,350卡口
116.15,36.6,小型普通客车,174,2021,3,3,350卡口
116.15,36.6,重型栏板货车,56,2021,3,3,350卡口
116.15,36.6,小型普通客车,196,2021,3,3,350卡口
116.15,36.6,重型栏板货车,51,2021,3,3,350卡口
116.15,36.6,其它,4,2021,3,3,350卡口
116.15,36.6,小型汽车,6,2021,3,4,350卡口
116.15,36.6,大型汽车,4,2021,3,4,350卡口
116.15,36.6,小型汽车,27,2021,3,4,350卡口
116.15,36.6,大型汽车,5,2021,3,4,350卡口
116.15,36.6,小型汽车,33,2021,3,4,350卡口
116.15,36.6,大型汽车,9,2021,3,4,350卡口
116.15,36.6,小型普通客车,122,2021,3,4,350卡口
116.15,36.6,重型栏板货车,25,2021,3,4,350卡口
116.15,36.6,其它,1,2021,3,4,350卡口
116.15,36.6,小型普通客车,205,2021,3,4,350卡口
116.15,36.6,重型栏板货车,46,2021,3,4,350卡口
116.15,36.6,小型普通客车,192,2021,3,4,350卡口
116.15,36.6,重型栏板货车,53,2021,3,4,350卡口
116.15,36.6,其它,7,2021,3,4,350卡口
116.15,36.6,小型汽车,9,2021,3,5,350卡口
116.15,36.6,大型汽车,5,2021,3,5,350卡口
116.15,36.6,小型汽车,23,2021,3,5,350卡口
116.15,36.6,大型汽车,12,2021,3,5,350卡口
116.15,36.6,小型汽车,13,2021,3,5,350卡口
116.15,36.6,大型汽车,7,2021,3,5,350卡口
116.15,36.6,小型普通客车,140,2021,3,5,350卡口
116.15,36.6,重型栏板货车,31,2021,3,5,350卡口
116.15,36.6,小型普通客车,174,2021,3,5,350卡口
116.15,36.6,重型栏板货车,56,2021,3,5,350卡口
116.15,36.6,小型普通客车,176,2021,3,5,350卡口
116.15,36.6,重型栏板货车,35,2021,3,5,350卡口
116.15,36.6,其它,3,2021,3,5,350卡口
116.15,36.6,小型汽车,13,2021,3,6,350卡口
116.15,36.6,大型汽车,4,2021,3,6,350卡口
116.15,36.6,小型汽车,32,2021,3,6,350卡口
116.15,36.6,大型汽车,14,2021,3,6,350卡口
116.15,36.6,小型汽车,24,2021,3,6,350卡口
116.15,36.6,大型汽车,14,2021,3,6,350卡口
116.15,36.6,小型普通客车,75,2021,3,6,350卡口
116.15,36.6,重型栏板货车,20,2021,3,6,350卡口
116.15,36.6,小型普通客车,173,2021,3,6,350卡口
116.15,36.6,重型栏板货车,155,2021,3,6,350卡口
116.15,36.6,微型栏板货车,2,2021,3,6,350卡口
