jd,wd,车辆类型,过车数量,年,月,日,卡口名称
115.96,36.49,小型汽车,5,2021,3,30,177卡口
115.96,36.49,大型汽车,3,2021,3,30,177卡口
115.96,36.49,大型汽车,86,2021,3,30,177卡口
115.96,36.49,小型汽车,44,2021,3,30,177卡口
115.96,36.49,中型轿车,13,2021,3,30,177卡口
115.96,36.49,轻型栏板货车,2,2021,3,30,177卡口
115.96,36.49,重型栏板货车,1,2021,3,30,177卡口
115.96,36.49,大型普通客车,1,2021,3,30,177卡口
115.96,36.49,中型轿车,280,2021,3,30,177卡口
115.96,36.49,重型栏板货车,95,2021,3,30,177卡口
115.96,36.49,大型普通客车,37,2021,3,30,177卡口
115.96,36.49,轻型栏板货车,36,2021,3,30,177卡口
115.96,36.49,大型汽车,76,2021,3,31,177卡口
115.96,36.49,小型汽车,2,2021,3,31,177卡口
115.96,36.49,大型汽车,86,2021,3,31,177卡口
115.96,36.49,小型汽车,48,2021,3,31,177卡口
115.96,36.49,大型汽车,79,2021,3,31,177卡口
115.96,36.49,小型汽车,43,2021,3,31,177卡口
115.96,36.49,大型汽车,126,2021,3,31,177卡口
115.96,36.49,小型汽车,50,2021,3,31,177卡口
115.96,36.49,重型栏板货车,44,2021,3,31,177卡口
115.96,36.49,大型普通客车,16,2021,3,31,177卡口
115.96,36.49,轻型栏板货车,7,2021,3,31,177卡口
115.96,36.49,中型轿车,2,2021,3,31,177卡口
115.96,36.49,中型轿车,270,2021,3,31,177卡口
115.96,36.49,重型栏板货车,70,2021,3,31,177卡口
115.96,36.49,轻型栏板货车,43,2021,3,31,177卡口
115.96,36.49,大型普通客车,27,2021,3,31,177卡口
115.96,36.49,中型轿车,146,2021,3,31,177卡口
115.96,36.49,重型栏板货车,128,2021,3,31,177卡口
115.96,36.49,轻型栏板货车,37,2021,3,31,177卡口
115.96,36.49,大型普通客车,31,2021,3,31,177卡口
115.96,36.49,重型栏板半挂车,1,2021,3,31,177卡口
115.96,36.49,中型轿车,256,2021,3,31,177卡口
115.96,36.49,重型栏板货车,90,2021,3,31,177卡口
115.96,36.49,轻型栏板货车,48,2021,3,31,177卡口
115.96,36.49,大型普通客车,40,2021,3,31,177卡口
115.96,36.49,大型汽车,61,2021,4,1,177卡口
115.96,36.49,小型汽车,7,2021,4,1,177卡口
115.96,36.49,大型汽车,61,2021,4,1,177卡口
115.96,36.49,小型汽车,29,2021,4,1,177卡口
115.96,36.49,大型汽车,98,2021,4,1,177卡口
115.96,36.49,小型汽车,37,2021,4,1,177卡口
115.96,36.49,大型汽车,105,2021,4,1,177卡口
115.96,36.49,小型汽车,39,2021,4,1,177卡口
115.96,36.49,重型栏板货车,47,2021,4,1,177卡口
115.96,36.49,轻型栏板货车,10,2021,4,1,177卡口
115.96,36.49,大型普通客车,7,2021,4,1,177卡口
115.96,36.49,中型轿车,1,2021,4,1,177卡口
115.96,36.49,中型轿车,182,2021,4,1,177卡口
115.96,36.49,重型栏板货车,74,2021,4,1,177卡口
115.96,36.49,轻型栏板货车,39,2021,4,1,177卡口
115.96,36.49,大型普通客车,16,2021,4,1,177卡口
115.96,36.49,中型轿车,135,2021,4,1,177卡口
115.96,36.49,重型栏板货车,90,2021,4,1,177卡口
115.96,36.49,轻型栏板货车,29,2021,4,1,177卡口
115.96,36.49,大型普通客车,28,2021,4,1,177卡口
115.96,36.49,中型轿车,253,2021,4,1,177卡口
115.96,36.49,重型栏板货车,100,2021,4,1,177卡口
115.96,36.49,轻型栏板货车,44,2021,4,1,177卡口
115.96,36.49,大型普通客车,26,2021,4,1,177卡口
115.96,36.49,大型汽车,91,2021,4,2,177卡口
115.96,36.49,小型汽车,34,2021,4,2,177卡口
