jd,wd,车辆类型,过车数量,年,月,日,卡口名称
115.87,36.44,小型汽车,42,2021,3,1,94卡口
115.87,36.44,大型汽车,2,2021,3,1,94卡口
115.87,36.44,小型普通客车,7,2021,3,1,94卡口
115.87,36.44,重型栏板货车,2,2021,3,1,94卡口
115.87,36.44,小型普通客车,557,2021,3,1,94卡口
115.87,36.44,重型栏板货车,4,2021,3,1,94卡口
115.87,36.44,小型普通客车,250,2021,3,1,94卡口
115.87,36.44,重型栏板货车,9,2021,3,1,94卡口
115.87,36.44,小型普通客车,716,2021,3,1,94卡口
115.87,36.44,重型栏板货车,8,2021,3,1,94卡口
115.87,36.44,小型汽车,46,2021,3,2,94卡口
115.87,36.44,大型汽车,1,2021,3,2,94卡口
115.87,36.44,小型汽车,38,2021,3,2,94卡口
115.87,36.44,大型汽车,2,2021,3,2,94卡口
115.87,36.44,小型汽车,77,2021,3,2,94卡口
115.87,36.44,大型汽车,1,2021,3,2,94卡口
115.87,36.44,小型普通客车,8,2021,3,2,94卡口
115.87,36.44,重型栏板货车,1,2021,3,2,94卡口
115.87,36.44,小型普通客车,490,2021,3,2,94卡口
115.87,36.44,重型栏板货车,13,2021,3,2,94卡口
115.87,36.44,小型普通客车,246,2021,3,2,94卡口
115.87,36.44,重型栏板货车,4,2021,3,2,94卡口
115.87,36.44,小型普通客车,721,2021,3,2,94卡口
115.87,36.44,重型栏板货车,7,2021,3,2,94卡口
115.87,36.44,小型汽车,41,2021,3,3,94卡口
115.87,36.44,大型汽车,3,2021,3,3,94卡口
115.87,36.44,小型汽车,63,2021,3,3,94卡口
115.87,36.44,大型汽车,1,2021,3,3,94卡口
115.87,36.44,小型普通客车,18,2021,3,3,94卡口
115.87,36.44,重型栏板货车,1,2021,3,3,94卡口
115.87,36.44,小型普通客车,470,2021,3,3,94卡口
115.87,36.44,重型栏板货车,5,2021,3,3,94卡口
115.87,36.44,小型普通客车,259,2021,3,3,94卡口
115.87,36.44,重型栏板货车,5,2021,3,3,94卡口
115.87,36.44,小型普通客车,690,2021,3,3,94卡口
115.87,36.44,重型栏板货车,6,2021,3,3,94卡口
115.87,36.44,小型汽车,42,2021,3,4,94卡口
115.87,36.44,大型汽车,2,2021,3,4,94卡口
115.87,36.44,小型汽车,32,2021,3,4,94卡口
115.87,36.44,大型汽车,2,2021,3,4,94卡口
115.87,36.44,小型汽车,69,2021,3,4,94卡口
115.87,36.44,大型汽车,2,2021,3,4,94卡口
115.87,36.44,小型普通客车,13,2021,3,4,94卡口
115.87,36.44,重型栏板货车,1,2021,3,4,94卡口
115.87,36.44,小型普通客车,472,2021,3,4,94卡口
115.87,36.44,重型栏板货车,15,2021,3,4,94卡口
115.87,36.44,小型普通客车,257,2021,3,4,94卡口
115.87,36.44,重型栏板货车,8,2021,3,4,94卡口
115.87,36.44,小型普通客车,709,2021,3,4,94卡口
115.87,36.44,重型栏板货车,9,2021,3,4,94卡口
115.87,36.44,小型汽车,38,2021,3,5,94卡口
115.87,36.44,大型汽车,4,2021,3,5,94卡口
115.87,36.44,小型汽车,44,2021,3,5,94卡口
115.87,36.44,大型汽车,4,2021,3,5,94卡口
115.87,36.44,小型普通客车,14,2021,3,5,94卡口
115.87,36.44,重型栏板货车,2,2021,3,5,94卡口
115.87,36.44,小型普通客车,458,2021,3,5,94卡口
115.87,36.44,重型栏板货车,7,2021,3,5,94卡口
115.87,36.44,小型普通客车,248,2021,3,5,94卡口
115.87,36.44,重型栏板货车,8,2021,3,5,94卡口
115.87,36.44,小型普通客车,705,2021,3,5,94卡口
115.87,36.44,重型栏板货车,6,2021,3,5,94卡口
115.87,36.44,小型汽车,21,2021,3,6,94卡口
115.87,36.44,大型汽车,1,2021,3,6,94卡口
115.87,36.44,小型汽车,29,2021,3,6,94卡口
115.87,36.44,大型汽车,2,2021,3,6,94卡口
115.87,36.44,小型汽车,60,2021,3,6,94卡口
115.87,36.44,大型汽车,1,2021,3,6,94卡口
115.87,36.44,小型普通客车,21,2021,3,6,94卡口
115.87,36.44,重型栏板货车,1,2021,3,6,94卡口
115.87,36.44,小型普通客车,330,2021,3,6,94卡口
115.87,36.44,重型栏板货车,7,2021,3,6,94卡口
115.87,36.44,小型普通客车,241,2021,3,6,94卡口
115.87,36.44,重型栏板货车,2,2021,3,6,94卡口
115.87,36.44,小型普通客车,539,2021,3,6,94卡口
115.87,36.44,重型栏板货车,3,2021,3,6,94卡口
115.87,36.44,大型汽车,1,2021,3,7,94卡口
115.87,36.44,小型汽车,1,2021,3,7,94卡口
115.87,36.44,小型汽车,15,2021,3,7,94卡口
115.87,36.44,大型汽车,1,2021,3,7,94卡口
115.87,36.44,小型汽车,28,2021,3,7,94卡口
115.87,36.44,大型汽车,2,2021,3,7,94卡口
115.87,36.44,小型普通客车,241,2021,3,7,94卡口
115.87,36.44,重型栏板货车,4,2021,3,7,94卡口
115.87,36.44,小型普通客车,237,2021,3,7,94卡口
115.87,36.44,重型栏板货车,3,2021,3,7,94卡口
115.87,36.44,小型普通客车,476,2021,3,7,94卡口
115.87,36.44,重型栏板货车,1,2021,3,7,94卡口
115.87,36.44,小型汽车,4,2021,3,8,94卡口
115.87,36.44,大型汽车,1,2021,3,8,94卡口
115.87,36.44,小型汽车,48,2021,3,8,94卡口
115.87,36.44,大型汽车,1,2021,3,8,94卡口
115.87,36.44,小型汽车,34,2021,3,8,94卡口
115.87,36.44,大型汽车,1,2021,3,8,94卡口
115.87,36.44,小型汽车,67,2021,3,8,94卡口
115.87,36.44,大型汽车,1,2021,3,8,94卡口
115.87,36.44,小型普通客车,14,2021,3,8,94卡口
115.87,36.44,重型栏板货车,1,2021,3,8,94卡口
115.87,36.44,小型普通客车,460,2021,3,8,94卡口
115.87,36.44,重型栏板货车,6,2021,3,8,94卡口
115.87,36.44,小型普通客车,258,2021,3,8,94卡口
115.87,36.44,重型栏板货车,4,2021,3,8,94卡口
115.87,36.44,小型普通客车,665,2021,3,8,94卡口
115.87,36.44,重型栏板货车,10,2021,3,8,94卡口
115.87,36.44,小型汽车,3,2021,3,9,94卡口
115.87,36.44,大型汽车,1,2021,3,9,94卡口
115.87,36.44,小型汽车,30,2021,3,9,94卡口
115.87,36.44,大型汽车,4,2021,3,9,94卡口
115.87,36.44,小型汽车,39,2021,3,9,94卡口
115.87,36.44,大型汽车,2,2021,3,9,94卡口
115.87,36.44,小型汽车,75,2021,3,9,94卡口
115.87,36.44,大型汽车,1,2021,3,9,94卡口
115.87,36.44,小型普通客车,10,2021,3,9,94卡口
115.87,36.44,重型栏板货车,2,2021,3,9,94卡口
115.87,36.44,小型普通客车,479,2021,3,9,94卡口
115.87,36.44,重型栏板货车,12,2021,3,9,94卡口
115.87,36.44,小型普通客车,233,2021,3,9,94卡口
115.87,36.44,重型栏板货车,6,2021,3,9,94卡口
115.87,36.44,小型普通客车,691,2021,3,9,94卡口
115.87,36.44,重型栏板货车,7,2021,3,9,94卡口
115.87,36.44,小型汽车,3,2021,3,10,94卡口
115.87,36.44,大型汽车,1,2021,3,10,94卡口
115.87,36.44,小型汽车,36,2021,3,10,94卡口
115.87,36.44,大型汽车,1,2021,3,10,94卡口
115.87,36.44,小型汽车,42,2021,3,10,94卡口
115.87,36.44,大型汽车,4,2021,3,10,94卡口
115.87,36.44,小型普通客车,12,2021,3,10,94卡口
115.87,36.44,重型栏板货车,4,2021,3,10,94卡口
115.87,36.44,小型普通客车,465,2021,3,10,94卡口
115.87,36.44,重型栏板货车,8,2021,3,10,94卡口
115.87,36.44,小型普通客车,248,2021,3,10,94卡口
115.87,36.44,重型栏板货车,4,2021,3,10,94卡口
115.87,36.44,小型普通客车,705,2021,3,10,94卡口
115.87,36.44,重型栏板货车,5,2021,3,10,94卡口
115.87,36.44,小型汽车,44,2021,3,11,94卡口
115.87,36.44,大型汽车,2,2021,3,11,94卡口
115.87,36.44,小型普通客车,458,2021,3,11,94卡口
115.87,36.44,重型栏板货车,8,2021,3,11,94卡口
115.87,36.44,小型普通客车,672,2021,3,11,94卡口
115.87,36.44,重型栏板货车,6,2021,3,11,94卡口
115.87,36.44,小型汽车,41,2021,3,12,94卡口
115.87,36.44,大型汽车,1,2021,3,12,94卡口
115.87,36.44,小型汽车,36,2021,3,12,94卡口
115.87,36.44,大型汽车,1,2021,3,12,94卡口
115.87,36.44,小型普通客车,9,2021,3,12,94卡口
115.87,36.44,重型栏板货车,1,2021,3,12,94卡口
115.87,36.44,小型普通客车,468,2021,3,12,94卡口
115.87,36.44,重型栏板货车,5,2021,3,12,94卡口
115.87,36.44,小型普通客车,262,2021,3,12,94卡口
115.87,36.44,重型栏板货车,3,2021,3,12,94卡口
115.87,36.44,小型普通客车,771,2021,3,12,94卡口
115.87,36.44,重型栏板货车,7,2021,3,12,94卡口
115.87,36.44,小型汽车,26,2021,3,13,94卡口
115.87,36.44,大型汽车,1,2021,3,13,94卡口
115.87,36.44,小型汽车,44,2021,3,13,94卡口
115.87,36.44,大型汽车,1,2021,3,13,94卡口
115.87,36.44,小型普通客车,339,2021,3,13,94卡口
115.87,36.44,重型栏板货车,4,2021,3,13,94卡口
115.87,36.44,小型普通客车,299,2021,3,13,94卡口
115.87,36.44,重型栏板货车,2,2021,3,13,94卡口
115.87,36.44,小型普通客车,536,2021,3,13,94卡口
115.87,36.44,重型栏板货车,2,2021,3,13,94卡口
115.87,36.44,小型汽车,17,2021,3,14,94卡口
115.87,36.44,大型汽车,1,2021,3,14,94卡口
115.87,36.44,小型汽车,38,2021,3,14,94卡口
115.87,36.44,大型汽车,3,2021,3,14,94卡口
115.87,36.44,小型汽车,62,2021,3,14,94卡口
115.87,36.44,大型汽车,1,2021,3,14,94卡口
115.87,36.44,小型普通客车,12,2021,3,14,94卡口
115.87,36.44,重型栏板货车,1,2021,3,14,94卡口
115.87,36.44,小型普通客车,252,2021,3,14,94卡口
115.87,36.44,重型栏板货车,3,2021,3,14,94卡口
115.87,36.44,小型普通客车,282,2021,3,14,94卡口
115.87,36.44,重型栏板货车,5,2021,3,14,94卡口
115.87,36.44,小型普通客车,558,2021,3,14,94卡口
115.87,36.44,重型栏板货车,3,2021,3,14,94卡口
115.87,36.44,小型汽车,51,2021,3,15,94卡口
115.87,36.44,大型汽车,2,2021,3,15,94卡口
115.87,36.44,小型汽车,45,2021,3,15,94卡口
115.87,36.44,大型汽车,1,2021,3,15,94卡口
115.87,36.44,小型普通客车,15,2021,3,15,94卡口
115.87,36.44,重型栏板货车,1,2021,3,15,94卡口
115.87,36.44,小型普通客车,493,2021,3,15,94卡口
115.87,36.44,重型栏板货车,10,2021,3,15,94卡口
115.87,36.44,小型普通客车,253,2021,3,15,94卡口
115.87,36.44,重型栏板货车,4,2021,3,15,94卡口
115.87,36.44,小型普通客车,696,2021,3,15,94卡口
115.87,36.44,重型栏板货车,8,2021,3,15,94卡口
115.87,36.44,小型汽车,37,2021,3,16,94卡口
115.87,36.44,大型汽车,2,2021,3,16,94卡口
115.87,36.44,小型汽车,38,2021,3,16,94卡口
115.87,36.44,大型汽车,1,2021,3,16,94卡口
115.87,36.44,小型普通客车,11,2021,3,16,94卡口
115.87,36.44,重型栏板货车,2,2021,3,16,94卡口
115.87,36.44,小型普通客车,483,2021,3,16,94卡口
115.87,36.44,重型栏板货车,9,2021,3,16,94卡口
115.87,36.44,小型普通客车,250,2021,3,16,94卡口
115.87,36.44,重型栏板货车,7,2021,3,16,94卡口
115.87,36.44,小型普通客车,682,2021,3,16,94卡口
115.87,36.44,重型栏板货车,6,2021,3,16,94卡口
115.87,36.44,小型汽车,29,2021,3,17,94卡口
115.87,36.44,大型汽车,1,2021,3,17,94卡口
115.87,36.44,小型汽车,37,2021,3,17,94卡口
115.87,36.44,大型汽车,1,2021,3,17,94卡口
115.87,36.44,小型汽车,70,2021,3,17,94卡口
115.87,36.44,大型汽车,1,2021,3,17,94卡口
115.87,36.44,小型普通客车,10,2021,3,17,94卡口
115.87,36.44,重型栏板货车,1,2021,3,17,94卡口
115.87,36.44,小型普通客车,435,2021,3,17,94卡口
115.87,36.44,重型栏板货车,8,2021,3,17,94卡口
115.87,36.44,小型普通客车,239,2021,3,17,94卡口
115.87,36.44,重型栏板货车,11,2021,3,17,94卡口
115.87,36.44,小型普通客车,680,2021,3,17,94卡口
115.87,36.44,重型栏板货车,8,2021,3,17,94卡口
115.87,36.44,小型汽车,35,2021,3,18,94卡口
115.87,36.44,大型汽车,1,2021,3,18,94卡口
115.87,36.44,小型普通客车,13,2021,3,18,94卡口
115.87,36.44,重型栏板货车,4,2021,3,18,94卡口
115.87,36.44,小型普通客车,482,2021,3,18,94卡口
115.87,36.44,重型栏板货车,5,2021,3,18,94卡口
115.87,36.44,小型普通客车,263,2021,3,18,94卡口
115.87,36.44,重型栏板货车,8,2021,3,18,94卡口
115.87,36.44,小型普通客车,692,2021,3,18,94卡口
115.87,36.44,重型栏板货车,8,2021,3,18,94卡口
115.87,36.44,小型汽车,38,2021,3,19,94卡口
115.87,36.44,大型汽车,1,2021,3,19,94卡口
115.87,36.44,小型普通客车,18,2021,3,19,94卡口
115.87,36.44,重型栏板货车,4,2021,3,19,94卡口
115.87,36.44,小型普通客车,450,2021,3,19,94卡口
115.87,36.44,重型栏板货车,9,2021,3,19,94卡口
115.87,36.44,小型普通客车,267,2021,3,19,94卡口
115.87,36.44,重型栏板货车,4,2021,3,19,94卡口
115.87,36.44,小型普通客车,694,2021,3,19,94卡口
115.87,36.44,重型栏板货车,5,2021,3,19,94卡口
115.87,36.44,小型汽车,31,2021,3,20,94卡口
115.87,36.44,大型汽车,3,2021,3,20,94卡口
115.87,36.44,小型普通客车,16,2021,3,20,94卡口
115.87,36.44,重型栏板货车,2,2021,3,20,94卡口
115.87,36.44,小型普通客车,327,2021,3,20,94卡口
115.87,36.44,重型栏板货车,9,2021,3,20,94卡口
115.87,36.44,小型普通客车,235,2021,3,20,94卡口
115.87,36.44,重型栏板货车,5,2021,3,20,94卡口
115.87,36.44,小型普通客车,440,2021,3,20,94卡口
115.87,36.44,重型栏板货车,2,2021,3,20,94卡口
115.87,36.44,小型汽车,18,2021,3,21,94卡口
115.87,36.44,大型汽车,1,2021,3,21,94卡口
115.87,36.44,小型普通客车,6,2021,3,21,94卡口
115.87,36.44,重型栏板货车,5,2021,3,21,94卡口
115.87,36.44,小型普通客车,199,2021,3,21,94卡口
115.87,36.44,重型栏板货车,6,2021,3,21,94卡口
115.87,36.44,小型普通客车,193,2021,3,21,94卡口
115.87,36.44,重型栏板货车,1,2021,3,21,94卡口
115.87,36.44,小型普通客车,357,2021,3,21,94卡口
115.87,36.44,重型栏板货车,1,2021,3,21,94卡口
115.87,36.44,小型汽车,36,2021,3,22,94卡口
115.87,36.44,大型汽车,1,2021,3,22,94卡口
115.87,36.44,小型普通客车,4,2021,3,22,94卡口
115.87,36.44,重型栏板货车,3,2021,3,22,94卡口
115.87,36.44,小型普通客车,476,2021,3,22,94卡口
115.87,36.44,重型栏板货车,8,2021,3,22,94卡口
115.87,36.44,小型普通客车,200,2021,3,22,94卡口
115.87,36.44,重型栏板货车,2,2021,3,22,94卡口
115.87,36.44,小型普通客车,545,2021,3,22,94卡口
115.87,36.44,重型栏板货车,7,2021,3,22,94卡口
115.87,36.44,小型汽车,30,2021,3,23,94卡口
115.87,36.44,大型汽车,1,2021,3,23,94卡口
115.87,36.44,小型汽车,19,2021,3,23,94卡口
115.87,36.44,大型汽车,2,2021,3,23,94卡口
