jd,wd,车辆类型,过车数量,年,月,日,卡口名称
116.32,36.4,小型汽车,85,2021,3,1,396卡口
116.32,36.4,大型汽车,3,2021,3,1,396卡口
116.32,36.4,小型汽车,94,2021,3,1,396卡口
116.32,36.4,大型汽车,1,2021,3,1,396卡口
116.32,36.4,小型汽车,102,2021,3,1,396卡口
116.32,36.4,大型汽车,3,2021,3,1,396卡口
116.32,36.4,小型普通客车,1010,2021,3,1,396卡口
116.32,36.4,重型栏板货车,30,2021,3,1,396卡口
116.32,36.4,小型普通客车,1097,2021,3,1,396卡口
116.32,36.4,重型栏板货车,42,2021,3,1,396卡口
116.32,36.4,小型普通客车,1252,2021,3,1,396卡口
116.32,36.4,重型栏板货车,28,2021,3,1,396卡口
116.32,36.4,小型汽车,83,2021,3,2,396卡口
116.32,36.4,大型汽车,1,2021,3,2,396卡口
116.32,36.4,小型汽车,83,2021,3,2,396卡口
116.32,36.4,大型汽车,1,2021,3,2,396卡口
116.32,36.4,小型汽车,101,2021,3,2,396卡口
116.32,36.4,大型汽车,1,2021,3,2,396卡口
116.32,36.4,小型普通客车,1018,2021,3,2,396卡口
116.32,36.4,重型栏板货车,37,2021,3,2,396卡口
116.32,36.4,小型普通客车,929,2021,3,2,396卡口
116.32,36.4,重型栏板货车,41,2021,3,2,396卡口
116.32,36.4,小型普通客车,1042,2021,3,2,396卡口
116.32,36.4,重型栏板货车,27,2021,3,2,396卡口
116.32,36.4,小型汽车,3,2021,3,3,396卡口
116.32,36.4,大型汽车,1,2021,3,3,396卡口
116.32,36.4,小型汽车,57,2021,3,3,396卡口
116.32,36.4,大型汽车,2,2021,3,3,396卡口
116.32,36.4,小型汽车,86,2021,3,3,396卡口
116.32,36.4,大型汽车,1,2021,3,3,396卡口
116.32,36.4,小型汽车,101,2021,3,3,396卡口
116.32,36.4,大型汽车,3,2021,3,3,396卡口
116.32,36.4,小型普通客车,904,2021,3,3,396卡口
116.32,36.4,重型栏板货车,41,2021,3,3,396卡口
116.32,36.4,小型普通客车,896,2021,3,3,396卡口
116.32,36.4,重型栏板货车,38,2021,3,3,396卡口
116.32,36.4,小型普通客车,993,2021,3,3,396卡口
116.32,36.4,重型栏板货车,23,2021,3,3,396卡口
116.32,36.4,小型汽车,102,2021,3,4,396卡口
116.32,36.4,大型汽车,2,2021,3,4,396卡口
116.32,36.4,小型汽车,112,2021,3,4,396卡口
116.32,36.4,大型汽车,2,2021,3,4,396卡口
116.32,36.4,小型汽车,96,2021,3,4,396卡口
116.32,36.4,大型汽车,1,2021,3,4,396卡口
116.32,36.4,小型普通客车,50,2021,3,4,396卡口
116.32,36.4,重型栏板货车,1,2021,3,4,396卡口
116.32,36.4,小型普通客车,1014,2021,3,4,396卡口
116.32,36.4,重型栏板货车,39,2021,3,4,396卡口
