jd,wd,车辆类型,过车数量,年,月,日,卡口名称
115.89,36.29,大型汽车,1,2021,3,1,109卡口
115.89,36.29,小型汽车,1,2021,3,1,109卡口
115.89,36.29,小型汽车,65,2021,3,1,109卡口
115.89,36.29,大型汽车,4,2021,3,1,109卡口
115.89,36.29,小型汽车,81,2021,3,1,109卡口
115.89,36.29,大型汽车,11,2021,3,1,109卡口
115.89,36.29,小型汽车,72,2021,3,1,109卡口
115.89,36.29,大型汽车,3,2021,3,1,109卡口
115.89,36.29,小型普通客车,939,2021,3,1,109卡口
115.89,36.29,重型栏板货车,5,2021,3,1,109卡口
115.89,36.29,其它,1,2021,3,1,109卡口
115.89,36.29,小型普通客车,468,2021,3,1,109卡口
115.89,36.29,重型栏板货车,20,2021,3,1,109卡口
115.89,36.29,小型普通客车,442,2021,3,1,109卡口
115.89,36.29,重型栏板货车,29,2021,3,1,109卡口
115.89,36.29,小型汽车,81,2021,3,2,109卡口
115.89,36.29,大型汽车,13,2021,3,2,109卡口
115.89,36.29,小型汽车,93,2021,3,2,109卡口
115.89,36.29,大型汽车,4,2021,3,2,109卡口
115.89,36.29,小型汽车,94,2021,3,2,109卡口
115.89,36.29,大型汽车,7,2021,3,2,109卡口
115.89,36.29,小型普通客车,964,2021,3,2,109卡口
115.89,36.29,重型栏板货车,15,2021,3,2,109卡口
115.89,36.29,小型普通客车,512,2021,3,2,109卡口
115.89,36.29,重型栏板货车,22,2021,3,2,109卡口
115.89,36.29,其它,1,2021,3,2,109卡口
115.89,36.29,小型普通客车,556,2021,3,2,109卡口
115.89,36.29,重型栏板货车,31,2021,3,2,109卡口
115.89,36.29,普通二轮摩托车,1,2021,3,2,109卡口
115.89,36.29,其它,1,2021,3,2,109卡口
115.89,36.29,小型汽车,88,2021,3,3,109卡口
115.89,36.29,大型汽车,7,2021,3,3,109卡口
115.89,36.29,小型汽车,79,2021,3,3,109卡口
115.89,36.29,大型汽车,9,2021,3,3,109卡口
115.89,36.29,小型汽车,74,2021,3,3,109卡口
115.89,36.29,大型汽车,7,2021,3,3,109卡口
115.89,36.29,小型普通客车,932,2021,3,3,109卡口
115.89,36.29,重型栏板货车,16,2021,3,3,109卡口
115.89,36.29,小型普通客车,512,2021,3,3,109卡口
115.89,36.29,重型栏板货车,31,2021,3,3,109卡口
115.89,36.29,普通二轮摩托车,1,2021,3,3,109卡口
115.89,36.29,小型普通客车,511,2021,3,3,109卡口
115.89,36.29,重型栏板货车,38,2021,3,3,109卡口
115.89,36.29,其它,1,2021,3,3,109卡口
115.89,36.29,大型汽车,1,2021,3,4,109卡口
115.89,36.29,小型汽车,1,2021,3,4,109卡口
115.89,36.29,小型汽车,72,2021,3,4,109卡口
115.89,36.29,大型汽车,6,2021,3,4,109卡口
115.89,36.29,小型汽车,87,2021,3,4,109卡口
115.89,36.29,大型汽车,8,2021,3,4,109卡口
115.89,36.29,小型汽车,82,2021,3,4,109卡口
115.89,36.29,大型汽车,6,2021,3,4,109卡口
115.89,36.29,小型普通客车,10,2021,3,4,109卡口
115.89,36.29,重型栏板货车,1,2021,3,4,109卡口
115.89,36.29,小型普通客车,910,2021,3,4,109卡口
115.89,36.29,重型栏板货车,16,2021,3,4,109卡口
115.89,36.29,小型普通客车,464,2021,3,4,109卡口
115.89,36.29,重型栏板货车,23,2021,3,4,109卡口
115.89,36.29,小型普通客车,573,2021,3,4,109卡口
