jd,wd,车辆类型,过车数量,年,月,日,卡口名称
115.77,36.28,小型汽车,109,2021,3,1,40卡口
115.77,36.28,大型汽车,2,2021,3,1,40卡口
115.77,36.28,小型普通客车,1416,2021,3,1,40卡口
115.77,36.28,重型栏板货车,16,2021,3,1,40卡口
115.77,36.28,小型普通客车,803,2021,3,1,40卡口
115.77,36.28,重型栏板货车,17,2021,3,1,40卡口
115.77,36.28,小型普通客车,1293,2021,3,1,40卡口
115.77,36.28,重型栏板货车,10,2021,3,1,40卡口
115.77,36.28,大型汽车,2,2021,3,2,40卡口
115.77,36.28,小型汽车,2,2021,3,2,40卡口
115.77,36.28,小型汽车,151,2021,3,2,40卡口
115.77,36.28,大型汽车,3,2021,3,2,40卡口
115.77,36.28,小型汽车,134,2021,3,2,40卡口
115.77,36.28,大型汽车,1,2021,3,2,40卡口
115.77,36.28,小型普通客车,1273,2021,3,2,40卡口
115.77,36.28,重型栏板货车,17,2021,3,2,40卡口
115.77,36.28,小型普通客车,791,2021,3,2,40卡口
115.77,36.28,重型栏板货车,24,2021,3,2,40卡口
115.77,36.28,小型普通客车,1299,2021,3,2,40卡口
115.77,36.28,重型栏板货车,14,2021,3,2,40卡口
115.77,36.28,小型汽车,120,2021,3,3,40卡口
115.77,36.28,大型汽车,5,2021,3,3,40卡口
115.77,36.28,小型汽车,150,2021,3,3,40卡口
115.77,36.28,大型汽车,2,2021,3,3,40卡口
115.77,36.28,小型普通客车,41,2021,3,3,40卡口
115.77,36.28,重型栏板货车,1,2021,3,3,40卡口
115.77,36.28,小型普通客车,1284,2021,3,3,40卡口
115.77,36.28,重型栏板货车,22,2021,3,3,40卡口
115.77,36.28,小型普通客车,802,2021,3,3,40卡口
115.77,36.28,重型栏板货车,20,2021,3,3,40卡口
115.77,36.28,小型普通客车,1328,2021,3,3,40卡口
115.77,36.28,重型栏板货车,11,2021,3,3,40卡口
115.77,36.28,小型汽车,126,2021,3,4,40卡口
115.77,36.28,大型汽车,3,2021,3,4,40卡口
115.77,36.28,小型普通客车,1245,2021,3,4,40卡口
115.77,36.28,重型栏板货车,20,2021,3,4,40卡口
115.77,36.28,小型普通客车,782,2021,3,4,40卡口
115.77,36.28,重型栏板货车,29,2021,3,4,40卡口
115.77,36.28,小型普通客车,1264,2021,3,4,40卡口
115.77,36.28,重型栏板货车,11,2021,3,4,40卡口
115.77,36.28,小型汽车,116,2021,3,5,40卡口
115.77,36.28,大型汽车,3,2021,3,5,40卡口
115.77,36.28,小型汽车,125,2021,3,5,40卡口
115.77,36.28,大型汽车,7,2021,3,5,40卡口
115.77,36.28,小型普通客车,40,2021,3,5,40卡口
115.77,36.28,重型栏板货车,2,2021,3,5,40卡口
115.77,36.28,小型普通客车,1236,2021,3,5,40卡口
115.77,36.28,重型栏板货车,19,2021,3,5,40卡口
115.77,36.28,小型普通客车,751,2021,3,5,40卡口
115.77,36.28,重型栏板货车,21,2021,3,5,40卡口
115.77,36.28,小型普通客车,1417,2021,3,5,40卡口
115.77,36.28,重型栏板货车,18,2021,3,5,40卡口
115.77,36.28,小型汽车,105,2021,3,6,40卡口
115.77,36.28,大型汽车,1,2021,3,6,40卡口
115.77,36.28,小型汽车,149,2021,3,6,40卡口
115.77,36.28,大型汽车,2,2021,3,6,40卡口
115.77,36.28,小型汽车,116,2021,3,6,40卡口
115.77,36.28,大型汽车,1,2021,3,6,40卡口
115.77,36.28,小型普通客车,40,2021,3,6,40卡口
115.77,36.28,重型栏板货车,1,2021,3,6,40卡口
115.77,36.28,小型普通客车,1007,2021,3,6,40卡口
115.77,36.28,重型栏板货车,20,2021,3,6,40卡口
115.77,36.28,小型普通客车,998,2021,3,6,40卡口
115.77,36.28,重型栏板货车,23,2021,3,6,40卡口
115.77,36.28,小型普通客车,1214,2021,3,6,40卡口
115.77,36.28,重型栏板货车,12,2021,3,6,40卡口
115.77,36.28,小型汽车,3,2021,3,7,40卡口
115.77,36.28,大型汽车,2,2021,3,7,40卡口
115.77,36.28,小型汽车,75,2021,3,7,40卡口
115.77,36.28,大型汽车,4,2021,3,7,40卡口
115.77,36.28,小型汽车,134,2021,3,7,40卡口
115.77,36.28,大型汽车,6,2021,3,7,40卡口
115.77,36.28,小型汽车,133,2021,3,7,40卡口
115.77,36.28,大型汽车,1,2021,3,7,40卡口
115.77,36.28,小型普通客车,896,2021,3,7,40卡口
115.77,36.28,重型栏板货车,13,2021,3,7,40卡口
115.77,36.28,小型普通客车,969,2021,3,7,40卡口
115.77,36.28,重型栏板货车,19,2021,3,7,40卡口
115.77,36.28,小型普通客车,1273,2021,3,7,40卡口
115.77,36.28,重型栏板货车,11,2021,3,7,40卡口
115.77,36.28,小型汽车,134,2021,3,8,40卡口
115.77,36.28,大型汽车,2,2021,3,8,40卡口
115.77,36.28,小型汽车,131,2021,3,8,40卡口
115.77,36.28,大型汽车,1,2021,3,8,40卡口
115.77,36.28,小型普通客车,49,2021,3,8,40卡口
115.77,36.28,重型栏板货车,4,2021,3,8,40卡口
115.77,36.28,小型普通客车,1289,2021,3,8,40卡口
115.77,36.28,重型栏板货车,22,2021,3,8,40卡口
115.77,36.28,小型普通客车,771,2021,3,8,40卡口
115.77,36.28,重型栏板货车,30,2021,3,8,40卡口
115.77,36.28,小型普通客车,1288,2021,3,8,40卡口
115.77,36.28,重型栏板货车,14,2021,3,8,40卡口
115.77,36.28,小型汽车,5,2021,3,9,40卡口
115.77,36.28,大型汽车,1,2021,3,9,40卡口
115.77,36.28,小型汽车,117,2021,3,9,40卡口
115.77,36.28,大型汽车,1,2021,3,9,40卡口
115.77,36.28,小型汽车,111,2021,3,9,40卡口
115.77,36.28,大型汽车,4,2021,3,9,40卡口
115.77,36.28,小型普通客车,31,2021,3,9,40卡口
115.77,36.28,重型栏板货车,3,2021,3,9,40卡口
115.77,36.28,小型普通客车,1286,2021,3,9,40卡口
115.77,36.28,重型栏板货车,24,2021,3,9,40卡口
115.77,36.28,小型普通客车,725,2021,3,9,40卡口
115.77,36.28,重型栏板货车,25,2021,3,9,40卡口
115.77,36.28,小型普通客车,1281,2021,3,9,40卡口
115.77,36.28,重型栏板货车,17,2021,3,9,40卡口
115.77,36.28,小型汽车,103,2021,3,10,40卡口
115.77,36.28,大型汽车,3,2021,3,10,40卡口
115.77,36.28,小型汽车,109,2021,3,10,40卡口
115.77,36.28,大型汽车,2,2021,3,10,40卡口
115.77,36.28,小型汽车,143,2021,3,10,40卡口
115.77,36.28,大型汽车,1,2021,3,10,40卡口
115.77,36.28,小型普通客车,1312,2021,3,10,40卡口
115.77,36.28,重型栏板货车,17,2021,3,10,40卡口
115.77,36.28,小型普通客车,755,2021,3,10,40卡口
115.77,36.28,重型栏板货车,19,2021,3,10,40卡口
115.77,36.28,小型普通客车,1316,2021,3,10,40卡口
115.77,36.28,重型栏板货车,11,2021,3,10,40卡口
115.77,36.28,小型汽车,5,2021,3,11,40卡口
115.77,36.28,大型汽车,1,2021,3,11,40卡口
115.77,36.28,小型普通客车,1238,2021,3,11,40卡口
115.77,36.28,重型栏板货车,17,2021,3,11,40卡口
115.77,36.28,小型普通客车,803,2021,3,11,40卡口
115.77,36.28,重型栏板货车,19,2021,3,11,40卡口
115.77,36.28,小型普通客车,1264,2021,3,11,40卡口
115.77,36.28,重型栏板货车,14,2021,3,11,40卡口
115.77,36.28,小型汽车,130,2021,3,12,40卡口
115.77,36.28,大型汽车,3,2021,3,12,40卡口
115.77,36.28,小型普通客车,1230,2021,3,12,40卡口
115.77,36.28,重型栏板货车,22,2021,3,12,40卡口
115.77,36.28,小型普通客车,751,2021,3,12,40卡口
115.77,36.28,重型栏板货车,25,2021,3,12,40卡口
115.77,36.28,小型普通客车,1385,2021,3,12,40卡口
115.77,36.28,重型栏板货车,15,2021,3,12,40卡口
115.77,36.28,小型汽车,126,2021,3,13,40卡口
115.77,36.28,大型汽车,1,2021,3,13,40卡口
115.77,36.28,小型汽车,120,2021,3,13,40卡口
115.77,36.28,大型汽车,2,2021,3,13,40卡口
115.77,36.28,小型普通客车,990,2021,3,13,40卡口
115.77,36.28,重型栏板货车,14,2021,3,13,40卡口
115.77,36.28,小型普通客车,915,2021,3,13,40卡口
115.77,36.28,重型栏板货车,19,2021,3,13,40卡口
115.77,36.28,小型普通客车,1229,2021,3,13,40卡口
115.77,36.28,重型栏板货车,9,2021,3,13,40卡口
115.77,36.28,小型汽车,8,2021,3,14,40卡口
115.77,36.28,大型汽车,1,2021,3,14,40卡口
115.77,36.28,小型汽车,106,2021,3,14,40卡口
115.77,36.28,大型汽车,2,2021,3,14,40卡口
115.77,36.28,小型普通客车,53,2021,3,14,40卡口
