jd,wd,车辆类型,过车数量,年,月,日,卡口名称
115.96,36.34,小型汽车,5,2021,3,1,172卡口
115.96,36.34,大型汽车,1,2021,3,1,172卡口
115.96,36.34,小型汽车,83,2021,3,1,172卡口
115.96,36.34,大型汽车,1,2021,3,1,172卡口
115.96,36.34,小型普通客车,20,2021,3,1,172卡口
115.96,36.34,重型栏板货车,1,2021,3,1,172卡口
115.96,36.34,小型普通客车,493,2021,3,1,172卡口
115.96,36.34,重型栏板货车,5,2021,3,1,172卡口
115.96,36.34,小型普通客车,757,2021,3,1,172卡口
115.96,36.34,重型栏板货车,18,2021,3,1,172卡口
115.96,36.34,小型普通客车,671,2021,3,1,172卡口
115.96,36.34,重型栏板货车,11,2021,3,1,172卡口
115.96,36.34,小型汽车,4,2021,3,2,172卡口
115.96,36.34,大型汽车,2,2021,3,2,172卡口
115.96,36.34,小型汽车,37,2021,3,2,172卡口
115.96,36.34,大型汽车,1,2021,3,2,172卡口
115.96,36.34,小型汽车,120,2021,3,2,172卡口
115.96,36.34,大型汽车,2,2021,3,2,172卡口
115.96,36.34,小型普通客车,398,2021,3,2,172卡口
115.96,36.34,重型栏板货车,3,2021,3,2,172卡口
115.96,36.34,小型普通客车,619,2021,3,2,172卡口
115.96,36.34,重型栏板货车,22,2021,3,2,172卡口
115.96,36.34,小型普通客车,606,2021,3,2,172卡口
115.96,36.34,重型栏板货车,7,2021,3,2,172卡口
115.96,36.34,大型汽车,4,2021,3,3,172卡口
115.96,36.34,小型汽车,4,2021,3,3,172卡口
115.96,36.34,小型普通客车,33,2021,3,3,172卡口
115.96,36.34,重型栏板货车,1,2021,3,3,172卡口
115.96,36.34,小型普通客车,345,2021,3,3,172卡口
115.96,36.34,重型栏板货车,10,2021,3,3,172卡口
115.96,36.34,小型普通客车,635,2021,3,3,172卡口
115.96,36.34,重型栏板货车,23,2021,3,3,172卡口
115.96,36.34,小型普通客车,667,2021,3,3,172卡口
115.96,36.34,重型栏板货车,13,2021,3,3,172卡口
115.96,36.34,大型汽车,5,2021,3,4,172卡口
115.96,36.34,小型汽车,5,2021,3,4,172卡口
115.96,36.34,小型汽车,110,2021,3,4,172卡口
115.96,36.34,大型汽车,1,2021,3,4,172卡口
115.96,36.34,小型汽车,79,2021,3,4,172卡口
115.96,36.34,大型汽车,1,2021,3,4,172卡口
115.96,36.34,小型普通客车,29,2021,3,4,172卡口
115.96,36.34,重型栏板货车,6,2021,3,4,172卡口
115.96,36.34,小型普通客车,357,2021,3,4,172卡口
115.96,36.34,重型栏板货车,5,2021,3,4,172卡口
115.96,36.34,小型普通客车,639,2021,3,4,172卡口
115.96,36.34,重型栏板货车,29,2021,3,4,172卡口
115.96,36.34,小型普通客车,525,2021,3,4,172卡口
115.96,36.34,重型栏板货车,6,2021,3,4,172卡口
115.96,36.34,小型汽车,6,2021,3,5,172卡口
115.96,36.34,大型汽车,5,2021,3,5,172卡口
115.96,36.34,小型普通客车,31,2021,3,5,172卡口
115.96,36.34,重型栏板货车,7,2021,3,5,172卡口
115.96,36.34,小型普通客车,341,2021,3,5,172卡口
115.96,36.34,重型栏板货车,6,2021,3,5,172卡口
115.96,36.34,小型普通客车,631,2021,3,5,172卡口
