jd,wd,车辆类型,过车数量,年,月,日,卡口名称
115.97,36.25,小型汽车,135,2021,3,1,188卡口
115.97,36.25,大型汽车,1,2021,3,1,188卡口
115.97,36.25,小型汽车,119,2021,3,1,188卡口
115.97,36.25,大型汽车,5,2021,3,1,188卡口
115.97,36.25,小型普通客车,2274,2021,3,1,188卡口
115.97,36.25,重型栏板货车,64,2021,3,1,188卡口
115.97,36.25,小型普通客车,1107,2021,3,1,188卡口
115.97,36.25,重型栏板货车,64,2021,3,1,188卡口
115.97,36.25,小型普通客车,1466,2021,3,1,188卡口
115.97,36.25,重型栏板货车,50,2021,3,1,188卡口
115.97,36.25,小型汽车,199,2021,3,2,188卡口
115.97,36.25,大型汽车,2,2021,3,2,188卡口
115.97,36.25,小型汽车,135,2021,3,2,188卡口
115.97,36.25,大型汽车,1,2021,3,2,188卡口
115.97,36.25,小型汽车,141,2021,3,2,188卡口
115.97,36.25,大型汽车,3,2021,3,2,188卡口
115.97,36.25,小型普通客车,2455,2021,3,2,188卡口
115.97,36.25,重型栏板货车,78,2021,3,2,188卡口
115.97,36.25,小型普通客车,1027,2021,3,2,188卡口
115.97,36.25,重型栏板货车,70,2021,3,2,188卡口
115.97,36.25,小型普通客车,1480,2021,3,2,188卡口
115.97,36.25,重型栏板货车,47,2021,3,2,188卡口
115.97,36.25,小型汽车,193,2021,3,3,188卡口
115.97,36.25,大型汽车,2,2021,3,3,188卡口
115.97,36.25,小型汽车,138,2021,3,3,188卡口
115.97,36.25,大型汽车,1,2021,3,3,188卡口
115.97,36.25,小型普通客车,2456,2021,3,3,188卡口
115.97,36.25,重型栏板货车,74,2021,3,3,188卡口
115.97,36.25,小型普通客车,1041,2021,3,3,188卡口
115.97,36.25,重型栏板货车,70,2021,3,3,188卡口
115.97,36.25,小型普通客车,1386,2021,3,3,188卡口
115.97,36.25,重型栏板货车,38,2021,3,3,188卡口
115.97,36.25,小型汽车,193,2021,3,4,188卡口
115.97,36.25,大型汽车,2,2021,3,4,188卡口
115.97,36.25,小型汽车,117,2021,3,4,188卡口
115.97,36.25,大型汽车,1,2021,3,4,188卡口
115.97,36.25,小型汽车,148,2021,3,4,188卡口
115.97,36.25,大型汽车,2,2021,3,4,188卡口
115.97,36.25,小型普通客车,2357,2021,3,4,188卡口
115.97,36.25,重型栏板货车,79,2021,3,4,188卡口
115.97,36.25,小型普通客车,1078,2021,3,4,188卡口
115.97,36.25,重型栏板货车,70,2021,3,4,188卡口
115.97,36.25,小型普通客车,1352,2021,3,4,188卡口
115.97,36.25,重型栏板货车,51,2021,3,4,188卡口
115.97,36.25,小型汽车,191,2021,3,5,188卡口
115.97,36.25,大型汽车,3,2021,3,5,188卡口
115.97,36.25,小型汽车,115,2021,3,5,188卡口
115.97,36.25,大型汽车,1,2021,3,5,188卡口
115.97,36.25,小型汽车,162,2021,3,5,188卡口
115.97,36.25,大型汽车,1,2021,3,5,188卡口
115.97,36.25,小型普通客车,48,2021,3,5,188卡口
115.97,36.25,重型栏板货车,1,2021,3,5,188卡口
115.97,36.25,小型普通客车,2376,2021,3,5,188卡口
115.97,36.25,重型栏板货车,74,2021,3,5,188卡口
115.97,36.25,小型普通客车,978,2021,3,5,188卡口
115.97,36.25,重型栏板货车,77,2021,3,5,188卡口
115.97,36.25,小型普通客车,1421,2021,3,5,188卡口
115.97,36.25,重型栏板货车,55,2021,3,5,188卡口
115.97,36.25,小型汽车,145,2021,3,6,188卡口
115.97,36.25,大型汽车,2,2021,3,6,188卡口
115.97,36.25,小型汽车,148,2021,3,6,188卡口
115.97,36.25,大型汽车,2,2021,3,6,188卡口
115.97,36.25,小型普通客车,2015,2021,3,6,188卡口
115.97,36.25,重型栏板货车,71,2021,3,6,188卡口
115.97,36.25,小型普通客车,1240,2021,3,6,188卡口
115.97,36.25,重型栏板货车,66,2021,3,6,188卡口
115.97,36.25,小型普通客车,1408,2021,3,6,188卡口
